ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
1852e8;1707;731;3603;3111;18;868;901.000000;0.000000;0.000000;1366.000000;1366.000000;101.035503;0.000000;0.000000;-nan;     3m  3s 148ms 862μs 609ns;         1s 339ms 299μs  37ns
1852ed;1219;77;1782;2216;12;628;633.000000;0.000000;0.000000;1360.000000;1360.000000;99.706745;0.000000;0.000000;-nan;     2m 31s 879ms 149μs 319ns;            167ms 286μs  48ns
1852fa;1540;310;1276;2236;14;634;734.000000;0.000000;0.000000;1375.000000;1375.000000;101.401180;0.000000;0.000000;-nan;     2m 50s  39ms 963μs 474ns;            332ms 443μs 556ns
1852ff;1380;140;1133;1781;12;631;634.000000;0.000000;0.000000;1370.000000;1370.000000;99.708879;0.000000;0.000000;-nan;     2m 40s 478ms 444μs  83ns;            198ms 956μs 966ns
185305;2879;1098;2858;5411;20;711;741.000000;0.000000;0.000000;1344.000000;1344.000000;99.703264;0.000000;0.000000;-nan;     3m 25s 188ms 231μs 893ns;         1s  16ms 104μs  99ns
185309;1892;467;2768;4272;15;730;737.000000;0.000000;0.000000;1343.000000;1343.000000;99.777117;0.000000;0.000000;-nan;     3m  2s 760ms 463μs 364ns;         1s 749ms 508μs 282ns
18530c;2721;1042;2896;5937;18;679;744.000000;0.000000;0.000000;1365.000000;1365.000000;101.186064;0.000000;0.000000;-nan;     3m 26s 186ms 409μs 417ns;            790ms 779μs 653ns
18530f;1407;837;1001;2375;15;736;935.000000;0.000000;0.000000;1355.000000;1355.000000;100.296077;0.000000;0.000000;-nan;     2m 41s       804μs 768ns;            544ms 544μs 344ns
185312;1098;1395;1484;1896;14;652;727.000000;652.000000;89.683631;1369.000000;1369.000000;101.633259;0.000000;0.000000;-nan;     2m  6s 931ms 185μs 622ns;            309ms 116μs 320ns
185315;985;6;1925;2068;12;639;643.000000;0.000000;0.000000;1375.000000;1375.000000;99.782293;0.000000;0.000000;-nan;     1m 57s 401ms 736μs 525ns;            163ms 664μs 147ns
74ce;3046;1729;664;4440;23;345;362.000000;0.000000;0.000000;410.000000;410.000000;99.033816;0.000000;0.000000;-nan;     2m 10s 789ms 355μs 928ns;            613ms 885μs  56ns
74d5;2497;1427;1339;4287;22;360;376.000000;0.000000;0.000000;443.000000;443.000000;99.774775;0.000000;0.000000;-nan;     2m  4s 278ms 292μs 149ns;            553ms 905μs 196ns
74de;5255;8406;186;12597;34;609;894.000000;0.000000;0.000000;412.000000;412.000000;106.185567;0.000000;0.000000;-nan;     2m 52s 192ms 783μs 876ns;         1s 581ms  56μs 274ns
74f0;2249;2952;379;4118;24;393;425.000000;0.000000;0.000000;416.000000;416.000000;99.760192;0.000000;0.000000;-nan;     1m 52s 600ms 144μs 979ns;            662ms 273μs 244ns
74f5;2313;1419;71;3271;21;339;425.000000;0.000000;0.000000;415.000000;415.000000;121.345029;0.000000;0.000000;-nan;     2m  2s 450ms  60μs 985ns;            675ms  41μs 635ns
750b;2040;1508;469;3443;20;351;474.000000;0.000000;0.000000;415.000000;415.000000;106.138107;0.000000;0.000000;-nan;     1m 57s  28ms 646μs 850ns;            410ms 577μs 515ns
751f;980;1754;14;2174;16;416;456.000000;0.000000;0.000000;410.000000;410.000000;99.514563;0.000000;0.000000;-nan;        47s  95ms 286μs 922ns;            321ms 195μs 290ns
753c;2074;531;5443;2418;27;814;1209.000000;0.000000;0.000000;567.000000;567.000000;152.010724;0.000000;0.000000;-nan;     2m  3s 690ms 265μs 321ns;         1s 270ms 166μs 259ns
7558;1130;1684;307;1437;17;342;377.000000;0.000000;0.000000;467.000000;467.000000;110.401891;0.000000;0.000000;-nan;     1m  3s  25ms 145μs 293ns;            362ms 436μs 432ns
7563;1186;963;59;1722;19;314;419.000000;0.000000;0.000000;447.000000;447.000000;105.924171;0.000000;0.000000;-nan;     1m  3s 219ms 133μs 412ns;            396ms 751μs 832ns
cbbbb;1175;203;1155;2071;12;492;495.000000;0.000000;0.000000;1027.000000;1027.000000;99.612027;0.000000;0.000000;-nan;     1m 45s 574ms 674μs 809ns;            192ms 539μs 614ns
cbbbe;973;9;1491;2073;11;493;495.000000;0.000000;0.000000;1030.000000;1030.000000;99.613153;0.000000;0.000000;-nan;     1m 43s 321ms 442μs 955ns;            137ms 580μs 132ns
cbbcf;934;126;1431;2083;11;496;498.000000;0.000000;0.000000;1039.000000;1039.000000;99.616491;0.000000;0.000000;-nan;     1m 41s 803ms 315μs 973ns;            237ms 611μs 954ns
cbbf6;690;11;1283;1578;10;494;495.000000;0.000000;0.000000;1032.000000;1032.000000;99.710145;0.000000;0.000000;-nan;     1m 22s 266ms 471μs 412ns;             58ms  92μs 357ns
cbbfd;748;4;1232;1580;10;494;496.000000;494.000000;99.596774;1034.000000;1034.000000;99.710704;0.000000;0.000000;-nan;     1m 23s 187ms 803μs 890ns;             93ms 448μs 769ns
cbc26;738;934;1011;1632;11;492;494.000000;0.000000;0.000000;1028.000000;1028.000000;99.612403;0.000000;0.000000;-nan;     1m 20s 974ms  43μs 810ns;            114ms 766μs  97ns
cbc56;959;13;1523;2087;11;497;499.000000;0.000000;0.000000;1040.000000;1040.000000;99.616858;0.000000;0.000000;-nan;     1m 44s 860ms 419μs 208ns;            118ms 330μs 529ns
cbc83;936;84;1030;1584;11;495;497.000000;0.000000;0.000000;1032.000000;1032.000000;99.613900;0.000000;0.000000;-nan;     1m 45s 495ms  83μs  97ns;            125ms 553μs 193ns
cbca8;673;8;1294;1577;10;493;494.000000;0.000000;0.000000;1030.000000;1030.000000;99.709584;0.000000;0.000000;-nan;     1m 34s 764ms 242μs 612ns;             50ms 795μs  82ns
cbcd6;658;84;1229;1569;10;491;492.000000;0.000000;0.000000;1027.000000;1027.000000;99.708738;0.000000;0.000000;-nan;     1m 28s  94ms 579μs 409ns;             58ms 112μs 309ns
3de40b;85;0;2166;1701;10;684;684.000000;684.000000;100.000000;1500.000000;1500.000000;100.000000;0.000000;0.000000;-nan;        41s 526ms 754μs 701ns;                          0ns
3de40e;262;0;2136;1784;10;727;727.000000;727.000000;100.000000;1591.000000;1591.000000;100.000000;0.000000;0.000000;-nan;        40s 339ms 429μs 207ns;                          0ns
3de411;147;0;2106;1705;10;685;685.000000;685.000000;100.000000;1504.000000;1504.000000;100.000000;0.000000;0.000000;-nan;        40s 159ms 515μs 461ns;                          0ns
3de42e;250;0;1993;1703;10;683;683.000000;683.000000;100.000000;1498.000000;1498.000000;100.000000;0.000000;0.000000;-nan;        40s 228ms 986μs 330ns;                          0ns
3de43d;121;0;2127;1698;10;683;683.000000;683.000000;100.000000;1497.000000;1497.000000;100.000000;0.000000;0.000000;-nan;        40s 199ms 323μs 961ns;                          0ns
3de442;78;0;2171;1697;10;683;683.000000;683.000000;100.000000;1496.000000;1496.000000;100.000000;0.000000;0.000000;-nan;        40s 883ms 898μs 256ns;                          0ns
3de447;110;0;2148;1694;10;684;684.000000;684.000000;100.000000;1502.000000;1502.000000;100.000000;0.000000;0.000000;-nan;        40s 543ms 685μs 978ns;                          0ns
3de44a;106;0;2148;1704;10;685;685.000000;685.000000;100.000000;1503.000000;1503.000000;100.000000;0.000000;0.000000;-nan;        40s 878ms 808μs  51ns;                          0ns
3de44d;114;0;2133;1705;10;684;684.000000;684.000000;100.000000;1501.000000;1501.000000;100.000000;0.000000;0.000000;-nan;        40s 228ms 596μs 548ns;                          0ns
3de450;116;0;2143;1699;10;685;685.000000;685.000000;100.000000;1499.000000;1499.000000;100.000000;0.000000;0.000000;-nan;        39s 988ms 546μs 806ns;                          0ns
e1129;690;46;1266;1582;10;497;498.000000;0.000000;0.000000;1041.000000;1041.000000;99.712644;0.000000;0.000000;-nan;     1m 20s 365ms 647μs 534ns;            145ms 203μs 319ns
e112c;997;131;917;1581;11;494;496.000000;0.000000;0.000000;1034.000000;1034.000000;99.614644;0.000000;0.000000;-nan;     2m 21s 227ms 250μs 911ns;            163ms 892μs 954ns
e113b;682;19;1301;1588;10;498;499.000000;0.000000;0.000000;1042.000000;1042.000000;99.712919;0.000000;0.000000;-nan;     2m  8s 510ms 413μs 935ns;             69ms 212μs 598ns
e1155;952;12;1528;2082;11;496;498.000000;0.000000;0.000000;1038.000000;1038.000000;99.616123;0.000000;0.000000;-nan;     2m 24s 120ms 555μs 991ns;            144ms 473μs 300ns
e1173;667;45;1274;1576;10;494;495.000000;0.000000;0.000000;1033.000000;1033.000000;99.710425;0.000000;0.000000;-nan;     2m  3s 886ms 524μs 733ns;            200ms  73μs 468ns
e11b3;663;47;1276;1576;10;494;495.000000;0.000000;0.000000;1034.000000;1034.000000;99.710704;0.000000;0.000000;-nan;     2m 10s 906ms 717μs 298ns;             68ms   8μs 222ns
e1208;658;58;1267;1585;10;495;496.000000;0.000000;0.000000;1038.000000;1038.000000;99.711816;0.000000;0.000000;-nan;     2m  1s 786ms 849μs 461ns;            105ms 169μs 375ns
e1219;944;11;1533;2076;11;495;497.000000;0.000000;0.000000;1035.000000;1035.000000;99.615014;0.000000;0.000000;-nan;     2m 23s 740ms 224μs 622ns;            260ms 802μs 441ns
e1224;679;12;1305;1588;10;497;498.000000;0.000000;0.000000;1040.000000;1040.000000;99.712368;0.000000;0.000000;-nan;     2m 13s 446ms 332μs 290ns;             73ms 187μs 676ns
e122f;936;27;1530;2081;11;496;498.000000;0.000000;0.000000;1036.000000;1036.000000;99.615385;0.000000;0.000000;-nan;     2m 23s 574ms 752μs 330ns;            195ms 672μs 586ns
2ccee;1835;456;455;2404;15;320;327.000000;0.000000;0.000000;471.000000;471.000000;99.577167;0.000000;0.000000;-nan;     2m 35s 175ms 649μs 340ns;            609ms 243μs 705ns
2ccf1;2767;1108;73;3508;19;332;343.000000;0.000000;0.000000;466.000000;466.000000;99.148936;0.000000;0.000000;-nan;     3m  3s  91ms 819μs 784ns;            551ms 670μs 822ns
2cd01;2070;167;613;2140;15;335;344.000000;0.000000;0.000000;465.000000;465.000000;99.147122;0.000000;0.000000;-nan;     2m 45s  62ms 895μs 205ns;            284ms 997μs 623ns
2cd1b;1385;137;641;1449;13;333;340.000000;0.000000;0.000000;459.000000;459.000000;99.136069;0.000000;0.000000;-nan;     1m 52s 536ms 532μs 456ns;            233ms  16μs 506ns
2cd38;1502;821;186;1937;15;335;342.000000;0.000000;0.000000;464.000000;464.000000;99.357602;0.000000;0.000000;-nan;     2m  4s 299ms 464μs 813ns;            337ms 166μs 900ns
2cd65;1357;137;693;1445;13;335;342.000000;0.000000;0.000000;466.000000;466.000000;99.572650;0.000000;0.000000;-nan;     1m 56s 144ms   8μs 746ns;            275ms 903μs 566ns
2cd79;1970;480;645;2635;16;335;344.000000;0.000000;0.000000;467.000000;467.000000;99.150743;0.000000;0.000000;-nan;     2m 39s 769ms  68μs  90ns;            312ms 751μs 859ns
2cd9c;2875;972;542;3929;19;331;342.000000;0.000000;0.000000;461.000000;461.000000;99.139785;0.000000;0.000000;-nan;     3m  6s  81ms 245μs 193ns;            669ms 799μs 468ns
2cde4;2404;1712;127;3249;19;333;344.000000;0.000000;0.000000;462.000000;462.000000;99.141631;0.000000;0.000000;-nan;     2m 52s 313ms 734μs 195ns;            408ms 174μs 888ns
2cdfe;986;1108;200;1400;13;335;340.000000;0.000000;0.000000;461.000000;461.000000;99.353448;0.000000;0.000000;-nan;     1m 27s 101ms 161μs 121ns;            243ms 518μs 801ns
1ae1ce;1201;383;2130;3092;13;687;692.000000;0.000000;0.000000;1503.000000;1503.000000;100.066578;0.000000;0.000000;-nan;     1m 19s 143ms 372μs 346ns;            290ms 446μs 745ns
1ae1d2;254;0;2004;1694;10;684;684.000000;684.000000;100.000000;1498.000000;1498.000000;100.000000;0.000000;0.000000;-nan;        35s 251ms 145μs 317ns;                          0ns
1ae1d8;1594;404;2276;3042;15;728;762.000000;0.000000;0.000000;1600.000000;1600.000000;103.026401;0.000000;0.000000;-nan;     1m 31s  95ms 554μs 840ns;            558ms  43μs 641ns
1ae1ee;143;0;2103;1700;10;683;683.000000;683.000000;100.000000;1495.000000;1495.000000;100.000000;0.000000;0.000000;-nan;        35s 720ms   3μs 825ns;                          0ns
1ae1fe;116;0;2137;1699;10;684;684.000000;684.000000;100.000000;1496.000000;1496.000000;100.000000;0.000000;0.000000;-nan;        35s 129ms 356μs 612ns;                          0ns
1ae211;347;8;1926;1711;10;691;691.000000;691.000000;100.000000;1501.000000;1501.000000;100.000000;0.000000;0.000000;-nan;        36s 501ms 302μs 134ns;                          0ns
1ae21e;77;0;2182;1709;10;687;687.000000;687.000000;100.000000;1503.000000;1503.000000;100.000000;0.000000;0.000000;-nan;        35s 631ms 749μs 450ns;                          0ns
1ae233;1040;286;2302;3070;12;684;686.000000;0.000000;0.000000;1497.000000;1497.000000;99.800000;0.000000;0.000000;-nan;     1m 22s 302ms 653μs 298ns;            161ms 991μs 408ns
1ae244;1769;611;1991;3749;14;682;686.000000;0.000000;0.000000;1493.000000;1493.000000;99.732799;0.000000;0.000000;-nan;     1m 39s 185ms 590μs 125ns;            690ms 897μs 667ns
1ae25a;1932;1483;1608;4075;18;773;812.000000;0.000000;0.000000;1498.000000;1498.000000;99.933289;0.000000;0.000000;-nan;     1m 38s 628ms  53μs  67ns;            845ms 800μs 566ns
f5c72;652;186;774;1086;11;494;496.000000;0.000000;0.000000;1035.000000;1035.000000;99.615014;0.000000;0.000000;-nan;        42s 933ms 361μs 849ns;            116ms 626μs 756ns
