ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
385;30d58b;2000;251;10;        43s 916ms 728μs 928ns;3140.930233;                        -45129877348676ns;         3s 402ms 622μs 986ns;2284.000000;0.000000
8;f2d9;2000;369;10;        41s 220ms 173μs 658ns;3466.829268;                        -37460504624357ns;         4s  15ms 149μs 547ns;2282.000000;0.000000
386;30f64a;2000;293;10;        44s 506ms 633μs 742ns;3126.818182;                        -44308716415069ns;         4s 320ms 176μs 308ns;2284.000000;0.000000
9;11472;2000;305;10;        40s 678ms 201μs 595ns;3457.500000;                        -30111654925820ns;         2s 754ms 777μs 855ns;2282.000000;0.000000
387;311770;2000;250;10;        43s 834ms 257μs  59ns;3139.534884;                        -45423708976985ns;         2s 756ms 757μs  39ns;2284.000000;0.000000
10;13512;2000;325;10;        40s 248ms  17μs 908ns;3487.500000;                        -36706781889668ns;         4s 281ms 784μs 743ns;2282.000000;0.000000
388;3137cf;2000;334;10;        45s 416ms 727μs 358ns;3112.000000;                        -60502128279883ns;         4s 596ms 321μs 343ns;2284.000000;0.000000
11;155ab;2000;373;10;        41s 784ms 471μs 530ns;3472.682927;                        -42441005784391ns;         4s 257ms 978μs 315ns;2282.000000;0.000000
389;31598a;2000;391;10;        49s 251ms 527μs 534ns;2927.755102;                        -71671917095753ns;         3s 686ms 392μs 967ns;2284.000000;0.000000
12;17756;2000;290;10;        40s 758ms 708μs  73ns;3435.000000;                        -28327724608335ns;         2s 494ms 302μs 811ns;2282.000000;0.000000
390;317cc1;2000;246;10;        42s 751ms 599μs 955ns;3208.571429;                        -38680513426107ns;         2s 815ms 434μs 527ns;2284.000000;0.000000
13;197a3;2000;285;10;        40s 142ms  64μs 170ns;3427.500000;                        -28889922777724ns;         3s 694ms 214μs 343ns;2282.000000;0.000000
391;319c8e;2000;422;10;        47s 438ms 431μs 842ns;3091.914894;                        -67111853502250ns;         3s 920ms 282μs 532ns;2284.000000;0.000000
14;1b848;2000;63;10;        35s 729ms 207μs 416ns;3536.571429;                        -3034420997042ns;            497ms   8μs 163ns;2282.000000;0.000000
392;31c05d;2000;240;10;        42s 642ms  38μs  90ns;3200.000000;                        -36418818216634ns;         2s 418ms 591μs 928ns;2284.000000;0.000000
15;1d58f;2000;269;10;        39s 274ms 491μs 371ns;3490.769231;                        -35117897074060ns;         1s 762ms 961μs 719ns;2282.000000;0.000000
393;31e022;2000;287;10;        43s 767ms 484μs 653ns;3191.162791;                        -50668590931305ns;         3s 461ms 805μs 390ns;2284.000000;0.000000
16;1f534;2000;277;10;        34s 866ms 708μs 215ns;4018.235294;                        -26247455331355ns;         1s 462ms  31μs 564ns;2297.000000;0.000000
394;3200d9;2000;292;10;        43s 959ms 283μs  74ns;3198.139535;                        -49016477694322ns;         3s 477ms   9μs 284ns;2284.000000;0.000000
17;216c3;2000;397;10;        37s 545ms 577μs 152ns;3887.027027;                        -48920512806889ns;         4s 183ms  61μs 103ns;2297.000000;0.000000
395;3221ee;2000;245;10;        42s 816ms 563μs 771ns;3207.142857;                        -42146393771909ns;         3s 306ms 122μs 119ns;2284.000000;0.000000
18;23860;2000;438;10;        56s  53ms  37μs 126ns;2612.142857;                        -75421807636794ns;         3s 235ms 671μs 670ns;2282.000000;0.000000
396;3241df;2000;361;10;        46s 261ms 900μs 385ns;3079.565217;                        -59369677297137ns;         3s 599ms 616μs 623ns;2284.000000;0.000000
19;261f3;2000;384;10;        38s 696ms 451μs  76ns;3764.210526;                        -55643764991860ns;         4s 625ms 647μs 409ns;2282.000000;0.000000
397;326438;2000;257;10;        42s 336ms 568μs 116ns;3224.285714;                        -39312110692149ns;         2s 830ms 521μs 281ns;2284.000000;0.000000
398;32844b;2000;359;10;        43s 906ms  21μs 571ns;3291.627907;                        -49403683228335ns;         3s 851ms  41μs 883ns;2284.000000;0.000000
20;286b4;2000;413;10;        53s 305ms 481μs 321ns;2731.698113;                        -75036572331569ns;         4s 106ms 462μs 365ns;2282.000000;0.000000
399;32a60a;2000;251;10;        42s 145ms 916μs 762ns;3215.714286;                        -35746846184612ns;         3s 141ms 677μs 688ns;2284.000000;0.000000
21;2a85f;2000;386;10;        36s 576ms 271μs 998ns;3976.666667;                        -55128990249022ns;         4s 907ms 579μs 597ns;2282.000000;0.000000
400;32c609;2000;265;10;        43s  35ms 852μs 486ns;3160.465116;                        -40494041996881ns;         3s 251ms 595μs 304ns;2284.000000;0.000000
22;2ca2f;2000;362;10;        35s 894ms 345μs 553ns;4049.142857;                        -40262777365291ns;         3s 840ms 281μs 523ns;2282.000000;0.000000
401;32e674;2000;269;10;        42s 598ms 495μs 551ns;3241.428571;                        -45904969827560ns;         3s 276ms 328μs 801ns;2284.000000;0.000000
23;2eb11;2000;431;10;        36s 440ms 366μs 301ns;4051.666667;                        -46853383348978ns;         4s 434ms 118μs 456ns;2282.000000;0.000000
402;33066f;2000;218;10;        40s 412ms 666μs 314ns;3327.000000;                        -39761151111406ns;         3s 504ms 298μs 616ns;2284.000000;0.000000
24;30d10;2000;332;10;        35s 351ms 130μs 198ns;3997.714286;                        -49089943840635ns;         2s 908ms 556μs 545ns;2282.000000;0.000000
403;332674;2000;218;10;        41s 896ms 149μs 430ns;3245.853659;                        -39232202090453ns;         2s 956ms 899μs 351ns;2284.000000;0.000000
25;32d91;2000;323;10;        38s 195ms  86μs 465ns;3667.894737;                        -47076919234318ns;         3s 889ms 474μs 979ns;2282.000000;0.000000
404;33460d;2000;198;10;        40s 839ms 747μs 586ns;3297.000000;                        -32052287027440ns;         2s 605ms 656μs 997ns;2284.000000;0.000000
26;34e27;2000;364;10;        36s 663ms 947μs 295ns;3940.000000;                        -46504536299073ns;         3s 816ms 462μs 149ns;2282.000000;0.000000
405;33652c;2000;226;10;        41s 443ms 352μs 446ns;3257.560976;                        -37770788850258ns;         3s  30ms 910μs 302ns;2284.000000;0.000000
27;36f5a;2000;387;10;        35s 681ms 167μs 544ns;4092.000000;                        -46775490039976ns;         3s 994ms 775μs 626ns;2282.000000;0.000000
406;338579;2000;216;10;        41s 574ms 608μs 527ns;3242.926829;                        -31265210686285ns;         1s 941ms 650μs 450ns;2284.000000;0.000000
28;390e7;2000;317;10;        35s 477ms 485μs 833ns;3972.000000;                        -43028433634551ns;         3s 134ms 805μs 124ns;2282.000000;0.000000
407;33a4d8;2000;272;10;        43s 114ms 130μs 968ns;3170.232558;                        -46920637167191ns;         3s 659ms 906μs 250ns;2284.000000;0.000000
29;3b13a;2000;285;10;        35s 554ms 799μs 538ns;3917.142857;                        -43384557743045ns;         3s 237ms 884μs 352ns;2282.000000;0.000000
408;33c58b;2000;259;10;        42s 624ms 426μs 682ns;3227.142857;                        -41690254954383ns;         2s 989ms 633μs 690ns;2284.000000;0.000000
30;3d1a3;2000;382;10;        37s 320ms 856μs 610ns;3862.702703;                        -54776713412551ns;         3s 497ms 585μs 182ns;2282.000000;0.000000
409;33e5e0;2000;212;10;        41s 630ms 160μs 470ns;3237.073171;                        -37493043582426ns;         3s 508ms 643μs  72ns;2284.000000;0.000000
31;3f370;2000;338;10;        36s 716ms 121μs 608ns;3896.666667;                        -43381852291734ns;         3s 497ms 271μs 287ns;2282.000000;0.000000
410;3405b9;2000;216;10;        41s 733ms 167μs 967ns;3242.926829;                        -36360528024458ns;         3s 295ms 901μs  77ns;2284.000000;0.000000
32;4142f;2000;323;10;        35s 133ms 845μs 560ns;3982.285714;                        -41457126017650ns;         3s 643ms 219μs 701ns;2282.000000;0.000000
411;342582;2000;162;10;        40s 574ms 416μs 339ns;3243.000000;                        -31791862219287ns;         2s 193ms 633μs 828ns;2284.000000;0.000000
33;434b0;2000;335;10;        35s 183ms 722μs 490ns;4002.857143;                        -47104332373813ns;         3s 625ms 541μs   2ns;2282.000000;0.000000
412;34445b;2000;187;10;        40s 309ms 863μs 230ns;3280.500000;                        -32516083971756ns;         2s 527ms  45μs  41ns;2284.000000;0.000000
34;455e5;2000;329;10;        35s 679ms 690μs 316ns;3992.571429;                        -40621677216688ns;         3s 207ms 111μs 569ns;2282.000000;0.000000
413;3463dc;2000;222;10;        41s 418ms 713μs   1ns;3251.707317;                        -34675144779832ns;         3s 166ms 604μs 456ns;2284.000000;0.000000
35;47666;2000;254;10;        33s 813ms 523μs 233ns;4098.181818;                        -30597025644578ns;         3s  59ms 976μs 741ns;2282.000000;0.000000
414;348389;2000;184;10;        41s 132ms 313μs 299ns;3196.097561;                        -36911253921032ns;         2s 327ms 335μs 305ns;2284.000000;0.000000
36;495f9;2000;334;10;        33s 990ms 800μs 695ns;4243.636364;                        -42249423892311ns;         3s 336ms 191μs 900ns;2282.000000;0.000000
415;34a28e;2000;228;10;        41s 328ms 719μs 994ns;3260.487805;                        -39379672984651ns;         3s 171ms 883μs 168ns;2284.000000;0.000000
37;4b72e;2000;338;10;        35s 202ms 903μs 859ns;4008.000000;                        -44130513832060ns;         3s 482ms 827μs  37ns;2282.000000;0.000000
416;34c29b;2000;266;10;        42s 218ms  17μs 154ns;3237.142857;                        -40032352875462ns;         3s 386ms 580μs 628ns;2284.000000;0.000000
38;4d831;2000;333;10;        35s 489ms  95μs 546ns;3999.428571;                        -46915916110882ns;         3s 282ms 687μs 444ns;2282.000000;0.000000
417;34e300;2000;223;10;        41s 420ms 970μs  24ns;3253.170732;                        -38411032120552ns;         3s 447ms 684μs 830ns;2284.000000;0.000000
39;4f922;2000;435;10;        37s 482ms 909μs 134ns;3948.648649;                        -50104758303065ns;         5s  53ms 813μs 257ns;2282.000000;0.000000
418;3502d9;2000;233;10;        41s 722ms 576μs 591ns;3267.804878;                        -37978167036248ns;         3s 185ms 870μs 109ns;2284.000000;0.000000
40;51bec;2000;387;10;        36s 935ms  83μs 550ns;3978.333333;                        -49205042017491ns;         3s 595ms 834μs 503ns;2282.000000;0.000000
419;35232a;2000;254;10;        42s   9ms 583μs   2ns;3220.000000;                        -37365860780391ns;         3s 542ms 792μs 903ns;2284.000000;0.000000
41;53dc1;2000;379;10;        37s  57ms 265μs 308ns;3857.837838;                        -48175573847303ns;         3s 351ms  81μs 587ns;2282.000000;0.000000
420;3542e1;2000;231;10;        41s 712ms 731μs 450ns;3264.878049;                        -40414648916785ns;         3s 576ms 376μs 871ns;2284.000000;0.000000
42;55f68;2000;338;10;        35s 841ms 735μs 102ns;4008.000000;                        -43657990738943ns;         3s 281ms 431μs 992ns;2282.000000;0.000000
421;3562f4;2000;196;10;        41s  29ms 435μs 507ns;3213.658537;                        -33229284060444ns;         2s 435ms 229μs 824ns;2284.000000;0.000000
43;57fb3;2000;271;10;        35s 868ms 193μs 164ns;3893.142857;                        -36411287987055ns;         3s 340ms 969μs 372ns;2282.000000;0.000000
422;358213;2000;220;10;        41s 948ms 685μs  80ns;3248.780488;                        -37150446579977ns;         3s  74ms 461μs 506ns;2284.000000;0.000000
44;59f63;2000;214;10;        32s 942ms 913μs 694ns;4151.250000;                        -28335342367233ns;         2s 428ms 320μs 118ns;2282.000000;0.000000
423;35a1f2;2000;230;10;        42s  99ms 993μs 506ns;3185.714286;                        -39383417205244ns;         3s 417ms 305μs 836ns;2284.000000;0.000000
45;5be0b;2000;353;10;        35s 686ms 658μs 249ns;4033.714286;                        -38540518787763ns;         3s 407ms 694μs  63ns;2282.000000;0.000000
424;35c24e;2000;237;10;        41s 743ms 201μs 771ns;3273.658537;                        -37938558136575ns;         3s 566ms 648μs 524ns;2284.000000;0.000000
46;5df18;2000;343;10;        37s 205ms 930μs 918ns;3799.459459;                        -48689087060212ns;         3s 452ms 767μs 769ns;2282.000000;0.000000
425;35e233;2000;221;10;        41s 918ms 641μs 786ns;3250.243902;                        -38483903354041ns;         2s 675ms 111μs 291ns;2284.000000;0.000000
47;5ffe5;2000;261;10;        34s 942ms  27μs 791ns;3990.000000;                        -38600637458787ns;         2s 668ms  98μs 164ns;2282.000000;0.000000
426;3601d6;2000;226;10;        41s 835ms 135μs 400ns;3257.560976;                        -38935632542414ns;         3s 361ms 824μs 599ns;2284.000000;0.000000
48;61fbe;2000;361;10;        37s 391ms 219μs 882ns;3828.648649;                        -49532724652246ns;         3s 786ms 474μs 364ns;2282.000000;0.000000
427;3621a3;2000;240;10;        42s 302ms 138μs 961ns;3200.000000;                        -43468048860315ns;         3s 855ms 241μs 743ns;2284.000000;0.000000
49;6415c;2000;328;10;        37s 202ms 636μs 969ns;3775.135135;                        -44111820194410ns;         3s 811ms 983μs 735ns;2282.000000;0.000000
428;36419e;2000;204;10;        41s 257ms  78μs 960ns;3225.365854;                        -35562364280552ns;         3s  68ms 190μs 433ns;2284.000000;0.000000
429;366103;2000;193;10;        40s 765ms 605μs 604ns;3289.500000;                        -31141583597881ns;         2s 668ms 706μs 517ns;2284.000000;0.000000
50;66237;2000;273;10;        35s 507ms 334μs 984ns;3896.571429;                        -41166168246054ns;         3s 333ms 680μs  20ns;2282.000000;0.000000
430;36804c;2000;196;10;        40s 939ms 906μs 702ns;3294.000000;                        -36782610583343ns;         2s 730ms 326μs 755ns;2284.000000;0.000000
51;68212;2000;358;10;        36s 879ms 401μs 545ns;3930.000000;                        -49364271732836ns;         3s 522ms 905μs 986ns;2282.000000;0.000000
431;369f77;2000;205;10;        41s 659ms 992μs 493ns;3226.829268;                        -38253385306383ns;         2s 653ms 663μs 420ns;2284.000000;0.000000
52;6a2b3;2000;328;10;        36s 948ms 516μs 162ns;3880.000000;                        -45346775290299ns;         3s 227ms 376μs 588ns;2282.000000;0.000000
432;36bed2;2000;304;10;        43s 160ms 729μs 110ns;3214.883721;                        -38677067108097ns;         3s 984ms 116μs 888ns;2284.000000;0.000000
53;6c315;2000;376;10;        37s 906ms 185μs 754ns;3852.972973;                        -46355394625129ns;         3s 801ms 167μs 153ns;2282.000000;0.000000
433;36df84;2000;208;10;        41s 422ms  74μs 626ns;3231.219512;                        -32021894438447ns;         3s   6ms 850μs 650ns;2284.000000;0.000000
54;6e3ea;2000;300;10;        36s  53ms 837μs  10ns;3833.333333;                        -44416578536597ns;         3s 495ms 105μs 430ns;2282.000000;0.000000
434;36ff01;2000;188;10;        40s 620ms 286μs  38ns;3282.000000;                        -33133367008791ns;         2s 470ms 283μs  71ns;2284.000000;0.000000
55;703cb;2000;118;10;        33s 481ms 609μs 342ns;3850.909091;                        -15090692964933ns;            808ms 715μs 413ns;2282.000000;0.000000
435;371e15;2000;253;10;        42s 407ms 216μs 380ns;3218.571429;                        -45634447578639ns;         3s 158ms 321μs 825ns;2284.000000;0.000000
56;72170;2000;125;9;        42s 833ms 195μs  14ns;3035.714286;                        -13430487998687ns;            513ms 274μs 404ns;2282.000000;0.000000
57;73dd1;2000;106;5;        41s 505ms 540μs  31ns;3081.951220;                        -14636968854958ns;            666ms 450μs 312ns;2282.000000;0.000000
436;373e4e;2000;224;10;        41s 250ms   9μs 876ns;3254.634146;                        -40622959610558ns;         3s 104ms 651μs 227ns;2284.000000;0.000000
58;75766;2000;172;5;        41s 986ms 324μs 483ns;3178.536585;                        -21027235883389ns;         1s 256ms 688μs 123ns;2282.000000;0.000000
437;375e87;2000;249;10;        41s 801ms 354μs 516ns;3291.219512;                        -43348239283424ns;         3s 571ms 786μs  21ns;2284.000000;0.000000
59;77263;2000;72;5;        43s 465ms 347μs 877ns;2891.162791;                        -12675176222099ns;            630ms 931μs 933ns;2282.000000;0.000000
438;377f1e;2000;274;10;        43s 172ms 270μs 784ns;3173.023256;                        -42092816431610ns;         3s 162ms 469μs 538ns;2284.000000;0.000000
60;78b8b;2000;140;10;        39s 133ms   7μs 856ns;3292.307692;                        -21611796191512ns;         1s  85ms 836μs 712ns;2282.000000;0.000000
439;379fc3;2000;186;10;        40s 745ms 815μs 639ns;3279.000000;                        -35904683848753ns;         2s 379ms  68μs 615ns;2284.000000;0.000000
61;7ab12;2000;72;4;        40s 263ms 629μs 237ns;3108.000000;                        -15433017739369ns;            999ms 596μs 408ns;2282.000000;0.000000
440;37beb0;2000;210;10;        41s 476ms 232μs 697ns;3234.146341;                        -35250157637117ns;         2s 793ms 890μs 995ns;2284.000000;0.000000
62;7c46e;2000;91;4;        41s 746ms 781μs 978ns;3060.000000;                        -13928498750944ns;            676ms 890μs 983ns;2282.000000;0.000000
441;37ddf9;2000;272;10;        41s 796ms 195μs 424ns;3324.878049;                        -47643095191329ns;         3s  34ms  39μs 589ns;2284.000000;0.000000
63;7de49;2000;73;4;        37s  31ms 400μs 290ns;3361.621622;                        -10193438358845ns;            644ms 652μs 948ns;2282.000000;0.000000
64;7f970;2000;278;10;        47s 918ms 160μs 300ns;2908.085106;                        -54658498051190ns;         2s  63ms 650μs 465ns;2282.000000;0.000000
442;37fec8;2000;382;10;        44s  59ms 256μs 823ns;3248.181818;                        -50692904094057ns;         3s 926ms 855μs   8ns;2284.000000;0.000000
65;817e3;2000;285;10;        35s 856ms 678μs 304ns;3917.142857;                        -41246685482447ns;         2s 492ms 359μs 403ns;2282.000000;0.000000
443;382095;2000;334;10;        44s 195ms 366μs 721ns;3182.727273;                        -51487323660889ns;         3s 609ms 473μs   2ns;2284.000000;0.000000
66;8360e;2000;471;10;        41s 843ms 168μs 956ns;3616.097561;                        -59182519120751ns;         4s 390ms 703μs 299ns;2282.000000;0.000000
444;3841de;2000;246;10;        42s 343ms 760μs 609ns;3208.571429;                        -38411768195981ns;         2s 647ms 381μs 535ns;2284.000000;0.000000
67;85af5;2000;438;10;        45s 380ms  87μs 978ns;3250.666667;                        -60925684739858ns;         4s 501ms 414μs 946ns;2282.000000;0.000000
445;3861d0;2000;292;10;        43s 894ms 170μs 910ns;3198.139535;                        -43097871276896ns;         3s 121ms 466μs 867ns;2284.000000;0.000000
68;87b98;2000;409;10;     1m  6s 841ms 301μs 924ns;2190.000000;                        -91312843662874ns;         4s 111ms 397μs 908ns;2297.000000;0.000000
446;388291;2000;321;10;        42s 842ms  96μs 855ns;3315.714286;                        -48462424059948ns;         3s 471ms 943μs 669ns;2284.000000;0.000000
69;89b91;2000;400;10;     1m     650ms 418μs 930ns;2400.000000;                        -81190230615890ns;         4s  56ms 446μs 122ns;2297.000000;0.000000
447;38a3c0;2000;324;10;        43s 994ms 567μs 132ns;3242.790698;                        -54040785273543ns;         3s 567ms 787μs 677ns;2284.000000;0.000000
70;8bb1a;2000;442;10;        57s 114ms  84μs 921ns;2570.526316;                        -76526554785372ns;         4s 712ms 374μs 623ns;2297.000000;0.000000
448;38c4e3;2000;299;10;        41s 704ms 941μs  14ns;3364.390244;                        -45572629459360ns;         3s 551ms 385μs 198ns;2284.000000;0.000000
71;8ddf3;2000;302;10;     1m  2s  76ms 602μs 508ns;2227.741935;                        -85658433772597ns;         3s 680ms 295μs 202ns;2297.000000;0.000000
449;38e5ec;2000;335;10;        41s 946ms 198μs 646ns;3417.073171;                        -48955358154811ns;         4s  36ms 857μs 337ns;2284.000000;0.000000
72;8fe7b;2000;321;10;        54s 563ms 485μs 152ns;2578.888889;                        -60585360854972ns;         3s 421ms 377μs   9ns;2297.000000;0.000000
450;390713;2000;327;10;        42s  73ms   8μs 737ns;3324.285714;                        -46315177370049ns;         4s  81ms  87μs 507ns;2284.000000;0.000000
73;91fda;2000;278;10;        54s 870ms 888μs 201ns;2531.111111;                        -60982309267359ns;         3s 563ms 523μs 512ns;2297.000000;0.000000
451;39281e;2000;227;10;        39s 556ms 759μs 347ns;3426.153846;                        -35565286101282ns;         2s 543ms 370μs 685ns;2284.000000;0.000000
74;94201;2000;309;10;        37s 230ms 270μs 710ns;3744.324324;                        -44569636419935ns;         3s 421ms 537μs 776ns;2282.000000;0.000000
452;394785;2000;250;10;        41s 106ms 118μs  14ns;3292.682927;                        -41823900950302ns;         2s 944ms 226μs 699ns;2284.000000;0.000000
75;962b0;2000;213;10;        34s 616ms 797μs  25ns;3905.294118;                        -33329583296898ns;         2s 919ms 786μs 417ns;2282.000000;0.000000
453;3967aa;2000;252;10;        39s 861ms 949μs 432ns;3464.615385;                        -41262996558558ns;         3s 614ms 671μs 703ns;2284.000000;0.000000
76;981f9;2000;214;10;        34s 706ms 623μs 104ns;3907.058824;                        -32025490552949ns;         2s 964ms 496μs 293ns;2282.000000;0.000000
454;3987e9;2000;285;10;        41s 390ms 273μs 471ns;3343.902439;                        -44583007557231ns;         3s 374ms 507μs 425ns;2284.000000;0.000000
77;9a136;2000;273;10;        36s 480ms 118μs 948ns;3788.333333;                        -39498735998144ns;         3s  35ms  78μs 940ns;2282.000000;0.000000
455;39a87e;2000;302;10;        42s 790ms 822μs 570ns;3288.571429;                        -48400781824741ns;         3s 655ms 525μs 565ns;2284.000000;0.000000
78;9c173;2000;231;10;        51s 921ms 985μs 943ns;2624.705882;                        -56395296294896ns;         2s 793ms 414μs 106ns;2297.000000;0.000000
456;39c969;2000;311;10;        42s 992ms  10μs 777ns;3301.428571;                        -39451540751567ns;         3s 568ms 406μs 965ns;2284.000000;0.000000
79;9e0dc;2000;248;10;        53s  89ms 920μs 518ns;2544.905660;                        -58773358892097ns;         3s 231ms 830μs 855ns;2297.000000;0.000000
457;39ea24;2000;272;10;        43s 551ms 791μs 818ns;3170.232558;                        -47741087574498ns;         2s 923ms 274μs 573ns;2284.000000;0.000000
80;a0129;2000;263;10;        36s 234ms   3μs 653ns;3771.666667;                        -42464644432468ns;         3s 278ms  33μs 804ns;2282.000000;0.000000
458;3a0a5d;2000;233;10;        41s 132ms 797μs 977ns;3267.804878;                        -42441834049196ns;         3s 266ms 356μs 728ns;2284.000000;0.000000
81;a2154;2000;234;10;        34s 979ms 198μs 280ns;3942.352941;                        -32776345524675ns;         3s 218ms 201μs 582ns;2282.000000;0.000000
459;3a2a40;2000;312;10;        44s 210ms 203μs 905ns;3152.727273;                        -50279325299527ns;         4s 115ms 340μs 269ns;2284.000000;0.000000
82;a4133;2000;349;10;        37s 702ms 471μs 660ns;3809.189189;                        -47248126196478ns;         3s 659ms  42μs 288ns;2282.000000;0.000000
83;a62dc;2000;314;10;        53s 633ms 558μs 763ns;2619.622642;                        -64533125142486ns;         3s 942ms 600μs 269ns;2297.000000;0.000000
84;a8415;2000;455;10;        59s 523ms 408μs 687ns;2496.610169;                        -96960686063724ns;         4s 355ms 852μs 107ns;2297.000000;0.000000
85;aa819;2000;306;10;        54s 474ms 721μs 301ns;2562.222222;                        -63530246357568ns;         3s 662ms 935μs 604ns;2297.000000;0.000000
86;ac934;2000;294;10;        53s 755ms  16μs 674ns;2596.981132;                        -58879417668954ns;         3s 743ms 446μs 683ns;2297.000000;0.000000
87;ae9f1;2000;287;10;        53s 683ms 688μs 501ns;2589.056604;                        -62569876595434ns;         3s 275ms 310μs 647ns;2297.000000;0.000000
88;b0a62;2000;260;10;        53s 512ms 835μs 180ns;2558.490566;                        -61297554462354ns;         3s  74ms 639μs 662ns;2297.000000;0.000000
89;b2a57;2000;255;10;        53s 872ms 459μs 543ns;2552.830189;                        -54584900598226ns;         2s 819ms 901μs 741ns;2297.000000;0.000000
90;b4a16;2000;277;10;        55s 201ms 824μs 609ns;2484.000000;                        -55320668865642ns;         2s 986ms  26μs   8ns;2297.000000;0.000000
91;b69dd;2000;306;10;        55s 559ms 443μs 194ns;2515.636364;                        -63073892831054ns;         3s 664ms 511μs 399ns;2297.000000;0.000000
92;b8aba;2000;304;10;        56s  36ms 429μs 907ns;2468.571429;                        -61644241685712ns;         3s 790ms 166μs 159ns;2297.000000;0.000000
93;babdb;2000;295;10;        55s 447ms 204μs 304ns;2503.636364;                        -61642860247604ns;         3s 619ms 304μs 360ns;2297.000000;0.000000
94;bcca8;2000;341;10;        39s  75ms  57μs 110ns;3601.538462;                        -48937145575104ns;         3s 151ms 801μs 263ns;2297.000000;0.000000
95;befab;2000;319;10;        41s 129ms 656μs 485ns;3393.658537;                        -45453027401655ns;         3s 748ms  90μs  45ns;2297.000000;0.000000
96;c12e4;2000;286;10;        39s 515ms 194μs  63ns;3516.923077;                        -45862263572033ns;         3s 623ms 171μs 317ns;2297.000000;0.000000
97;c3527;2000;341;10;        40s 701ms 214μs 746ns;3511.500000;                        -47970142769468ns;         3s 787ms 566μs 415ns;2297.000000;0.000000
98;c583c;2000;402;10;        40s 509ms 434μs 268ns;3603.000000;                        -45801588592370ns;         4s 335ms 614μs 650ns;2297.000000;0.000000
99;c7c3f;2000;305;10;        40s 477ms 883μs 551ns;3457.500000;                        -44998245690854ns;         3s 547ms 243μs 337ns;2297.000000;0.000000
100;c9ea6;2000;308;10;        40s 744ms 365μs 513ns;3462.000000;                        -45688410735383ns;         3s 327ms  88μs 390ns;2297.000000;0.000000
101;cc149;2000;264;10;        38s 845ms   5μs 454ns;3574.736842;                        -40757570855850ns;         3s 422ms 551μs 274ns;2297.000000;0.000000
102;ce35c;2000;284;10;        38s 691ms 793μs 414ns;3606.315789;                        -42411538867422ns;         2s 967ms 313μs 136ns;2284.000000;0.000000
103;d03c5;2000;216;10;        37s 913ms 403μs 822ns;3593.513514;                        -33628033669480ns;         2s 582ms 172μs 258ns;2284.000000;0.000000
104;d229c;2000;289;10;        40s 439ms 999μs 551ns;3433.500000;                        -39570819550208ns;         3s 556ms  50μs 773ns;2297.000000;0.000000
105;d4497;2000;336;10;        41s 120ms 418μs 502ns;3418.536585;                        -41968538736818ns;         3s 764ms 762μs 542ns;2284.000000;0.000000
106;d6608;2000;279;10;        39s 673ms 232μs 370ns;3506.153846;                        -42518596867278ns;         2s 996ms 555μs 505ns;2284.000000;0.000000
107;d8655;2000;259;10;        40s 714ms 435μs 246ns;3388.500000;                        -41629422129490ns;         2s 283ms 692μs 918ns;2284.000000;0.000000
