ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
66b31;1151;0;290;1178;36;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s 694ms 965μs  68ns;            341ms 445μs 787ns
66b36;73;0;63;112;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            392ms 142μs 632ns;             28ms 921μs 967ns
358334;29;0;78;55;8;26;0.000000;0.000000;-nan;40.000000;40.000000;97.560976;0.000000;0.000000;-nan;             91ms 687μs 814ns;             19ms 596μs 343ns
36807;114;18;31;117;9;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s  28ms 591μs 356ns;             46ms 249μs 569ns
3680f;39;0;54;61;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            619ms 751μs 753ns;             26ms 826μs 432ns
36815;89;0;69;122;9;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            961ms 561μs  32ns;             47ms 743μs 369ns
36821;36;0;57;61;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            680ms 298μs 964ns;             24ms 946μs  40ns
36828;41;2;51;59;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            416ms 701μs 537ns;             21ms 308μs 244ns
367ee;9;0;20;5;5;7;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            172ms 872μs 284ns;             22ms 760μs 895ns
367fd;38;0;54;62;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            648ms 158μs 376ns;             21ms 187μs 695ns
