ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
1c80c2;0;64;0;0;0000000000000010;   672m 18s 738ms  56μs 851ns;0;6226;         6s 714ms 464μs 288ns;686.000000;9.075802;100.000000;62.260000;0;1;Failing;0;622623
1b9554;0;64;0;0;0000000000000010;   650m 23s  93ms 893μs 623ns;0;6226;         6s 995ms 282μs 374ns;685.000000;9.089051;110.000000;56.600000;0;1;Failing;0;602533
a7fab;0;64;0;0;0000000000000010;   246m 56s 935ms 935μs 164ns;0;6225;         7s 740ms 219μs 862ns;701.000000;8.880171;170.000000;36.617647;0;1;Failing;0;229314
bf790;0;64;0;0;0000000000000010;   281m 37s 241ms 106μs 443ns;0;6225;         7s 605ms   7μs 986ns;698.000000;8.918338;120.000000;51.875000;0;1;Failing;0;261390
15ee04;0;64;0;0;0000000000000010;   517m  9s 706ms 110μs 123ns;0;6225;         7s 636ms 774μs  79ns;689.000000;9.034833;130.000000;47.884615;0;1;Failing;0;479029
1c222a;0;64;0;0;0000000000000010;   663m 28s 213ms 585μs  97ns;0;6225;         7s 189ms 265μs 582ns;688.000000;9.047965;210.000000;29.642857;0;1;Failing;0;614551
c5b6e;0;64;0;0;0000000000000010;   290m 52s 926ms  62μs 199ns;0;6225;         7s 758ms 601μs 974ns;687.000000;9.061135;250.000000;24.900000;0;1;Failing;0;269912
ad9c0;0;64;0;0;0000000000000010;   255m 18s 106ms 627μs 804ns;0;6225;         7s 471ms 805μs 815ns;687.000000;9.061135;110.000000;56.590909;0;1;Failing;0;237001
47da1;0;64;0;0;0000000000000010;   105m 27s 415ms 298μs 133ns;0;6225;         8s  59ms 485μs 340ns;686.000000;9.074344;190.000000;32.763158;0;1;Failing;0;98068
12527e;0;64;0;0;0000000000000010;   431m 51s 531ms 983μs 299ns;0;6224;         7s   6ms 465μs 875ns;700.000000;8.891429;70.000000;88.914286;0;1;Failing;0;400222
1ad966;0;64;0;0;0000000000000010;   632m 53s 772ms 325μs 275ns;0;6224;         7s 386ms  92μs 831ns;699.000000;8.904149;140.000000;44.457143;0;1;Failing;0;586496
17d046;0;64;0;0;0000000000000010;   561m 28s 543ms 415μs   1ns;0;6224;         6s 931ms 407μs 848ns;696.000000;8.942529;200.000000;31.120000;0;1;Failing;0;520181
adb2f;0;64;0;0;0000000000000010;   255m 25s 530ms 128μs 679ns;0;6224;         7s 273ms 514μs 787ns;689.000000;9.033382;120.000000;51.866667;0;1;Failing;0;237123
1cf8cc;0;64;0;0;0000000000000010;   683m 30s 349ms  70μs 712ns;0;6224;         7s 314ms  39μs 272ns;685.000000;9.086131;140.000000;44.457143;0;1;Failing;0;632866
f5b59;0;64;0;0;0000000000000010;   361m 32s 429ms 293μs 603ns;0;6223;         6s 994ms 239μs 542ns;704.000000;8.839489;100.000000;62.230000;0;1;Failing;0;335441
ebc3e;0;64;0;0;0000000000000010;   346m 49s 506ms 354μs  25ns;0;6223;         6s 958ms 995μs 199ns;697.000000;8.928264;140.000000;44.450000;0;1;Failing;0;321864
15bb84;0;64;0;0;0000000000000010;   512m 34s  11ms 363μs 252ns;0;6223;         7s 539ms 883μs 645ns;689.000000;9.031930;150.000000;41.486667;0;1;Failing;0;474719
7cd85;0;64;0;0;0000000000000010;   183m 22s 601ms 677μs 312ns;0;6223;         7s 688ms  96μs 602ns;689.000000;9.031930;140.000000;44.450000;0;1;Failing;0;170421
1bc0e4;0;64;0;0;0000000000000010;   654m 29s 520ms 936μs 260ns;0;6223;         8s  17ms 967μs 303ns;688.000000;9.045058;150.000000;41.486667;0;1;Failing;0;606250
cb24d;0;64;0;0;0000000000000010;   298m 48s 512ms 830μs 952ns;0;6223;         7s 318ms 931μs 989ns;688.000000;9.045058;100.000000;62.230000;0;1;Failing;0;277325
1cf258;0;64;0;0;0000000000000010;   682m 52s 244ms 984μs 998ns;0;6223;         7s 484ms 963μs 657ns;686.000000;9.071429;190.000000;32.752632;0;1;Failing;0;632315
155c81;0;64;0;0;0000000000000010;   503m 45s 376ms 761μs 968ns;0;6222;         6s 595ms  91μs 275ns;704.000000;8.838068;150.000000;41.480000;0;1;Failing;0;466612
a5d75;0;64;0;0;0000000000000010;   243m 48s 743ms 207μs 525ns;0;6222;         6s 745ms 522μs 171ns;703.000000;8.850640;70.000000;88.885714;0;1;Failing;0;226394
54b0c;0;64;0;0;0000000000000010;   124m 10s  66ms 514μs 372ns;0;6222;         6s 848ms 895μs 922ns;699.000000;8.901288;250.000000;24.888000;0;1;Failing;0;115597
6d201;0;64;0;0;0000000000000010;   160m  9s 788ms 741μs 391ns;0;6222;         7s 948ms 750μs 728ns;688.000000;9.043605;120.000000;51.850000;0;1;Failing;0;148958
e9b59;0;64;0;0;0000000000000010;   343m 49s 355ms 972μs  74ns;0;6222;         8s 581ms 741μs 737ns;687.000000;9.056769;200.000000;31.110000;0;1;Failing;0;319057
7d0e5;0;64;0;0;0000000000000010;   183m 42s 101ms 695μs 865ns;0;6222;         6s 796ms 318μs 871ns;687.000000;9.056769;170.000000;36.600000;0;1;Failing;0;170709
a563;0;64;0;0;0000000000000010;    14m 51s 448ms 172μs 984ns;0;6222;         7s 489ms  66μs 400ns;687.000000;9.056769;120.000000;51.850000;0;1;Failing;0;14079
1bddea;0;64;0;0;0000000000000010;   657m  7s 995ms 866μs 713ns;0;6221;         7s   3ms 374μs  19ns;705.000000;8.824113;120.000000;51.841667;0;1;Failing;0;608727
93e5b;0;64;0;0;0000000000000010;   217m  4s 670ms 301μs 974ns;0;6221;         6s 898ms 649μs 756ns;704.000000;8.836648;140.000000;44.435714;0;1;Failing;0;201895
a9c67;0;64;0;0;0000000000000010;   249m 37s  89ms 409μs 158ns;0;6221;         7s 381ms 452μs 407ns;698.000000;8.912607;120.000000;51.841667;0;1;Failing;0;231766
ad723;0;64;0;0;0000000000000010;   255m  4s 453ms  59μs 280ns;0;6221;         6s 816ms 640μs 395ns;693.000000;8.976912;290.000000;21.451724;0;1;Failing;0;236778
5e21a;0;64;0;0;0000000000000010;   138m  5s 237ms 359μs  63ns;0;6221;         7s 688ms 108μs 154ns;689.000000;9.029028;190.000000;32.742105;0;1;Failing;0;128487
464e1;0;64;0;0;0000000000000010;   103m 10s 693ms 552μs 875ns;0;6221;         8s  51ms 617μs 619ns;688.000000;9.042151;240.000000;25.920833;0;1;Failing;0;95956
e080e;0;64;0;0;0000000000000010;   330m  9s 715ms 580μs 318ns;0;6221;         7s 271ms 894μs 479ns;687.000000;9.055313;240.000000;25.920833;0;1;Failing;0;306488
c5553;0;64;0;0;0000000000000010;   290m 19s 883ms 401μs  87ns;0;6221;         6s 849ms 193μs 544ns;687.000000;9.055313;180.000000;34.561111;0;1;Failing;0;269391
107cbe;0;64;0;0;0000000000000010;   388m  7s 179ms 173μs 425ns;0;6221;         6s 768ms 890μs 969ns;687.000000;9.055313;20.000000;311.050000;0;1;Failing;0;360136
4dc64;0;64;0;0;0000000000000010;   114m 11s 322ms 210μs 762ns;0;6220;         6s 995ms   6μs 338ns;704.000000;8.835227;180.000000;34.555556;0;1;Failing;0;106154
23eb3;0;64;0;0;0000000000000010;    52m 28s 431ms 424μs 480ns;0;6220;         6s 893ms 187μs 201ns;700.000000;8.885714;100.000000;62.200000;0;1;Failing;0;49007
10452d;0;64;0;0;0000000000000010;   382m 56s 338ms 664μs  36ns;0;6220;         6s 793ms 943μs 859ns;699.000000;8.898426;150.000000;41.466667;0;1;Failing;0;355394
a9b23;0;64;0;0;0000000000000010;   249m 30s 552ms 915μs 840ns;0;6220;         7s 701ms 202μs 786ns;699.000000;8.898426;100.000000;62.200000;0;1;Failing;0;231658
118314;0;64;0;0;0000000000000010;   412m 32s 979ms 834μs 853ns;0;6220;         7s 707ms 690μs 712ns;697.000000;8.923960;220.000000;28.272727;0;1;Failing;0;382522
13c908;0;64;0;0;0000000000000010;   466m 17s 910ms 634μs 983ns;0;6220;         7s 216ms 938μs 122ns;696.000000;8.936782;170.000000;36.588235;0;1;Failing;0;432182
1790b8;0;64;0;0;0000000000000010;   555m 36s 188ms 445μs 256ns;0;6220;         7s 296ms 766μs 929ns;689.000000;9.027576;160.000000;38.875000;0;1;Failing;0;514758
118879;0;64;0;0;0000000000000010;   413m  2s 602ms   2μs 719ns;0;6220;         7s  60ms 648μs 828ns;688.000000;9.040698;160.000000;38.875000;0;1;Failing;0;382982
deab0;0;64;0;0;0000000000000010;   327m 26s 569ms 401μs 679ns;0;6220;         8s  13ms 423μs 404ns;688.000000;9.040698;150.000000;41.466667;0;1;Failing;0;303982
150240;0;64;0;0;0000000000000010;   495m 27s 362ms 119μs 345ns;0;6220;         6s 892ms 960μs 204ns;687.000000;9.053857;160.000000;38.875000;0;1;Failing;0;458910
a0ceb;0;64;0;0;0000000000000010;   236m 20s 477ms 363μs 289ns;0;6220;         7s  63ms 197μs 511ns;617.000000;10.081037;230.000000;27.043478;0;1;Failing;0;219522
157197;0;64;0;0;0000000000000010;   505m 45s  96ms  69μs 706ns;0;6220;         7s 213ms 559μs 355ns;610.000000;10.196721;250.000000;24.880000;0;1;Failing;0;468411
a8351;0;64;0;0;0000000000000010;   247m 16s 773ms 442μs 428ns;0;6219;         7s 265ms 757μs  88ns;703.000000;8.846373;160.000000;38.868750;0;1;Failing;0;229625
e40bd;0;64;0;0;0000000000000010;   335m 22s 870ms 294μs 272ns;0;6219;         7s 673ms 974μs 569ns;703.000000;8.846373;160.000000;38.868750;0;1;Failing;0;311325
1be0e2;0;64;0;0;0000000000000010;   657m 24s 762ms 717μs 554ns;0;6219;         6s 890ms 872μs 481ns;703.000000;8.846373;110.000000;56.536364;0;1;Failing;0;608980
1e4f58;0;64;0;0;0000000000000010;   715m 15s 855ms 781μs 966ns;0;6219;         6s 951ms 682μs 877ns;696.000000;8.935345;120.000000;51.825000;0;1;Failing;0;662097
18114f;0;64;0;0;0000000000000010;   567m 33s 316ms 789μs 176ns;0;6219;         7s 821ms 511μs  77ns;692.000000;8.986994;190.000000;32.731579;0;1;Failing;0;525731
fb3c8;0;64;0;0;0000000000000010;   369m 40s 681ms  97μs 126ns;0;6219;         7s 788ms 209μs 824ns;688.000000;9.039244;200.000000;31.095000;0;1;Failing;0;342987
f9942;0;64;0;0;0000000000000010;   367m 12s 611ms 138μs 132ns;0;6219;         7s 171ms 302μs 690ns;688.000000;9.039244;170.000000;36.582353;0;1;Failing;0;340724
1cb300;0;64;0;0;0000000000000010;   676m 58s 377ms 817μs 446ns;0;6219;         7s 525ms 758μs  20ns;686.000000;9.065598;200.000000;31.095000;0;1;Failing;0;626910
b8908;0;64;0;0;0000000000000010;   271m 27s 618ms 679μs 978ns;0;6219;         7s  94ms 606μs  32ns;686.000000;9.065598;160.000000;38.868750;0;1;Failing;0;251958
1b890a;0;64;0;0;0000000000000010;   649m 14s 697ms 938μs 646ns;0;6219;         7s   4ms 835μs 857ns;648.000000;9.597222;100.000000;62.190000;0;1;Failing;0;601484
79521;0;64;0;0;0000000000000010;   178m 10s 792ms  74μs  12ns;0;6219;         6s 914ms 936μs 177ns;648.000000;9.597222;70.000000;88.842857;0;1;Failing;0;165609
883f7;0;64;0;0;0000000000000010;   200m  2s 819ms 385μs 630ns;0;6219;         7s 608ms 380μs 115ns;647.000000;9.612056;60.000000;103.650000;0;1;Failing;0;185990
1c894a;0;64;0;0;0000000000000010;   673m  5s 487ms 972μs  46ns;0;6219;         7s 574ms 871μs 434ns;646.000000;9.626935;90.000000;69.100000;0;1;Failing;0;623351
f2ebf;0;64;0;0;0000000000000010;   357m 23s 497ms 298μs 163ns;0;6219;         7s  21ms 431μs 172ns;643.000000;9.671851;130.000000;47.838462;0;1;Failing;0;331636
23118;0;64;0;0;0000000000000010;    51m 12s 402ms 767μs 776ns;0;6219;         6s 634ms 195μs 858ns;643.000000;9.671851;110.000000;56.536364;0;1;Failing;0;47846
1440c0;0;64;0;0;0000000000000010;   477m 30s 203ms 803μs 594ns;0;6219;         8s 182ms 597μs 830ns;641.000000;9.702028;100.000000;62.190000;0;1;Failing;0;442398
e26d4;0;64;0;0;0000000000000010;   332m 59s 147ms 453μs 125ns;0;6219;         7s 242ms 396μs 484ns;639.000000;9.732394;150.000000;41.460000;0;1;Failing;0;309114
19b06f;0;64;0;0;0000000000000010;   605m 33s 161ms 474μs 136ns;0;6219;         8s  70ms  88μs 383ns;638.000000;9.747649;290.000000;21.444828;0;1;Failing;0;561155
138db;0;64;0;0;0000000000000010;    28m 28s 491ms 924μs  67ns;0;6219;         7s 557ms 602μs  84ns;634.000000;9.809148;140.000000;44.421429;0;1;Failing;0;26663
11e1e7;0;64;0;0;0000000000000010;   421m 26s 517ms 123μs 802ns;0;6219;         7s 452ms 797μs 173ns;632.000000;9.840190;120.000000;51.825000;0;1;Failing;0;390614
d8fc2;0;64;0;0;0000000000000010;   319m  5s 899ms 638μs 738ns;0;6219;         7s 192ms 689μs 766ns;632.000000;9.840190;30.000000;207.300000;0;1;Failing;0;296223
3ffa6;0;64;0;0;0000000000000010;    93m 55s 747ms 505μs 806ns;0;6219;         6s 819ms 670μs  74ns;625.000000;9.950400;190.000000;32.731579;0;1;Failing;0;87317
18e0f4;0;64;0;0;0000000000000010;   586m 32s 690ms 638μs 379ns;0;6219;         6s 548ms 706μs 596ns;611.000000;10.178396;120.000000;51.825000;0;1;Failing;0;543450
15613c;0;64;0;0;0000000000000010;   504m 13s 189ms 271μs 786ns;0;6219;         7s 931ms 195μs  76ns;608.000000;10.228618;170.000000;36.582353;0;1;Failing;0;467015
1b0a14;0;64;0;0;0000000000000010;   637m 24s 171ms 851μs 902ns;0;6219;         7s 469ms 785μs  54ns;608.000000;10.228618;150.000000;41.460000;0;1;Failing;0;590650
dbfc2;0;64;0;0;0000000000000010;   323m 29s 633ms 476μs 500ns;0;6219;         7s  78ms 512μs 135ns;607.000000;10.245470;190.000000;32.731579;0;1;Failing;0;300319
be0ff;0;64;0;0;0000000000000010;   279m 31s 739ms 541μs 499ns;0;6218;         7s 528ms 424μs 296ns;705.000000;8.819858;150.000000;41.453333;0;1;Failing;0;259464
aacbb;0;64;0;0;0000000000000010;   251m  7s 616ms 688μs 767ns;0;6218;         7s   9ms 101μs 962ns;705.000000;8.819858;70.000000;88.828571;0;1;Failing;0;233159
33a23;0;64;0;0;0000000000000010;    75m 37s 919ms 433μs 375ns;0;6218;         6s 884ms 696μs 807ns;703.000000;8.844950;80.000000;77.725000;0;1;Failing;0;70463
