ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
fe6f8;0;64;0;0;0000000000000010;   374m 14s  95ms 540μs 564ns;0;6199;         7s 516ms 249μs 802ns;1320.000000;4.696212;370.000000;16.754054;0;1;Failing;0;347356
77c3f;0;64;0;0;0000000000000010;   175m 56s 452ms 615μs 971ns;0;6199;         7s 441ms 811μs 545ns;1320.000000;4.696212;310.000000;19.996774;0;1;Failing;0;163486
267f;0;64;0;0;0000000000000010;     3m 10s 395ms 959μs 974ns;0;6210;         6s 921ms 338μs 937ns;1320.000000;4.704545;280.000000;22.178571;0;1;Failing;0;3251
110b87;0;64;0;0;0000000000000010;   401m 24s 275ms 710μs 238ns;0;6198;         6s 769ms 680μs 466ns;1320.000000;4.695455;270.000000;22.955556;0;1;Failing;0;372320
7861a;0;64;0;0;0000000000000010;   176m 50s 159ms 397μs 673ns;0;6208;         7s  25ms 580μs 705ns;1320.000000;4.703030;260.000000;23.876923;0;1;Failing;0;164327
135bf0;0;64;0;0;0000000000000010;   456m 18s  98ms 919μs 463ns;0;6210;         7s 522ms 587μs 991ns;1320.000000;4.704545;230.000000;27.000000;0;1;Failing;0;422873
69540;0;64;0;0;0000000000000010;   154m 35s 762ms 847μs 592ns;0;6205;         7s 484ms 605μs 519ns;1318.000000;4.707891;300.000000;20.683333;0;1;Failing;0;143774
12c604;0;64;0;0;0000000000000010;   442m 24s 623ms 485μs  68ns;0;6201;         6s 712ms 841μs 121ns;1318.000000;4.704856;240.000000;25.837500;0;1;Failing;0;410079
14af03;0;64;0;0;0000000000000010;   487m 37s 813ms 649μs 641ns;0;6200;         6s 438ms 237μs 987ns;1318.000000;4.704097;150.000000;41.333333;0;1;Failing;0;451807
83eb7;0;64;0;0;0000000000000010;   193m 45s 745ms 492μs 152ns;0;6200;         7s 769ms 766μs 110ns;1317.000000;4.707669;300.000000;20.666667;0;1;Failing;0;180080
13e642;0;64;0;0;0000000000000010;   469m  2s 600ms 111μs 228ns;0;6202;         6s 564ms 420μs  73ns;1317.000000;4.709188;260.000000;23.853846;0;1;Failing;0;434676
6f08f;0;64;0;0;0000000000000010;   163m     120ms 526μs 856ns;0;6205;         6s 876ms 940μs 512ns;1317.000000;4.711465;240.000000;25.854167;0;1;Failing;0;151566
44118;0;64;0;0;0000000000000010;    99m 54s  76ms 603μs 184ns;0;6199;         6s 659ms 937μs 284ns;1317.000000;4.706910;200.000000;30.995000;0;1;Failing;0;92902
16abe3;0;64;0;0;0000000000000010;   534m 33s 122ms 267μs 294ns;0;6209;         6s 707ms  47μs  36ns;1317.000000;4.714503;110.000000;56.445455;0;1;Failing;0;495231
e86e2;0;64;0;0;0000000000000010;   341m 54s 217ms 217μs 798ns;0;6205;         6s 715ms 673μs 552ns;1317.000000;4.711465;100.000000;62.050000;0;1;Failing;0;317311
14faf6;0;64;0;0;0000000000000010;   494m 47s 283ms 396μs 752ns;0;6210;         7s  63ms 976μs 117ns;1316.000000;4.718845;250.000000;24.840000;0;1;Failing;0;458288
2ce17;0;64;0;0;0000000000000010;    65m 40s 505ms 413μs 768ns;0;6204;         6s 285ms 828μs 286ns;1315.000000;4.717871;400.000000;15.510000;0;1;Failing;0;61243
b91ff;0;64;0;0;0000000000000010;   272m 18s 620ms 733μs 637ns;0;6208;         7s 665ms 123μs 576ns;1315.000000;4.720913;200.000000;31.040000;0;1;Failing;0;252723
ea520;0;64;0;0;0000000000000010;   344m 42s 444ms  98μs 139ns;0;6204;         6s 388ms 350μs 904ns;1314.000000;4.721461;300.000000;20.680000;0;1;Failing;0;319891
bde9e;0;64;0;0;0000000000000010;   279m 17s 955ms 811μs 125ns;0;6202;         6s 829ms 528μs 796ns;1313.000000;4.723534;300.000000;20.673333;0;1;Failing;0;259262
e8365;0;64;0;0;0000000000000010;   341m 35s 742ms  44μs 389ns;0;6207;         6s 501ms 637μs 443ns;1313.000000;4.727342;300.000000;20.690000;0;1;Failing;0;317013
181823;0;64;0;0;0000000000000010;   568m 10s 602ms 259μs 860ns;0;6203;         6s 706ms 160μs 659ns;1313.000000;4.724296;210.000000;29.538095;0;1;Failing;0;526314
a4f16;0;64;0;0;0000000000000010;   242m 31s 258ms  19μs 461ns;0;6206;         7s 620ms 796μs 179ns;1313.000000;4.726580;200.000000;31.030000;0;1;Failing;0;225168
