ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
184220;776;40;923;1511;11;435;437.000000;0.000000;0.000000;783.000000;783.000000;99.491741;0.000000;0.000000;-nan;        43s 301ms 665μs 695ns;             87ms 603μs  91ns
184224;667;66;1421;1856;11;431;433.000000;0.000000;0.000000;777.000000;777.000000;99.615385;0.000000;0.000000;-nan;        45s 233ms 276μs  90ns;             92ms 450μs 729ns
184238;638;62;1473;1872;11;435;437.000000;0.000000;0.000000;785.000000;785.000000;99.493029;0.000000;0.000000;-nan;        47s 143ms 536μs 240ns;            101ms 785μs 901ns
18424d;712;63;1391;1870;11;434;436.000000;0.000000;0.000000;782.000000;782.000000;99.491094;0.000000;0.000000;-nan;        47s 923ms  51μs   1ns;            111ms 651μs 856ns
184277;449;39;1251;1437;10;436;437.000000;0.000000;0.000000;785.000000;785.000000;99.619289;0.000000;0.000000;-nan;        38s 737ms  72μs  32ns;             49ms 226μs 428ns
184280;719;62;1382;1856;11;432;434.000000;0.000000;0.000000;777.000000;777.000000;99.487836;0.000000;0.000000;-nan;        45s 701ms 361μs 568ns;             92ms 339μs 338ns
184296;619;35;1508;1851;11;432;434.000000;0.000000;0.000000;779.000000;779.000000;99.489144;0.000000;0.000000;-nan;        46s 331ms 303μs 102ns;             65ms 602μs 548ns
1842c1;414;0;1067;1098;10;433;436.000000;0.000000;0.000000;780.000000;780.000000;99.489796;0.000000;0.000000;-nan;        39s 124ms 133μs 461ns;             67ms  83μs 369ns
1842db;727;62;1376;1860;11;433;435.000000;0.000000;0.000000;781.000000;781.000000;99.490446;0.000000;0.000000;-nan;        47s 470ms 777μs 842ns;             88ms 887μs 328ns
1842e3;660;905;1031;1424;11;432;434.000000;0.000000;0.000000;778.000000;778.000000;99.488491;0.000000;0.000000;-nan;        47s 111ms 244μs 190ns;             71ms 108μs 178ns
73ea;926;522;1524;1659;17;462;553.000000;0.000000;0.000000;441.000000;441.000000;101.146789;0.000000;0.000000;-nan;        35s 289ms 744μs 921ns;            300ms 659μs  15ns
73ef;1141;1716;1300;1334;24;418;552.000000;0.000000;0.000000;445.000000;445.000000;101.598174;0.000000;0.000000;-nan;        43s 326ms 700μs  68ns;            581ms 573μs 251ns
73fb;2267;3372;41;5173;25;306;326.000000;0.000000;0.000000;435.000000;435.000000;99.542334;0.000000;0.000000;-nan;     1m 13s 336ms 307μs   2ns;            544ms 834μs 504ns
7408;1428;1183;425;2466;16;324;353.000000;0.000000;0.000000;436.000000;436.000000;99.090909;0.000000;0.000000;-nan;     1m  5s 238ms 932μs 478ns;            231ms 900μs 914ns
7426;3133;4379;433;6676;33;322;358.000000;0.000000;0.000000;438.000000;438.000000;99.095023;0.000000;0.000000;-nan;     1m 38s 413ms 739μs 553ns;            800ms 286μs 112ns
7438;1519;1620;254;2350;18;376;401.000000;0.000000;0.000000;430.000000;430.000000;99.767981;0.000000;0.000000;-nan;     1m  8s 236ms 546μs 800ns;            324ms 846μs 454ns
746a;2504;1814;470;4312;23;337;392.000000;0.000000;0.000000;541.000000;541.000000;124.367816;0.000000;0.000000;-nan;     1m 35s 198ms 535μs  14ns;            538ms 350μs 140ns
747e;2468;3283;122;4787;25;341;387.000000;0.000000;0.000000;433.000000;433.000000;99.769585;0.000000;0.000000;-nan;     1m 31s 581ms 978μs 100ns;            531ms 721μs 446ns
74d2;2290;1092;389;2319;20;317;340.000000;0.000000;0.000000;440.000000;440.000000;100.227790;0.000000;0.000000;-nan;     1m 29s 178ms 696μs 138ns;            391ms 605μs 876ns
74ea;3456;7085;433;9062;38;437;528.000000;0.000000;0.000000;441.000000;441.000000;101.847575;0.000000;0.000000;-nan;     1m 39s 436ms 291μs 177ns;         1s 134ms 142μs 613ns
19770a;535;67;1075;1411;10;435;436.000000;0.000000;0.000000;785.000000;785.000000;99.493029;0.000000;0.000000;-nan;        28s 508ms 452μs 107ns;             49ms 434μs 566ns
19770e;648;65;1458;1867;11;434;436.000000;0.000000;0.000000;784.000000;784.000000;99.492386;0.000000;0.000000;-nan;        36s  55ms 236μs 327ns;             95ms 111μs 726ns
197724;701;62;1389;1858;11;431;433.000000;0.000000;0.000000;776.000000;776.000000;99.487179;0.000000;0.000000;-nan;        36s 994ms 343μs 396ns;            102ms 736μs  86ns
19772e;453;38;1244;1431;10;434;435.000000;0.000000;0.000000;782.000000;782.000000;99.617834;0.000000;0.000000;-nan;        30s 447ms 401μs 839ns;             38ms 722μs 744ns
197742;616;860;1066;1497;11;434;436.000000;0.000000;0.000000;783.000000;783.000000;99.491741;0.000000;0.000000;-nan;        37s 141ms 280μs 993ns;             89ms 902μs 148ns
197756;540;37;1159;1430;10;434;435.000000;0.000000;0.000000;779.000000;779.000000;99.489144;0.000000;0.000000;-nan;        32s 365ms 555μs 800ns;             54ms 242μs 679ns
197780;673;28;1452;1859;11;431;433.000000;0.000000;0.000000;777.000000;777.000000;99.487836;0.000000;0.000000;-nan;        36s 634ms 876μs 738ns;             81ms 199μs 121ns
19779f;357;0;1127;1090;10;432;435.000000;0.000000;0.000000;778.000000;778.000000;99.488491;0.000000;0.000000;-nan;        23s 746ms 145μs 437ns;             49ms 584μs 257ns
1977b4;457;41;1240;1426;10;434;435.000000;0.000000;0.000000;783.000000;783.000000;99.618321;0.000000;0.000000;-nan;        28s 532ms 199μs 154ns;             49ms 414μs 159ns
1977b7;625;42;1494;1861;11;433;435.000000;0.000000;0.000000;780.000000;780.000000;99.489796;0.000000;0.000000;-nan;        34s 730ms 472μs 237ns;             85ms 448μs 257ns
1a9f3a;707;63;1401;1866;11;434;436.000000;0.000000;0.000000;784.000000;784.000000;99.492386;0.000000;0.000000;-nan;        41s 630ms 823μs 250ns;            104ms 445μs 410ns
1a9f3d;542;35;1159;1436;10;435;436.000000;0.000000;0.000000;785.000000;785.000000;99.493029;0.000000;0.000000;-nan;        31s 639ms 284μs 953ns;             55ms 389μs 564ns
1a9f51;634;67;1464;1869;11;434;436.000000;0.000000;0.000000;782.000000;782.000000;99.491094;0.000000;0.000000;-nan;        43s 176ms 578μs 810ns;            176ms  48μs  49ns
1a9f5d;617;75;1485;1860;11;434;436.000000;0.000000;0.000000;783.000000;783.000000;99.491741;0.000000;0.000000;-nan;        43s 136ms 412μs 181ns;            126ms 900μs 373ns
1a9f75;338;907;489;621;10;432;433.000000;0.000000;0.000000;778.000000;778.000000;99.743590;0.000000;0.000000;-nan;        14s  38ms 925μs 470ns;             39ms 961μs 377ns
1a9fa9;601;71;1500;1861;11;434;436.000000;0.000000;0.000000;781.000000;781.000000;99.490446;0.000000;0.000000;-nan;        42s 283ms 543μs 795ns;             93ms 313μs 123ns
1a9fbe;825;104;1232;1868;11;433;435.000000;0.000000;0.000000;779.000000;779.000000;99.489144;0.000000;0.000000;-nan;        44s  61ms 473μs 990ns;             92ms 651μs 108ns
1a9fe6;598;873;933;1492;11;434;436.000000;0.000000;0.000000;778.000000;778.000000;99.488491;0.000000;0.000000;-nan;        37s 294ms 989μs 826ns;            120ms 952μs 191ns
1a9ffc;630;67;1470;1871;11;434;436.000000;0.000000;0.000000;780.000000;780.000000;99.489796;0.000000;0.000000;-nan;        43s 638ms 504μs 195ns;            100ms 737μs 640ns
1aa01a;456;34;1240;1420;10;432;433.000000;0.000000;0.000000;778.000000;778.000000;99.615877;0.000000;0.000000;-nan;        33s 921ms 797μs 480ns;             61ms 736μs 556ns
2a1e0;1237;181;777;1814;13;422;458.000000;0.000000;0.000000;748.000000;748.000000;104.615385;0.000000;0.000000;-nan;        52s 718ms 840μs 476ns;            161ms  52μs 976ns
2a1e5;782;307;88;751;10;432;435.000000;0.000000;0.000000;774.000000;774.000000;99.485861;0.000000;0.000000;-nan;        30s 841ms 525μs 338ns;             43ms 950μs   7ns
2a1f0;1155;296;603;1728;12;403;432.000000;0.000000;0.000000;704.000000;704.000000;99.716714;0.000000;0.000000;-nan;        52s 203ms 299μs 262ns;            148ms 831μs 853ns
