ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;9975;26832;10;     4m 35s 195ms 594μs 879ns;8030.618182;             68ms  74μs 249ns;     1m  6s 185ms 740μs 934ns;0.000000;0.000000
23;30e655;9939;21394;10;     9m  4s  86ms 317μs 195ns;3455.845588;            137ms 215μs 336ns;     1m 15s 804ms 764μs 579ns;991.000000;0.000000
43;6157ff;9952;8433;10;     6m 54s 379ms 934μs 938ns;2664.492754;            174ms 132μs 481ns;        34s 107ms 715μs  77ns;992.000000;0.000000
2;28d26;9974;13775;10;     4m 35s 633ms 872μs 726ns;5181.600000;             89ms 289μs 777ns;        36s  53ms 396μs 831ns;529.000000;0.000000
44;632b64;9955;9969;10;     7m 12s 650ms 395μs 510ns;2767.222222;            170ms 753μs 626ns;        45s  56ms 202μs 520ns;992.000000;0.000000
24;340b4b;9933;11639;10;     7m 28s 170ms 557μs 321ns;2889.107143;            159ms 284μs 822ns;        42s 211ms 655μs 760ns;991.000000;0.000000
3;4389f;9969;18019;10;     5m  8s 366ms  51μs  99ns;5452.207792;             98ms 646μs 338ns;     1m 18s 735ms 461μs   3ns;840.000000;0.000000
45;6518ef;9945;17824;10;     8m 14s 871ms 751μs 970ns;3372.753036;            142ms 480μs 551ns;     1m 17s 518ms 341μs 248ns;992.000000;0.000000
25;3636fb;9913;17478;10;     7m 52s 234ms  72μs  29ns;3481.906780;            136ms 818μs 210ns;     1m 17s 991ms 466μs 768ns;991.000000;0.000000
4;666fb;10000;21648;10;     6m 29s 995ms 917μs 201ns;4881.439589;             99ms 334μs 495ns;     1m 20s 561ms 837μs 751ns;959.000000;0.000000
46;67c497;9906;10891;10;     7m 34s 256ms 600μs  96ns;2748.502203;            162ms 636μs 563ns;        44s 836ms 947μs 120ns;992.000000;0.000000
26;38f7e0;9939;13657;10;     7m 38s 325ms  50μs 297ns;3091.179039;            149ms 506μs 859ns;        48s 483ms 424μs 532ns;991.000000;0.000000
5;90ffc;9918;7635;10;     4m 30s 173ms 230μs 854ns;3900.666667;            122ms 536μs 619ns;        34s  11ms 260μs 586ns;978.000000;0.000000
47;69cde8;9990;11933;10;     7m 33s 134ms 614μs 181ns;2903.708609;            166ms 129μs 987ns;        53s 509ms 401μs 518ns;992.000000;0.000000
6;a6250;9941;6722;10;     5m 16s  19ms 930μs 532ns;3163.860759;            141ms  38μs 647ns;        22s 915ms 795μs 529ns;983.000000;0.000000
27;3b5e1b;9921;7397;10;     6m 45s 514ms  39μs 760ns;2565.629630;            173ms 154μs 828ns;        28s 747ms 149μs 794ns;991.000000;0.000000
7;bc9ff;9945;11134;10;     7m 31s 882ms 759μs 470ns;2804.301552;            161ms 640μs 255ns;        42s 663ms 963μs  96ns;991.000000;0.000000
48;6bde79;9927;15784;10;     8m  1s 801ms 480μs 836ns;3207.193347;            146ms 777μs 912ns;     1m 10s 105ms 443μs 525ns;992.000000;0.000000
28;3d1eb5;9946;19672;10;     7m 31s 116ms 326μs 330ns;3940.310421;            123ms 663μs 763ns;     1m  1s 590ms 131μs 645ns;991.000000;0.000000
8;dd6cb;9886;9219;10;     5m 51s 901ms 762μs 953ns;3265.811966;            151ms 907μs 247ns;        29s 299ms 616μs 280ns;991.000000;0.000000
