ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
98b2;8106;704f;0;0;4000000000000080;     4m  8s 783ms  45μs  75ns;43;-1;            368ms 944μs 187ns;3277.000000;0.013122;0.000000;inf;0;1;Failing;;;0;10937
94b1;8106;704f;0;0;4000000000000080;     4m     814ms 817μs 387ns;44;-1;            302ms 326μs 631ns;3276.000000;0.013431;0.000000;inf;0;1;Failing;;;0;10771
94b8;8106;704f;0;0;4000000000000080;     4m     814ms 884μs  67ns;44;-1;            603ms 416μs 209ns;3276.000000;0.013431;0.000000;inf;0;1;Failing;;;0;10772
94bc;8106;704f;0;0;4000000000000080;     4m     814ms 947μs 809ns;44;-1;            778ms 251μs 386ns;3276.000000;0.013431;0.000000;inf;0;1;Failing;;;0;10774
8d4e;8106;704f;0;1;4000000000000080;     3m 51s 569ms 816μs 781ns;45;-1;            575ms 788μs 798ns;3276.000000;0.013736;0.000000;inf;0;1;Failing;;;0;10413
8d5a;8106;704f;0;0;4000000000000080;     3m 51s 570ms 327μs 320ns;45;-1;            562ms 131μs 529ns;3274.000000;0.013745;0.000000;inf;0;1;Failing;;;0;10417
94b0;8106;704f;0;0;0000000000000080;     4m     814ms 610μs 393ns;44;-1;            641ms 729μs 797ns;3229.000000;0.013627;0.000000;inf;0;1;Failing;;;0;10770
98b3;8106;704f;0;0;0000000000000080;     4m  8s 783ms 100μs  41ns;43;-1;            339ms 946μs  27ns;3228.000000;0.013321;0.000000;inf;0;1;Failing;;;0;10938
9269;87cd;704f;0;0;4000000000000080;     3m 57s 952ms 442μs  10ns;46;-1;            369ms 538μs 638ns;3228.000000;0.014250;0.000000;inf;0;1;Failing;;;0;10663
9266;87cd;704f;0;0;4000000000000080;     3m 57s 952ms 397μs 131ns;46;-1;            666ms 354μs 607ns;3228.000000;0.014250;0.000000;inf;0;1;Failing;;;0;10662
94ad;8106;704f;0;0;0000000000000080;     4m     814ms 572μs 520ns;44;-1;            612ms 914μs 541ns;3190.000000;0.013793;0.000000;inf;0;1;Unfinished;;;0;10769
94a4;8106;704f;0;0;0000000000000080;     4m     813ms 699μs 219ns;44;-1;            781ms 819μs 681ns;3172.000000;0.013871;0.000000;inf;0;1;Unfinished;;;0;10765
8eac;87cd;704f;0;0;0000000000000080;     3m 52s 341ms 854μs 522ns;45;-1;            404ms 187μs 269ns;3172.000000;0.014187;0.000000;inf;0;1;Unfinished;;;0;10486
8ea8;87cd;704f;0;0;4000000000000080;     3m 52s 350ms 768μs 333ns;45;-1;            544ms 904μs 815ns;3167.000000;0.014209;0.000000;inf;0;1;Unfinished;;;0;10485
9690;87cd;704f;0;0;4000000000000080;     4m  3s 962ms 976μs 550ns;45;-1;            276ms 718μs 255ns;3158.000000;0.014250;0.000000;inf;0;1;Unfinished;;;0;10852
aa46;a6ee;9b09;0;0;0000000000000080;     4m 59s 571ms 729μs 888ns;40;-1;                        -1181365914596535ns;3142.000000;0.012731;0.000000;inf;-1;3;Unfinished;;;0;12328
9a85;8106;704f;0;0;4000000000000080;     4m 13s 990ms  90μs 435ns;42;-1;                        -1181319375023838ns;3050.000000;0.013770;0.000000;inf;-1;3;Unfinished;;;0;11008
