ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
20;8febf;5000;5;5;     7m 25s 225ms 306μs 780ns;674.831461;         3s 493ms 529μs 583ns;         2s 504ms 451μs 865ns;3477.000000;300.000000
71;14af36;4003;0;0;                          0ns;inf;         3s 349ms 952μs 491ns;                          0ns;3477.000000;300.000000
70;147489;5000;5;5;     7m  4s 577ms  58μs 616ns;708.254717;         3s 333ms 248μs 703ns;         2s 317ms  21μs 922ns;3477.000000;300.000000
69;1439dc;5000;5;5;     7m  5s 805ms 254μs 170ns;706.588235;         3s 355ms 844μs 304ns;         2s 464ms 399μs 291ns;3477.000000;300.000000
68;13ff2f;5000;5;5;     7m  2s 516ms 454μs 232ns;711.611374;         3s 335ms 877μs 698ns;         2s 252ms 239μs 820ns;3477.000000;300.000000
67;13c482;5000;5;5;     7m  9s 535ms 576μs 824ns;700.000000;         3s 387ms 361μs 182ns;         2s 291ms 351μs 486ns;3477.000000;300.000000
66;1389d5;5000;5;5;     7m 26s 565ms 549μs 257ns;673.318386;         3s 522ms 235μs 847ns;         2s 461ms 800μs 917ns;3477.000000;300.000000
65;134f28;5000;5;5;     7m 30s 117ms 116μs 566ns;667.333333;         3s 526ms 509μs 964ns;         2s 512ms 832μs  45ns;3477.000000;300.000000
64;13147b;5000;5;5;     7m 23s 343ms 579μs 366ns;677.878104;         3s 491ms 537μs 475ns;         2s 537ms 655μs  66ns;3477.000000;300.000000
63;12d9ce;5000;5;5;     7m 23s  84ms 432μs 847ns;677.878104;         3s 493ms 152μs  51ns;         2s 540ms 722μs 875ns;3477.000000;300.000000
62;129f21;5000;5;5;     7m 21s 838ms 959μs 150ns;680.952381;         3s 483ms 539μs 944ns;         2s 443ms 422μs 586ns;3477.000000;300.000000
61;126474;5000;5;5;     7m 14s 186ms 159μs  36ns;691.935484;         3s 422ms 569μs 659ns;         2s 559ms  19μs 422ns;3477.000000;300.000000
60;1229c7;5000;5;5;     7m 21s 508ms 375μs 288ns;680.952381;         3s 473ms 538μs  52ns;         2s 346ms 549μs 987ns;3477.000000;300.000000
59;11ef1a;5000;5;5;     7m 21s  14ms 397μs 879ns;680.952381;         3s 459ms 861μs 992ns;         2s 346ms 598μs  37ns;3477.000000;300.000000
58;11b46d;5000;5;5;     7m 21s 228ms 889μs 101ns;680.952381;         3s 472ms 640μs 432ns;         2s 410ms 165μs 525ns;3477.000000;300.000000
57;1179c0;5000;5;5;     7m 25s 974ms 193μs 461ns;674.831461;         3s 515ms 546μs 307ns;         2s 412ms 749μs 473ns;3477.000000;300.000000
56;113f13;5000;5;5;     7m 25s 154ms 346μs  19ns;674.831461;         3s 512ms 935μs 193ns;         2s 274ms 853μs 460ns;3477.000000;300.000000
55;110466;5000;5;5;     7m 23s 651ms 340μs 882ns;677.878104;         3s 498ms 919μs 295ns;         2s 421ms 265μs 307ns;3477.000000;300.000000
54;10c9b9;5000;5;5;     7m 23s  20ms 203μs 175ns;677.878104;         3s 477ms  25μs 270ns;         2s 515ms 990μs  45ns;3477.000000;300.000000
53;108f0c;5000;5;5;     7m 29s 280ms 744μs 189ns;668.819599;         3s 518ms 928μs 815ns;         2s 576ms  19μs 710ns;3477.000000;300.000000
52;10545f;5000;5;5;     7m 24s 895ms  67μs 448ns;676.351351;         3s 512ms 355μs 261ns;         2s 306ms 754μs 639ns;3477.000000;300.000000
51;1019b2;5000;5;5;     7m 26s 102ms 565μs 564ns;673.318386;         3s 516ms 114μs 932ns;         2s 455ms 129μs 571ns;3477.000000;300.000000
50;fdf05;5000;5;5;     7m 24s 952ms 610μs  54ns;676.351351;         3s 510ms 969μs 691ns;         2s 412ms 822μs 443ns;3477.000000;300.000000
49;fa458;5000;5;5;     7m 24s 908ms 122μs 983ns;676.351351;         3s 498ms 961μs 475ns;         2s 440ms 346μs 211ns;3477.000000;300.000000
48;f69ab;5000;5;5;     7m 21s 144ms 325μs 447ns;680.952381;         3s 455ms 848μs 285ns;         2s 439ms 643μs  56ns;3477.000000;300.000000
47;f2efe;5000;5;5;     7m 28s 324ms 221μs 106ns;670.312500;         3s 536ms  80μs 879ns;         2s 423ms 665μs 408ns;3477.000000;300.000000
46;ef451;5000;5;5;     7m 18s 172ms 598μs 398ns;685.616438;         3s 438ms 682μs 108ns;         2s 383ms 945μs 890ns;3477.000000;300.000000
45;eb9a4;5000;5;5;     7m 26s 576ms 812μs 765ns;673.318386;         3s 512ms 159μs 213ns;         2s 402ms 831μs 490ns;3477.000000;300.000000
44;e7ef7;5000;5;5;     7m 27s 689ms 831μs 745ns;671.812081;         3s 514ms 278μs 492ns;         2s 479ms 256μs 439ns;3477.000000;300.000000
43;e444a;5000;5;5;     7m 22s 950ms 362μs 628ns;679.411765;         3s 480ms 529μs 533ns;         2s 376ms  92μs 247ns;3477.000000;300.000000
42;e099d;5000;5;5;     7m 20s 351ms 353μs 818ns;682.500000;         3s 455ms 903μs 367ns;         2s 383ms  25μs 947ns;3477.000000;300.000000
41;dcef0;5000;5;5;     7m 26s 405ms 521μs 136ns;673.318386;         3s 502ms 167μs 574ns;         2s 459ms 246μs 273ns;3477.000000;300.000000
40;d9443;5000;5;5;     7m 23s 147ms 608μs 843ns;677.878104;         3s 494ms 604μs 695ns;         2s 470ms 305μs 106ns;3477.000000;300.000000
39;d5996;5000;5;5;     7m 25s 624ms 382μs 746ns;674.831461;         3s 504ms 995μs  77ns;         2s 450ms 596μs 206ns;3477.000000;300.000000
38;d1ee9;5000;5;5;     7m 19s  59ms 546μs 343ns;684.054670;         3s 458ms 420μs 967ns;         2s 426ms 393μs 222ns;3477.000000;300.000000
37;ce43c;5000;5;5;     7m 19s 501ms 142μs 841ns;684.054670;         3s 466ms 926μs 607ns;         2s 314ms 410μs 666ns;3477.000000;300.000000
36;ca98f;5000;5;5;     7m 22s 150ms   8μs 757ns;679.411765;         3s 487ms  57μs   7ns;         2s 423ms 898μs 846ns;3477.000000;300.000000
35;c6ee2;5000;5;5;     7m 10s 578ms 544μs 882ns;698.372093;         3s 393ms 626μs 551ns;         2s 322ms 843μs 281ns;3477.000000;300.000000
34;c3435;5000;5;5;     7m 18s 233ms  94μs 671ns;685.616438;         3s 459ms 697μs 332ns;         2s 338ms 967μs 429ns;3477.000000;300.000000
