ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
453a3;20d4e;42c0f;0;1410;4000000000000038;   179m 54s 982ms 295μs 508ns;8925;6422;         8s 435ms  74μs 845ns;2018.000000;3.182359;400.000000;16.055000;0;1;Failing;0;94480
53860;48dbc;516d5;0;0;0000000000000030;   209m 11s 852ms 156μs 207ns;0;6219;         8s 238ms 951μs 769ns;2143.000000;2.902007;150.000000;41.460000;0;1;Failing;0;113997
533bc;4c363;516d5;0;0;0000000000000030;   208m  1s 865ms  41μs 246ns;0;6219;         7s 613ms 613μs 374ns;2114.000000;2.941816;230.000000;27.039130;0;1;Failing;0;113601
52f84;48dbc;516d5;0;0;0000000000000030;   206m 59s 193ms  42μs 626ns;0;6217;         7s 221ms 487μs 974ns;2130.000000;2.918779;150.000000;41.446667;0;1;Failing;0;113241
51e0c;4c363;516d5;0;0;0000000000000030;   203m 10s 623ms 147μs 555ns;0;6215;         8s 618ms 825μs 846ns;2121.000000;2.930222;230.000000;27.021739;0;1;Failing;0;111756
51823;4b2ac;516d5;0;0;0000000000000030;   203m  5s 946ms 628μs 379ns;0;6214;         8s 765ms 996μs 430ns;2153.000000;2.886205;170.000000;36.552941;0;1;Failing;0;111252
51f77;48edf;516d5;0;0;0000000000000030;   203m 11s 738ms 551μs 515ns;0;6214;         7s 740ms 612μs  51ns;2141.000000;2.902382;150.000000;41.426667;0;1;Failing;0;111873
52a9e;48dbc;516d5;0;0;0000000000000030;   205m 46s 619ms 600μs 672ns;0;6214;         9s 271ms 763μs 464ns;2129.000000;2.918741;150.000000;41.426667;0;1;Failing;0;112823
51eab;4c363;516d5;0;0;0000000000000030;   203m 11s 105ms 786μs 786ns;0;6214;         7s  20ms 584μs 887ns;2128.000000;2.920113;230.000000;27.017391;0;1;Failing;0;111807
d44a6;0;d1ee9;0;0;0000000000000010;   475m 36s 387ms 837μs 274ns;0;6214;         8s 781ms 619μs 330ns;465.000000;13.363441;30.000000;207.133333;0;1;Failing;0;289739
518a0;48edf;516d5;0;0;0000000000000030;   203m  6s 273ms 755μs 858ns;0;6213;         8s  83ms 832μs 961ns;2171.000000;2.861815;150.000000;41.420000;0;1;Failing;0;111294
52363;48dbc;516d5;0;0;0000000000000030;   203m 57s 739ms 306μs 486ns;0;6213;         8s 203ms 416μs 246ns;2117.000000;2.934813;150.000000;41.420000;0;1;Failing;0;112206
447ac;20d4e;42c0f;0;0;0000000000000030;   178m  8s 793ms 752μs 751ns;0;6213;         7s 251ms 884μs 257ns;1389.000000;4.473002;90.000000;69.033333;0;1;Failing;0;93459
f11f1;0;ef451;0;0;0000000000000010;   533m 16s 130ms 722μs 552ns;0;6213;         8s 120ms  42μs 488ns;491.000000;12.653768;20.000000;310.650000;0;1;Failing;0;329087
5a08d;0;57663;0;0;0000000000000010;   227m 20s 775ms 280μs 153ns;0;6213;         7s 988ms 120μs 929ns;461.000000;13.477223;90.000000;69.033333;0;1;Failing;0;122885
53d31;48dbc;516d5;0;0;0000000000000030;   210m 24s 293ms 139μs 500ns;0;6212;         7s 860ms 758μs 760ns;2166.000000;2.867959;150.000000;41.413333;0;1;Failing;0;114408
c7b7;5bcc;b8e0;0;0;0000000000000030;    18m 15s 433ms 708μs 769ns;0;6212;         8s 104ms 634μs 637ns;1114.000000;5.576302;100.000000;62.120000;0;1;Failing;0;17006
cde8b;0;ca98f;0;0;0000000000000010;   462m 17s 823ms 974μs 116ns;0;6212;         8s 142ms 363μs 674ns;465.000000;13.359140;90.000000;69.022222;0;1;Failing;0;281030
1ea3;0;66;0;0;0000000000000010;     3m 29s 843ms 630μs 726ns;0;6212;         6s 641ms 884μs 218ns;465.000000;13.359140;50.000000;124.240000;0;1;Failing;0;2580
65cb3;0;63ea3;0;0;0000000000000010;   252m 33s  26ms 720μs 640ns;0;6212;         8s 698ms 758μs  80ns;464.000000;13.387931;40.000000;155.300000;0;1;Failing;0;138934
14a820;0;147489;0;0;0000000000000010;   712m 55s 618ms  60μs 272ns;0;6212;         7s 684ms 130μs 645ns;464.000000;13.387931;30.000000;207.066667;0;1;Failing;0;451081
