ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
74d7;2832;1960;982;3332;31;424;690.000000;0.000000;0.000000;421.000000;421.000000;108.505155;0.000000;0.000000;-nan;     1m 11s 324ms 342μs  32ns;         1s  47ms 591μs 526ns
74db;2539;2458;517;5018;23;365;410.000000;0.000000;0.000000;425.000000;425.000000;99.067599;0.000000;0.000000;-nan;     1m 11s 302ms 692μs 819ns;            584ms 374μs 703ns
74e8;2268;771;508;2772;21;284;314.000000;284.000000;90.445860;437.000000;437.000000;104.796163;0.000000;0.000000;-nan;     1m  2s 254ms 171μs 676ns;            425ms  38μs 661ns
74f6;2559;1699;320;3542;23;321;366.000000;0.000000;0.000000;439.000000;439.000000;99.097065;0.000000;0.000000;-nan;     1m 10s 576ms  57μs 468ns;            499ms 273μs 874ns
751d;1757;986;418;1755;20;276;372.000000;0.000000;0.000000;459.000000;459.000000;114.179104;0.000000;0.000000;-nan;        52s 432ms 666μs 663ns;            380ms 520μs   2ns
7543;2338;1438;36;3532;24;277;384.000000;0.000000;0.000000;443.000000;443.000000;99.550562;0.000000;0.000000;-nan;     1m 10s 203ms 139μs 355ns;            542ms 520μs 348ns
756b;1061;251;376;844;13;315;365.000000;0.000000;0.000000;413.000000;413.000000;100.731707;0.000000;0.000000;-nan;        43s  24ms 352μs 316ns;            151ms 723μs 703ns
757f;1978;2085;304;3485;23;376;436.000000;0.000000;0.000000;410.000000;410.000000;99.514563;0.000000;0.000000;-nan;        55s 946ms 729μs 613ns;            607ms       939ns
75a7;2240;1160;1449;2841;23;316;359.000000;316.000000;88.022284;456.000000;456.000000;100.440529;0.000000;0.000000;-nan;     1m 10s  25ms 850μs 957ns;            508ms 321μs  88ns
75d5;662;75;1676;1291;17;484;573.000000;484.000000;84.467714;410.000000;410.000000;99.273608;0.000000;0.000000;-nan;        28s   5ms 461μs 915ns;            350ms 562μs 479ns
198b63;321;0;3366;2813;11;1086;1086.000000;1086.000000;100.000000;1826.000000;1826.000000;100.000000;0.000000;0.000000;-nan;         7s 274ms 420μs 232ns;                          0ns
198b67;111;0;2431;1884;10;835;835.000000;835.000000;100.000000;1749.000000;1749.000000;100.000000;0.000000;0.000000;-nan;         6s 564ms 113μs 697ns;                          0ns
198b6f;38;0;2495;1877;10;832;832.000000;832.000000;100.000000;1743.000000;1743.000000;100.000000;0.000000;0.000000;-nan;         6s 593ms 147μs 497ns;                          0ns
198b8a;189;0;2351;1882;10;834;834.000000;834.000000;100.000000;1747.000000;1747.000000;100.000000;0.000000;0.000000;-nan;         6s 735ms 630μs  60ns;                          0ns
198ba9;30;0;2517;1883;10;836;836.000000;836.000000;100.000000;1744.000000;1744.000000;100.000000;0.000000;0.000000;-nan;         6s 583ms 443μs  69ns;                          0ns
198bd4;111;0;2443;1872;10;835;835.000000;835.000000;100.000000;1748.000000;1748.000000;100.000000;0.000000;0.000000;-nan;         6s 728ms 781μs 473ns;                          0ns
198c06;63;0;2480;1866;10;832;832.000000;832.000000;100.000000;1745.000000;1745.000000;100.000000;0.000000;0.000000;-nan;         6s 726ms 454μs 919ns;                          0ns
198c2e;180;0;2547;2043;10;912;912.000000;912.000000;100.000000;1834.000000;1834.000000;100.000000;0.000000;0.000000;-nan;         6s 842ms 511μs 507ns;                          0ns
198c42;75;0;2633;2020;10;904;904.000000;904.000000;100.000000;1823.000000;1823.000000;100.000000;0.000000;0.000000;-nan;         6s 818ms 599μs 848ns;                          0ns
198c8c;34;0;2513;1882;10;836;836.000000;836.000000;100.000000;1746.000000;1746.000000;100.000000;0.000000;0.000000;-nan;         6s 621ms 565μs 549ns;                          0ns
46d7a9;1540;2214;89;3235;20;393;489.000000;0.000000;0.000000;419.000000;419.000000;99.524941;0.000000;0.000000;-nan;        33s 795ms  44μs 353ns;            453ms 162μs 850ns
46d750;1825;522;602;2411;17;328;344.000000;0.000000;0.000000;408.000000;408.000000;99.029126;0.000000;0.000000;-nan;        45s 247ms 138μs 300ns;            287ms 623μs 136ns
46d772;2052;2438;122;3630;21;322;356.000000;0.000000;0.000000;430.000000;430.000000;108.040201;0.000000;0.000000;-nan;        44s 672ms 529μs 421ns;            458ms 620μs 867ns
46d71b;202;9;852;735;10;278;282.000000;0.000000;0.000000;336.000000;336.000000;98.823529;0.000000;0.000000;-nan;         8s 479ms  11μs 182ns;             30ms 221μs 173ns
46d73b;1890;600;481;2403;18;278;303.000000;0.000000;0.000000;445.000000;445.000000;99.552573;0.000000;0.000000;-nan;        45s 552ms 502μs  74ns;            315ms 294μs 136ns
46d6cb;1451;180;546;1605;15;307;321.000000;0.000000;0.000000;452.000000;452.000000;99.779249;0.000000;0.000000;-nan;        38s 200ms 481μs 314ns;            211ms  11μs 308ns
46d6ea;229;0;957;778;12;340;433.000000;0.000000;0.000000;418.000000;418.000000;109.711286;0.000000;0.000000;-nan;         9s 638ms 232μs 432ns;            125ms 783μs 915ns
46d6fb;2030;4042;402;4470;22;468;493.000000;0.000000;0.000000;432.000000;432.000000;103.349282;0.000000;0.000000;-nan;        44s 501ms 378μs 620ns;            583ms 356μs 713ns
46d6be;1849;411;691;2230;17;324;338.000000;0.000000;0.000000;447.000000;447.000000;99.554566;0.000000;0.000000;-nan;        45s 139ms 668μs  64ns;            280ms 926μs 652ns
46d6c1;491;2;1628;1315;16;470;534.000000;470.000000;88.014981;419.000000;419.000000;99.289100;0.000000;0.000000;-nan;        13s 720ms 702μs 400ns;            270ms  85μs 105ns
12998c;1244;288;3131;3989;14;757;784.000000;757.000000;96.556122;1557.000000;1557.000000;100.064267;0.000000;0.000000;-nan;     1m 21s 817ms 122μs 305ns;            338ms 765μs 354ns
12995f;3201;1272;6020;8897;25;757;812.000000;0.000000;0.000000;1558.000000;1558.000000;103.042328;0.000000;0.000000;-nan;     1m 50s 300ms 605μs 343ns;         1s 312ms 465μs 434ns
129979;981;1651;2159;2694;14;766;795.000000;766.000000;96.352201;1586.000000;1586.000000;102.388638;0.000000;0.000000;-nan;     1m  1s 722ms 698μs 880ns;            394ms 530μs 217ns
129902;1335;409;2900;3966;14;753;780.000000;753.000000;96.538462;1552.000000;1552.000000;100.000000;0.000000;0.000000;-nan;     1m 23s 316ms 568μs 513ns;            366ms 214μs 434ns
12991f;889;205;2091;2557;12;732;734.000000;0.000000;0.000000;1501.000000;1501.000000;99.800532;0.000000;0.000000;-nan;     1m  3s 619ms 918μs 470ns;            179ms 397μs  70ns
1298c1;512;131;1128;1097;11;732;733.000000;0.000000;0.000000;1503.000000;1503.000000;99.800797;0.000000;0.000000;-nan;        28s 649ms 488μs 946ns;             92ms 410μs 105ns
1298e0;584;0;2252;2100;11;731;733.000000;0.000000;0.000000;1501.000000;1501.000000;99.734219;0.000000;0.000000;-nan;        45s 681ms 970μs 550ns;             74ms 710μs 271ns
12989d;456;0;2120;1894;10;844;844.000000;844.000000;100.000000;1564.000000;1564.000000;100.000000;0.000000;0.000000;-nan;        27s 496ms 816μs 257ns;                          0ns
1298a1;1607;259;3981;3913;17;789;809.000000;0.000000;0.000000;1591.000000;1591.000000;99.937186;0.000000;0.000000;-nan;     1m 26s 953ms 600μs 715ns;            605ms 262μs  75ns
1298aa;2410;951;4950;7227;21;760;819.000000;0.000000;0.000000;1570.000000;1570.000000;101.683938;0.000000;0.000000;-nan;     1m 42s  77ms 786μs 524ns;         1s  10ms 662μs 189ns
29fe94;2796;3012;252;5189;28;346;438.000000;0.000000;0.000000;444.000000;444.000000;106.474820;0.000000;0.000000;-nan;     1m  1s 267ms 173μs  23ns;            721ms   6μs 316ns
29febe;3202;2032;882;4912;21;467;485.000000;0.000000;0.000000;448.000000;448.000000;99.115044;0.000000;0.000000;-nan;     1m 10s 152ms 291μs 434ns;            541ms 131μs 501ns
29fe53;858;250;452;1154;13;315;333.000000;0.000000;0.000000;416.000000;416.000000;100.000000;0.000000;0.000000;-nan;        27s 823ms  74μs 600ns;            148ms 894μs 290ns
29fe36;3143;1998;681;5444;22;374;392.000000;0.000000;0.000000;405.000000;405.000000;99.022005;0.000000;0.000000;-nan;     1m  9s 358ms 814μs 975ns;            538ms 577μs 653ns
29fdcb;2853;1294;956;3753;22;397;474.000000;0.000000;0.000000;411.000000;411.000000;99.036145;0.000000;0.000000;-nan;     1m  8s 201ms 694μs 709ns;            551ms 348μs 998ns
29fdf8;307;0;2019;1718;11;747;771.000000;747.000000;96.887160;420.000000;420.000000;100.238663;0.000000;0.000000;-nan;        11s 961ms  61μs 648ns;             68ms 872μs 776ns
29fd80;471;1116;32;1162;11;342;344.000000;0.000000;0.000000;414.000000;414.000000;100.000000;0.000000;0.000000;-nan;         5s 988ms 433μs  25ns;             80ms 284μs 165ns
29fd8b;2331;924;874;2911;21;332;373.000000;0.000000;0.000000;441.000000;441.000000;99.548533;0.000000;0.000000;-nan;        56s 718ms 133μs 789ns;            461ms 375μs 757ns
29fdb0;970;1829;649;2776;19;380;498.000000;0.000000;0.000000;416.000000;416.000000;106.122449;0.000000;0.000000;-nan;        27s 379ms 160μs 549ns;            411ms 540μs 466ns
29fd7a;2429;465;379;2885;19;300;392.000000;0.000000;0.000000;459.000000;459.000000;108.254717;0.000000;0.000000;-nan;        57s 197ms 361μs 423ns;            356ms 927μs 218ns
59f222;1083;334;83;1092;16;234;377.000000;0.000000;0.000000;336.000000;336.000000;99.115044;0.000000;0.000000;-nan;     1m 26s 487ms 414μs 709ns;            220ms 376μs 808ns
59f1f2;2242;4626;131;6124;27;370;392.000000;0.000000;0.000000;452.000000;452.000000;107.875895;0.000000;0.000000;-nan;     2m  2s 990ms 725μs 562ns;            958ms 361μs 673ns
59f20a;2825;4569;236;6782;29;406;645.000000;0.000000;0.000000;418.000000;418.000000;109.138381;0.000000;0.000000;-nan;     2m  9s 764ms 787μs  93ns;            907ms 197μs 805ns
59f1a3;1698;5525;1140;7787;27;526;645.000000;0.000000;0.000000;343.000000;343.000000;101.780415;0.000000;0.000000;-nan;     1m 54s 612ms 770μs 248ns;         2s 232ms 192μs 223ns
