ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
146812;1353bf;14528b;0;168;4000000000000038;    74m 17s 857ms 103μs 391ns;8752;912;            294ms  58μs 199ns;1834.000000;0.497274;0.000000;inf;0;1;Failing;;;0;301141
145300;13b369;14528b;0;297;4000000000000038;    73m 22s 354ms 687μs 258ns;8667;1086;         2s 392ms 583μs 605ns;1826.000000;0.594743;0.000000;inf;0;1;Failing;;;0;299352
147560;13b428;14528b;0;66;4000000000000038;    74m 56s 328ms 108μs 190ns;8730;904;            110ms  84μs 399ns;1823.000000;0.495886;0.000000;inf;0;1;Failing;;;0;302270
1454c8;1353bf;14528b;0;102;4000000000000038;    73m 26s 665ms 103μs 289ns;8751;835;         1s 705ms 566μs 632ns;1749.000000;0.477416;0.000000;inf;0;1;Failing;;;0;299503
145c6b;1353bf;14528b;0;0;0000000000000030;    73m 44s 796ms 414μs 742ns;0;835;            103ms 240μs 525ns;1749.000000;0.477416;0.000000;inf;0;1;Failing;;;0;300152
146615;139e5d;14528b;0;90;4000000000000038;    74m 11s 607ms  73μs 594ns;8699;835;             87ms 631μs  73ns;1748.000000;0.477689;0.000000;inf;0;1;Failing;;;0;300972
1459b9;139e5d;14528b;213313;213368;4000000000000038;    73m 38s  10ms 846μs  62ns;8695;832;             89ms 438μs 322ns;1747.000000;0.476245;0.000000;inf;0;1;Failing;;;0;299924
145900;13b369;14528b;0;180;4000000000000038;    73m 36s 247ms 521μs 779ns;8626;834;            101ms 666μs 554ns;1747.000000;0.477390;0.000000;inf;0;1;Failing;;;0;299862
145ec0;1353bf;14528b;0;0;0000000000000030;    73m 51s 881ms 612μs  11ns;0;836;            107ms 346μs 990ns;1747.000000;0.478535;0.000000;inf;0;1;Failing;;;0;300350
146e06;139e5d;14528b;0;0;0000000000000030;    74m 35s 470ms 615μs 520ns;0;834;             79ms 857μs 970ns;1746.000000;0.477663;0.000000;inf;0;1;Failing;;;0;301647
1476db;1353bf;14528b;0;30;4000000000000038;    75m     201ms 582μs 329ns;8745;836;            108ms 713μs  60ns;1746.000000;0.478809;0.000000;inf;0;1;Failing;;;0;302395
146632;139e5d;14528b;213309;213354;4000000000000038;    74m 12s  93ms 604μs  95ns;8742;832;            850ms 235μs 773ns;1745.000000;0.476791;0.000000;inf;0;1;Failing;;;0;300982
147181;139e5d;14528b;0;0;0000000000000030;    74m 45s 636ms 439μs 112ns;0;832;            981ms 156μs 954ns;1745.000000;0.476791;0.000000;inf;0;1;Failing;;;0;301941
1473c4;1353bf;14528b;0;0;0000000000000030;    74m 52s  85ms  68μs 383ns;0;833;             88ms 622μs 741ns;1745.000000;0.477364;0.000000;inf;0;1;Failing;;;0;302133
147738;139e5d;14528b;0;0;0000000000000030;    75m  1s 322ms 492μs 980ns;0;834;             73ms 255μs 301ns;1745.000000;0.477937;0.000000;inf;0;1;Failing;;;0;302426
145e43;139e5d;14528b;0;0;0000000000000030;    73m 49s 643ms 688μs  22ns;0;836;             94ms 764μs 672ns;1745.000000;0.479083;0.000000;inf;0;1;Failing;;;0;300308
145529;13b428;14528b;0;0;0000000000000030;    73m 27s 334ms 302μs 303ns;0;838;            148ms 885μs 218ns;1745.000000;0.480229;0.000000;inf;0;1;Failing;;;0;299536
1462df;139e5d;14528b;0;0;0000000000000030;    74m  2s 578ms 325μs 348ns;0;832;            160ms 887μs 893ns;1744.000000;0.477064;0.000000;inf;0;1;Failing;;;0;300699
