ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
341e;353;17;0;0;7;51;52.000000;0.000000;0.000000;2616.000000;2616.000000;inf;0.000000;0.000000;-nan;         8s 693ms 907μs 972ns;         2s 868ms 783μs 529ns
3476;260;0;0;0;6;46;46.000000;46.000000;100.000000;2764.000000;2764.000000;100.000000;0.000000;0.000000;-nan;         5s 532ms 863μs 330ns;                          0ns
352f;248;0;0;0;6;44;44.000000;44.000000;100.000000;2648.000000;2648.000000;100.000000;0.000000;0.000000;-nan;         6s 118ms 551μs 340ns;                          0ns
3564;476;0;0;0;8;51;53.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-nan;         7s 793ms 332μs 980ns;         6s 109ms 330μs 960ns
17d7;75;0;17;76;6;23;24.000000;0.000000;0.000000;1834.000000;1834.000000;105.220884;0.000000;0.000000;-nan;        10s 521ms  59μs 809ns;         1s   3ms 821μs 149ns
17de;71;0;22;75;6;23;24.000000;0.000000;0.000000;1819.000000;1819.000000;100.000000;0.000000;0.000000;-nan;        10s 552ms 809μs 321ns;            164ms 522μs 725ns
17ec;123;0;16;97;7;28;31.000000;0.000000;0.000000;2234.000000;2234.000000;102.618282;0.000000;0.000000;-nan;        13s 503ms 651μs 793ns;         2s 353ms 848μs 808ns
17fa;100;0;19;63;7;26;30.000000;0.000000;0.000000;1931.000000;1931.000000;104.378378;0.000000;0.000000;-nan;        13s 720ms 614μs 578ns;                        -763022855708ns
1804;40;0;73;79;6;33;33.000000;33.000000;100.000000;2171.000000;2171.000000;100.000000;0.000000;0.000000;-nan;        10s 515ms  51μs 242ns;                          0ns
1813;92;0;24;92;6;29;30.000000;0.000000;0.000000;2139.000000;2139.000000;100.000000;0.000000;0.000000;-nan;        11s 391ms 498μs 435ns;            169ms 107μs 511ns
1824;83;0;27;84;6;27;28.000000;0.000000;0.000000;1832.000000;1832.000000;100.000000;0.000000;0.000000;-nan;        11s 481ms  70μs  96ns;            196ms 770μs 706ns
182f;106;0;7;71;6;30;31.000000;0.000000;0.000000;2234.000000;2234.000000;103.139428;0.000000;0.000000;-nan;        11s 951ms 467μs 683ns;                        -506524731738ns
183c;96;0;37;111;7;26;28.000000;0.000000;0.000000;1839.000000;1839.000000;100.327332;0.000000;0.000000;-nan;        13s 700ms 902μs 649ns;         2s 121ms 850μs 865ns
1846;199;0;38;165;9;36;41.000000;0.000000;0.000000;2393.000000;2393.000000;100.000000;0.000000;0.000000;-nan;        15s 537ms   5μs   8ns;                        -514356800163ns
848b;260;0;0;0;6;50;50.000000;50.000000;100.000000;2665.000000;2665.000000;100.000000;0.000000;0.000000;-nan;         5s 463ms 488μs 525ns;                          0ns
8498;378;8;0;0;7;53;54.000000;0.000000;0.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         8s  24ms 636μs 400ns;         4s 775ms 200μs 326ns
8e1c;0;2;263;0;6;51;0.000000;0.000000;-nan;2839.000000;2839.000000;100.000000;0.000000;0.000000;-nan;             35ms 416μs 379ns;                          0ns
8e2b;0;1;273;0;6;53;0.000000;0.000000;-nan;2833.000000;2833.000000;100.000000;0.000000;0.000000;-nan;             36ms 148μs  90ns;                          0ns
8dd8;0;0;266;0;6;51;0.000000;0.000000;-nan;2764.000000;2764.000000;100.000000;0.000000;0.000000;-nan;             38ms  32μs 515ns;                          0ns
8df2;0;12;254;0;6;51;0.000000;0.000000;-nan;2739.000000;2739.000000;100.000000;0.000000;0.000000;-nan;             24ms 224μs 362ns;                          0ns
8e00;0;0;260;0;6;50;50.000000;50.000000;100.000000;2632.000000;2632.000000;100.000000;0.000000;0.000000;-nan;             37ms 287μs 505ns;                          0ns
8dca;0;33;236;0;6;52;0.000000;0.000000;-nan;2680.000000;2680.000000;100.000000;0.000000;0.000000;-nan;             31ms 141μs 567ns;                          0ns
8d5b;0;0;266;0;6;51;0.000000;0.000000;-nan;2616.000000;2616.000000;100.000000;0.000000;0.000000;-nan;             25ms 736μs 376ns;                          0ns
8d83;0;0;256;0;6;49;49.000000;49.000000;100.000000;2840.000000;2840.000000;100.000000;0.000000;0.000000;-nan;             36ms 126μs  91ns;                          0ns
8d3d;0;0;238;0;6;42;42.000000;42.000000;100.000000;2623.000000;2623.000000;100.000000;0.000000;0.000000;-nan;              8ms 141μs 397ns;                          0ns
8d46;0;0;266;0;6;51;0.000000;0.000000;-nan;2624.000000;2624.000000;100.000000;0.000000;0.000000;-nan;             24ms 392μs 632ns;                          0ns
2b11;370;0;0;0;7;51;52.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-nan;         5s 966ms 946μs 661ns;         5s 265ms 414μs 596ns
2ae6;260;0;0;0;6;50;50.000000;50.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         6s 213ms 590μs 598ns;                          0ns
4f00;256;10;0;0;6;51;51.000000;51.000000;100.000000;2558.000000;2558.000000;100.000000;0.000000;0.000000;-nan;         3s  14ms  34μs 459ns;                          0ns
4dae;370;0;0;0;7;51;52.000000;0.000000;0.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         6s 232ms 372μs 960ns;         6s 548ms 896μs 496ns
4c84;260;0;0;0;6;50;50.000000;50.000000;100.000000;2840.000000;2840.000000;100.000000;0.000000;0.000000;-nan;         3s 889ms 867μs 192ns;                          0ns
4a9c;364;6;0;0;7;51;52.000000;0.000000;0.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         3s 852ms 964μs 910ns;         6s 107ms 906μs 523ns
3831;252;8;0;0;6;50;50.000000;50.000000;100.000000;2685.000000;2685.000000;100.000000;0.000000;0.000000;-nan;         5s 769ms 181μs 455ns;                          0ns
