ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;10000;1113;10;    10m 10s 866ms 802μs 181ns;1093.081967;            541ms 876μs 540ns;         9s 193ms 980μs 227ns;0.000000;0.000000
43;783129;10000;0;0;    12m 52s 918ms 726μs 824ns;777.202073;            767ms 972μs 992ns;                          0ns;40.000000;0.000000
35;607a0f;10000;0;0;    12m 20s  49ms 363μs 229ns;810.810811;            737ms 219μs 656ns;                          0ns;40.000000;0.000000
2;87fd;10000;2095;10;    10m 27s 712ms 906μs 504ns;1157.416268;            516ms 581μs 785ns;         1s 648ms 687μs 575ns;40.000000;0.000000
27;48d587;10000;0;0;    12m 23s 396ms 160μs 400ns;807.537012;            740ms 760μs 535ns;                          0ns;40.000000;0.000000
19;311c18;10000;0;0;    11m 52s 900ms 439μs 685ns;842.696629;            710ms  54μs 203ns;                          0ns;40.000000;0.000000
11;19520e;10000;0;0;    11m 17s 261ms 320μs 669ns;886.262925;            674ms 507μs 704ns;                          0ns;40.000000;0.000000
51;8fdff6;10000;0;0;    13m     585ms 765μs  61ns;769.230769;            769ms 632μs 964ns;                          0ns;40.000000;0.000000
59;a77d50;10000;0;0;    12m 59s 114ms 418μs 471ns;770.218228;            776ms 524μs 597ns;                          0ns;40.000000;0.000000
10;166a81;10000;0;0;    11m 16s 487ms 748μs 252ns;887.573964;            673ms 705μs 108ns;                          0ns;40.000000;0.000000
18;2e1d63;10000;0;0;    12m 24s 189ms 640μs 907ns;806.451613;            740ms 863μs 937ns;                          0ns;40.000000;0.000000
26;45d9df;9967;0;0;    12m 31s 802ms 342μs 552ns;796.298269;            751ms 260μs 935ns;                          0ns;40.000000;0.000000
34;5d7d10;10000;0;0;    12m 37s 684ms 649μs 375ns;792.602378;            754ms 281μs 458ns;                          0ns;40.000000;0.000000
42;754a3e;10000;0;0;    12m 22s 662ms 339μs  51ns;808.625337;            735ms 931μs 296ns;                          0ns;40.000000;0.000000
50;8ce812;9997;0;0;    12m 17s  24ms 350μs 523ns;813.867028;            733ms 148μs 166ns;                          0ns;40.000000;0.000000
58;a49127;10000;0;0;    13m 10s 268ms  62μs 306ns;759.493671;            785ms  19μs 937ns;                          0ns;40.000000;0.000000
9;1376e6;10000;0;0;    11m 23s 320ms 111μs 558ns;878.477306;            680ms 428μs 975ns;                          0ns;40.000000;0.000000
17;2b2e4e;10000;0;0;    11m 53s 536ms 753μs 952ns;841.514727;            710ms 573μs 656ns;                          0ns;40.000000;0.000000
25;42e044;10000;0;0;    12m 26s 744ms 324μs 971ns;804.289544;            743ms 733μs 119ns;                          0ns;40.000000;0.000000
33;5a8ed7;10000;0;0;    12m  5s 175ms 837μs 313ns;827.586207;            722ms 508μs 320ns;                          0ns;40.000000;0.000000
41;724c35;10000;0;0;    12m 28s 311ms   8μs 371ns;802.139037;            745ms 367μs 607ns;                          0ns;40.000000;0.000000
49;8a0367;10000;0;0;    12m 45s 322ms 241μs 836ns;784.313725;            761ms 212μs 656ns;                          0ns;40.000000;0.000000
57;a19d0a;10000;0;0;    12m 37s 267ms 709μs 839ns;792.602378;            754ms 196μs 752ns;                          0ns;40.000000;0.000000
8;1080e5;10000;0;0;    11m 26s 379ms 696μs 602ns;874.635569;            683ms 473μs 735ns;                          0ns;40.000000;0.000000
16;282e79;10000;0;0;    12m  6s 972ms 475μs 271ns;826.446281;            723ms 949μs 571ns;                          0ns;40.000000;0.000000
24;3ff593;10000;0;0;    11m 41s 246ms 290μs 170ns;855.920114;            698ms 649μs 111ns;                          0ns;40.000000;0.000000
32;57923c;10000;0;0;    12m 45s 608ms 122μs 538ns;784.313725;            763ms  19μs 584ns;                          0ns;40.000000;0.000000
40;6f4c8e;10000;0;0;    12m  2s 660ms 489μs 250ns;831.024931;            719ms 916μs 367ns;                          0ns;40.000000;0.000000
48;870c5a;10000;0;0;    12m 45s 718ms 976μs 319ns;784.313725;            762ms 894μs  64ns;                          0ns;40.000000;0.000000
56;9e9dcf;10000;0;0;    12m 37s 840ms 665μs 681ns;792.602378;            755ms 289μs 487ns;                          0ns;40.000000;0.000000
7;d8b0c;10000;0;0;    11m  8s 502ms 617μs 737ns;898.203593;            665ms 633μs 926ns;                          0ns;40.000000;0.000000
15;2530c4;10000;0;0;    12m     533ms 668μs 876ns;833.333333;            715ms 801μs 768ns;                          0ns;40.000000;0.000000
23;3cf57c;10000;0;0;    12m 20s 886ms 707μs 722ns;810.810811;            736ms  67μs 329ns;                          0ns;40.000000;0.000000
31;549805;10000;0;0;    12m 52s 305ms 683μs 736ns;777.202073;            769ms 478μs 693ns;                          0ns;40.000000;0.000000
39;6c524b;10000;0;0;    11m 54s  82ms 127μs 294ns;840.336134;            711ms 433μs  96ns;                          0ns;40.000000;0.000000
47;840bdb;10000;0;0;    12m 54s 723ms 299μs  27ns;775.193798;            770ms 952μs 804ns;                          0ns;40.000000;0.000000
55;9bb282;10000;0;0;    12m 30s 510ms  41μs 985ns;800.000000;            747ms 631μs 595ns;                          0ns;40.000000;0.000000
6;a8e5b;10000;0;0;    11m 23s 466ms 612μs 614ns;878.477306;            680ms 248μs 712ns;                          0ns;40.000000;0.000000
14;223829;10000;0;0;    11m 38s 608ms 737μs  69ns;859.598854;            695ms 608μs 876ns;                          0ns;40.000000;0.000000
22;3a08c3;10000;0;0;    12m 10s 196ms 384μs 689ns;821.917808;            727ms 147μs 429ns;                          0ns;40.000000;0.000000
30;519fdc;10000;0;0;    13m  4s 727ms 162μs  60ns;765.306122;            781ms 972μs 971ns;                          0ns;40.000000;0.000000
38;695fbe;10000;0;0;    12m  6s 620ms  15μs 214ns;826.446281;            722ms 700μs 312ns;                          0ns;40.000000;0.000000
46;811350;10000;0;0;    12m  8s 253ms 507μs 839ns;824.175824;            725ms 596μs 836ns;                          0ns;40.000000;0.000000
54;98c265;10000;0;0;    12m 52s 486ms 817μs  77ns;777.202073;            769ms 598μs 982ns;                          0ns;40.000000;0.000000
5;79b5a;10000;0;0;    11m 26s 117ms 657μs 515ns;874.635569;            683ms 190μs 216ns;                          0ns;40.000000;0.000000
13;1f4928;10000;0;0;    11m 38s 342ms 748μs 384ns;859.598854;            695ms 440μs 459ns;                          0ns;40.000000;0.000000
21;36fb12;10000;0;0;    12m 34s 997ms 103μs 833ns;795.755968;            751ms 916μs  92ns;                          0ns;40.000000;0.000000
29;4ebb55;10000;0;0;    12m 22s 580ms 636μs 658ns;808.625337;            739ms 773μs 740ns;                          0ns;40.000000;0.000000
37;6667d7;10000;0;0;    12m 50s 332ms 672μs 375ns;779.220779;            763ms 254μs 984ns;                          0ns;40.000000;0.000000
45;7e1721;10000;0;0;    12m 33s 172ms  25μs 114ns;796.812749;            750ms 154μs 548ns;                          0ns;40.000000;0.000000
53;95cc52;10000;0;0;    13m 30s 920ms 645μs 502ns;740.740741;            802ms 802μs 318ns;                          0ns;40.000000;0.000000
4;44afb;10000;0;0;    11m  2s 259ms 556μs  26ns;906.344411;            658ms 917μs 297ns;                          0ns;40.000000;0.000000
12;1c477d;10000;0;0;    11m  9s 905ms 705μs 443ns;896.860987;            667ms 104μs 951ns;                          0ns;40.000000;0.000000
20;3405ed;10000;0;0;    12m  7s 637ms 818μs 876ns;825.309491;            724ms 642μs 986ns;                          0ns;40.000000;0.000000
28;4bc164;10000;0;0;    12m 22s 698ms 980μs 856ns;808.625337;            739ms 301μs 573ns;                          0ns;40.000000;0.000000
36;63704c;10000;0;0;    12m 23s 986ms 565μs 819ns;807.537012;            740ms 749μs 947ns;                          0ns;40.000000;0.000000
