ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;116;0;19;49;15;26;0.000000;0.000000;-nan;40.000000;40.000000;500.000000;0.000000;0.000000;-nan;         7s 272ms 619μs 169ns;            682ms 231μs 894ns
759c;117;0;17;50;15;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;         7s 284ms 101μs 495ns;            677ms 375μs 278ns
75a3;119;0;53;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;        10s 141ms 525μs 844ns;            727ms 989μs 912ns
75aa;121;0;51;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;         9s 320ms 476μs 403ns;            706ms 743μs 855ns
75b1;116;0;59;93;16;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;         9s 309ms 727μs 697ns;            675ms 315μs 287ns
75b7;116;0;19;49;15;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;         9s 229ms 479μs 343ns;            600ms  10μs 996ns
75bd;118;0;54;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;500.000000;0.000000;0.000000;-nan;         9s 279ms 402μs 622ns;            611ms 288μs 708ns
75c4;116;0;19;49;15;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;         9s 231ms 438μs 344ns;            603ms 628μs 404ns
75ca;118;0;54;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;444.444444;0.000000;0.000000;-nan;        10s 393ms 890μs 465ns;            670ms 807μs 692ns
75d0;121;0;51;96;16;26;0.000000;0.000000;-nan;40.000000;40.000000;500.000000;0.000000;0.000000;-nan;        10s 477ms 140μs 891ns;            739ms 973μs 882ns
4414b;39;0;56;59;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            272ms 904μs 191ns;             20ms 927μs 766ns
4414f;41;0;28;33;6;14;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            279ms 337μs 137ns;             23ms 952μs 246ns
44152;39;0;54;61;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            311ms 206μs 259ns;             22ms 865μs 840ns
44160;40;0;53;61;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            359ms 899μs 847ns;             20ms 715μs 566ns
4416e;74;0;63;111;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            482ms 430μs 697ns;             34ms 475μs 741ns
44173;74;0;62;112;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            456ms 527μs  33ns;             32ms 798μs 230ns
44176;74;0;62;112;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            513ms 720μs 510ns;             32ms  59μs 400ns
44133;4;0;4;0;2;2;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;             40ms 407μs 480ns;             10ms 917μs 297ns
4413a;37;0;56;61;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            239ms 219μs 450ns;             20ms 850μs 254ns
4413f;13;0;83;58;7;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            155ms 118μs 753ns;             21ms 932μs 316ns
2ac03;506;0;296;338;25;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         2s 812ms 867μs 913ns;            218ms  49μs 568ns
2ac06;48;0;59;49;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s 397ms 909μs 103ns;             36ms 909μs 915ns
2ac0a;135;2;191;220;9;58;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s       195μs 625ns;             35ms 222μs 665ns
2ac0e;507;0;295;338;25;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         2s 838ms 621μs 474ns;            225ms 539μs 510ns
2ac11;90;2;69;53;12;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s 715ms 643μs  38ns;             82ms 725μs  18ns
2abca;502;0;305;333;25;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         2s 782ms 524μs 799ns;            219ms 871μs 657ns
2abcf;72;0;35;49;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s 282ms 973μs 630ns;             33ms 451μs 105ns
2abd4;138;1;197;212;9;58;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            926ms 767μs  32ns;             40ms 737μs  31ns
2abd7;80;0;22;50;8;26;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;         1s 443ms 576μs  43ns;             30ms 498μs 399ns
2abfe;22;0;165;128;6;62;0.000000;0.000000;-nan;40.000000;40.000000;100.000000;0.000000;0.000000;-nan;            285ms 797μs 100ns;                          0ns
