ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
844d3;0;64;0;0;0000000000000010;   122m 17s 450ms 247μs  41ns;0;1300;         2s  73ms 877μs 996ns;1103.000000;1.178604;300.000000;4.333333;0;1;Failing;0;180602
ee4a2;0;64;0;0;0000000000000010;   219m 49s 457ms 727μs 490ns;0;1849;         2s 834ms 328μs 419ns;1085.000000;1.704147;210.000000;8.804762;0;1;Failing;0;325311
27363;0;64;0;0;0000000000000010;    35m 57s 644ms  68μs 136ns;0;1202;         2s  47ms 765μs 480ns;1082.000000;1.110906;200.000000;6.010000;0;1;Failing;0;53504
2b7bba;0;64;0;0;0000000000000010;   670m 32s 559ms 927μs 134ns;0;1696;         2s 706ms 950μs 325ns;956.000000;1.774059;150.000000;11.306667;0;1;Failing;0;949874
2925a9;0;64;0;0;0000000000000010;   632m 52s 796ms 317μs 546ns;0;1566;         2s 283ms 219μs 976ns;945.000000;1.657143;240.000000;6.525000;0;1;Failing;0;898839
226738;0;64;0;0;0000000000000010;   526m  6s 159ms 642μs 309ns;0;1064;         1s 737ms 315μs 589ns;901.000000;1.180910;270.000000;3.940741;0;1;Failing;0;751516
66037;0;64;0;0;0000000000000010;    94m 23s 984ms  20μs 589ns;0;1388;         2s 232ms  46μs  32ns;857.000000;1.619603;320.000000;4.337500;0;1;Failing;0;139249
18115a;0;64;0;0;0000000000000010;   363m 25s 842ms 856μs 963ns;0;819;         1s 480ms 944μs 861ns;854.000000;0.959016;70.000000;11.700000;0;1;Failing;0;525736
1452d0;0;64;0;0;0000000000000010;   304m 34s 820ms 124μs 606ns;0;1277;         2s 331ms 567μs 317ns;844.000000;1.513033;140.000000;9.121429;0;1;Failing;0;443940
28ee4a;0;64;0;0;0000000000000010;   629m 27s 683ms 861μs 719ns;0;919;         2s  31ms 656μs 718ns;842.000000;1.091449;280.000000;3.282143;0;1;Failing;0;894114
2d6741;0;64;0;0;0000000000000010;   701m  8s 972ms 871μs 540ns;0;1063;         2s 110ms 309μs 670ns;831.000000;1.279182;120.000000;8.858333;0;1;Failing;0;991818
bca4a;0;64;0;0;0000000000000010;   174m  8s 141ms 149μs 236ns;0;1335;         2s 418ms 603μs 159ns;828.000000;1.612319;190.000000;7.026316;0;1;Failing;0;257528
21036d;0;64;0;0;0000000000000010;   504m 13s  37ms 541μs 818ns;0;868;         1s 775ms 726μs 853ns;823.000000;1.054678;120.000000;7.233333;0;1;Failing;0;721155
288f20;0;64;0;0;0000000000000010;   623m 31s 236ms 533μs 651ns;0;796;         1s 876ms 608μs 164ns;790.000000;1.007595;60.000000;13.266667;0;1;Failing;0;885993
18483d;0;64;0;0;0000000000000010;   366m 51s 642ms 962μs 664ns;0;4903;         5s 315ms 326μs 617ns;773.000000;6.342820;470.000000;10.431915;0;1;Failing;0;530419
bd457;0;64;0;0;0000000000000010;   174m 42s 685ms 910μs 114ns;0;2195;         2s 823ms 746μs 971ns;772.000000;2.843264;450.000000;4.877778;0;1;Failing;0;258385
1cffc9;0;64;0;0;0000000000000010;   441m  5s 108ms 873μs  97ns;0;2316;         3s 287ms 446μs 788ns;772.000000;3.000000;370.000000;6.259459;0;1;Failing;0;633463
23454b;0;64;0;0;0000000000000010;   539m 47s 562ms 607μs 450ns;0;3468;         5s 425ms 517μs 454ns;771.000000;4.498054;340.000000;10.200000;0;1;Failing;0;770466
b6ba;0;64;0;0;0000000000000010;    10m 14s 910ms 756μs 932ns;0;1414;         2s 345ms 465μs 266ns;771.000000;1.833982;110.000000;12.854545;0;1;Failing;0;15559
2db792;0;64;0;0;0000000000000010;   706m  9s  83ms  41μs 227ns;0;2142;         2s 800ms 657μs 451ns;770.000000;2.781818;380.000000;5.636842;0;1;Failing;0;998672
24a50e;0;64;0;0;0000000000000010;   561m 23s 962ms  81μs 688ns;0;2238;         3s 301ms 957μs 252ns;770.000000;2.906494;380.000000;5.889474;0;1;Failing;0;800483
23c6f0;0;64;0;0;0000000000000010;   547m 43s 337ms 830μs 336ns;0;1885;         3s 200ms 310μs 789ns;770.000000;2.448052;280.000000;6.732143;0;1;Failing;0;781529
246ed1;0;64;0;0;0000000000000010;   558m  5s 148ms  83μs 396ns;0;5460;         6s 101ms 230μs 948ns;770.000000;7.090909;230.000000;23.739130;0;1;Failing;0;795855
23b577;0;64;0;0;0000000000000010;   546m 38s 693ms 384μs 877ns;0;5328;         6s 243ms 828μs 384ns;770.000000;6.919481;220.000000;24.218182;0;1;Failing;0;780038
6f18d;0;64;0;0;0000000000000010;   102m 47s 584ms 996μs 559ns;0;5988;         7s 144ms 770μs 885ns;770.000000;7.776623;210.000000;28.514286;0;1;Failing;0;151651
273251;0;64;0;0;0000000000000010;   601m 52s 993ms 957μs 157ns;0;2684;         3s 937ms 708μs 463ns;770.000000;3.485714;120.000000;22.366667;0;1;Failing;0;856228
afcf2;0;64;0;0;0000000000000010;   162m 18s 797ms 458μs 135ns;0;1694;         2s 817ms 250μs 207ns;769.000000;2.202861;420.000000;4.033333;0;1;Failing;0;240004
19278;0;64;0;0;0000000000000010;    22m 57s 925ms 121μs 482ns;0;4354;         5s 346ms 488μs  38ns;769.000000;5.661899;380.000000;11.457895;0;1;Failing;0;34311
7dca3;0;64;0;0;0000000000000010;   116m 19s 655ms 741μs 819ns;0;4616;         5s 254ms 443μs  35ns;769.000000;6.002601;350.000000;13.188571;0;1;Failing;0;171712
28d319;0;64;0;0;0000000000000010;   627m 45s 473ms 995μs 528ns;0;2192;         3s 549ms 248μs 340ns;769.000000;2.850455;310.000000;7.070968;0;1;Failing;0;891793
3f549;0;64;0;0;0000000000000010;    58m 21s 702ms 924μs 982ns;0;3515;         4s 573ms 805μs  37ns;769.000000;4.570871;270.000000;13.018519;0;1;Failing;0;86433
17d235;0;64;0;0;0000000000000010;   359m 34s  49ms 355μs 413ns;0;1822;         2s 765ms 220μs  98ns;769.000000;2.369311;190.000000;9.589474;0;1;Failing;0;520347
271bfd;0;64;0;0;0000000000000010;   600m 30s 875ms 842μs 381ns;0;6950;         7s 528ms 471μs 208ns;769.000000;9.037711;170.000000;40.882353;0;1;Failing;0;854323
1a0750;0;64;0;0;0000000000000010;   394m 19s  26ms 440μs 572ns;0;4398;         5s 392ms 377μs 694ns;769.000000;5.719116;130.000000;33.830769;0;1;Failing;0;568569
d4041;0;64;0;0;0000000000000010;   195m 39s 557ms 688μs 509ns;0;1053;         1s 831ms 424μs 254ns;769.000000;1.369311;40.000000;26.325000;0;1;Failing;0;289439
21246f;0;64;0;0;0000000000000010;   506m 12s 968ms 659μs  80ns;0;1930;         3s  81ms 329μs 426ns;768.000000;2.513021;470.000000;4.106383;0;1;Failing;0;723971
26a3e7;0;64;0;0;0000000000000010;   593m  9s 504ms 516μs 311ns;0;5300;         5s 808ms  18μs 403ns;768.000000;6.901042;350.000000;15.142857;0;1;Failing;0;844076
f57ef;0;64;0;0;0000000000000010;   226m 29s 504ms 216μs 883ns;0;1929;         2s 841ms 103μs 738ns;768.000000;2.511719;340.000000;5.673529;0;1;Failing;0;335150
da033;0;64;0;0;0000000000000010;   201m 10s 207ms 656μs 927ns;0;1540;         2s 335ms 646μs 574ns;768.000000;2.005208;260.000000;5.923077;0;1;Failing;0;297627
135ede;0;64;0;0;0000000000000010;   289m 39s 165ms 751μs 899ns;0;1304;         2s  38ms 333μs 239ns;768.000000;1.697917;240.000000;5.433333;0;1;Failing;0;423123
2b96ff;0;64;0;0;0000000000000010;   672m 12s 642ms 280μs   5ns;0;1220;         2s  56ms  96μs 494ns;768.000000;1.588542;220.000000;5.545455;0;1;Failing;0;952201
1ba035;0;64;0;0;0000000000000010;   419m 25s 598ms 209μs 428ns;0;874;         1s 748ms 606μs 458ns;768.000000;1.138021;200.000000;4.370000;0;1;Failing;0;603462
2cbb42;0;64;0;0;0000000000000010;   690m 21s 789ms 835μs 951ns;0;2507;         3s  11ms 923μs 242ns;768.000000;3.264323;200.000000;12.535000;0;1;Failing;0;977143
e286e;0;64;0;0;0000000000000010;   209m  1s 676ms 291μs 586ns;0;3841;         4s 836ms 914μs 265ns;768.000000;5.001302;180.000000;21.338889;0;1;Failing;0;309251
63a9a;0;64;0;0;0000000000000010;    92m 14s 504ms 930μs 324ns;0;7701;         8s 373ms 169μs 587ns;768.000000;10.027344;160.000000;48.131250;0;1;Failing;0;136040
1a26a5;0;64;0;0;0000000000000010;   396m 14s 445ms 389μs  81ns;0;1739;         2s 266ms 884μs 705ns;767.000000;2.267275;660.000000;2.634848;0;1;Failing;0;571243
5b075;0;64;0;0;0000000000000010;    84m 10s 953ms 930μs 636ns;0;1746;         2s 905ms 504μs 912ns;767.000000;2.276402;410.000000;4.258537;0;1;Failing;0;124251
18e687;0;64;0;0;0000000000000010;   376m 36s 774ms 379μs 592ns;0;2193;         3s 449ms  79μs 240ns;767.000000;2.859192;310.000000;7.074194;0;1;Failing;0;543926
178901;0;64;0;0;0000000000000010;   355m  9s 118ms 857μs 705ns;0;1769;         2s 532ms 162μs 503ns;767.000000;2.306389;290.000000;6.100000;0;1;Failing;0;514101
263e2c;0;64;0;0;0000000000000010;   586m 51s  98ms 829μs 389ns;0;1204;         2s  93ms  58μs 762ns;767.000000;1.569752;280.000000;4.300000;0;1;Failing;0;835395
