ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
12;16a0d8;10000;75;1;    16m  7s 159ms 207μs 854ns;625.129266;            907ms 703μs 824ns;            337ms 692μs 143ns;41.000000;0.000000
19;2e5932;10000;135;1;    23m 10s 328ms 349μs 774ns;437.482014;         1s 280ms 743μs 499ns;         6s 983ms 545μs 953ns;41.000000;0.000000
17;21b7b1;10000;56;1;    17m 16s  83ms 209μs 735ns;582.393822;            933ms 432μs 517ns;         6s 229ms 690μs 622ns;40.000000;0.000000
35;5da2ef;10000;88;1;    13m 28s 630ms 275μs 832ns;749.108911;            781ms 118μs 230ns;         2s 525ms 172μs 368ns;41.000000;0.000000
11;14dc91;10000;0;0;    15m 37s 147ms 760μs 150ns;640.341515;            850ms 945μs 954ns;                          0ns;41.000000;0.000000
29;5029a1;10000;0;0;    15m 56s 232ms 509μs 473ns;627.615063;            893ms 929μs 479ns;                          0ns;41.000000;0.000000
16;1ff510;10000;255;1;    15m 49s 879ms 984μs 204ns;648.366702;            862ms 643μs 562ns;            632ms 332μs 726ns;41.000000;0.000000
34;5b99a8;10000;0;0;    13m 20s 915ms  82μs 226ns;750.000000;            779ms 628μs 513ns;                          0ns;41.000000;0.000000
6;64b93;10000;278;2;    21m 42s 787ms 326μs 244ns;473.640553;         1s 147ms 609μs 585ns;         6s 144ms 770μs 459ns;41.000000;0.000000
10;123fb4;10000;97;1;    17m 56s  57ms 833μs 295ns;563.029740;            988ms 990μs 600ns;            356ms 570μs 746ns;42.000000;0.000000
15;1de17b;10000;81;1;    17m 17s 804ms 341μs 750ns;583.278689;            948ms 740μs 985ns;            357ms 423μs 405ns;41.000000;0.000000
33;599971;10000;0;0;    16m 22s 390ms  33μs 341ns;610.997963;            936ms 734μs 610ns;                          0ns;41.000000;0.000000
18;2964a0;9993;0;0;    30m 39s 384ms 993μs 785ns;326.035889;         1s 743ms 232μs 693ns;                          0ns;41.000000;0.000000
28;4cbc8d;10000;1007;2;    21m 18s 420ms 371μs 511ns;516.760563;         1s  84ms 454μs  19ns;         6s 351ms 735μs 815ns;41.000000;0.000000
22;34b539;10000;0;0;    15m 31s 913ms 110μs 774ns;644.468314;            881ms 459μs 735ns;                          0ns;40.000000;0.000000
9;10307b;10000;77;1;    16m 40s  81ms 843μs 830ns;604.620000;            923ms 669μs 193ns;            275ms 628μs 180ns;42.000000;0.000000
14;1c2e38;10000;277;1;    17m  7s 562ms 580μs 686ns;600.408958;            940ms 902μs 630ns;         9s 163ms 339μs  72ns;41.000000;0.000000
39;63f410;10000;0;0;    13m 13s 346ms 972μs 697ns;756.620429;            772ms 588μs 226ns;                          0ns;41.000000;0.000000
32;57ecaa;10000;0;0;    14m 41s 172ms 341μs 232ns;681.044268;            837ms 875μs 698ns;                          0ns;41.000000;0.000000
27;4be070;10000;129;2;    19m 55s 640ms  47μs 996ns;508.569038;         1s 101ms 513μs 434ns;         2s 687ms 496μs 451ns;41.000000;0.000000
25;3fdd8e;10000;62;1;    16m 54s  93ms  32μs 215ns;595.384615;            939ms 919μs 340ns;            360ms 672μs 897ns;41.000000;0.000000
5;3c3a2;10000;2859;8;    18m 29s 163ms  51μs 829ns;695.707845;            793ms 645μs 929ns;         3s  37ms 421μs 489ns;44.000000;0.000000
21;338192;10000;1106;1;    16m 35s 891ms 922μs 950ns;669.708543;            841ms 316μs 343ns;         9s 368ms 226μs 407ns;41.000000;0.000000
