ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
2c42e;2c1f1;12577;0;0;0000000000000080;    15m 20s 910ms 872μs 821ns;1;-1;              1ms 381μs 956ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;44224
2c4d1;2c1f1;12577;0;0;0000000000000080;    15m 20s 910ms  37μs 480ns;1;-1;              1ms 738μs  26ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;44225
2c4cf;2c1f1;12577;0;0;0000000000000080;    15m 20s 910ms  20μs 661ns;1;-1;              1ms 813μs  71ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;44226
2c4c8;2c1f1;12577;0;0;0000000000000080;    15m 20s 909ms 951μs 251ns;1;-1;              2ms   8μs 991ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;44228
2c4be;2c1f1;12577;0;0;0000000000000080;    15m 20s 909ms 839μs 451ns;1;-1;              1ms 552μs 999ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;44229
1e302;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 694μs 584ns;2;-1;              1ms 619μs 377ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34646
1e303;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 696μs 131ns;2;-1;              1ms 700μs 152ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34648
1e301;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 676μs 172ns;2;-1;              1ms 933μs 489ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34649
1e2fe;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 668μs 113ns;2;-1;              1ms 880μs 447ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34650
1e300;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 661μs   1ns;2;-1;              1ms 603μs  25ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34652
1e2ff;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 655μs 786ns;2;-1;              1ms 714μs 403ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34653
1e2fd;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 645μs 229ns;2;-1;              1ms 623μs 200ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34655
1e2f7;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 623μs 613ns;2;-1;              1ms 904μs 365ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34656
1e2f8;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 559μs 105ns;2;-1;              1ms 677μs 459ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34658
1e2f9;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 582μs 593ns;2;-1;              2ms 379μs 286ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34659
1e2f5;1d949;12577;0;0;0000000000000080;    14m 46s 292ms 532μs 256ns;2;-1;              1ms 828μs 213ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;34660
