ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
129aa;1227a;12577;0;0;0000000000000038;    13m 16s 918ms 772μs 694ns;5162;5110;            369ms  43μs  83ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25358
12a96;129aa;12577;0;0;4000000000000080;    13m 21s 257ms 714μs 833ns;3833;-1;            274ms 432μs  83ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25407
12afb;129aa;12577;0;0;0000000000000080;    13m 22s 489ms 971μs 328ns;4472;-1;            322ms 277μs 369ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25425
12aef;129aa;12577;0;0;0000000000000080;    13m 22s 486ms 506μs 422ns;4472;-1;            322ms 785μs 129ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25428
12af1;129aa;12577;0;0;0000000000000080;    13m 22s 486ms 188μs 620ns;4472;-1;            323ms  79μs 355ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25432
12aed;129aa;12577;0;0;4000000000000080;    13m 22s 485ms 632μs 215ns;4472;-1;            323ms 902μs  76ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25438
12a80;1227a;12577;0;0;0000000000000038;    13m 21s 216ms 762μs 666ns;5165;5105;            370ms 531μs 133ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25456
12b4d;129aa;12577;0;0;0000000000000080;    13m 24s 127ms 278μs 170ns;3834;-1;            276ms 350μs 351ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25462
12b4b;129aa;12577;0;0;0000000000000080;    13m 24s 126ms 884μs 558ns;3834;-1;            276ms 664μs 663ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25463
12b49;129aa;12577;0;0;0000000000000080;    13m 24s 124ms 453μs 805ns;3834;-1;            278ms 252μs 212ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25466
12ba9;129aa;12577;0;0;0000000000000080;    13m 25s 300ms 299μs 930ns;3195;-1;            229ms 977μs 208ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25489
12bd2;12a80;12577;0;0;4000000000000080;    13m 25s 819ms 976μs 700ns;3829;-1;            283ms  73μs 901ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25500
12c1a;12a80;12577;0;0;0000000000000080;    13m 26s 737ms 100μs 688ns;4467;-1;            363ms 289μs 252ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25517
12c10;12a80;12577;0;0;0000000000000080;    13m 26s 731ms  77μs  53ns;4467;-1;            362ms 369μs 893ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25531
12c0d;12a80;12577;0;0;0000000000000080;    13m 26s 729ms 437μs 944ns;4467;-1;            363ms 133μs 225ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25533
12c0b;12a80;12577;0;0;4000000000000080;    13m 26s 728ms 315μs 991ns;4467;-1;            346ms 504μs  34ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25541
12c9d;129aa;12577;0;0;0000000000000080;    13m 28s 150ms 544μs 135ns;2876;-1;            218ms  49μs 787ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25544
12c9a;129aa;12577;0;0;0000000000000080;    13m 28s 146ms 712μs 786ns;2876;-1;            209ms 346μs 445ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25546
12c97;129aa;12577;0;0;0000000000000080;    13m 28s 143ms 297μs 559ns;2876;-1;            208ms 680μs  45ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;25547
