ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
7819;7448;75c8;0;0;0000000000000030;     4m 47s 423ms 459μs 811ns;4974;-1;            318ms 739μs 347ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10223
760a;753b;75c8;0;0;0000000000000030;     4m 39s 399ms 665μs 639ns;4973;-1;            332ms 919μs 874ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10024
7664;753b;75c8;0;0;0000000000000030;     4m 39s 721ms 384μs  87ns;4973;-1;            329ms 880μs 159ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10052
7737;73ab;75c8;0;0;0000000000000030;     4m 43s 655ms 675μs 650ns;4972;-1;            329ms  32μs 139ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10123
76b3;74ae;75c8;0;0;0000000000000030;     4m 41s  74ms 198μs  77ns;4971;-1;            331ms 877μs 104ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10079
7713;74ae;75c8;0;0;0000000000000030;     4m 43s  14ms 205μs 802ns;4971;-1;            325ms 867μs 519ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10111
780d;7414;75c8;0;0;0000000000000030;     4m 47s 119ms 242μs 724ns;4971;-1;            319ms 150μs 211ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10219
761c;75ad;75c8;0;0;0000000000000030;     4m 39s 404ms 137μs 902ns;4970;-1;            330ms 935μs 256ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10027
7625;73ab;75c8;0;0;0000000000000030;     4m 39s 408ms 482μs 556ns;4970;-1;            325ms  60μs 892ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10034
7660;7532;75c8;0;0;0000000000000030;     4m 39s 720ms 114μs   1ns;4970;-1;            327ms 509μs 991ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10050
76f2;7414;75c8;0;0;0000000000000030;     4m 42s 360ms 145μs  70ns;4970;-1;            329ms 250μs 798ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10100
7755;743c;75c8;0;0;0000000000000030;     4m 44s   9ms 433μs 204ns;4970;-1;            324ms 980μs 889ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10136
7758;7448;75c8;0;0;0000000000000030;     4m 44s  42ms 818μs 684ns;4970;-1;            322ms 590μs 282ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10137
75d4;73e5;75c8;0;0;0000000000000030;     4m 39s 381ms  58μs 609ns;4969;-1;            332ms 999μs 891ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10004
7668;7541;75c8;0;0;0000000000000030;     4m 39s 722ms 676μs 281ns;4969;-1;            328ms 207μs 309ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10053
769e;7450;75c8;0;0;0000000000000030;     4m 40s 735ms 773μs 196ns;4969;-1;            323ms 362μs 229ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10074
76e6;73b4;75c8;0;0;0000000000000030;     4m 42s  52ms 249μs 198ns;4968;-1;            322ms  78μs 397ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10095
7813;7439;75c8;0;0;0000000000000030;     4m 47s 154ms 361μs 636ns;4968;-1;            318ms 415μs 832ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10221
763d;7414;75c8;0;0;0000000000000030;     4m 39s 415ms 145μs  49ns;4967;-1;            328ms  85μs 442ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10039
7707;7450;75c8;0;0;0000000000000030;     4m 42s 708ms 962μs 477ns;4967;-1;            319ms 567μs 543ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10107
7790;73e5;75c8;0;0;0000000000000030;     4m 44s 993ms 629μs 694ns;4967;-1;            324ms 250μs 800ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10160
7797;73ff;75c8;0;0;0000000000000030;     4m 45s 287ms  69μs 240ns;4967;-1;            326ms  51μs 778ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10163
77e9;75ad;75c8;0;0;0000000000000030;     4m 46s 602ms  47μs 317ns;4967;-1;            323ms 366μs 317ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10199
75e6;7439;75c8;0;0;0000000000000030;     4m 39s 387ms 208μs 973ns;4966;-1;            348ms 320μs  67ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10010
75f5;74a5;75c8;0;0;0000000000000030;     4m 39s 392ms 582μs 643ns;4966;-1;            329ms 917μs 119ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10015
76fe;743c;75c8;0;0;0000000000000030;     4m 42s 688ms  74μs 826ns;4966;-1;            319ms 339μs 447ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10104
76fb;7439;75c8;0;0;0000000000000030;     4m 42s 686ms 440μs 605ns;4965;-1;            328ms 376μs 772ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10103
77f2;73ab;75c8;0;0;0000000000000030;     4m 46s 632ms 859μs 234ns;4965;-1;            325ms 836μs 224ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10202
7810;742a;75c8;0;0;0000000000000030;     4m 47s 121ms  14μs 247ns;4965;-1;            318ms 379μs 128ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10220
75cb;7390;75c8;0;0;0000000000000030;     4m 39s 374ms 159μs 407ns;4964;-1;            332ms  35μs 695ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10001
7601;7517;75c8;0;0;0000000000000030;     4m 39s 397ms 369μs 954ns;4964;-1;            329ms 728μs 337ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10020
76ec;73ee;75c8;0;0;0000000000000030;     4m 42s 355ms 753μs 686ns;4964;-1;            329ms 426μs 133ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10098
77a0;7439;75c8;0;0;0000000000000030;     4m 45s 312ms 427μs 780ns;4964;-1;            322ms 729μs 648ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10174
77d4;753b;75c8;0;0;0000000000000030;     4m 46s  18ms 123μs  66ns;4964;-1;            320ms 107μs 460ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10195
784c;753b;75c8;0;0;0000000000000030;     4m 48s  47ms 665μs 626ns;4964;-1;            324ms 464μs 517ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10232
75e0;742a;75c8;0;0;0000000000000030;     4m 39s 386ms 190μs 818ns;4963;-1;            348ms 724μs 504ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10009
7731;7378;75c8;0;0;0000000000000030;     4m 43s 372ms 695μs 173ns;4963;-1;            329ms  96μs 133ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10121
7749;7414;75c8;0;0;0000000000000030;     4m 43s 983ms 424μs 525ns;4963;-1;            324ms 856μs 832ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10129
778b;73ab;75c8;0;0;0000000000000030;     4m 44s 986ms  33μs 346ns;4963;-1;            318ms 894μs   2ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10158
7637;73ee;75c8;0;0;0000000000000030;     4m 39s 412ms 912μs 425ns;4962;-1;            328ms  11μs 376ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10038
7710;74a8;75c8;0;0;0000000000000030;     4m 43s   9ms 598μs 472ns;4962;-1;            327ms 626μs 527ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10110
7782;75ad;75c8;0;0;0000000000000030;     4m 44s 694ms 466μs 933ns;4962;-1;            322ms 863μs 286ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10155
7610;757c;75c8;0;0;0000000000000030;     4m 39s 401ms 907μs 177ns;4961;-1;            330ms 200μs 482ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10026
7647;743c;75c8;0;0;0000000000000030;     4m 39s 710ms 453μs  56ns;4961;-1;            330ms 731μs  95ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10042
76e3;73ab;75c8;0;0;0000000000000030;     4m 42s  34ms 626μs 345ns;4961;-1;            321ms 785μs 636ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10094
770d;74a5;75c8;0;0;0000000000000030;     4m 43s   8ms 173μs 669ns;4961;-1;            318ms 621μs 971ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10108
7613;7598;75c8;0;0;0000000000000030;     4m 39s 405ms 457μs   4ns;4960;-1;            330ms 517μs 756ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10028
761f;7378;75c8;0;0;0000000000000030;     4m 39s 406ms 170μs 865ns;4959;-1;            325ms 844μs 635ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10032
76b6;74c3;75c8;0;0;0000000000000030;     4m 41s  76ms 982μs 661ns;4959;-1;            331ms 966μs 149ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10081
771f;7532;75c8;0;0;0000000000000030;     4m 43s 330ms 532μs 740ns;4959;-1;            325ms 620μs 600ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10114
77da;757c;75c8;0;0;0000000000000030;     4m 46s 282ms  70μs  15ns;4959;-1;            317ms 764μs 315ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10197
7816;743c;75c8;0;0;0000000000000030;     4m 47s 252ms 728μs 718ns;4959;-1;            317ms 645μs 115ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10222
7649;7448;75c8;0;0;0000000000000030;     4m 39s 711ms 747μs 905ns;4958;-1;            330ms 288μs 791ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10043
76ad;74a5;75c8;0;0;0000000000000030;     4m 41s  49ms 998μs 466ns;4958;-1;            323ms 863μs 503ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10076
77a6;743c;75c8;0;0;0000000000000030;     4m 45s 350ms 486μs 116ns;4958;-1;            328ms 933μs  80ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10175
7658;74ae;75c8;0;0;0000000000000030;     4m 39s 718ms 116μs 896ns;4956;-1;            328ms 146μs 488ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10048
778e;73b4;75c8;0;0;0000000000000030;     4m 44s 992ms  30μs 460ns;4956;-1;            318ms 238μs 573ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10159
77b2;74a5;75c8;0;0;0000000000000030;     4m 45s 634ms 968μs 937ns;4956;-1;            331ms   2μs 379ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10180
75da;73ff;75c8;0;0;0000000000000030;     4m 39s 383ms 641μs 960ns;4955;-1;            347ms 125μs 743ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10007
7641;742a;75c8;0;0;0000000000000030;     4m 39s 705ms 790μs 832ns;4955;-1;            326ms 574μs 641ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10040
76c8;7541;75c8;0;0;0000000000000030;     4m 41s 396ms 665μs 708ns;4955;-1;            326ms 247μs 330ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10087
7764;74a8;75c8;0;0;0000000000000030;     4m 44s 320ms  69μs 352ns;4955;-1;            324ms 752μs 196ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10142
7674;7378;75c8;0;0;0000000000000030;     4m 40s  57ms 697μs 196ns;4954;-1;            323ms 121μs 941ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10059
76ee;73ff;75c8;0;0;0000000000000030;     4m 42s 356ms 394μs 140ns;4954;-1;            328ms 893μs 100ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10099
772e;75ad;75c8;0;0;0000000000000030;     4m 43s 367ms 143μs 908ns;4954;-1;            337ms 529μs 543ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10120
77b8;74ae;75c8;0;0;0000000000000030;     4m 45s 948ms 758μs 311ns;4954;-1;            321ms 720μs 253ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10182
7807;73ee;75c8;0;0;0000000000000030;     4m 47s  91ms 862μs 266ns;4954;-1;            321ms 723μs 363ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10207
76f8;742a;75c8;0;0;0000000000000030;     4m 42s 398ms 303μs 568ns;4953;-1;            327ms 940μs 363ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10102
777c;757c;75c8;0;0;0000000000000030;     4m 44s 657ms 604μs 672ns;4953;-1;            326ms 705μs 407ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10153
77b5;74a8;75c8;0;0;0000000000000030;     4m 45s 680ms 184μs 814ns;4953;-1;            322ms 184μs 306ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10181
75f2;7456;75c8;0;0;0000000000000030;     4m 39s 391ms 558μs 717ns;4952;-1;            330ms 831μs 413ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10014
75ec;7448;75c8;0;0;0000000000000030;     4m 39s 389ms 396μs 394ns;4951;-1;            330ms 453μs 960ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10012
7683;73e5;75c8;0;0;0000000000000030;     4m 40s 388ms 698μs 644ns;4951;-1;            322ms 258μs 241ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10063
7788;7390;75c8;0;0;0000000000000030;     4m 44s 970ms 818μs 529ns;4951;-1;            318ms 637μs 275ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10157
781c;7450;75c8;0;0;0000000000000030;     4m 47s 441ms 365μs 801ns;4951;-1;            322ms 786μs 963ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10224
77e0;7598;75c8;0;0;0000000000000030;     4m 46s 306ms 760μs 730ns;4950;-1;            321ms 620μs 113ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10198
75dd;7414;75c8;0;0;0000000000000030;     4m 39s 384ms 760μs 321ns;4949;-1;            346ms 320μs 401ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10008
75e9;743c;75c8;0;0;0000000000000030;     4m 39s 388ms 293μs  71ns;4948;-1;            331ms 241μs 441ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10011
75c9;7378;75c8;0;0;0000000000000030;     4m 39s 372ms 823μs  53ns;4947;-1;            326ms 703μs 370ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10000
75fb;74ae;75c8;0;0;0000000000000030;     4m 39s 395ms 120μs 474ns;4947;-1;            329ms  26μs 553ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10018
7677;7390;75c8;0;0;0000000000000030;     4m 40s  62ms 188μs 476ns;4947;-1;            322ms 769μs 624ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10058
768f;7414;75c8;0;0;0000000000000030;     4m 40s 404ms 680μs 964ns;4947;-1;            322ms 318μs 774ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10066
7628;73b4;75c8;0;0;0000000000000030;     4m 39s 410ms 443μs 299ns;4946;-1;            323ms 265μs 997ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10035
769b;7448;75c8;0;0;0000000000000030;     4m 40s 734ms 275μs 127ns;4946;-1;            322ms  83μs 852ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10073
76ce;7598;75c8;0;0;0000000000000030;     4m 41s 697ms  70μs 614ns;4946;-1;            325ms 120μs 659ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10090
7770;7517;75c8;0;0;0000000000000030;     4m 44s 370ms 917μs 614ns;4946;-1;            323ms 445μs 718ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10145
7773;7532;75c8;0;0;0000000000000030;     4m 44s 634ms 661μs 308ns;4946;-1;            322ms 357μs 453ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10146
784f;7541;75c8;0;0;0000000000000030;     4m 48s  65ms 374μs 827ns;4946;-1;            321ms 445μs  95ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10233
760d;7541;75c8;0;0;0000000000000030;     4m 39s 401ms 451μs 185ns;4945;-1;            329ms  21μs 488ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10025
766a;757c;75c8;0;0;0000000000000030;     4m 39s 723ms 935μs 156ns;4945;-1;            328ms 959μs 291ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10056
7686;73ee;75c8;0;0;0000000000000030;     4m 40s 391ms 562μs 660ns;4945;-1;            321ms 804μs 334ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10065
7740;73e5;75c8;0;0;0000000000000030;     4m 43s 679ms 774μs 218ns;4945;-1;            325ms 284μs 996ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10126
777f;7598;75c8;0;0;0000000000000030;     4m 44s 662ms 696μs 992ns;4945;-1;            325ms  30μs 952ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10154
7785;7378;75c8;0;0;0000000000000030;     4m 44s 966ms  67μs 564ns;4945;-1;            319ms 388μs 245ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10156
7695;7439;75c8;0;0;0000000000000030;     4m 40s 717ms 347μs 598ns;4944;-1;            321ms 789μs 764ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10069
7698;743c;75c8;0;0;0000000000000030;     4m 40s 719ms 879μs 167ns;4944;-1;            322ms  65μs 966ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10072
7752;7439;75c8;0;0;0000000000000030;     4m 44s       883μs 273ns;4944;-1;            324ms 446μs 516ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10131
776a;74ae;75c8;0;0;0000000000000030;     4m 44s 331ms 186μs 613ns;4944;-1;            323ms 560μs 264ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10143
765d;7517;75c8;0;0;0000000000000030;     4m 39s 720ms 184μs 514ns;4943;-1;            326ms  50μs 374ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10051
7794;73ee;75c8;0;0;0000000000000030;     4m 45s  28ms  58μs 713ns;4943;-1;            323ms 752μs 296ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;10161
