ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
7728;757c;75c8;0;0;0000000000000038;     4m 43s 353ms  42μs 116ns;4969;4925;            334ms 789μs 929ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10117
77ca;7728;75c8;0;0;0000000000000080;     4m 45s 971ms 288μs 559ns;2463;-1;            165ms 688μs 860ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10133
77c0;7728;75c8;0;0;4000000000000080;     4m 45s 969ms 185μs 355ns;2463;-1;            163ms 983μs  20ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10135
7834;7728;75c8;0;0;0000000000000080;     4m 47s 729ms 688μs 541ns;1848;-1;            120ms 869μs  48ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10169
7879;7728;75c8;0;0;4000000000000080;     4m 49s 450ms 576μs 935ns;1540;-1;            100ms 411μs 524ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10218
78c4;7728;75c8;0;0;0000000000000080;     4m 50s 268ms 658μs  69ns;1694;-1;            111ms 327μs  13ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10237
78b6;7728;75c8;0;0;0000000000000080;     4m 50s 263ms 618μs 945ns;1694;-1;            108ms 563μs 394ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10241
78b5;7728;75c8;0;0;0000000000000080;     4m 50s 263ms 563μs 601ns;1694;-1;            108ms 667μs 398ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10242
78b0;7728;75c8;0;0;0000000000000080;     4m 50s 261ms 282μs 298ns;1694;-1;            107ms 769μs 421ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10248
78fc;7728;75c8;0;0;0000000000000080;     4m 51s 495ms 611μs 332ns;1540;-1;             98ms 238μs 448ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10267
78fa;7728;75c8;0;0;0000000000000080;     4m 51s 495ms   9μs 104ns;1540;-1;             97ms 794μs 718ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10268
78f6;7728;75c8;0;0;0000000000000080;     4m 51s 492ms   2μs 659ns;1540;-1;             98ms 293μs 389ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10269
7932;7728;75c8;0;0;0000000000000080;     4m 51s 744ms 659μs 953ns;1386;-1;             87ms 106μs 863ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10290
793c;7728;75c8;0;0;0000000000000080;     4m 51s 750ms 968μs 772ns;1386;-1;             90ms 263μs 733ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10293
7939;7728;75c8;0;0;0000000000000080;     4m 51s 748ms 969μs 988ns;1386;-1;             89ms 671μs 784ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10294
7936;7728;75c8;0;0;0000000000000080;     4m 51s 747ms 434μs 779ns;1386;-1;             95ms 111μs  96ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10295
796f;7728;75c8;0;0;0000000000000080;     4m 51s 958ms 103μs 246ns;1232;-1;             79ms 445μs 861ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10309
796b;7728;75c8;0;0;0000000000000080;     4m 51s 955ms 952μs 275ns;1232;-1;             80ms 898μs 436ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10310
799e;7728;75c8;0;0;0000000000000080;     4m 52s 124ms 484μs 177ns;1078;-1;             72ms 191μs 195ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10326
79cb;7728;75c8;0;0;0000000000000080;     4m 52s 262ms 863μs 108ns;924;-1;             31ms 793μs 879ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10346
7a27;7728;75c8;0;0;0000000000000080;     4m 52s 455ms 772μs 473ns;847;-1;             55ms 503μs 612ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10374
7a26;7728;75c8;0;0;0000000000000080;     4m 52s 455ms 142μs 881ns;847;-1;             56ms 190μs 267ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10375
7a3e;7728;75c8;0;0;0000000000000080;     4m 52s 468ms 117μs 685ns;847;-1;             57ms 883μs 523ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10380
7a6d;7728;75c8;0;0;0000000000000080;     4m 52s 618ms 597μs 537ns;770;-1;             50ms 482μs 371ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10397
7a80;7728;75c8;0;0;4000000000000080;     4m 52s 631ms 473μs 767ns;770;-1;             16ms 934μs 178ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10405
7abc;7728;75c8;0;0;0000000000000080;     4m 52s 753ms 830μs 369ns;693;-1;             48ms 682μs  94ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10415
7b43;7728;75c8;0;0;0000000000000080;     4m 52s 951ms 459μs 783ns;655;-1;             43ms 771μs 891ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10460
7b3c;7728;75c8;0;0;0000000000000080;     4m 52s 949ms 375μs 458ns;655;-1;             43ms 796μs 400ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10461
7b3a;7728;75c8;0;0;0000000000000080;     4m 52s 948ms 863μs 659ns;655;-1;             43ms 681μs 786ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10462
7b4b;7728;75c8;0;0;0000000000000080;     4m 52s 953ms 862μs 564ns;655;-1;             43ms 164μs 893ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10463
7b5e;7728;75c8;0;0;4000000000000080;     4m 52s 962ms 318μs 291ns;655;-1;             31ms 405μs 759ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10479
7ba9;7728;75c8;0;0;0000000000000080;     4m 53s 127ms 741μs 522ns;617;-1;             43ms 132μs 435ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10484
7bac;7728;75c8;0;0;0000000000000080;     4m 53s 128ms 919μs  22ns;617;-1;             41ms  90μs 540ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10485
7bc4;7728;75c8;0;0;0000000000000080;     4m 53s 137ms 431μs 531ns;617;-1;             40ms 560μs 209ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10489
7c0e;7728;75c8;0;0;0000000000000080;     4m 53s 278ms 406μs 614ns;579;-1;             37ms 774μs 615ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10502
7c11;7728;75c8;0;0;4000000000000080;     4m 53s 278ms 708μs  31ns;579;-1;             16ms 446μs 846ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10512
7c69;7728;75c8;0;0;0000000000000080;     4m 53s 413ms 160μs 378ns;541;-1;             35ms 605μs 718ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10517
7cc6;7728;75c8;0;0;0000000000000080;     4m 53s 528ms 573μs  66ns;503;-1;             26ms 589μs 954ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10540
7d88;7728;75c8;0;0;0000000000000080;     4m 53s 712ms 704μs 939ns;484;-1;             31ms 356μs 117ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10569
7da3;7728;75c8;0;0;0000000000000080;     4m 53s 718ms 923μs 514ns;484;-1;             31ms 792μs 624ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10579
7d7b;7728;75c8;0;0;0000000000000080;     4m 53s 710ms 989μs 939ns;484;-1;             32ms  48μs 772ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10581
7dbf;7728;75c8;0;0;0000000000000080;     4m 53s 726ms 981μs 188ns;484;-1;             32ms 978μs 760ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10586
7db9;7728;75c8;0;0;0000000000000080;     4m 53s 725ms 101μs 440ns;484;-1;             32ms 562μs 144ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10588
7db6;7728;75c8;0;0;0000000000000080;     4m 53s 724ms 268μs 490ns;484;-1;             31ms 589μs 688ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10589
7daa;7728;75c8;0;0;0000000000000080;     4m 53s 721ms 107μs 456ns;484;-1;             32ms 848μs 226ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10592
7da1;7728;75c8;0;0;0000000000000080;     4m 53s 718ms 993μs 826ns;484;-1;             32ms 555μs 568ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10593
7e13;7728;75c8;0;0;0000000000000080;     4m 53s 899ms 610μs 992ns;465;-1;             30ms 947μs 610ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10607
7e55;7728;75c8;0;0;0000000000000080;     4m 53s 911ms 630μs 919ns;465;-1;             31ms 545μs 372ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;10615
