ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
3015ac;21;0;44;51;5;21;0.000000;0.000000;-nan;2241.000000;2241.000000;100.000000;0.000000;0.000000;-nan;         3s 879ms 943μs 238ns;                          0ns
3015b0;22;0;48;46;5;21;0.000000;0.000000;-nan;2253.000000;2253.000000;100.000000;0.000000;0.000000;-nan;         4s  34ms 207μs 251ns;                          0ns
3015b8;19;8;41;48;5;21;0.000000;0.000000;-nan;2242.000000;2242.000000;100.000000;0.000000;0.000000;-nan;         2s 707ms   8μs 439ns;                          0ns
3015c0;80;0;55;115;8;21;24.000000;0.000000;0.000000;2234.000000;2234.000000;100.721371;0.000000;0.000000;-nan;         5s 930ms 259μs 282ns;                        -2252565595534615ns
3015d5;51;0;45;72;6;22;23.000000;0.000000;0.000000;2251.000000;2251.000000;100.356665;0.000000;0.000000;-nan;         5s 434ms 362μs 967ns;            559ms 724μs 721ns
3015ee;49;8;41;70;6;23;24.000000;0.000000;0.000000;2250.000000;2250.000000;101.534296;0.000000;0.000000;-nan;         4s 830ms 900μs 800ns;                        -563138434017907ns
301606;42;8;48;66;7;20;24.000000;0.000000;0.000000;2234.000000;2234.000000;100.000000;0.000000;0.000000;-nan;         5s 541ms 312μs 614ns;                        -1126279027871537ns
301618;41;0;54;67;6;21;22.000000;0.000000;0.000000;2252.000000;2252.000000;100.000000;0.000000;0.000000;-nan;         5s 500ms 235μs 939ns;            183ms 355μs 761ns
301632;38;8;50;66;6;21;22.000000;0.000000;0.000000;2250.000000;2250.000000;100.000000;0.000000;0.000000;-nan;         5s  18ms 786μs 154ns;            151ms 334μs 581ns
301643;31;1;38;52;5;22;22.000000;22.000000;100.000000;2251.000000;2251.000000;100.000000;0.000000;0.000000;-nan;         4s  15ms 120μs 151ns;                          0ns
17d7;10;0;19;1;4;4;5.000000;0.000000;0.000000;454.000000;454.000000;99.343545;0.000000;0.000000;-nan;            453ms 780μs 769ns;             28ms 445μs 164ns
17dd;11;0;13;4;3;6;6.000000;6.000000;100.000000;458.000000;458.000000;100.000000;0.000000;0.000000;-nan;            520ms 636μs 396ns;                          0ns
17eb;7;0;9;12;3;6;6.000000;6.000000;100.000000;552.000000;552.000000;100.000000;0.000000;0.000000;-nan;            445ms 749μs 343ns;                          0ns
17f9;10;0;12;2;3;5;5.000000;5.000000;100.000000;456.000000;456.000000;100.000000;0.000000;0.000000;-nan;            543ms 668μs 808ns;                          0ns
1808;7;0;9;12;3;6;6.000000;6.000000;100.000000;547.000000;547.000000;100.000000;0.000000;0.000000;-nan;            502ms 727μs 816ns;                          0ns
1811;12;0;6;10;3;8;8.000000;8.000000;100.000000;551.000000;551.000000;100.000000;0.000000;0.000000;-nan;            623ms  67μs 880ns;                          0ns
181c;11;0;6;11;3;8;8.000000;8.000000;100.000000;548.000000;548.000000;100.000000;0.000000;0.000000;-nan;            735ms 245μs 131ns;                          0ns
1828;7;0;12;13;3;7;7.000000;7.000000;100.000000;553.000000;553.000000;100.000000;0.000000;0.000000;-nan;            549ms 687μs 887ns;                          0ns
1836;9;0;23;16;4;9;9.000000;9.000000;100.000000;549.000000;549.000000;100.000000;0.000000;0.000000;-nan;            665ms 670μs 713ns;                          0ns
1844;12;0;7;9;3;8;8.000000;8.000000;100.000000;550.000000;550.000000;100.000000;0.000000;0.000000;-nan;            686ms  90μs 347ns;                          0ns
303655;49;0;47;72;6;22;23.000000;0.000000;0.000000;2234.000000;2234.000000;100.766802;0.000000;0.000000;-nan;         6s 386ms 676μs 262ns;                        -563239134192842ns
30365a;59;0;62;87;7;21;23.000000;0.000000;0.000000;2252.000000;2252.000000;100.535714;0.000000;0.000000;-nan;         7s 655ms 812μs 444ns;            839ms 299μs 316ns
303667;56;0;65;79;7;20;22.000000;0.000000;0.000000;2234.000000;2234.000000;100.449640;0.000000;0.000000;-nan;         7s 717ms 953μs  36ns;                        -1126483254958605ns
303673;60;0;62;86;7;21;23.000000;0.000000;0.000000;2252.000000;2252.000000;100.356506;0.000000;0.000000;-nan;         8s   1ms 775μs 712ns;            548ms 406μs  50ns
303683;81;0;58;110;8;21;24.000000;0.000000;0.000000;2244.000000;2244.000000;101.172227;0.000000;0.000000;-nan;         8s 129ms 798μs 642ns;                        -2252973675280826ns
303692;60;0;62;86;7;21;23.000000;0.000000;0.000000;2252.000000;2252.000000;100.311804;0.000000;0.000000;-nan;         8s  81ms 512μs 389ns;            523ms  24μs 696ns
30369f;52;0;44;72;6;22;23.000000;0.000000;0.000000;2250.000000;2250.000000;100.716204;0.000000;0.000000;-nan;         7s 531ms 706μs 895ns;                        -1689724297457648ns
3036af;27;0;45;50;5;22;22.000000;22.000000;100.000000;2252.000000;2252.000000;100.000000;0.000000;0.000000;-nan;         5s 997ms 757μs 131ns;                          0ns
3036c3;43;0;51;68;6;21;22.000000;0.000000;0.000000;2250.000000;2250.000000;100.000000;0.000000;0.000000;-nan;         7s 543ms 708μs 258ns;            387ms 597μs 812ns
3036da;43;0;53;66;6;21;22.000000;0.000000;0.000000;2251.000000;2251.000000;100.000000;0.000000;0.000000;-nan;         7s 595ms 755μs 547ns;            217ms 988μs 247ns
55ce;19;0;26;29;4;15;15.000000;15.000000;100.000000;1332.000000;1332.000000;100.000000;0.000000;0.000000;-nan;            782ms 426μs 663ns;                          0ns
55d4;14;0;24;26;4;13;13.000000;13.000000;100.000000;1198.000000;1198.000000;100.000000;0.000000;0.000000;-nan;            578ms 375μs 512ns;                          0ns
55e5;7;0;11;14;3;7;7.000000;7.000000;100.000000;554.000000;554.000000;100.000000;0.000000;0.000000;-nan;            310ms 602μs 762ns;                          0ns
55f0;14;0;22;24;4;12;12.000000;12.000000;100.000000;1049.000000;1049.000000;100.000000;0.000000;0.000000;-nan;            635ms 496μs 844ns;                          0ns
55fd;49;0;30;65;7;13;16.000000;0.000000;0.000000;1246.000000;1246.000000;103.833333;0.000000;0.000000;-nan;         1s 547ms 271μs 124ns;            574ms 164μs 466ns
5605;16;0;29;29;4;15;15.000000;15.000000;100.000000;1231.000000;1231.000000;100.000000;0.000000;0.000000;-nan;            844ms   2μs 657ns;                          0ns
5613;25;0;11;28;6;5;8.000000;0.000000;0.000000;552.000000;552.000000;99.819168;0.000000;0.000000;-nan;         1s 190ms 526μs 244ns;            149ms 527μs 752ns
5620;10;0;9;9;3;8;8.000000;8.000000;100.000000;551.000000;551.000000;100.000000;0.000000;0.000000;-nan;            669ms 967μs 725ns;                          0ns
562d;14;0;20;26;4;12;12.000000;12.000000;100.000000;1032.000000;1032.000000;100.000000;0.000000;0.000000;-nan;            852ms 658μs 778ns;                          0ns
5638;11;0;13;6;4;6;8.000000;0.000000;0.000000;552.000000;552.000000;100.000000;0.000000;0.000000;-nan;            967ms 667μs 983ns;             43ms 899μs 216ns
305948;91;16;68;124;9;21;25.000000;0.000000;0.000000;2241.000000;2241.000000;100.268456;0.000000;0.000000;-nan;         7s 862ms 473μs 643ns;                        -5633415677156670ns
30594b;58;2;62;85;7;21;23.000000;0.000000;0.000000;2252.000000;2252.000000;100.311804;0.000000;0.000000;-nan;         7s 468ms 525μs 224ns;            551ms 661μs 906ns
30595e;51;1;46;70;6;22;23.000000;0.000000;0.000000;2243.000000;2243.000000;100.000000;0.000000;0.000000;-nan;         6s 589ms 137μs 401ns;            379ms 534μs 636ns
305991;60;0;63;85;7;21;23.000000;0.000000;0.000000;2252.000000;2252.000000;100.535714;0.000000;0.000000;-nan;         7s 929ms 230μs 935ns;            376ms  82μs  90ns
305998;48;8;41;71;6;22;23.000000;0.000000;0.000000;2234.000000;2234.000000;100.721371;0.000000;0.000000;-nan;         6s 927ms 594μs 943ns;                        -563341928000185ns
3059a7;60;8;54;86;7;21;23.000000;0.000000;0.000000;2251.000000;2251.000000;100.311943;0.000000;0.000000;-nan;         7s 741ms 410μs 145ns;                        -1126685582231174ns
3059b9;30;0;46;46;5;22;22.000000;22.000000;100.000000;2252.000000;2252.000000;100.000000;0.000000;0.000000;-nan;         6s 474ms  81μs 409ns;                          0ns
3059c5;42;2;52;66;6;21;22.000000;0.000000;0.000000;2234.000000;2234.000000;100.000000;0.000000;0.000000;-nan;         7s 218ms 534μs 688ns;                        -563342238634441ns
