ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
114db;113e2;fd17;0;0;4000000000000080;     3m 37s 162ms 560μs 367ns;42;-1;                        -1156770657449737ns;2862.000000;0.014675;0.000000;inf;-1;3;Unfinished;;;0;14990
f639;e0b2;d578;0;0;4000000000000080;     2m 32s 207ms 866μs 953ns;34;-1;            356ms 336μs 489ns;2827.000000;0.012027;0.000000;inf;0;1;Unfinished;;;0;12555
f653;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 710μs  34ns;34;-1;            293ms 569μs 484ns;2827.000000;0.012027;0.000000;inf;0;1;Unfinished;;;0;12564
f651;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 754μs 513ns;34;-1;            371ms 323μs 642ns;2827.000000;0.012027;0.000000;inf;0;1;Unfinished;;;0;12563
f658;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 854μs 754ns;34;-1;            367ms 488μs 744ns;2827.000000;0.012027;0.000000;inf;0;1;Unfinished;;;0;12565
f645;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 310μs 684ns;34;-1;            241ms  63μs  38ns;2826.000000;0.012031;0.000000;inf;0;1;Unfinished;;;0;12559
f64b;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 430μs 458ns;34;-1;            358ms 393μs 905ns;2826.000000;0.012031;0.000000;inf;0;1;Unfinished;;;0;12561
f648;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 353μs 184ns;34;-1;            321ms 664μs 395ns;2825.000000;0.012035;0.000000;inf;0;1;Unfinished;;;0;12560
f3c0;e441;d578;190;0;4000000000000080;     2m 28s 479ms 153μs 234ns;33;-1;            311ms  59μs 313ns;2824.000000;0.011686;0.000000;inf;0;1;Unfinished;;;0;12399
f641;e0b2;d578;0;0;4000000000000080;     2m 32s 208ms 195μs 429ns;0;-1;            349ms 729μs 155ns;2824.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;12558
f3c6;e441;d578;0;0;4000000000000080;     2m 28s 479ms 220μs 875ns;0;-1;            393ms 395μs 745ns;2823.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;12401
f636;e0b2;d578;0;0;0000000000000080;     2m 32s 207ms 680μs 393ns;0;-1;            277ms 161μs 142ns;2822.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;12554
