ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
31;85e68;2000;92;10;        21s 288ms 188μs 911ns;5977.142857;                        -9154182631871ns;            758ms 522μs 795ns;1482.000000;0.000000
7;2571a;2000;73;10;        15s 647ms 367μs 991ns;8292.000000;                        -9234721700819ns;            400ms 409μs 312ns;972.000000;0.000000
30;82f71;2000;211;10;        20s 818ms 793μs 728ns;6633.000000;                        -16240026070809ns;         1s 687ms 173μs 145ns;1482.000000;0.000000
17;51bfc;2000;100;10;        10s 879ms 694μs  54ns;12600.000000;                        -13105871005310ns;            630ms 907μs 726ns;1126.000000;0.000000
6;1f69d;2000;101;10;        10s 491ms 998μs  50ns;12606.000000;                        -13097862527566ns;            582ms 172μs 237ns;824.000000;0.000000
29;7e188;2000;174;10;        18s 960ms 450μs 964ns;7246.666667;                        -21470953761542ns;         1s 251ms 280μs 380ns;1596.000000;0.000000
16;4d57f;2000;73;10;        14s  68ms 145μs 978ns;8884.285714;                        -9812983395043ns;            424ms 404μs 287ns;1126.000000;0.000000
28;7bc65;2000;109;10;        19s 599ms 993μs 136ns;6660.000000;                        -11917338094950ns;            828ms 253μs 251ns;1482.000000;0.000000
5;18f6c;2000;89;10;        10s 278ms 964μs 790ns;12534.000000;                        -22336814273502ns;            525ms 368μs 674ns;822.000000;0.000000
15;47ee6;2000;87;10;        11s 592ms 319μs 252ns;11383.636364;                        -13760543004113ns;            505ms 646μs 921ns;1126.000000;0.000000
27;7712b;2000;188;10;        18s 869ms 196μs 175ns;7293.333333;                        -15315805741682ns;         1s 483ms 619μs 463ns;1597.000000;0.000000
26;73958;2000;96;10;        21s 449ms 710μs 767ns;5988.571429;                        -9135824024842ns;            842ms 255μs 475ns;1483.000000;0.000000
42;a27cd;1962;28;11;        21s 797ms 994μs 731ns;5685.714286;                        -10829156307675ns;            285ms  88μs  67ns;2228.000000;0.000000
4;106e7;2000;66;10;         9s 138ms 494μs 355ns;13773.333333;                        -20847938509766ns;            438ms 695μs 616ns;822.000000;0.000000
41;a0660;2000;322;10;        35s 319ms   2μs 356ns;3980.571429;                        -14436561754048ns;         4s 247ms 342μs 815ns;1974.000000;0.000000
25;6f30d;2000;143;10;        18s 615ms 527μs 641ns;7143.333333;                        -12286044085319ns;            887ms 879μs 435ns;1483.000000;0.000000
40;9e407;2000;394;10;        32s  89ms 670μs 673ns;4488.750000;                        -18002525355048ns;         4s 825ms 560μs 452ns;1863.000000;0.000000
24;6c4fe;2000;106;10;        21s 597ms 655μs 578ns;6017.142857;                        -7387305774414ns;            845ms 123μs 381ns;1483.000000;0.000000
39;9c2c8;2000;357;10;        31s 144ms 421μs 508ns;4561.935484;                        -14221311531342ns;         4s 490ms 884μs 363ns;1730.000000;0.000000
23;6a0b3;2000;142;10;        22s 245ms  63μs 823ns;5841.818182;                        -6145600010007ns;         1s  39ms 914μs  67ns;1480.000000;0.000000
38;9a087;2000;376;10;        27s  64ms 364μs 119ns;5280.000000;                        -21664675794832ns;         4s 113ms 162μs 221ns;1603.000000;0.000000
