ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;3671;314;1205;4069;18;574;606.000000;0.000000;0.000000;737.000000;737.000000;100.135870;0.000000;0.000000;-nan;     2m 52s 340ms 779μs 627ns;            570ms 754μs 242ns
759b;1641;5062;322;4996;30;445;805.000000;0.000000;0.000000;542.000000;542.000000;100.743494;0.000000;0.000000;-nan;     1m 14s 790ms 801μs 147ns;         1s 178ms  24μs  51ns
75a8;4617;0;2468;3837;29;1284;7251.000000;0.000000;0.000000;1198.000000;1198.000000;100.083542;0.000000;0.000000;-nan;     3m 23s 248ms 100μs 842ns;         2s 883ms 464μs  19ns
75c3;1025;1106;113;1538;25;360;7251.000000;0.000000;0.000000;545.000000;545.000000;100.925926;0.000000;0.000000;-nan;     1m 25s 796ms 429μs 792ns;         1s 196ms 159μs 632ns
75d6;1836;37;2028;2064;14;878;926.000000;0.000000;0.000000;868.000000;868.000000;106.372549;0.000000;0.000000;-nan;     1m 56s 932ms   2μs 568ns;            339ms 689μs 807ns
75e1;562;600;131;497;18;390;7251.000000;0.000000;0.000000;544.000000;544.000000;100.927644;0.000000;0.000000;-nan;        42s 481ms 695μs 849ns;            940ms 130μs 459ns
7604;790;967;214;1033;26;476;7251.000000;0.000000;0.000000;544.000000;544.000000;100.184162;0.000000;0.000000;-nan;        58s 972ms 604μs 374ns;         1s 576ms 241μs 246ns
7616;2875;2633;396;4361;34;327;7251.000000;0.000000;0.000000;542.000000;542.000000;100.000000;0.000000;0.000000;-nan;     2m 30s 727ms 668μs 815ns;         1s 506ms 885μs 816ns
764f;4425;1971;1103;4922;34;381;7251.000000;0.000000;0.000000;544.000000;544.000000;100.000000;0.000000;0.000000;-nan;     3m  9s 859ms 872μs 338ns;         1s 778ms 901μs 502ns
765a;2550;326;895;2837;30;386;7251.000000;0.000000;0.000000;541.000000;541.000000;100.000000;0.000000;0.000000;-nan;     2m 36s 855ms 701μs 917ns;         1s 697ms 561μs 595ns
2cb54;3701;469;2334;4641;22;767;929.000000;0.000000;0.000000;1172.000000;1172.000000;110.775047;0.000000;0.000000;-nan;     5m  4s 420ms 798μs 277ns;         1s 161ms 535μs 228ns
