ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
484;2cb4bc3;972;3;5;         2s 248ms 155μs 466ns;29250.000000;              8ms  61μs 701ns;              4ms 826μs 449ns;96.000000;0.000000
409;29b4bcd;992;3;5;         2s 323ms 816μs 648ns;29850.000000;              7ms 655μs 185ns;              5ms 461μs 463ns;96.000000;0.000000
589;3133aa7;971;1;4;         2s 387ms  74μs 647ns;29160.000000;              7ms 617μs 220ns;              1ms 670μs 112ns;96.000000;0.000000
131;8b31d3;953;0;6;         4s 949ms 851μs 315ns;14295.000000;              5ms 521μs 512ns;                  124μs 435ns;96.000000;0.000000
448;2b32ce3;1000;7;4;         2s 194ms 476μs 504ns;30210.000000;              8ms 543μs 270ns;             10ms 918μs 946ns;96.000000;0.000000
228;11b29d4;968;5;6;         2s 455ms 498μs 197ns;29190.000000;              5ms 896μs 135ns;              6ms 773μs 766ns;96.000000;0.000000
207;1031feb;975;3;6;         2s 740ms 127μs 198ns;29340.000000;              5ms 606μs 856ns;              2ms 283μs 233ns;96.000000;0.000000
302;1931150;976;3;7;         4s 234ms 833μs 254ns;14685.000000;              5ms 416μs 396ns;              3ms 249μs 227ns;96.000000;0.000000
263;14b0c27;965;24;7;         5s 409ms 283μs 943ns;11868.000000;              5ms 405μs 901ns;             18ms 965μs 947ns;96.000000;0.000000
50;130211;973;5;7;         1s 854ms 680μs 344ns;58680.000000;              6ms 837μs 710ns;              6ms 920μs 124ns;96.000000;0.000000
73;2aedad;982;7;8;         2s 939ms 330μs 139ns;29670.000000;              5ms 331μs 362ns;              5ms 680μs 182ns;96.000000;0.000000
107;5aeb0d;955;3;7;         4s 103ms  41μs 850ns;14370.000000;              5ms 181μs 736ns;              3ms 101μs 795ns;96.000000;0.000000
89;42e101;967;2;7;         2s  82ms   2μs 900ns;29070.000000;              6ms  39μs 253ns;              2ms 380μs  37ns;96.000000;0.000000
554;2facec8;977;0;4;         2s 354ms 602μs 228ns;29310.000000;              7ms 630μs 559ns;                  219μs 722ns;96.000000;0.000000
151;bac6cb;968;6;8;         5s 599ms 636μs 147ns;11688.000000;              5ms 256μs 374ns;              5ms 861μs 795ns;96.000000;0.000000
395;282c253;972;2;6;         7s  31ms 741μs 810ns;8348.571429;              5ms 576μs 927ns;              2ms 536μs 153ns;96.000000;0.000000
483;2caab29;973;6;5;         2s 283ms 942μs 911ns;29370.000000;              7ms 684μs 952ns;              9ms 503μs 693ns;96.000000;0.000000
182;eaa94d;1000;3;6;         2s 622ms 236μs 451ns;30090.000000;              5ms 840μs 900ns;              6ms 405μs 910ns;96.000000;0.000000
141;a2a87a;988;19;7;         5s 427ms  47μs 950ns;12084.000000;              5ms 351μs 704ns;             13ms 535μs 255ns;96.000000;0.000000
408;29aa6f7;995;6;5;         2s 245ms 915μs 499ns;30030.000000;              7ms 631μs 830ns;             10ms  87μs 930ns;96.000000;0.000000
520;2e2a5ea;955;0;4;         2s 500ms 328μs 414ns;28650.000000;              7ms 456μs 303ns;                  509μs 764ns;96.000000;0.000000
588;3129bbd;997;1;5;         2s 268ms 983μs 668ns;29940.000000;              7ms 542μs  16ns;              1ms 707μs 197ns;96.000000;0.000000
160;d2889b;978;3;6;         6s  98ms 431μs 310ns;9810.000000;              5ms 281μs 623ns;              3ms  36μs 671ns;96.000000;0.000000
289;17a8369;960;2;7;         5s 634ms 626μs 307ns;11544.000000;              5ms 484μs 848ns;              2ms 769μs 761ns;96.000000;0.000000
447;2b26e78;980;4;5;         2s 465ms 959μs  70ns;29520.000000;              7ms 872μs 831ns;              5ms  48μs 417ns;96.000000;0.000000
227;11a5d2f;970;2;6;         1s 957ms 485μs 861ns;58320.000000;              6ms 703μs 573ns;              2ms   2μs 557ns;96.000000;0.000000
49;1241eb;984;0;7;         1s 989ms 794μs 914ns;59040.000000;              6ms 981μs 240ns;                  190μs 653ns;96.000000;0.000000
385;26a27b0;950;7;7;         7s 164ms 241μs 377ns;8202.857143;              5ms 566μs 716ns;             10ms 757μs 489ns;96.000000;0.000000
312;1aa2590;968;4;5;         5s 516ms 206μs 969ns;11664.000000;              5ms 363μs 657ns;              5ms 519μs 669ns;96.000000;0.000000
620;32a2244;982;1;4;         2s 397ms 293μs  86ns;29490.000000;              7ms 184μs 353ns;              1ms 701μs 931ns;96.000000;0.000000
553;2fa1c81;983;0;3;         2s 498ms 717μs 320ns;29490.000000;              7ms 764μs  22ns;                  365μs 865ns;96.000000;0.000000
407;29a1b1e;995;4;5;         1s 809ms 112μs  54ns;59940.000000;              8ms  74μs 214ns;              6ms 418μs 693ns;96.000000;0.000000
519;2e21795;1000;0;4;         2s 287ms 656μs 489ns;30000.000000;              8ms 264μs 310ns;                   48μs 134ns;96.000000;0.000000
247;13210ec;983;3;5;         4s 482ms 827μs 798ns;14790.000000;              5ms 372μs 983ns;              5ms 459μs 852ns;96.000000;0.000000
482;2ca0e27;969;7;4;         2s 201ms 891μs 683ns;29280.000000;              7ms 496μs 839ns;              8ms 889μs 494ns;96.000000;0.000000
587;3120ca2;997;0;4;         2s 266ms  99μs 449ns;29910.000000;              7ms 775μs 991ns;                  488μs 649ns;96.000000;0.000000
206;1020783;965;0;6;         2s 662ms 528μs 622ns;28950.000000;              5ms 775μs 693ns;                  393μs 970ns;96.000000;0.000000
72;29d097;988;2;8;         2s 837ms 708μs 132ns;29700.000000;              5ms 492μs 254ns;              1ms 494μs 252ns;96.000000;0.000000
275;161ca43;966;17;6;         4s 763ms 764μs 790ns;14745.000000;              5ms  98μs 382ns;             12ms  63μs 286ns;96.000000;0.000000
352;209be4d;971;1;7;         6s 732ms 992μs 715ns;9720.000000;              5ms 561μs 132ns;              1ms 766μs 347ns;96.000000;0.000000
377;251b20a;975;2;6;         5s 605ms 435μs  15ns;11724.000000;              5ms 525μs 323ns;              3ms 308μs 487ns;96.000000;0.000000
446;2b1afee;968;6;5;         2s 427ms 673μs 252ns;29220.000000;              7ms 324μs 430ns;              7ms 442μs   5ns;96.000000;0.000000
181;e9a3ef;989;1;6;         2s 428ms 799μs 912ns;29700.000000;              5ms 910μs 552ns;              1ms 158μs 209ns;96.000000;0.000000
361;221a15e;992;0;6;         5s 640ms 298μs 895ns;11904.000000;              5ms 400μs 735ns;                  536μs 470ns;96.000000;0.000000
619;3299f97;1000;9;4;         2s 319ms 388μs 812ns;30270.000000;              7ms 940μs 181ns;              9ms 976μs 380ns;96.000000;0.000000
48;119515;988;3;7;         1s 897ms 259μs 391ns;59460.000000;              6ms 810μs 232ns;              4ms 279μs 416ns;96.000000;0.000000
226;11992b8;981;5;6;         1s 980ms 467μs 487ns;59160.000000;              6ms 958μs 660ns;              5ms 107μs 914ns;96.000000;0.000000
406;2998fcf;990;6;4;         2s  81ms 385μs 151ns;29880.000000;              7ms 931μs   1ns;             11ms  55μs 278ns;96.000000;0.000000
586;31187b7;1000;3;4;         2s 166ms 144μs 506ns;30090.000000;              7ms 984μs 856ns;              4ms 917μs 363ns;96.000000;0.000000
481;2c985f4;984;5;5;         2s 210ms 357μs 638ns;29670.000000;              8ms  49μs 575ns;              8ms 303μs 157ns;96.000000;0.000000
343;1f16e3c;953;2;6;         6s 686ms 243μs 504ns;9550.000000;              5ms 548μs 788ns;              2ms 103μs 490ns;96.000000;0.000000
324;1c15fb0;972;4;6;         4s 458ms 612μs 352ns;14640.000000;              5ms 269μs 858ns;              4ms 973μs 985ns;96.000000;0.000000
518;2e153c6;976;3;4;         2s 620ms 807μs  73ns;29370.000000;              7ms 327μs 525ns;              5ms 454μs 518ns;96.000000;0.000000
552;2f94a1e;965;4;4;         2s 667ms 318μs 152ns;29070.000000;              6ms 957μs 539ns;              5ms 891μs 642ns;96.000000;0.000000
119;7148e6;988;1;6;         4s 505ms 867μs 750ns;14835.000000;              5ms 331μs 319ns;              1ms 253μs  63ns;96.000000;0.000000
106;593bce;981;8;7;         3s 968ms 824μs 149ns;19780.000000;              5ms 268μs  36ns;              6ms 929μs 250ns;96.000000;0.000000
333;1d930f9;968;3;6;         7s 118ms 238μs  81ns;8322.857143;              5ms 407μs 309ns;              4ms 209μs 666ns;96.000000;0.000000
369;2391acf;950;0;7;         6s  77ms  72μs 541ns;9500.000000;              5ms 565μs 666ns;                  379μs 346ns;96.000000;0.000000
288;1791956;979;7;6;         3s 213ms 805μs 709ns;19720.000000;              5ms 877μs 961ns;              5ms 817μs 628ns;96.000000;0.000000
88;4111df;952;5;7;         3s 629ms 791μs 314ns;19140.000000;              5ms 333μs 321ns;              3ms 983μs 827ns;96.000000;0.000000
205;10111a3;984;2;6;         2s 371ms 880μs 420ns;29580.000000;              5ms 848μs 665ns;              2ms 918μs 416ns;96.000000;0.000000
445;2b10245;990;2;4;         2s 304ms 629μs 818ns;29760.000000;              7ms 477μs 120ns;              2ms 264μs 748ns;96.000000;0.000000
262;149000d;978;2;6;         6s 155ms 621μs 477ns;9800.000000;              5ms 403μs 312ns;              3ms 750μs 491ns;96.000000;0.000000
480;2c8f329;987;3;5;         2s 216ms 416μs 379ns;29700.000000;              8ms 133μs 746ns;              4ms 292μs 209ns;96.000000;0.000000
130;88f1e8;980;3;7;         4s 840ms 780μs 755ns;14745.000000;              5ms 411μs 521ns;              2ms 637μs 380ns;96.000000;0.000000
47;10f101;995;1;6;         1s 827ms 710μs 222ns;59760.000000;              6ms 725μs 704ns;              1ms 277μs 111ns;96.000000;0.000000
405;298f050;975;9;6;         2s 225ms 636μs 459ns;29520.000000;              7ms 640μs 106ns;              7ms 137μs 196ns;96.000000;0.000000
225;118ebfc;953;10;5;         1s 781ms 473μs 676ns;57780.000000;              6ms 990μs 849ns;              6ms 684μs 941ns;96.000000;0.000000
618;328e8c1;978;4;5;         2s 463ms 336μs 834ns;29460.000000;              7ms  49μs 526ns;              5ms 719μs 663ns;96.000000;0.000000
246;130dd3f;986;7;6;         4s 512ms 237μs 856ns;14895.000000;              5ms 138μs 750ns;             11ms 238μs 662ns;96.000000;0.000000
71;28cba9;966;9;6;         2s 479ms 474μs 675ns;29250.000000;              5ms 733μs 970ns;              5ms 846μs 275ns;96.000000;0.000000
517;2e0bf1c;1000;2;4;         2s 276ms 586μs 518ns;30060.000000;              8ms 290μs 304ns;              2ms  48μs 786ns;96.000000;0.000000
301;190b0a4;962;0;5;         5s 727ms 179μs 456ns;11544.000000;              5ms 438μs  10ns;                  436μs 229ns;96.000000;0.000000
180;e8abfb;975;3;6;         2s 270ms 828μs 141ns;29340.000000;              6ms 787μs 541ns;              4ms 859μs 786ns;96.000000;0.000000
585;3109850;991;0;4;         3s  58ms 700μs 291ns;19820.000000;              6ms 372μs 970ns;                  323μs 242ns;96.000000;0.000000
551;2f88a47;971;3;4;         2s 694ms 869μs 517ns;29220.000000;              7ms 325μs 280ns;              5ms 639μs 778ns;96.000000;0.000000
46;106b73;980;0;7;         1s 600ms 705μs 440ns;58800.000000;              7ms 131μs 832ns;                  415μs 353ns;96.000000;0.000000
140;a0663d;958;1;8;         4s 657ms 806μs 534ns;14385.000000;              5ms 121μs 289ns;              1ms 236μs 573ns;96.000000;0.000000
479;2c85efa;995;2;3;         2s 212ms 976μs  19ns;29910.000000;              8ms 305μs 344ns;              2ms 611μs 135ns;96.000000;0.000000
617;3285694;997;12;5;         2s 460ms  19μs 582ns;30270.000000;              7ms 483μs 835ns;             15ms 250μs 134ns;96.000000;0.000000
444;2b049f1;991;2;4;         2s 342ms 875μs 178ns;29790.000000;              7ms 345μs  52ns;              2ms 385μs  72ns;96.000000;0.000000
404;2984868;1000;7;5;         1s 954ms 564μs 299ns;60420.000000;              7ms 471μs 991ns;              8ms 586μs  27ns;96.000000;0.000000
150;b833b9;991;1;6;         5s 694ms 946μs 867ns;11904.000000;              5ms 256μs 653ns;              1ms 415μs 549ns;96.000000;0.000000
204;10021f9;955;2;5;         2s 163ms 276μs 356ns;28710.000000;              6ms 515μs  61ns;              2ms 929μs  91ns;96.000000;0.000000
584;31012f9;965;7;4;         2s  97ms 691μs 168ns;29160.000000;              7ms 521μs 940ns;              9ms 920μs 114ns;96.000000;0.000000
516;2e01089;992;7;4;         2s 431ms 776μs 512ns;29970.000000;              7ms 588μs 664ns;              8ms 810μs 781ns;96.000000;0.000000
224;117f861;962;2;5;         2s 299ms 184μs 512ns;28920.000000;              6ms 369μs 565ns;              3ms  53μs 860ns;96.000000;0.000000
274;15ff0dc;955;0;6;         4s 503ms 646μs 247ns;14325.000000;              5ms 235μs 883ns;                  163μs 157ns;96.000000;0.000000
70;27e970;986;1;6;         2s 176ms 401μs 929ns;29610.000000;              5ms 982μs 871ns;              1ms 191μs  43ns;96.000000;0.000000
394;27fe9af;966;6;6;         6s 529ms 296μs 147ns;9720.000000;              5ms 437μs 886ns;              5ms 798μs 903ns;96.000000;0.000000
45;fd82b;988;1;6;         1s 690ms 272μs 338ns;59340.000000;              7ms 276μs  74ns;              1ms 806μs 281ns;96.000000;0.000000
159;cfcff6;983;6;7;         6s 177ms 709μs 333ns;9890.000000;              5ms 492μs 153ns;              5ms 296μs 396ns;96.000000;0.000000
478;2c7cfec;987;6;4;         2s 173ms  39μs 292ns;29790.000000;              8ms 233μs 955ns;              6ms 871μs 232ns;96.000000;0.000000
616;327cdc5;969;2;4;         2s 191ms 127μs 825ns;29130.000000;              7ms 784μs 703ns;              4ms 515μs 680ns;96.000000;0.000000
179;e7c13a;976;5;6;         2s 212ms 252μs 962ns;29430.000000;              6ms 500μs 785ns;              4ms 641μs 726ns;96.000000;0.000000
311;1a7bb7d;960;2;6;         4s 697ms 325μs  51ns;14430.000000;              5ms 361μs 403ns;              1ms 798μs 204ns;96.000000;0.000000
403;297a4b4;983;3;4;         2s 209ms 755μs 863ns;29580.000000;              7ms 623μs 653ns;              3ms 373μs 139ns;96.000000;0.000000
443;2afa2c5;992;0;4;         2s 337ms 400μs 718ns;29760.000000;              7ms 528μs 448ns;                  472μs 306ns;96.000000;0.000000
515;2df93b6;1000;0;4;         2s 299ms 309μs 659ns;30000.000000;              8ms 167μs 172ns;                   97μs 273ns;96.000000;0.000000
550;2f789ef;957;1;4;         3s  59ms 581μs 642ns;19160.000000;              6ms  21μs  59ns;              2ms 918μs  39ns;96.000000;0.000000
105;5785e8;981;0;6;         4s  56ms 723μs 583ns;14715.000000;              5ms 307μs 240ns;                   93μs 673ns;96.000000;0.000000
245;12f7754;986;2;6;         4s 480ms 957μs 815ns;14820.000000;              5ms 202μs 566ns;              1ms 767μs 957ns;96.000000;0.000000
323;1bf6c41;953;2;6;         4s 624ms 656μs  20ns;14325.000000;              5ms 249μs 112ns;              1ms 612μs 546ns;96.000000;0.000000
118;6f6ba8;970;2;7;         4s 122ms 370μs 592ns;14580.000000;              5ms 390μs 687ns;              1ms 346μs 557ns;96.000000;0.000000
87;3f6ace;952;1;8;         3s 980ms 231μs 302ns;19060.000000;              5ms 105μs 901ns;              1ms 485μs  38ns;96.000000;0.000000
203;ff4854;983;1;5;         2s  82ms  42μs 462ns;29520.000000;              6ms 904μs 124ns;              1ms 684μs 534ns;96.000000;0.000000
583;30f46cc;981;12;5;         2s 791ms   8μs 825ns;29790.000000;              7ms 217μs 822ns;              9ms 822μs 248ns;96.000000;0.000000
44;f3f94;990;0;6;         1s 744ms 751μs 180ns;59400.000000;              6ms 836μs 149ns;                  208μs 880ns;96.000000;0.000000
615;3272e40;990;4;4;         2s 431ms 973μs 108ns;29820.000000;              7ms 367μs 406ns;              6ms 984μs 270ns;96.000000;0.000000
69;27234d;983;0;7;         1s 958ms 650μs 103ns;58980.000000;              6ms 446μs 890ns;                  467μs 550ns;96.000000;0.000000
287;1771d8a;987;1;5;         4s 324ms 648μs 683ns;14820.000000;              5ms 414μs 645ns;              2ms 132μs 729ns;96.000000;0.000000
402;2971715;987;0;4;         1s 732ms 101μs 504ns;59220.000000;              8ms   2μs 959ns;                  701μs 256ns;96.000000;0.000000
477;2c71205;996;2;4;         2s 468ms 993μs 722ns;29940.000000;              7ms 864μs 108ns;              2ms 679μs 512ns;96.000000;0.000000
351;207037b;954;6;6;         6s  97ms 948μs 501ns;9600.000000;              5ms 569μs 800ns;              6ms 641μs 275ns;96.000000;0.000000
514;2defb1a;954;2;5;         2s 241ms 112μs 218ns;28680.000000;              7ms 948μs 120ns;              2ms 173μs 205ns;96.000000;0.000000
442;2aef923;967;2;4;         2s 288ms 240μs 529ns;29070.000000;              7ms 433μs 667ns;              2ms 267μs 174ns;96.000000;0.000000
360;21ef1b8;954;8;6;         6s  35ms 517μs 295ns;9620.000000;              5ms 635μs  32ns;             12ms  47μs 866ns;96.000000;0.000000
178;e6ea2b;985;0;5;         2s  22ms 611μs 937ns;29550.000000;              7ms 246μs 284ns;                   99μs 251ns;96.000000;0.000000
261;146e1b6;979;21;7;         6s 303ms 583μs 717ns;10000.000000;              5ms  96μs 158ns;             14ms 135μs 730ns;96.000000;0.000000
342;1eec847;976;8;6;         6s  96ms  44μs  96ns;9840.000000;              5ms 271μs   1ns;              7ms 972μs 220ns;96.000000;0.000000
43;eba20;1000;5;7;         1s 619ms  24μs 838ns;60300.000000;              7ms 473μs 739ns;              3ms 858μs 243ns;96.000000;0.000000
129;86b633;974;2;6;         5s 211ms 353μs 189ns;11712.000000;              5ms 484μs 211ns;              2ms 255μs 477ns;96.000000;0.000000
384;266a270;988;0;6;         7s 519ms 792μs  81ns;8468.571429;              5ms 681μs 396ns;                  269μs 549ns;96.000000;0.000000
376;24ea139;966;12;7;         6s 951ms 534μs 897ns;9780.000000;              5ms 672μs 715ns;             10ms 884μs 734ns;96.000000;0.000000
549;2f69cfc;990;0;4;         2s 944ms 936μs 303ns;29700.000000;              6ms 943μs 366ns;                  164μs 430ns;96.000000;0.000000
223;11692e9;978;2;6;         3s 119ms 923μs 388ns;19600.000000;              5ms 389μs 974ns;              2ms 997μs 730ns;96.000000;0.000000
401;2968b30;1000;2;5;         2s 122ms 156μs 736ns;30060.000000;              8ms  56μs 964ns;              1ms 841μs 631ns;96.000000;0.000000
614;32684ee;953;0;4;         2s 369ms 626μs  58ns;28590.000000;              7ms 531μs 569ns;                  864μs 483ns;96.000000;0.000000
300;18e7dc9;953;5;6;         4s 910ms 147μs 383ns;14370.000000;              5ms 275μs 665ns;              6ms 424μs 928ns;96.000000;0.000000
202;fe77a1;968;0;5;         1s 905ms 644μs 916ns;58080.000000;              7ms 467μs 898ns;                  466μs 541ns;96.000000;0.000000
332;1d67188;954;2;6;         6s 372ms 641μs 516ns;9560.000000;              5ms 443μs 828ns;              1ms 605μs 294ns;96.000000;0.000000
513;2de6b92;1000;7;4;         2s 295ms 225μs 159ns;30210.000000;              8ms 156μs 967ns;              5ms 604μs  78ns;96.000000;0.000000
476;2c658ab;991;2;4;         2s 393ms  88μs 222ns;29790.000000;              7ms 703μs 855ns;              2ms       858ns;96.000000;0.000000
441;2ae5365;977;3;4;         2s 292ms 382μs   2ns;29400.000000;              7ms 803μs 721ns;              6ms 204μs 688ns;96.000000;0.000000
273;15e3e77;982;2;6;         4s 257ms 833μs 585ns;14760.000000;              5ms 243μs  53ns;              1ms 919μs 279ns;96.000000;0.000000
582;30e38af;996;14;5;         3s 156ms 225μs 960ns;20200.000000;              6ms 146μs 810ns;             13ms 552μs 257ns;96.000000;0.000000
42;e34b2;999;2;7;         1s 601ms 922μs 320ns;60060.000000;              7ms 384μs 619ns;              1ms 552μs 669ns;96.000000;0.000000
68;263157;986;5;8;         2s 476ms 955μs 536ns;29730.000000;              5ms 602μs 285ns;              2ms 570μs 981ns;96.000000;0.000000
177;e607c3;978;4;6;         2s 220ms 806μs 274ns;29460.000000;              6ms 790μs 746ns;              5ms 508μs 702ns;96.000000;0.000000
368;235fb9a;967;4;6;         7s 351ms 850μs 598ns;8322.857143;              5ms 687μs 905ns;              4ms 538μs 372ns;96.000000;0.000000
139;9dee32;957;5;7;         5s 718ms   2μs 233ns;11544.000000;              5ms  30μs 933ns;              5ms  75μs 249ns;96.000000;0.000000
548;2f5ea80;965;5;4;         2s 328ms 229μs 935ns;29100.000000;              7ms 838μs 759ns;              5ms 913μs 612ns;96.000000;0.000000
244;12dddeb;979;3;6;         5s 289ms 554μs 188ns;11784.000000;              5ms 376μs 107ns;              5ms 851μs 278ns;96.000000;0.000000
613;325dc3e;981;8;4;         2s 520ms 188μs 789ns;29670.000000;              7ms 138μs  97ns;              9ms 822μs 122ns;96.000000;0.000000
104;55d0c9;978;5;8;         4s  42ms 174μs 970ns;14745.000000;              5ms 123μs 776ns;              2ms 587μs 869ns;96.000000;0.000000
41;dced7;1000;0;6;         1s 593ms 969μs 485ns;60000.000000;              7ms 364μs 285ns;                   71μs 925ns;96.000000;0.000000
512;2ddc2d0;971;0;4;         2s 297ms 800μs 324ns;29130.000000;              7ms 871μs 968ns;                  128μs 599ns;96.000000;0.000000
86;3dc1bc;963;1;7;         3s 807ms 331μs 879ns;19280.000000;              5ms 292μs 983ns;              1ms 107μs 574ns;96.000000;0.000000
475;2c5b5ee;981;0;5;         2s 300ms 853μs 451ns;29430.000000;              8ms 282μs 343ns;                  327μs 463ns;96.000000;0.000000
440;2ada202;984;8;5;         2s 316ms 174μs 752ns;29760.000000;              7ms 277μs 728ns;              9ms 113μs  60ns;96.000000;0.000000
149;b58ddc;971;12;7;         4s 872ms 348μs 877ns;14745.000000;              5ms 112μs 397ns;              8ms 450μs 805ns;96.000000;0.000000
222;115763d;977;2;6;         2s 708ms 885μs 258ns;29370.000000;              6ms  73μs 838ns;              2ms 730μs 204ns;96.000000;0.000000
40;d7327;1000;3;8;         1s 595ms 797μs 267ns;60180.000000;              7ms 347μs 804ns;              1ms 880μs 183ns;96.000000;0.000000
581;30d6d85;1000;2;4;         2s 788ms 359μs 692ns;30060.000000;              7ms  18μs 629ns;              2ms 452μs 859ns;96.000000;0.000000
117;6d626b;965;0;6;         3s 702ms 562μs  38ns;19300.000000;              5ms 591μs 376ns;                  119μs 521ns;96.000000;0.000000
201;fd5dfa;990;1;6;         2s 633ms 456μs 983ns;29730.000000;              6ms 252μs   8ns;              1ms 881μs 156ns;96.000000;0.000000
612;3255bdb;1000;2;4;         2s 182ms 204μs 401ns;30060.000000;              7ms 890μs  10ns;              3ms 873μs  63ns;96.000000;0.000000
310;1a550e8;970;2;6;         5s 591ms 507μs 521ns;11664.000000;              5ms 413μs  74ns;              2ms 903μs 835ns;96.000000;0.000000
286;1754616;963;9;6;         4s 533ms 867μs 804ns;14580.000000;              5ms 468μs 792ns;              5ms 554μs 718ns;96.000000;0.000000
547;2f5428c;979;10;4;         2s 407ms 697μs 662ns;29670.000000;              8ms  28μs 851ns;             15ms 262μs 186ns;96.000000;0.000000
322;1bd3a84;965;26;7;         4s 932ms 840μs 389ns;14865.000000;              5ms 325μs 721ns;             10ms 804μs 710ns;96.000000;0.000000
176;e534fa;976;1;6;         2s  35ms 332μs 161ns;29310.000000;              7ms 129μs 515ns;              1ms 115μs 625ns;96.000000;0.000000
158;cd33ee;974;0;7;         5s 718ms 614μs 658ns;11688.000000;              5ms 354μs 260ns;                  443μs 817ns;96.000000;0.000000
39;d2427;1000;1;7;         1s 581ms 912μs 798ns;60060.000000;              7ms 344μs 560ns;                  927μs 761ns;96.000000;0.000000
511;2dd19ba;954;5;4;         2s 325ms 102μs 139ns;28770.000000;              7ms 852μs 394ns;              4ms 955μs 512ns;96.000000;0.000000
393;27d0a0c;968;2;6;         6s 643ms 537μs 513ns;9700.000000;              5ms 573μs  82ns;              2ms 275μs   4ns;96.000000;0.000000
474;2c507f2;974;0;5;         2s 304ms 795μs 753ns;29220.000000;              7ms 913μs 895ns;                  832μs 799ns;96.000000;0.000000
67;24e8b5;957;0;6;         3s 170ms 119μs 691ns;19140.000000;              5ms 197μs 104ns;                  206μs 729ns;96.000000;0.000000
38;ce431;1000;3;7;         1s 586ms 806μs  77ns;60180.000000;              7ms 322μs 113ns;              2ms 921μs 418ns;96.000000;0.000000
260;144e3e6;963;2;7;         5s 354ms 984μs  18ns;11580.000000;              5ms 530μs 841ns;              1ms 941μs 663ns;96.000000;0.000000
439;2ace334;991;11;5;         2s 501ms 875μs 107ns;30060.000000;              7ms 191μs 128ns;             13ms 894μs 927ns;96.000000;0.000000
272;15cbfc4;969;0;6;         4s 126ms 321μs 330ns;14535.000000;              5ms 242μs 931ns;                  503μs 514ns;96.000000;0.000000
611;324be82;987;8;5;         2s 358ms 524μs 674ns;29850.000000;              7ms 813μs 949ns;             12ms 269μs 776ns;96.000000;0.000000
580;30cb69b;984;3;4;         2s 411ms 846μs 127ns;29610.000000;              7ms 457μs 181ns;              5ms 711μs 452ns;96.000000;0.000000
37;cae81;1000;4;6;         1s 588ms 491μs 507ns;60240.000000;              7ms 360μs 400ns;              4ms 176μs 882ns;96.000000;0.000000
546;2f492d1;971;1;4;         2s 300ms 211μs 128ns;29160.000000;              7ms 801μs 161ns;              1ms 949μs 744ns;96.000000;0.000000
359;21c8b5d;956;7;7;         5s 573ms 108μs 169ns;11556.000000;              5ms 466μs 938ns;             10ms 517μs 514ns;96.000000;0.000000
128;848865;976;1;7;         5s  67ms  19μs 215ns;11724.000000;              5ms 418μs 327ns;              1ms 681μs 603ns;96.000000;0.000000
36;c745f;1000;9;6;         1s 602ms 461μs 827ns;60540.000000;              7ms 347μs 781ns;             11ms 912μs 912ns;96.000000;0.000000
175;e47438;970;1;6;         1s 924ms 264μs 378ns;58260.000000;              7ms 420μs   2ns;              1ms  84μs 346ns;96.000000;0.000000
473;2c47237;965;2;5;         2s 209ms 260μs 315ns;29010.000000;              7ms 652μs 231ns;              1ms 615μs 607ns;96.000000;0.000000
243;12c6f48;954;6;6;         4s 845ms 188μs 688ns;14400.000000;              5ms 353μs 987ns;              6ms 684μs 741ns;96.000000;0.000000
200;fc5752;996;3;5;         2s 341ms 318μs  70ns;29970.000000;              6ms 776μs 404ns;              4ms 646μs 797ns;96.000000;0.000000
299;18c4e8a;974;0;6;         5s 199ms  15μs 206ns;11688.000000;              5ms 119μs 982ns;                  269μs 329ns;96.000000;0.000000
510;2dc4253;981;2;5;         2s 674ms 148μs 497ns;29490.000000;              7ms 216μs  33ns;              1ms 789μs 117ns;96.000000;0.000000
35;c3c20;1000;0;6;         1s 584ms 537μs 875ns;60000.000000;              7ms 341μs 457ns;                  161μs 606ns;96.000000;0.000000
103;543a43;981;0;7;         3s 690ms 126μs 822ns;19620.000000;              5ms 209μs  76ns;                  173μs 316ns;96.000000;0.000000
350;2041b60;950;1;6;         5s 853ms 730μs 510ns;11412.000000;              5ms 226μs 562ns;              1ms 483μs 529ns;96.000000;0.000000
438;2ac0fed;995;8;5;         2s 681ms 368μs   1ns;30090.000000;              7ms  21μs 815ns;              9ms 105μs 424ns;96.000000;0.000000
579;30c0611;993;2;3;         2s 484ms 307μs 785ns;29850.000000;              7ms 557μs 719ns;              2ms 832μs 623ns;96.000000;0.000000
85;3c047a;961;5;7;         4s  22ms 621μs 596ns;14490.000000;              5ms 178μs 630ns;              6ms 939μs 317ns;96.000000;0.000000
341;1ebfd27;967;1;6;         6s 576ms 689μs 330ns;9680.000000;              5ms 344μs 986ns;              1ms 533μs 998ns;96.000000;0.000000
34;bec53;1000;0;6;         1s 619ms 632μs 493ns;60000.000000;              7ms 471μs 701ns;                  512μs 960ns;96.000000;0.000000
174;e3daa0;1000;3;6;         1s 748ms 157μs  42ns;60180.000000;              8ms  81μs 613ns;              3ms 284μs 501ns;96.000000;0.000000
610;323d454;993;2;4;         2s 813ms 129μs 251ns;29850.000000;              6ms 728μs 927ns;              2ms 672μs 796ns;96.000000;0.000000
545;2f3d10b;983;2;5;         2s 549ms 436μs 184ns;29550.000000;              7ms 352μs 686ns;              2ms 333μs 321ns;96.000000;0.000000
