ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
fdae;0;64;0;0;0000000000000010;    24m 48s 251ms 579μs 983ns;0;8323;         9s 853ms 755μs 349ns;416.000000;20.007212;230.000000;36.186957;0;1;Failing;0;21613
53406;0;64;0;0;0000000000000010;   133m 27s 446ms 243μs 519ns;0;8322;         8s 771ms  66μs 179ns;512.000000;16.253906;370.000000;22.491892;0;1;Failing;0;113632
318ab;0;64;0;0;0000000000000010;    78m 50s 866ms  57μs 629ns;0;8322;         9s 662ms 366μs 430ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;67607
b66e6;0;64;0;0;0000000000000010;   295m  9s  67ms 721μs 836ns;0;8322;        10s  37ms 188μs 646ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;249045
15c767;0;64;0;0;0000000000000010;   566m 35s 700ms 242μs 883ns;0;8322;         8s 403ms 256μs  69ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;475733
1791a0;0;64;0;0;0000000000000010;   612m 37s  68ms  37μs 431ns;0;8322;         8s 576ms  92μs 927ns;512.000000;16.253906;350.000000;23.777143;0;1;Failing;0;514835
443a6;0;64;0;0;0000000000000010;   109m 13s 711ms  88μs 473ns;0;8322;         9s  51ms 620μs 132ns;512.000000;16.253906;330.000000;25.218182;0;1;Failing;0;93120
5fe54;0;64;0;0;0000000000000010;   153m 47s 151ms 259μs 725ns;0;8322;         9s 659ms 832μs 714ns;512.000000;16.253906;330.000000;25.218182;0;1;Failing;0;130895
79117;0;64;0;0;0000000000000010;   194m 33s 661ms 334μs 946ns;0;8322;         9s 168ms 486μs 748ns;512.000000;16.253906;320.000000;26.006250;0;1;Failing;0;165264
124458;0;64;0;0;0000000000000010;   475m 17s 770ms 131μs 708ns;0;8322;         9s 584ms 235μs 521ns;512.000000;16.253906;210.000000;39.628571;0;1;Failing;0;399014
835c8;0;64;0;0;0000000000000010;   211m 32s  16ms 766μs 203ns;0;8322;         9s 953ms 310μs 842ns;512.000000;16.253906;180.000000;46.233333;0;1;Failing;0;179318
f4a24;0;64;0;0;0000000000000010;   396m 44s  52ms 281μs 246ns;0;8322;         9s 560ms 904μs 425ns;511.000000;16.285714;320.000000;26.006250;0;1;Failing;0;333972
c7832;0;64;0;0;0000000000000010;   323m 27s 451ms 115μs 635ns;0;8322;         9s 754ms 338μs 113ns;511.000000;16.285714;280.000000;29.721429;0;1;Failing;0;272367
1ac3c5;0;64;0;0;0000000000000010;   696m 14s 192ms 146μs 854ns;0;8322;         9s  49ms 863μs 595ns;511.000000;16.285714;260.000000;32.007692;0;1;Failing;0;584650
df0e0;0;64;0;0;0000000000000010;   361m 38s   6ms 977μs 820ns;0;8322;         9s 858ms 721μs 174ns;511.000000;16.285714;210.000000;39.628571;0;1;Failing;0;304510
12dd6f;0;64;0;0;0000000000000010;   490m 50s 396ms 847μs 831ns;0;8322;         8s 928ms 257μs 799ns;511.000000;16.285714;210.000000;39.628571;0;1;Failing;0;412077
18ae66;0;64;0;0;0000000000000010;   641m 39s 109ms 303μs 995ns;0;8322;         9s 199ms 961μs 167ns;511.000000;16.285714;210.000000;39.628571;0;1;Failing;0;539136
15fa90;0;64;0;0;0000000000000010;   571m 40s 797ms 173μs 453ns;0;8322;         9s  31ms 833μs 429ns;511.000000;16.285714;180.000000;46.233333;0;1;Failing;0;480099
dc2ac;0;64;0;0;0000000000000010;   356m 52s 174ms 143μs 313ns;0;8322;         9s 351ms 919μs 323ns;510.000000;16.317647;320.000000;26.006250;0;1;Failing;0;300567
337e1;0;64;0;0;0000000000000010;    81m 57s 677ms 913μs 649ns;0;8322;         8s 996ms 851μs 220ns;509.000000;16.349705;330.000000;25.218182;0;1;Failing;0;70270
cbd4f;0;64;0;0;0000000000000010;   330m 25s 290ms  91μs 415ns;0;8322;         8s 928ms  79μs 912ns;509.000000;16.349705;320.000000;26.006250;0;1;Failing;0;278264
191eb9;0;64;0;0;0000000000000010;   653m  3s 209ms 624μs 121ns;0;8322;         9s  82ms 434μs 883ns;509.000000;16.349705;320.000000;26.006250;0;1;Failing;0;548721
c2dd9;0;64;0;0;0000000000000010;   315m 47s 196ms 675μs 914ns;0;8322;         9s 341ms 423μs 757ns;508.000000;16.381890;220.000000;37.827273;0;1;Failing;0;266022
49273;0;64;0;0;0000000000000010;   117m 15s  61ms 231μs 906ns;0;8322;         9s 243ms 915μs 327ns;507.000000;16.414201;330.000000;25.218182;0;1;Failing;0;99844
9e5f;0;64;0;0;0000000000000010;    15m 18s 684ms 261μs 855ns;0;8322;         9s 544ms 963μs 646ns;507.000000;16.414201;320.000000;26.006250;0;1;Failing;0;13480
195246;0;64;0;0;0000000000000010;   658m 20s 233ms 197μs 863ns;0;8322;         9s 316ms 317μs 338ns;504.000000;16.511905;340.000000;24.476471;0;1;Failing;0;553120
64f70;0;64;0;0;0000000000000010;   162m  6s 504ms 983μs 470ns;0;8322;         9s 223ms 718μs 544ns;503.000000;16.544732;260.000000;32.007692;0;1;Failing;0;137816
18e451;0;64;0;0;0000000000000010;   646m 58s 434ms 608μs 918ns;0;8322;         8s 341ms 128μs 163ns;503.000000;16.544732;160.000000;52.012500;0;1;Failing;0;543737
fba8b;0;64;0;0;0000000000000010;   408m 25s 577ms 704μs  24ns;0;8322;         8s 216ms 836μs 777ns;502.000000;16.577689;350.000000;23.777143;0;1;Failing;0;343564
52712;0;64;0;0;0000000000000010;   132m 12s 364ms  90μs 469ns;0;8322;         9s 703ms 824μs 779ns;501.000000;16.610778;330.000000;25.218182;0;1;Failing;0;112527
12aa14;0;64;0;0;0000000000000010;   485m 26s 468ms 738μs 674ns;0;8322;         8s 377ms 744μs 958ns;501.000000;16.610778;160.000000;52.012500;0;1;Failing;0;407695
9e72e;0;64;0;0;0000000000000010;   255m 46s 168ms 271μs 651ns;0;8322;         9s 376ms 973μs 253ns;495.000000;16.812121;330.000000;25.218182;0;1;Failing;0;216301
371da;0;64;0;0;0000000000000010;    87m 51s 871ms 556μs 841ns;0;8322;         9s 195ms 215μs 906ns;495.000000;16.812121;210.000000;39.628571;0;1;Failing;0;75217
53d1c;0;64;0;0;0000000000000010;   134m 22s 862ms 822μs 516ns;0;8322;        11s  37ms 950μs 301ns;491.000000;16.949084;210.000000;39.628571;0;1;Failing;0;114407
9f1fc;0;64;0;0;0000000000000010;   256m 57s 474ms 706μs 655ns;0;8322;         9s  59ms  52μs 836ns;491.000000;16.949084;180.000000;46.233333;0;1;Failing;0;217223
10e344;0;64;0;0;0000000000000010;   439m 13s 183ms 256μs 309ns;0;8322;         9s 693ms 200μs 357ns;490.000000;16.983673;160.000000;52.012500;0;1;Failing;0;368884
183bc;0;64;0;0;0000000000000010;    38m  3s 299ms 546μs 100ns;0;8322;         9s 692ms 461μs 309ns;489.000000;17.018405;330.000000;25.218182;0;1;Failing;0;33053
93d78;0;64;0;0;0000000000000010;   238m 21s 797ms 168μs 729ns;0;8322;         9s 474ms 546μs 642ns;418.000000;19.909091;320.000000;26.006250;0;1;Failing;0;201819
1275eb;0;64;0;0;0000000000000010;   480m 12s 962ms 387μs  32ns;0;8322;         9s 380ms 619μs 826ns;418.000000;19.909091;170.000000;48.952941;0;1;Failing;0;403244
17c0da;0;64;0;0;0000000000000010;   617m 18s 622ms 319μs 959ns;0;8322;         9s 325ms 424μs 449ns;418.000000;19.909091;150.000000;55.480000;0;1;Failing;0;518865
cd38;0;64;0;0;0000000000000010;    19m 57s 729ms 297μs 818ns;0;8322;         9s 274ms 439μs 813ns;417.000000;19.956835;320.000000;26.006250;0;1;Failing;0;17478
97eeb;0;64;0;0;0000000000000010;   244m 53s 126ms 652μs 937ns;0;8322;         8s 835ms 724μs 223ns;417.000000;19.956835;320.000000;26.006250;0;1;Failing;0;207404
1a4af3;0;64;0;0;0000000000000010;   683m 43s 726ms   1μs  58ns;0;8322;        10s  25ms 645μs 172ns;417.000000;19.956835;260.000000;32.007692;0;1;Failing;0;574340
4cbd1;0;64;0;0;0000000000000010;   122m 53s 206ms  68μs 878ns;0;8322;         9s 344ms 506μs 663ns;417.000000;19.956835;250.000000;33.288000;0;1;Failing;0;104739
13a35c;0;64;0;0;0000000000000010;   511m 12s 470ms 815μs 101ns;0;8322;         9s 283ms  26μs 803ns;417.000000;19.956835;250.000000;33.288000;0;1;Failing;0;428967
9b09a;0;64;0;0;0000000000000010;   249m 56s 100ms 378μs 971ns;0;8322;         9s 113ms 214μs 156ns;417.000000;19.956835;150.000000;55.480000;0;1;Failing;0;211644
dcd0e;0;64;0;0;0000000000000010;   357m 58s 254ms 176μs 624ns;0;8322;         8s 940ms 308μs 765ns;417.000000;19.956835;150.000000;55.480000;0;1;Failing;0;301453
5de79;0;64;0;0;0000000000000010;   150m 34s 252ms 374μs 836ns;0;8322;         9s  67ms 169μs 142ns;416.000000;20.004808;310.000000;26.845161;0;1;Failing;0;128177
187cc5;0;64;0;0;0000000000000010;   636m 45s 861ms 764μs 960ns;0;8322;         9s 618ms 916μs 190ns;416.000000;20.004808;310.000000;26.845161;0;1;Failing;0;534901
9fa8d;0;64;0;0;0000000000000010;   257m 52s 575ms 697μs 116ns;0;8321;         8s 812ms 250μs 942ns;513.000000;16.220273;350.000000;23.774286;0;1;Failing;0;217954
505dc;0;64;0;0;0000000000000010;   128m 53s 748ms 320μs 485ns;0;8321;         8s 553ms 183μs 224ns;512.000000;16.251953;350.000000;23.774286;0;1;Failing;0;109692
19e0a0;0;64;0;0;0000000000000010;   672m 46s 415ms 510μs 591ns;0;8321;         8s 395ms 447μs 378ns;512.000000;16.251953;350.000000;23.774286;0;1;Failing;0;565267
11b971;0;64;0;0;0000000000000010;   461m  8s  79ms  79μs 593ns;0;8321;         9s 803ms 637μs 586ns;512.000000;16.251953;160.000000;52.006250;0;1;Failing;0;387161
1463aa;0;64;0;0;0000000000000010;   530m 30s 354ms  55μs 927ns;0;8321;         9s 574ms  79μs 147ns;512.000000;16.251953;160.000000;52.006250;0;1;Failing;0;445377
cf31e;0;64;0;0;0000000000000010;   335m 50s 698ms 930μs 206ns;0;8321;         8s 720ms 294μs 931ns;511.000000;16.283757;350.000000;23.774286;0;1;Failing;0;282856
fb756;0;64;0;0;0000000000000010;   408m  6s 528ms 719μs 454ns;0;8321;         9s 400ms 293μs 321ns;511.000000;16.283757;320.000000;26.003125;0;1;Failing;0;343290
16466a;0;64;0;0;0000000000000010;   579m 13s 808ms 313μs 598ns;0;8321;         8s 851ms  69μs 676ns;511.000000;16.283757;300.000000;27.736667;0;1;Failing;0;486572
77e2a;0;64;0;0;0000000000000010;   192m 36s  42ms 650μs 249ns;0;8321;         9s 155ms 158μs 188ns;511.000000;16.283757;210.000000;39.623810;0;1;Failing;0;163649
f214f;0;64;0;0;0000000000000010;   392m 37s 892ms 187μs 401ns;0;8321;         9s  77ms 946μs 289ns;511.000000;16.283757;160.000000;52.006250;0;1;Failing;0;330488
13fd24;0;64;0;0;0000000000000010;   520m 16s 271ms  68μs 179ns;0;8321;         8s 849ms 435μs 572ns;510.000000;16.315686;260.000000;32.003846;0;1;Failing;0;436628
158673;0;64;0;0;0000000000000010;   559m 57s 707ms 919μs 903ns;0;8321;         9s 627ms 529μs 582ns;505.000000;16.477228;320.000000;26.003125;0;1;Failing;0;470191
d8cd5;0;64;0;0;0000000000000010;   351m 27s 990ms 832μs  85ns;0;8321;         9s 108ms 443μs 659ns;503.000000;16.542744;260.000000;32.003846;0;1;Failing;0;295973
64fea;0;64;0;0;0000000000000010;   162m  9s 264ms  93μs 982ns;0;8321;         8s 886ms 547μs  37ns;500.000000;16.642000;210.000000;39.623810;0;1;Failing;0;137857
e0f9b;0;64;0;0;0000000000000010;   364m 41s 859ms 885μs 485ns;0;8321;         8s 932ms  55μs 658ns;498.000000;16.708835;320.000000;26.003125;0;1;Failing;0;307132
1ee27;0;64;0;0;0000000000000010;    48m 51s 402ms 381μs 580ns;0;8321;         9s 479ms 398μs 210ns;497.000000;16.742455;340.000000;24.473529;0;1;Failing;0;42134
1f0df;0;64;0;0;0000000000000010;    49m  8s 174ms 802μs 408ns;0;8321;         9s 530ms 181μs 885ns;497.000000;16.742455;320.000000;26.003125;0;1;Failing;0;42366
7b5c6;0;64;0;0;0000000000000010;   198m 17s 835ms  13μs 607ns;0;8321;         8s 737ms 546μs 921ns;496.000000;16.776210;320.000000;26.003125;0;1;Failing;0;168394
bb310;0;64;0;0;0000000000000010;   303m     887ms  73μs 276ns;0;8321;         8s 815ms 912μs 360ns;482.000000;17.263485;320.000000;26.003125;0;1;Failing;0;255545
8c3ea;0;64;0;0;0000000000000010;   225m 56s 507ms 607μs 949ns;0;8321;        10s  52ms 660μs  92ns;417.000000;19.954436;320.000000;26.003125;0;1;Failing;0;191446
1945c1;0;64;0;0;0000000000000010;   657m  6s 105ms 218μs  41ns;0;8321;         9s 342ms 300μs 898ns;417.000000;19.954436;150.000000;55.473333;0;1;Failing;0;552051
6f372;0;64;0;0;0000000000000010;   178m 28s 335ms 869μs  89ns;0;8321;         9s 517ms  91μs 692ns;416.000000;20.002404;310.000000;26.841935;0;1;Failing;0;151812
90648;0;64;0;0;0000000000000010;   232m 49s 240ms 731μs 826ns;0;8321;         9s 307ms 384μs 829ns;416.000000;20.002404;310.000000;26.841935;0;1;Failing;0;197110
2a58b;0;64;0;0;0000000000000010;    67m 15s 631ms 574μs 326ns;0;8321;         9s  76ms 497μs 765ns;416.000000;20.002404;250.000000;33.284000;0;1;Failing;0;57783
18fed3;0;64;0;0;0000000000000010;   649m 41s 830ms 812μs  65ns;0;8321;         9s 101ms 640μs 747ns;416.000000;20.002404;200.000000;41.605000;0;1;Failing;0;545999
9aa38;0;64;0;0;0000000000000010;   249m 18s 341ms 727μs  12ns;0;8320;         9s   7ms 316μs 382ns;513.000000;16.218324;350.000000;23.771429;0;1;Failing;0;211099
14146f;0;64;0;0;0000000000000010;   522m 38s 122ms 117μs 526ns;0;8320;         8s 507ms 764μs 866ns;513.000000;16.218324;330.000000;25.212121;0;1;Failing;0;438616
192bb3;0;64;0;0;0000000000000010;   654m 24s 570ms 486μs 768ns;0;8320;         8s 797ms 316μs  53ns;513.000000;16.218324;330.000000;25.212121;0;1;Failing;0;549828
14d33a;0;64;0;0;0000000000000010;   541m 34s 715ms 387μs 918ns;0;8320;         8s 918ms 410μs 871ns;513.000000;16.218324;320.000000;26.000000;0;1;Failing;0;454898
3c277;0;64;0;0;0000000000000010;    95m 54s 803ms 586μs 596ns;0;8320;         8s 991ms 476μs 695ns;512.000000;16.250000;350.000000;23.771429;0;1;Failing;0;82096
f9515;0;64;0;0;0000000000000010;   404m 34s 263ms 523μs 480ns;0;8320;         9s 175ms 887μs 428ns;512.000000;16.250000;350.000000;23.771429;0;1;Failing;0;340367
1a2a9f;0;64;0;0;0000000000000010;   680m 21s 978ms 765μs 292ns;0;8320;         9s 241ms 780μs 180ns;512.000000;16.250000;340.000000;24.470588;0;1;Failing;0;571581
b9d4c;0;64;0;0;0000000000000010;   300m 51s 903ms 328μs  17ns;0;8320;         9s 669ms 856μs   0ns;512.000000;16.250000;330.000000;25.212121;0;1;Failing;0;253687
3d488;0;64;0;0;0000000000000010;    97m 45s 399ms 394μs 793ns;0;8320;         8s 992ms 927μs 572ns;512.000000;16.250000;320.000000;26.000000;0;1;Failing;0;83638
b02ff;0;64;0;0;0000000000000010;   284m 56s 868ms 799μs 542ns;0;8320;         9s   7ms 844μs 377ns;512.000000;16.250000;320.000000;26.000000;0;1;Failing;0;240520
13dae7;0;64;0;0;0000000000000010;   516m 47s 260ms 438μs 227ns;0;8320;         8s 618ms 299μs 798ns;512.000000;16.250000;320.000000;26.000000;0;1;Failing;0;433707
1943ad;0;64;0;0;0000000000000010;   656m 53s 239ms 556μs 181ns;0;8320;         9s 135ms 234μs  34ns;512.000000;16.250000;260.000000;32.000000;0;1;Failing;0;551874
