ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
677d0;66ca4;676da;0;0;0000000000000030;   201m 48s 383ms   7μs 379ns;0;-1;        30s       115μs 187ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141246
677df;66ca4;676da;0;0;0000000000000030;   201m 48s 472ms 599μs 589ns;0;-1;        30s        24μs 200ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141251
67842;673a0;676da;0;0;0000000000000030;   201m 48s 823ms 180μs 419ns;0;-1;        30s       245μs 712ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141284
678db;6702a;676da;0;0;0000000000000030;   201m 49s 286ms 404μs 332ns;0;-1;        30s       261μs 710ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141335
678e4;65491;676da;0;0;0000000000000030;   201m 49s 370ms 857μs 683ns;0;-1;        30s        30μs 277ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141338
67b82;66ca4;676da;0;0;0000000000000030;   201m 51s 559ms 703μs 700ns;0;-1;        30s       299μs 640ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141561
6806c;66ca4;676da;0;0;0000000000000030;   201m 56s   1ms 711μs  72ns;0;-1;        30s       289μs 249ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;141977
681e9;66ca4;676da;0;0;0000000000000030;   201m 57s 451ms 890μs 494ns;0;-1;        30s       328μs 664ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;142103
68ebf;66ca4;676da;0;0;0000000000000030;   202m 55s 386ms 740μs 418ns;0;-1;        30s       365μs 808ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;143197
69029;66ca4;676da;0;0;0000000000000030;   203m  1s 869ms 226μs 972ns;0;-1;        30s       397μs 457ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;143318
69087;65491;676da;0;0;0000000000000030;   203m  3s 556ms 349μs 266ns;0;-1;        30s       431μs 723ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;143349
6916a;673a0;676da;0;0;0000000000000030;   203m  7s 786ms 227μs 800ns;0;-1;        30s        32μs 951ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;143425
691e9;6708c;676da;0;0;0000000000000030;   203m  9s 882ms 473μs 322ns;0;-1;        30s       190μs 971ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;143467
693e7;673a0;676da;0;0;0000000000000030;   203m 18s 717ms 546μs 344ns;0;-1;        30s       290μs  77ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;143637
698be;673a0;676da;0;0;0000000000000030;   203m 40s 515ms 998μs 339ns;0;-1;        30s       112μs 800ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144050
69ada;673a0;676da;0;0;0000000000000030;   203m 50s 243ms 847μs 150ns;0;-1;        30s       239μs 150ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144230
69b71;65491;676da;0;0;0000000000000030;   203m 52s 916ms 844μs 520ns;0;-1;        30s       223μs 923ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144280
69ccd;6708c;676da;0;0;0000000000000030;   203m 59s 318ms 839μs 438ns;0;-1;        30s   1ms 325μs 760ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144396
6a2b2;6708c;676da;0;0;0000000000000030;   204m 26s 640ms 775μs 958ns;0;-1;        30s        26μs  38ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144899
6a2e4;0;676da;0;0;0000000000000010;   204m 27s 470ms 323μs 665ns;0;-1;        30s       237μs 538ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144916
6a371;6702a;676da;0;0;0000000000000030;   204m 29s 916ms 507μs 924ns;0;-1;        30s       173μs 762ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;144963
6a4a8;673a0;676da;0;0;0000000000000030;   204m 35s 295ms 965μs 207ns;0;-1;        30s       372μs 909ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145067
6a706;66ca4;676da;0;0;0000000000000030;   204m 46s 338ms 775μs 173ns;0;-1;        30s       102μs 445ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145269
6a752;65491;676da;0;0;0000000000000030;   204m 47s 713ms 557μs 550ns;0;-1;        30s        58μs 181ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145294
6a8c6;6702a;676da;0;0;0000000000000030;   204m 54s 733ms 515μs 328ns;0;-1;        30s       281μs 772ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145418
6a8f6;6702a;676da;0;0;0000000000000030;   204m 55s 466ms  81μs 418ns;0;-1;        30s       363μs 335ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145434
6aa01;6708c;676da;0;0;0000000000000030;   205m     540ms 128μs 991ns;0;-1;        30s       310μs 629ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145523
6ac91;6702a;676da;0;0;0000000000000030;   205m 12s 148ms 562μs 757ns;0;-1;        30s       156μs 425ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145742
6ae29;65491;676da;0;0;0000000000000030;   205m 19s 366ms 166μs 835ns;0;-1;        30s        88μs 517ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145878
6ae45;673a0;676da;0;0;0000000000000030;   205m 19s 869ms 499μs 176ns;0;-1;        30s       248μs 103ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145887
6ae8b;66ca4;676da;0;0;0000000000000030;   205m 21s 156ms 759μs 190ns;0;-1;        30s       209μs 176ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145910
6aea7;66ca4;676da;0;0;0000000000000030;   205m 21s 628ms 507μs 902ns;0;-1;        30s       316μs 682ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;145920
6afae;65491;676da;0;0;0000000000000030;   205m 26s 544ms 382μs 815ns;0;-1;        30s       149μs 696ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;146007
6b0c4;6708c;676da;0;0;0000000000000030;   205m 31s 817ms 714μs 938ns;0;-1;        30s       306μs 442ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;146100
6dee7;6dada;6de2a;0;0;0000000000000030;   208m 54s 266ms 153μs 953ns;0;-1;        30s       188μs 364ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;150041
6df00;6c906;6de2a;0;0;0000000000000030;   208m 54s 308ms 404μs 246ns;0;-1;        30s       385μs 703ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;150049
6e2e9;6d169;6de2a;0;0;0000000000000030;   208m 57s 631ms  47μs 115ns;0;-1;        30s        99μs 946ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;150382
6ecc6;6c54a;6de2a;0;0;0000000000000030;   209m 33s 180ms 301μs 598ns;0;-1;        30s   1ms 328μs 189ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;151219
6f1d4;6dada;6de2a;0;0;0000000000000030;   210m  9s 782ms  99μs 751ns;0;-1;        30s       116μs 770ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;151650
6fb31;6c906;6de2a;0;0;0000000000000030;   211m 18s 993ms 673μs  21ns;0;-1;        30s   5ms 842μs 506ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;152449
71733;6be18;6de2a;0;0;0000000000000030;   214m 46s 797ms   5μs 468ns;0;-1;        30s        74μs 555ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;154839
717ac;6d169;6de2a;0;0;0000000000000030;   214m 50s 104ms 593μs 594ns;0;-1;        30s       336μs 687ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;154879
71d38;6e4da;6de2a;0;0;0000000000000080;   217m 35s 693ms 511μs 679ns;0;-1;        30s       364μs 981ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;155354
72157;70018;6de2a;0;0;0000000000000080;   218m 14s 358ms 489μs 342ns;0;-1;        30s        50μs 309ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;155703
72205;71226;6de2a;0;0;0000000000000080;   218m 22s 283ms 185μs 911ns;0;-1;        30s       110μs 271ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;155761
72264;710fb;6de2a;0;0;0000000000000080;   218m 25s 781ms  48μs 311ns;0;-1;        30s       266μs 193ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;155792
7b91b;77265;7b80d;0;0;0000000000000030;   230m 52s  34ms 231μs 141ns;0;-1;        30s       168μs 242ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;168659
7cb47;7b371;7b80d;0;0;0000000000000030;   234m     426ms 669μs 339ns;0;-1;        30s       131μs 397ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;170204
7f4fe;7cb85;7b80d;0;0;0000000000000080;   248m 54s 917ms 598μs 553ns;0;-1;        30s       116μs 969ns;0.000000;-nan;0.000000;-nan;-1;8;Failing;0;173763
