ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
c5c86;c2423;c2916;0;0;0000000000000030;   399m 43s 991ms 987μs 543ns;0;5103;         6s 382ms 387μs 721ns;3216.000000;1.586754;2070.000000;2.465217;0;1;Failing;0;269971
c4f39;c248f;c2916;0;0;0000000000000030;   396m 32s 942ms 927μs 250ns;9774;4982;         6s 260ms 669μs 998ns;4263.000000;1.168661;2050.000000;2.430244;0;1;Failing;0;268836
c38ad;c17aa;c2916;0;0;0000000000000030;   391m 14s 286ms 896μs 561ns;0;6047;         7s 180ms 292μs 911ns;4255.000000;1.421152;2020.000000;2.993564;0;1;Failing;0;266912
d0d2a;c5b48;c2916;0;0;0000000000000080;   442m     942ms   5μs 177ns;0;-1;         5s 404ms 737μs 366ns;3148.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;285043
1006ef;c5b48;c2916;0;0;0000000000000080;   614m  6s 274ms 777μs 517ns;0;-1;         6s  16ms 181μs 871ns;3147.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;350047
fa3b3;c5b48;c2916;0;0;0000000000000080;   590m 45s 311ms  81μs 400ns;0;-1;         5s 594ms 859μs 962ns;3147.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;341579
f25a7;c5b48;c2916;0;0;0000000000000080;   560m 35s 908ms 569μs 762ns;0;-1;         5s 622ms 813μs 823ns;3147.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;330823
e9b79;c5b48;c2916;0;0;0000000000000080;   529m 11s 534ms 690μs 397ns;0;-1;         5s 537ms 692μs 662ns;3147.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;319032
112e4b;c5b48;c2916;0;0;0000000000000080;   685m 44s 880ms 310μs 453ns;0;-1;         5s 336ms 764μs 518ns;3146.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;375252
10d478;c5b48;c2916;0;0;0000000000000080;   664m  7s 158ms 617μs 484ns;0;-1;         5s 700ms 339μs 746ns;3146.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;367586
106dbe;c5b48;c2916;0;0;0000000000000080;   638m 22s 252ms 842μs 696ns;0;-1;         5s 993ms 933μs 357ns;3146.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;358820
e1813;c5b48;c2916;0;0;0000000000000080;   499m 51s 528ms 762μs 326ns;0;-1;         5s 352ms 733μs  44ns;3146.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;307819
d86ef;c5b48;c2916;0;0;0000000000000080;   467m 52s 576ms 735μs 943ns;0;-1;         5s 233ms 178μs 606ns;3146.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;295434
117158;c5b48;c2916;0;0;0000000000000080;   702m  1s 727ms 440μs 123ns;0;-1;         6s 340ms 778μs 227ns;3145.000000;0.000000;1990.000000;0.000000;0;1;Unfinished;0;380973
c4a8f;c248f;c2916;0;0;0000000000000030;   395m 25s 811ms  36μs 809ns;0;5658;         6s 132ms 184μs 539ns;3211.000000;1.762068;1970.000000;2.872081;0;1;Failing;0;268438
c3cdc;c248f;c2916;0;0;0000000000000030;   392m 13s 535ms 182μs 544ns;0;5692;         6s 835ms 374μs 653ns;4253.000000;1.338349;1910.000000;2.980105;0;1;Failing;0;267269
effd3;c5b48;c2916;0;0;0000000000000080;   551m 39s 193ms 656μs 207ns;0;-1;         5s 593ms 284μs 473ns;3135.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;327598
e793a;c5b48;c2916;0;0;0000000000000080;   521m 26s 709ms 742μs 255ns;0;-1;         4s 599ms 313μs 625ns;3135.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;316112
115f99;c5b48;c2916;0;0;0000000000000080;   697m 43s 793ms 352μs 206ns;0;-1;         5s 982ms 849μs 400ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;379461
111ba2;c5b48;c2916;0;0;0000000000000080;   681m 46s 274ms 471μs 892ns;0;-1;         5s 669ms 440μs 794ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;373660
10b8e4;c5b48;c2916;0;0;0000000000000080;   657m 14s 125ms 106μs 677ns;0;-1;         5s 694ms 918μs 458ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;365237
1051e4;c5b48;c2916;0;0;0000000000000080;   632m 10s 664ms 334μs   6ns;0;-1;         5s 359ms 476μs 897ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;356446
febac;c5b48;c2916;0;0;0000000000000080;   607m 53s 201ms 425μs 655ns;0;-1;         5s 658ms 107μs 277ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;347722
f8d76;c5b48;c2916;0;0;0000000000000080;   585m 28s 965ms 227μs 818ns;0;-1;         5s 875ms 866μs 353ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;339682
df4cb;c5b48;c2916;0;0;0000000000000080;   492m  2s 671ms 978μs 945ns;0;-1;         5s 246ms 150μs 293ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;304811
d5cc1;c5b48;c2916;0;0;0000000000000080;   459m  9s 967ms 427μs 707ns;0;-1;         6s 138ms 280μs 568ns;3134.000000;0.000000;1910.000000;0.000000;0;1;Unfinished;0;291837
c4f87;c17aa;c2916;0;0;0000000000000030;   396m 39s   6ms 526μs 837ns;0;5275;         6s 384ms 913μs 492ns;3214.000000;1.641257;1845.000000;2.859079;0;1;Failing;0;268862
c7ff6;c56ce;c2916;0;0;0000000000000080;   410m 28s 548ms  71μs 599ns;0;-1;         5s 667ms 191μs 156ns;3168.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;272994
c8573;c56ce;c2916;0;0;0000000000000080;   411m 48s 489ms 413μs  49ns;0;-1;         5s 273ms 721μs 726ns;3163.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;273462
c857c;c56ce;c2916;0;0;0000000000000080;   411m 48s 511ms 127μs 863ns;0;-1;         6s  20ms 945μs 711ns;3163.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;273466
c8e87;c56ce;c2916;0;0;0000000000000080;   413m 51s 552ms 716μs 236ns;0;-1;         5s 269ms 717μs 593ns;3159.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;274239
c94dd;c56ce;c2916;0;0;0000000000000080;   415m 15s 674ms 187μs 205ns;0;-1;         5s 940ms 841μs 460ns;3158.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;274777
c9a95;c56ce;c2916;0;0;0000000000000080;   416m 43s 536ms 192μs   5ns;0;-1;         4s 787ms 244μs   1ns;3154.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;275265
c9a97;c56ce;c2916;0;0;0000000000000080;   416m 43s 538ms 823μs 355ns;0;-1;         5s 692ms  67μs 805ns;3154.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;275267
cb789;c56ce;c2916;0;0;0000000000000080;   423m 13s 485ms 356μs 644ns;0;-1;         5s 651ms 859μs 470ns;3149.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;277737
cc621;c56ce;c2916;0;0;0000000000000080;   426m 20s 491ms 517μs 811ns;0;-1;         5s 574ms 362μs 329ns;3148.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;278981
cb787;c56ce;c2916;0;0;0000000000000080;   423m 13s 476ms 838μs 945ns;0;-1;         6s 156ms 772μs 779ns;3148.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;277735
cb788;c56ce;c2916;0;0;0000000000000080;   423m 13s 491ms 162μs 214ns;0;-1;         4s 820ms 838μs 471ns;3148.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;277736
cc622;c56ce;c2916;0;0;0000000000000080;   426m 20s 506ms 168μs 131ns;0;-1;         5s 223ms 849μs 805ns;3147.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;278982
cc623;c56ce;c2916;0;0;0000000000000080;   426m 20s 506ms 605μs 930ns;0;-1;         5s 285ms 120μs 144ns;3147.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;278983
cd323;c56ce;c2916;0;0;0000000000000080;   429m 17s 798ms 686μs 460ns;0;-1;         5s 318ms 753μs 463ns;3146.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;280093
ce17b;c56ce;c2916;0;0;0000000000000080;   432m 39s 323ms 415μs 832ns;0;-1;         5s 948ms 199μs  15ns;3145.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;281315
ce180;c56ce;c2916;0;0;0000000000000080;   432m 39s 342ms 575μs  84ns;0;-1;         5s 859ms 642μs 225ns;3145.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;281319
d062a;c56ce;c2916;0;0;0000000000000080;   440m 33s  64ms 162μs 544ns;0;-1;         5s 242ms 636μs 714ns;3144.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;284446
d0629;c56ce;c2916;0;0;0000000000000080;   440m 33s  52ms 187μs 338ns;0;-1;         5s 914ms 434μs 847ns;3144.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;284445
ce89a;c56ce;c2916;0;0;0000000000000080;   434m 17s 335ms 377μs 477ns;0;-1;         5s 475ms 409μs  48ns;3144.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;281926
ce898;c56ce;c2916;0;0;0000000000000080;   434m 17s 356ms 733μs 384ns;0;-1;         5s 595ms 684μs 585ns;3144.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;281924
ecfe6;c56ce;c2916;0;0;0000000000000080;   540m 34s 794ms 558μs 601ns;0;-1;         5s 267ms 413μs 462ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;323506
ecfe5;c56ce;c2916;0;0;0000000000000080;   540m 34s 808ms 347μs 882ns;0;-1;         5s 564ms 757μs 164ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;323505
e595a;c56ce;c2916;0;0;0000000000000080;   514m 18s 390ms 639μs 429ns;0;-1;         5s 158ms 145μs 419ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;313390
e5959;c56ce;c2916;0;0;0000000000000080;   514m 18s 415ms 385μs 566ns;0;-1;         5s 300ms  14μs 982ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;313389
de538;c56ce;c2916;0;0;0000000000000080;   488m 25s 562ms 348μs 645ns;0;-1;         4s 936ms 267μs 382ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;303480
de537;c56ce;c2916;0;0;0000000000000080;   488m 25s 608ms  39μs 659ns;0;-1;         5s 292ms 822μs 801ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;303479
d5a9b;c56ce;c2916;0;0;0000000000000080;   458m 54s 917ms 198μs 429ns;0;-1;         5s 690ms  93μs 943ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;291651
d5a9c;c56ce;c2916;0;0;0000000000000080;   458m 54s 920ms  26μs 512ns;0;-1;         5s 405ms 924μs 254ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;291652
d2202;c56ce;c2916;0;0;0000000000000080;   446m 45s 864ms 870μs 892ns;0;-1;         5s  71ms 388μs  65ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;286822
d2201;c56ce;c2916;0;0;0000000000000080;   446m 45s 854ms 733μs 438ns;0;-1;         5s 697ms 776μs 519ns;3143.000000;0.000000;1845.000000;0.000000;0;1;Unfinished;0;286821
c8574;c56ce;c2916;0;0;0000000000000080;   411m 48s 497ms 613μs 617ns;0;-1;         6s 157ms 693μs 784ns;3163.000000;0.000000;1835.000000;0.000000;0;1;Unfinished;0;273463
c4c18;c248f;c2916;0;10;4000000000000038;   395m 49s 628ms 533μs 753ns;9757;7486;         8s 236ms 401μs 946ns;4279.000000;1.749474;1825.000000;4.101918;0;1;Failing;0;268569
c63b8;c4c18;c2916;0;0;4000000000000080;   403m 35s 307ms 527μs 427ns;6700;4970;         4s 439ms 523μs 403ns;4264.000000;1.165572;1825.000000;2.723288;0;1;Failing;0;270584
c646d;c4c18;c2916;0;0;0000000000000080;   403m 59s 221ms 637μs 704ns;0;-1;         5s 519ms  16μs 679ns;4261.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270647
c646e;c4c18;c2916;0;0;0000000000000080;   403m 59s 225ms 937μs 893ns;0;-1;         5s 814ms 678μs 285ns;4260.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270648
c646b;c4c18;c2916;0;0;4000000000000080;   403m 59s 224ms 745μs 895ns;0;-1;         4s 792ms 967μs 802ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270646
c6462;c4c18;c2916;0;0;0000000000000080;   403m 59s 221ms 868μs 961ns;0;-1;         5s 438ms  86μs 496ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270642
c6461;c4c18;c2916;0;0;0000000000000080;   403m 59s 219ms 606μs 887ns;0;-1;         5s 558ms 639μs 735ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270641
c645f;c4c18;c2916;0;0;0000000000000080;   403m 59s 218ms 750μs 163ns;0;-1;         5s 963ms 794μs 330ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270639
c6468;c4c18;c2916;0;0;0000000000000080;   403m 59s 218ms 789μs 706ns;0;-1;         6s  37ms 719μs 867ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270645
c6467;c4c18;c2916;0;0;0000000000000080;   403m 59s 230ms 839μs 243ns;0;-1;         6s 126ms 351μs  25ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270644
c6465;c4c18;c2916;0;0;0000000000000080;   403m 59s 227ms 862μs 418ns;0;-1;         6s 219ms 159μs 554ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270643
c6460;c4c18;c2916;0;0;0000000000000080;   403m 59s 219ms 101μs 862ns;0;-1;         6s 239ms 631μs 615ns;4259.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270640
c64de;c4c18;c2916;0;0;4000000000000080;   404m  7s 810ms  20μs 498ns;0;-1;         4s 472ms 409μs 982ns;4258.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270682
c64dd;c4c18;c2916;0;0;0000000000000080;   404m  7s 807ms 139μs 869ns;0;-1;         4s 680ms 661μs 941ns;4258.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270681
c642b;c4c18;c2916;0;0;4000000000000080;   403m 53s 815ms 322μs 180ns;0;-1;         5s 362ms 263μs  90ns;4258.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;270623
c6a2c;c4c18;c2916;0;0;0000000000000080;   405m 14s 704ms 542μs  79ns;0;-1;         5s 209ms 797μs 325ns;4256.000000;0.000000;1825.000000;0.000000;0;1;Unfinished;0;271137
