ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17d7;38;0;15;45;6;10;12.000000;0.000000;0.000000;1073.000000;1073.000000;100.280374;0.000000;0.000000;-nan;         1s 943ms 811μs 883ns;            267ms 163μs 390ns
17e0;24;0;15;29;4;14;14.000000;14.000000;100.000000;1223.000000;1223.000000;100.000000;0.000000;0.000000;-nan;         1s 295ms 127μs 980ns;                          0ns
17eb;12;0;6;10;3;8;8.000000;8.000000;100.000000;1075.000000;1075.000000;100.000000;0.000000;0.000000;-nan;            957ms 701μs 788ns;                          0ns
17f6;27;0;17;32;5;10;11.000000;10.000000;90.909091;1072.000000;1072.000000;100.000000;0.000000;0.000000;-nan;         1s 681ms 727μs 933ns;             97ms 566μs 136ns
1803;19;0;16;23;4;11;11.000000;11.000000;100.000000;1071.000000;1071.000000;100.000000;0.000000;0.000000;-nan;         1s 630ms 907μs 552ns;                          0ns
1818;16;0;19;25;4;12;12.000000;12.000000;100.000000;1293.000000;1293.000000;100.000000;0.000000;0.000000;-nan;         1s 621ms 580μs  76ns;                          0ns
181d;40;0;17;49;6;11;13.000000;0.000000;0.000000;1071.000000;1071.000000;99.813607;0.000000;0.000000;-nan;         2s  54ms 156μs 308ns;            203ms 155μs 657ns
1829;18;0;15;21;4;10;10.000000;10.000000;100.000000;1069.000000;1069.000000;100.000000;0.000000;0.000000;-nan;         1s 678ms 608μs 229ns;                          0ns
1836;16;0;12;20;4;9;9.000000;9.000000;100.000000;937.000000;937.000000;100.000000;0.000000;0.000000;-nan;         1s 654ms 523μs 606ns;                          0ns
1844;19;0;15;26;4;12;12.000000;12.000000;100.000000;936.000000;936.000000;100.000000;0.000000;0.000000;-nan;         1s 693ms 969μs 193ns;                          0ns
c3d44;213;0;99;236;8;69;70.000000;0.000000;0.000000;5792.000000;5792.000000;100.000000;0.000000;0.000000;-nan;     1m  3s 815ms 224μs 300ns;            676ms 363μs 581ns
c3d47;210;0;110;244;8;71;72.000000;0.000000;0.000000;5793.000000;5793.000000;100.051813;0.000000;0.000000;-nan;        48s 715ms 794μs 426ns;         1s 677ms 987μs 817ns
c3d59;172;8;113;193;8;70;72.000000;0.000000;0.000000;5761.000000;5761.000000;99.930616;0.000000;0.000000;-nan;        50s 474ms 624μs 361ns;            705ms 785μs 452ns
c3d72;204;3;110;237;8;70;71.000000;0.000000;0.000000;5794.000000;5794.000000;100.000000;0.000000;0.000000;-nan;        51s 942ms 214μs 352ns;         2s 475ms 695μs 139ns
3d44;79;0;19;76;6;24;25.000000;24.000000;96.000000;2086.000000;2086.000000;100.047962;0.000000;0.000000;-nan;         4s 492ms 475μs 760ns;            418ms 387μs 370ns
3d4a;28;0;45;51;5;24;24.000000;24.000000;100.000000;1940.000000;1940.000000;100.000000;0.000000;0.000000;-nan;         3s 541ms 347μs 636ns;                          0ns
3d58;30;0;45;53;5;25;25.000000;25.000000;100.000000;1938.000000;1938.000000;100.000000;0.000000;0.000000;-nan;         3s 557ms 973μs 584ns;                          0ns
3d67;34;0;54;64;5;30;30.000000;30.000000;100.000000;1996.000000;1996.000000;100.000000;0.000000;0.000000;-nan;         3s 434ms 381μs 538ns;                          0ns
3d71;36;0;51;59;5;29;29.000000;29.000000;100.000000;1946.000000;1946.000000;100.000000;0.000000;0.000000;-nan;         4s 104ms 679μs 343ns;                          0ns
c3d8f;264;4;115;307;9;69;71.000000;0.000000;0.000000;5793.000000;5793.000000;100.000000;0.000000;0.000000;-nan;     1m  9s  26ms 494μs 522ns;         4s 817ms  56μs 252ns
c3dad;202;0;105;233;8;68;69.000000;68.000000;98.550725;5763.000000;5763.000000;100.000000;0.000000;0.000000;-nan;     1m 13s 749ms 859μs 548ns;         1s 222ms 168μs 568ns
3d84;35;0;38;49;5;22;22.000000;22.000000;100.000000;1945.000000;1945.000000;100.000000;0.000000;0.000000;-nan;         3s 541ms 278μs 659ns;                          0ns
3d8b;72;0;27;81;6;25;26.000000;0.000000;0.000000;1941.000000;1941.000000;100.000000;0.000000;0.000000;-nan;         4s 792ms 510μs 865ns;         1s  29ms  23μs 713ns
3d9b;30;0;42;52;5;24;24.000000;24.000000;100.000000;1935.000000;1935.000000;100.000000;0.000000;0.000000;-nan;         4s  88ms 324μs 971ns;                          0ns
3da0;28;0;48;50;5;23;23.000000;23.000000;100.000000;1949.000000;1949.000000;100.000000;0.000000;0.000000;-nan;         3s 649ms 707μs 216ns;                          0ns
3db3;30;0;46;56;5;26;26.000000;26.000000;100.000000;1947.000000;1947.000000;100.000000;0.000000;0.000000;-nan;         4s 295ms 916μs  45ns;                          0ns
c3dc5;212;0;99;237;8;69;70.000000;0.000000;0.000000;5762.000000;5762.000000;100.000000;0.000000;0.000000;-nan;     1m  7s 438ms 139μs 962ns;            533ms 511μs 864ns
c3de3;218;0;96;240;8;70;71.000000;0.000000;0.000000;5794.000000;5794.000000;100.051805;0.000000;0.000000;-nan;     1m 10s 634ms 706μs 155ns;         1s 395ms 508μs 432ns
c3e04;253;0;119;300;9;67;69.000000;0.000000;0.000000;5764.000000;5764.000000;100.000000;0.000000;0.000000;-nan;     1m 17s 651ms 132μs 271ns;         3s 261ms 490μs 142ns
c3e18;203;0;111;234;8;69;70.000000;0.000000;0.000000;5797.000000;5797.000000;100.000000;0.000000;0.000000;-nan;     1m 12s 296ms 124μs 543ns;         1s 231ms 184μs 174ns
639b;136;0;19;107;7;39;41.000000;39.000000;95.121951;3275.000000;3275.000000;114.430468;0.000000;0.000000;-nan;        24s 913ms 188μs 359ns;            693ms  98μs 784ns
63a1;150;0;20;130;8;33;36.000000;0.000000;0.000000;2674.000000;2674.000000;100.037411;0.000000;0.000000;-nan;        31s 786ms 813μs 820ns;         1s  35ms  92μs 158ns
63a9;149;0;17;132;7;38;39.000000;0.000000;0.000000;3276.000000;3276.000000;102.056075;0.000000;0.000000;-nan;        26s 234ms 777μs 317ns;         2s 817ms 795μs  61ns
63b1;164;0;17;150;8;33;35.000000;0.000000;0.000000;2524.000000;2524.000000;100.238284;0.000000;0.000000;-nan;        32s 933ms 810μs  93ns;                        -2361907622799129ns
63ba;140;0;11;117;7;34;35.000000;0.000000;0.000000;2700.000000;2700.000000;104.489164;0.000000;0.000000;-nan;        27s 877ms 533μs 930ns;         2s 257ms 857μs 891ns
63c7;98;0;10;78;6;31;32.000000;0.000000;0.000000;2515.000000;2515.000000;100.000000;0.000000;0.000000;-nan;        21s 501ms 890μs 223ns;            741ms 712μs 563ns
63d5;154;0;25;111;8;37;41.000000;37.000000;90.243902;3276.000000;3276.000000;100.091659;0.000000;0.000000;-nan;        32s 631ms 819μs 384ns;         2s 484ms  13μs 579ns
63e2;135;0;11;116;7;33;34.000000;0.000000;0.000000;2531.000000;2531.000000;100.000000;0.000000;0.000000;-nan;        29s 192ms 122μs 475ns;            376ms 560μs 556ns
