Number of Generations;Number of DeltaDebugging;Generated Tests;DD Tests;Prefix Excluded Tests;Approximation Excluded Tests;Total Tests;Negative Tests;Positive Tests;Unfinished Tests;Undefined Tests;Runtime;Average Tests per Minute;Natural Exit;LastInput Exit;Terminated Exit;Timeout Exit;FragmentTimeout Exit;Memory Exit;Pipe Exit;InitError Exit;Repeat Exit
20;190;188042;1522978;1521733;2239094;1711020;741868;0;969152;0;   709m 47s 531ms 127μs  37ns;2410.622960;1711020;0;0;0;0;0;0;0;0
