ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;571;0;1506;1057;13;474;506.000000;0.000000;0.000000;417.000000;417.000000;100.240385;0.000000;0.000000;-nan;        13s 606ms 154μs 239ns;            185ms 944μs 613ns
759d;523;0;2026;1636;12;706;752.000000;0.000000;0.000000;379.000000;379.000000;100.000000;0.000000;0.000000;-nan;        16s 155ms 530μs 472ns;            127ms  49μs 239ns
75a8;2327;6501;203;7967;33;465;564.000000;0.000000;0.000000;415.000000;415.000000;99.520384;0.000000;0.000000;-nan;        48s 929ms 889μs 629ns;         1s 107ms 494μs 588ns
75c2;251;120;524;240;13;380;416.000000;0.000000;0.000000;420.000000;420.000000;99.290780;0.000000;0.000000;-nan;         6s 817ms  29μs 974ns;            193ms 242μs 850ns
75dd;1130;3;456;969;12;303;311.000000;0.000000;0.000000;377.000000;377.000000;99.210526;0.000000;0.000000;-nan;        33s 921ms 598μs 519ns;             94ms 424μs 793ns
7608;821;341;245;1179;12;215;221.000000;0.000000;0.000000;366.000000;366.000000;98.918919;0.000000;0.000000;-nan;        20s 105ms 414μs 814ns;            114ms 372μs 367ns
7634;1943;3119;412;3970;22;411;456.000000;0.000000;0.000000;378.000000;378.000000;98.952880;0.000000;0.000000;-nan;        44s 597ms 264μs 301ns;            564ms 689μs 175ns
7665;4951;11038;1186;14292;59;395;524.000000;0.000000;0.000000;413.000000;413.000000;100.000000;0.000000;0.000000;-nan;     1m  8s 190ms  71μs   8ns;         2s  88ms 859μs 732ns
7683;3520;6622;349;8871;41;356;455.000000;0.000000;0.000000;416.000000;416.000000;99.284010;0.000000;0.000000;-nan;     1m  1s 608ms 977μs 812ns;         1s 318ms 818μs 211ns
76b7;1502;1796;555;2169;23;320;492.000000;0.000000;0.000000;417.000000;417.000000;99.285714;0.000000;0.000000;-nan;        37s 296ms 783μs 870ns;            566ms 916μs 676ns
