ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
4711;0;64;0;0;0000000000000010;    17m 47s 532ms 283μs 506ns;0;8314;         9s 174ms 426μs 153ns;640.000000;12.990625;140.000000;59.385714;0;1;Failing;0;6030
88750;0;64;0;0;0000000000000010;   584m 20s 682ms 742μs 617ns;0;8314;         8s 530ms 792μs 387ns;640.000000;12.990625;110.000000;75.581818;0;1;Failing;0;186275
829e9;0;64;0;0;0000000000000010;   559m 27s 544ms 170μs 150ns;0;8314;         9s 183ms  74μs 468ns;638.000000;13.031348;110.000000;75.581818;0;1;Failing;0;178305
35d9d;0;64;0;0;0000000000000010;   230m 12s 640ms 248μs 450ns;0;8314;         8s 218ms 650μs 807ns;626.000000;13.281150;120.000000;69.283333;0;1;Failing;0;73490
5b6c6;0;64;0;0;0000000000000010;   391m 33s 116ms 329μs 418ns;0;8313;         8s 554ms 151μs 763ns;639.000000;13.009390;110.000000;75.572727;0;1;Failing;0;124789
37207;0;64;0;0;0000000000000010;   235m 42s 258ms 253μs 161ns;0;8313;         9s   5ms 778μs 223ns;621.000000;13.386473;120.000000;69.275000;0;1;Failing;0;75232
6e3ed;0;64;0;0;0000000000000010;   472m 24s 967ms 576μs 704ns;0;8312;         7s 984ms 450μs  65ns;641.000000;12.967239;110.000000;75.563636;0;1;Failing;0;150488
66ab1;0;64;0;0;0000000000000010;   439m 48s 451ms 580μs 556ns;0;8312;         8s 630ms 538μs 438ns;640.000000;12.987500;130.000000;63.938462;0;1;Failing;0;140142
a5f76;0;64;0;0;0000000000000010;   710m 46s 218ms 865μs 479ns;0;8312;         8s 740ms 479μs  51ns;640.000000;12.987500;130.000000;63.938462;0;1;Failing;0;226565
9ce71;0;64;0;0;0000000000000010;   671m 57s 670ms 871μs 179ns;0;8312;         9s 315ms 989μs 930ns;640.000000;12.987500;120.000000;69.266667;0;1;Failing;0;214190
344c2;0;64;0;0;0000000000000010;   223m 31s 479ms 996μs 753ns;0;8312;         8s 876ms 270μs 528ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;71369
5c88a;0;64;0;0;0000000000000010;   396m 29s 450ms 241μs 449ns;0;8312;         9s  74ms 406μs 175ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;126305
605e6;0;64;0;0;0000000000000010;   412m 58s 435ms 881μs  92ns;0;8312;         8s 667ms 167μs 269ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;131541
6c85b;0;64;0;0;0000000000000010;   464m 54s 274ms   1μs 729ns;0;8312;         8s 719ms 595μs  51ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;148135
81624;0;64;0;0;0000000000000010;   554m  5s 292ms 416μs 653ns;0;8312;         9s  94ms 749μs 287ns;640.000000;12.987500;110.000000;75.563636;0;1;Failing;0;176618
4b91;0;64;0;0;0000000000000010;    19m      42ms 118μs 710ns;0;8312;         9s 580ms 450μs 822ns;639.000000;13.007825;130.000000;63.938462;0;1;Failing;0;6414
676a8;0;64;0;0;0000000000000010;   443m  1s 199ms 215μs 482ns;0;8312;         8s   2ms 673μs  82ns;637.000000;13.048666;110.000000;75.563636;0;1;Failing;0;141163
4ae3e;0;64;0;0;0000000000000010;   320m 40s 235ms 888μs 726ns;0;8312;         8s 384ms 691μs 565ns;634.000000;13.110410;120.000000;69.266667;0;1;Failing;0;102216
13e61;0;64;0;0;0000000000000010;    84m 14s 662ms 584μs 681ns;0;8312;         8s 752ms 499μs 465ns;634.000000;13.110410;110.000000;75.563636;0;1;Failing;0;27134
1258f;0;64;0;0;0000000000000010;    77m 34s 115ms 235μs 715ns;0;8311;         9s  99ms 512μs 393ns;640.000000;12.985938;120.000000;69.258333;0;1;Failing;0;25016
663f3;0;64;0;0;0000000000000010;   438m     696ms 163μs 464ns;0;8311;         8s 759ms 761μs 573ns;640.000000;12.985938;120.000000;69.258333;0;1;Failing;0;139567
7c999;0;64;0;0;0000000000000010;   533m 42s 979ms 269μs 610ns;0;8311;         8s 839ms 816μs  10ns;640.000000;12.985938;110.000000;75.554545;0;1;Failing;0;170086
