ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
1801;67;0;22;65;6;20;21.000000;0.000000;0.000000;1217.000000;1217.000000;106.195462;0.000000;0.000000;-nan;         7s 528ms 728μs 478ns;            531ms 879μs 458ns
180b;28;0;41;43;5;20;20.000000;20.000000;100.000000;1393.000000;1393.000000;100.000000;0.000000;0.000000;-nan;         6s 205ms 358μs 108ns;                          0ns
181b;108;0;24;90;7;32;34.000000;0.000000;0.000000;2345.000000;2345.000000;100.000000;0.000000;0.000000;-nan;         8s 961ms 899μs 699ns;                        -1200222002476265ns
1824;53;0;22;59;6;17;18.000000;0.000000;0.000000;1154.000000;1154.000000;100.000000;0.000000;0.000000;-nan;         7s 483ms 246μs 772ns;            271ms 153μs 446ns
1832;22;0;34;40;5;17;17.000000;17.000000;100.000000;1231.000000;1231.000000;100.000000;0.000000;0.000000;-nan;         6s 227ms 819μs 352ns;                          0ns
183f;25;0;29;42;5;17;17.000000;17.000000;100.000000;1373.000000;1373.000000;100.000000;0.000000;0.000000;-nan;         5s 612ms 741μs 567ns;                          0ns
17d7;67;0;33;80;6;25;26.000000;0.000000;0.000000;1405.000000;1405.000000;100.000000;0.000000;0.000000;-nan;         7s 440ms 937μs 971ns;            264ms 904μs  96ns
17db;93;0;28;91;9;15;20.000000;0.000000;0.000000;1373.000000;1373.000000;119.391304;0.000000;0.000000;-nan;         9s 272ms 521μs  41ns;                        -6001119741440835ns
17e9;51;0;3;36;5;15;16.000000;0.000000;0.000000;1230.000000;1230.000000;106.034483;0.000000;0.000000;-nan;         5s 722ms 284μs 704ns;            880ms  28μs 604ns
17f2;74;0;16;64;6;20;21.000000;0.000000;0.000000;1341.000000;1341.000000;100.000000;0.000000;0.000000;-nan;         7s 434ms 705μs 785ns;            604ms 833μs 880ns
4721;3;0;204;17;6;39;39.000000;39.000000;100.000000;2796.000000;2796.000000;100.000000;0.000000;0.000000;-nan;            225ms 667μs 910ns;                          0ns
46d0;6;0;223;25;6;45;45.000000;45.000000;100.000000;2799.000000;2799.000000;100.000000;0.000000;0.000000;-nan;            311ms 667μs 300ns;                          0ns
46de;1;0;222;15;6;42;42.000000;42.000000;100.000000;2798.000000;2798.000000;100.000000;0.000000;0.000000;-nan;            118ms 564μs 265ns;                          0ns
468b;3;0;208;9;6;38;38.000000;38.000000;100.000000;2745.000000;2745.000000;100.000000;0.000000;0.000000;-nan;            275ms 843μs  74ns;                          0ns
46a7;1;0;221;16;6;42;42.000000;42.000000;100.000000;2795.000000;2795.000000;100.000000;0.000000;0.000000;-nan;             89ms 165μs 248ns;                          0ns
46b6;5;8;200;19;6;41;41.000000;41.000000;100.000000;2797.000000;2797.000000;100.000000;0.000000;0.000000;-nan;            194ms 238μs 361ns;                          0ns
464f;4;0;208;20;6;41;41.000000;41.000000;100.000000;2794.000000;2794.000000;100.000000;0.000000;0.000000;-nan;            353ms 287μs 465ns;                          0ns
4654;0;28;184;8;6;38;38.000000;38.000000;100.000000;2735.000000;2735.000000;100.000000;0.000000;0.000000;-nan;              7ms 997μs 395ns;                          0ns
4662;4;0;213;11;6;40;40.000000;40.000000;100.000000;2746.000000;2746.000000;100.000000;0.000000;0.000000;-nan;            187ms 237μs 971ns;                          0ns
4679;2;8;188;16;6;37;37.000000;37.000000;100.000000;2744.000000;2744.000000;100.000000;0.000000;0.000000;-nan;             87ms 208μs 381ns;                          0ns
4336;264;0;0;0;6;47;47.000000;47.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         4s 748ms 917μs 979ns;                          0ns
