Number of Generations;Number of DeltaDebugging;Generated Tests;DD Tests;Prefix Excluded Tests;Approximation Excluded Tests;Total Tests;Negative Tests;Positive Tests;Unfinished Tests;Undefined Tests;Runtime;Average Tests per Minute;Natural Exit;LastInput Exit;Terminated Exit;Timeout Exit;FragmentTimeout Exit;Memory Exit;Pipe Exit;InitError Exit;Repeat Exit
31;290;279751;1045674;5280485;2707309;1325425;1090377;0;235048;0;   722m 36s 819ms  16μs 186ns;1834.244395;1325434;0;0;3;0;0;0;0;0
