ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
305e08;639;0;4070;3841;11;1487;1487.000000;1487.000000;100.000000;2215.000000;2215.000000;100.000000;0.000000;0.000000;-nan;     1m 34s 849ms 394μs 521ns;                          0ns
305e0b;699;0;4300;3973;12;1517;1539.000000;1517.000000;98.570500;2219.000000;2219.000000;99.864986;0.000000;0.000000;-nan;     1m 34s 398ms 943μs  92ns;            106ms 386μs  63ns
305e14;659;0;3860;3639;12;1519;1585.000000;0.000000;0.000000;2234.000000;2234.000000;100.134469;0.000000;0.000000;-nan;     1m 32s 463ms 196μs 883ns;            168ms 103μs 462ns
305e1d;562;0;3843;3587;12;1494;1593.000000;0.000000;0.000000;2235.000000;2235.000000;100.089566;0.000000;0.000000;-nan;     1m 33s 326ms 781μs 867ns;            156ms 957μs 678ns
305e2e;2202;126;5076;5834;14;1660;1673.000000;0.000000;0.000000;2223.000000;2223.000000;100.135135;0.000000;0.000000;-nan;     3m     622ms  36μs 799ns;            595ms 101μs 985ns
305e3d;2234;745;4778;6687;17;1514;1609.000000;0.000000;0.000000;2233.000000;2233.000000;100.044803;0.000000;0.000000;-nan;     3m     278ms 583μs 459ns;            951ms 509μs 831ns
305e50;2276;654;4755;6257;17;1492;1585.000000;0.000000;0.000000;2234.000000;2234.000000;100.179372;0.000000;0.000000;-nan;     3m     524ms 894μs 642ns;         1s  11ms 675μs 842ns
305e63;445;0;4227;3618;14;1496;1593.000000;0.000000;0.000000;2233.000000;2233.000000;99.955237;0.000000;0.000000;-nan;     1m 39s 610ms  82μs  20ns;            521ms 273μs 583ns
305e7d;584;0;4114;3828;11;1483;1483.000000;1483.000000;100.000000;2216.000000;2216.000000;100.000000;0.000000;0.000000;-nan;     1m 27s 427ms 534μs 399ns;                          0ns
305e8f;478;0;4203;3823;11;1479;1479.000000;1479.000000;100.000000;2214.000000;2214.000000;100.000000;0.000000;0.000000;-nan;     1m 39s 682ms  76μs 537ns;                          0ns
7528;1534;3604;329;3867;19;673;736.000000;0.000000;0.000000;559.000000;559.000000;101.268116;0.000000;0.000000;-nan;     1m  9s  32ms 948μs 153ns;            561ms 240μs 766ns
752c;2081;1537;244;3128;21;345;375.000000;0.000000;0.000000;573.000000;573.000000;103.429603;0.000000;0.000000;-nan;     1m 55s 646ms 494μs 543ns;            491ms 841μs  96ns
7539;2678;1461;335;3612;21;395;441.000000;0.000000;0.000000;606.000000;606.000000;107.829181;0.000000;0.000000;-nan;     2m  7s 437ms  50μs 790ns;            463ms 617μs 780ns
7546;1554;2223;303;2436;21;507;636.000000;0.000000;0.000000;546.000000;546.000000;99.635036;0.000000;0.000000;-nan;     1m 18s 846ms 526μs 147ns;            642ms 331μs 812ns
755a;1329;2520;156;3108;21;539;594.000000;0.000000;0.000000;541.000000;541.000000;99.266055;0.000000;0.000000;-nan;     1m  7s  78ms 199μs 731ns;            559ms 374μs 427ns
7570;4967;8757;333;13104;36;593;644.000000;0.000000;0.000000;576.000000;576.000000;104.918033;0.000000;0.000000;-nan;     2m 23s 688ms 872μs 318ns;         1s 456ms 785μs 168ns
75a0;1566;1781;636;2085;21;617;930.000000;0.000000;0.000000;543.000000;543.000000;99.450549;0.000000;0.000000;-nan;     1m 35s 563ms 879μs 562ns;            760ms 681μs 529ns
75b8;2260;7054;1487;5409;30;911;1251.000000;0.000000;0.000000;573.000000;573.000000;104.753199;0.000000;0.000000;-nan;     1m 59s 391ms 478μs 183ns;         1s 609ms 249μs 253ns
75d0;1868;1175;104;2659;19;317;352.000000;0.000000;0.000000;540.000000;540.000000;99.264706;0.000000;0.000000;-nan;     1m 49s 278ms  20μs 397ns;            367ms 515μs 363ns
75e2;2732;4182;713;6199;31;428;537.000000;0.000000;0.000000;556.000000;556.000000;101.090909;0.000000;0.000000;-nan;     2m  2s 607ms 160μs 619ns;            988ms 244μs 137ns
48be2c;7450;1974;3058;11014;23;1790;7251.000000;0.000000;0.000000;2166.000000;2166.000000;111.649485;0.000000;0.000000;-nan;    12m 53s 765ms  94μs 491ns;         4s  53ms 709μs 260ns
48be30;4878;13477;7740;22511;35;2041;7251.000000;0.000000;0.000000;1946.000000;1946.000000;100.051414;0.000000;0.000000;-nan;    15m 59s 272ms 734μs 652ns;         4s 714ms 332μs 680ns
48be3a;8358;6686;6380;19603;36;1813;4275.000000;0.000000;0.000000;1871.000000;1871.000000;100.107009;0.000000;0.000000;-nan;    16m 39s  27ms 890μs 659ns;         4s 766ms 824μs 387ns
48be43;4075;5883;5231;7815;35;2225;2475.000000;0.000000;0.000000;1844.000000;1844.000000;99.783550;0.000000;0.000000;-nan;    10m 19s 712ms 368μs 594ns;         4s 959ms 401μs 733ns
48be4b;1911;2009;5609;6177;26;1527;7251.000000;0.000000;0.000000;1834.000000;1834.000000;100.054555;0.000000;0.000000;-nan;     8m 11s 409ms 893μs 247ns;         2s 581ms 987μs 542ns
48be53;1624;1487;1741;1868;24;1443;6885.000000;0.000000;0.000000;1836.000000;1836.000000;100.000000;0.000000;0.000000;-nan;     4m 59s 227ms 561μs 405ns;         2s 242ms 176μs 139ns
48be65;7316;3371;4891;13514;33;1593;4527.000000;0.000000;0.000000;1885.000000;1885.000000;102.445652;0.000000;0.000000;-nan;    15m 16s 269ms 792μs 260ns;         3s 709ms 826μs 817ns
48be70;1284;4572;1374;6372;21;1533;7251.000000;0.000000;0.000000;1832.000000;1832.000000;99.890949;0.000000;0.000000;-nan;     6m 41s 857ms 900μs 546ns;         1s 583ms 349μs 501ns
48be7c;9074;12666;5086;22654;38;3514;7251.000000;0.000000;0.000000;2079.000000;2079.000000;106.834532;0.000000;0.000000;-nan;    16m 24s 436ms 306μs 668ns;         8s 981ms 592μs 877ns
48be83;1740;2386;1631;4131;20;1543;7251.000000;0.000000;0.000000;1833.000000;1833.000000;99.891008;0.000000;0.000000;-nan;     6m  7s 249ms 450μs 668ns;         1s 606ms 934μs 238ns
2e98f;2743;2844;2472;4456;30;1142;1509.000000;0.000000;0.000000;1212.000000;1212.000000;101.168614;0.000000;0.000000;-nan;     3m 51s 204ms 423μs  11ns;         2s 514ms 829μs 231ns
2e994;732;0;1796;1821;12;797;851.000000;0.000000;0.000000;1197.000000;1197.000000;101.699235;0.000000;0.000000;-nan;     1m  3s 725ms  56μs 598ns;            214ms  70μs 532ns
2e9a0;5737;13827;6130;21803;38;1138;1226.000000;0.000000;0.000000;1080.000000;1080.000000;99.722992;0.000000;0.000000;-nan;     5m 19s  28ms 815μs 546ns;         3s 445ms 285μs 384ns
2e9ad;4121;9417;1956;11768;31;1289;1494.000000;0.000000;0.000000;1199.000000;1199.000000;100.841043;0.000000;0.000000;-nan;     4m 54s 320ms 900μs 604ns;         2s 902ms 563μs 740ns
2e9b9;1774;1593;875;2712;15;575;582.000000;0.000000;0.000000;1050.000000;1050.000000;99.620493;0.000000;0.000000;-nan;     2m 41s  66ms 625μs 140ns;            357ms 750μs 561ns
2e9da;3868;6705;3465;11667;26;1122;1168.000000;0.000000;0.000000;1200.000000;1200.000000;114.942529;0.000000;0.000000;-nan;     4m 46s 858ms 233μs 678ns;         1s 833ms 990μs 782ns
2e9e7;3046;3802;4475;6119;34;1220;1610.000000;0.000000;0.000000;1198.000000;1198.000000;112.806026;0.000000;0.000000;-nan;     4m 17s 260ms 647μs 381ns;         3s 428ms 776μs 907ns
2e9f5;2383;4385;2565;5424;23;1128;1357.000000;0.000000;0.000000;1175.000000;1175.000000;110.744581;0.000000;0.000000;-nan;     3m 35s 624ms 566μs   4ns;         1s 589ms  39μs 113ns
2ea15;1600;4410;336;4341;16;999;1009.000000;0.000000;0.000000;1053.000000;1053.000000;100.000000;0.000000;0.000000;-nan;     2m 30s 137ms  89μs 973ns;            576ms 965μs 916ns
2ea33;4590;3097;5724;7946;35;1035;1321.000000;0.000000;0.000000;1352.000000;1352.000000;122.574796;0.000000;0.000000;-nan;     5m  5s 619ms 133μs 418ns;         2s 827ms 218μs 236ns
1e8d2a;3383;10170;5251;17922;22;1418;1429.000000;0.000000;0.000000;2200.000000;2200.000000;99.863822;0.000000;0.000000;-nan;     3m 41s 782ms 480μs 431ns;         1s 895ms 970μs 940ns
1e8d2d;3430;2493;4317;9413;15;1426;1431.000000;0.000000;0.000000;2202.000000;2202.000000;99.818676;0.000000;0.000000;-nan;     3m 33s 334ms 862μs  96ns;            658ms 333μs 503ns
1e8d30;822;1900;3262;5108;13;1421;1423.000000;0.000000;0.000000;2189.000000;2189.000000;99.908717;0.000000;0.000000;-nan;     1m  7s 871ms 304μs 648ns;            287ms  94μs 915ns
1e8d33;1930;1838;3597;6559;13;1426;1429.000000;0.000000;0.000000;2198.000000;2198.000000;99.818347;0.000000;0.000000;-nan;     2m 33s  23ms 902μs 889ns;            260ms 381μs 633ns
1e8d36;239;1828;5269;6532;13;1420;1423.000000;0.000000;0.000000;2188.000000;2188.000000;99.817518;0.000000;0.000000;-nan;     1m 50s   5ms  27μs 173ns;            340ms 122μs 952ns
1e8d39;660;2716;5396;7963;14;1422;1425.000000;0.000000;0.000000;2199.000000;2199.000000;100.045496;0.000000;0.000000;-nan;     2m  7s 235ms  72μs 807ns;            437ms 855μs 573ns
1e8d3c;183;0;4347;3709;11;1431;1431.000000;1431.000000;100.000000;2208.000000;2208.000000;100.000000;0.000000;0.000000;-nan;        57s 558ms 944μs 968ns;                          0ns
1e8d3f;166;0;4361;3713;11;1431;1431.000000;1431.000000;100.000000;2207.000000;2207.000000;100.000000;0.000000;0.000000;-nan;     1m     605ms 702μs 674ns;                          0ns
1e8d42;889;2871;1893;5001;14;1421;1425.000000;0.000000;0.000000;2194.000000;2194.000000;99.954442;0.000000;0.000000;-nan;        50s 201ms 314μs 882ns;            449ms 721μs 752ns
1e8d45;2566;7611;4376;13623;20;1415;1425.000000;0.000000;0.000000;2190.000000;2190.000000;99.817685;0.000000;0.000000;-nan;     3m 20s 470ms 824μs 808ns;         1s 312ms 225μs 403ns
6f0f9;469;0;3307;2946;11;1125;0.000000;0.000000;-nan;1352.000000;1352.000000;100.000000;0.000000;0.000000;-nan;     1m 47s  18ms 748μs 461ns;                          0ns
