ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
121b2a;120d71;121022;0;0;0000000000000070;     9m 56s 572ms 557μs 461ns;224;29;            134ms 602μs 932ns;2239.000000;0.012952;0.000000;inf;0;1;Failing;;;0;114040
12250d;120d71;121022;0;0;0000000000000070;    10m  6s 745ms 775μs 555ns;161;29;            136ms  76μs 812ns;2239.000000;0.012952;0.000000;inf;0;1;Failing;;;0;114843
12203e;120d71;121022;0;0;0000000000000070;    10m  1s 805ms  63μs 334ns;244;28;            178ms 249μs 619ns;2239.000000;0.012506;0.000000;inf;0;1;Failing;;;0;114460
122225;120d71;121022;0;0;0000000000000070;    10m  3s 817ms 790μs 434ns;149;28;            131ms 607μs 396ns;2239.000000;0.012506;0.000000;inf;0;1;Failing;;;0;114608
12254a;120d71;121022;0;0;0000000000000070;    10m  6s 981ms 719μs 436ns;174;28;            183ms 796μs 888ns;2239.000000;0.012506;0.000000;inf;0;1;Failing;;;0;114867
1214c0;120d71;121022;0;0;0000000000000078;     9m 49s 875ms 334μs 694ns;260;27;            200ms 754μs  64ns;2242.000000;0.012043;0.000000;inf;0;1;Failing;;;0;113511
121962;120d71;121022;0;0;0000000000000070;     9m 54s 699ms 822μs 245ns;127;27;            187ms 675μs 564ns;2242.000000;0.012043;0.000000;inf;0;1;Failing;;;0;113897
120180;11ec2a;11eecb;0;31;0000000000000078;     9m 37s 306ms 349μs 967ns;225;27;            157ms 234μs  98ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;112404
12114b;120d71;121022;0;0;0000000000000070;     9m 47s 471ms 285μs 828ns;188;27;            182ms  77μs   2ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;113225
12136f;120d71;121022;0;0;0000000000000070;     9m 48s 510ms 562μs 978ns;98;27;            180ms 931μs 296ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;113399
121630;120d71;121022;0;0;0000000000000070;     9m 51s 445ms 763μs 802ns;183;27;            136ms 794μs 545ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;113626
1217d2;120d71;121022;0;0;0000000000000070;     9m 53s  82ms  36μs 661ns;76;27;            188ms 693μs 738ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;113765
1218ac;120d71;121022;0;0;0000000000000070;     9m 53s 962ms 710μs 593ns;188;27;            202ms 907μs 934ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;113836
121d35;120d71;121022;0;0;0000000000000070;     9m 58s 733ms 229μs 836ns;180;27;            138ms 537μs  87ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114210
121d53;120d71;121022;0;0;0000000000000070;     9m 58s 862ms  75μs 171ns;216;27;            133ms 823μs 803ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114221
121f44;120d71;121022;0;0;0000000000000070;    10m     813ms   1μs 897ns;74;27;            137ms 466μs 353ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114374
122156;120d71;121022;0;0;0000000000000070;    10m  2s 962ms 943μs 355ns;256;27;            136ms 887μs 641ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114545
122206;120d71;121022;0;0;0000000000000070;    10m  3s 715ms 898μs 387ns;251;27;            196ms 920μs 976ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114605
12227d;120d71;121022;0;0;0000000000000070;    10m  4s 180ms 838μs 163ns;201;27;            136ms 884μs 286ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114640
12229d;120d71;121022;0;0;0000000000000070;    10m  4s 294ms 664μs 527ns;221;27;            163ms 346μs 383ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114650
122419;120d71;121022;0;0;0000000000000070;    10m  5s 791ms   6μs 507ns;152;27;            156ms 800μs 250ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114767
122490;120d71;121022;0;0;0000000000000070;    10m  6s 286ms  33μs 802ns;169;27;            165ms 534μs 437ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114811
122644;120d71;121022;0;0;0000000000000070;    10m  8s   2ms 394μs 903ns;113;27;            143ms 963μs 662ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114940
122681;120d71;121022;0;0;0000000000000070;    10m  8s 277ms 257μs 286ns;153;27;            180ms 408μs 712ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114964
1226bd;120d71;121022;0;0;0000000000000070;    10m  8s 533ms  84μs   7ns;90;27;            214ms 529μs 232ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;114986
1227ef;120d71;121022;0;0;0000000000000070;    10m  9s 696ms 139μs 812ns;87;27;            201ms 401μs 981ns;2239.000000;0.012059;0.000000;inf;0;1;Failing;;;0;115091
122736;120d71;121022;0;1;0000000000000078;    10m  9s   8ms 607μs 812ns;131;27;            169ms 720μs 134ns;2119.000000;0.012742;0.000000;inf;0;1;Failing;;;0;115020
121169;120d71;121022;0;0;0000000000000070;     9m 47s 472ms 129μs 716ns;128;27;            183ms  25μs 880ns;2102.000000;0.012845;0.000000;inf;0;1;Failing;;;0;113234
12186d;120d71;121022;0;0;0000000000000070;     9m 53s 697ms 327μs 285ns;261;27;            129ms  54μs 751ns;2102.000000;0.012845;0.000000;inf;0;1;Failing;;;0;113810
1218ea;120d71;121022;0;0;0000000000000070;     9m 54s 204ms 687μs 449ns;157;27;            171ms 700μs 183ns;2102.000000;0.012845;0.000000;inf;0;1;Failing;;;0;113853
1219a1;120d71;121022;0;0;0000000000000070;     9m 54s 962ms 431μs 827ns;134;27;            215ms 627μs 651ns;2102.000000;0.012845;0.000000;inf;0;1;Failing;;;0;113916
122719;120d71;121022;0;0;0000000000000070;    10m  8s 886ms  62μs 549ns;170;27;            137ms 869μs 450ns;2102.000000;0.012845;0.000000;inf;0;1;Failing;;;0;115008
12286f;120d71;121022;0;0;0000000000000078;    10m 10s 185ms 310μs 577ns;198;27;            131ms 829μs  10ns;2102.000000;0.012845;0.000000;inf;0;1;Failing;;;0;115127
1222ac;1208fc;121022;0;0;0000000000000070;    10m  4s 345ms 179μs 347ns;213;27;            140ms 130μs  29ns;2098.000000;0.012869;0.000000;inf;0;1;Failing;;;0;114653
1220d7;120d71;121022;0;0;0000000000000078;    10m  2s 425ms 725μs 380ns;247;27;            169ms  71μs 316ns;2094.000000;0.012894;0.000000;inf;0;1;Failing;;;0;114506
121091;120d71;121022;0;0;0000000000000078;     9m 47s 464ms 992μs 136ns;258;26;            143ms 466μs 974ns;2240.000000;0.011607;0.000000;inf;0;1;Failing;;;0;113161
120b8a;120180;11eecb;0;0;0000000000000080;     9m 45s 350ms 849μs 710ns;26;-1;            137ms 878μs 800ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113021
120b90;120180;11eecb;0;0;0000000000000080;     9m 45s 351ms  49μs 321ns;26;-1;            221ms 668μs 984ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113028
1211e6;120d71;121022;0;0;0000000000000070;     9m 47s 577ms 514μs 963ns;168;26;            171ms 172μs 448ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113273
1212d6;120d71;121022;0;0;0000000000000070;     9m 47s 874ms 132μs  96ns;145;26;            148ms  16μs 994ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113350
12155c;120d71;121022;0;0;0000000000000070;     9m 50s 509ms 734μs 794ns;253;26;            160ms 239μs 703ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113560
121736;120d71;121022;0;0;0000000000000070;     9m 52s 479ms 907μs 872ns;263;26;            137ms 735μs 956ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113709
121776;120d71;121022;0;0;0000000000000070;     9m 52s 700ms  37μs 285ns;208;26;            194ms 445μs 413ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;113733
121dd4;120d71;121022;0;0;0000000000000070;     9m 59s 389ms 502μs 806ns;205;26;            173ms 894μs 541ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;114260
12207b;120d71;121022;0;0;0000000000000070;    10m  2s  58ms  34μs 495ns;84;26;            182ms 406μs 207ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;114475
122191;120d71;121022;0;0;0000000000000070;    10m  3s 218ms 482μs 713ns;84;26;            147ms 494μs 490ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;114567
122473;120d71;121022;0;0;0000000000000070;    10m  6s 168ms 752μs 334ns;175;26;            209ms 160μs 715ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;114802
122621;120d71;121022;0;0;0000000000000070;    10m  7s 884ms 259μs 548ns;76;26;            200ms 770μs 374ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;114935
122775;120d71;121022;0;0;0000000000000070;    10m  9s 240ms 658μs 500ns;191;26;            133ms 772μs 199ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;115039
12280c;120d71;121022;0;0;0000000000000078;    10m  9s 824ms 846μs 927ns;251;26;            185ms 246μs 274ns;2239.000000;0.011612;0.000000;inf;0;1;Failing;;;0;115100
120b84;120180;11eecb;0;0;0000000000000080;     9m 45s 350ms 818μs 864ns;26;-1;            207ms 268μs 725ns;2125.000000;0.012235;0.000000;inf;0;1;Failing;;;0;113025
120b83;120180;11eecb;0;0;0000000000000080;     9m 45s 350ms 771μs 400ns;26;-1;            176ms 293μs 880ns;2102.000000;0.012369;0.000000;inf;0;1;Failing;;;0;113023
