ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
2fb8a;4;0;22;6;3;7;7.000000;7.000000;100.000000;585.000000;585.000000;100.000000;0.000000;0.000000;-nan;            296ms 589μs 376ns;                          0ns
2fb92;11;0;39;4;4;10;10.000000;10.000000;100.000000;576.000000;576.000000;100.000000;0.000000;0.000000;-nan;            486ms 484μs 699ns;                          0ns
2fb9f;12;0;17;7;4;6;7.000000;6.000000;85.714286;754.000000;754.000000;100.000000;0.000000;0.000000;-nan;            563ms  13μs 751ns;            109ms 572μs 233ns
2fbab;3;0;7;2;2;4;4.000000;4.000000;100.000000;575.000000;575.000000;100.000000;0.000000;0.000000;-nan;            420ms 491μs 103ns;                          0ns
2fbb3;3;0;7;2;2;4;4.000000;4.000000;100.000000;570.000000;570.000000;100.000000;0.000000;0.000000;-nan;            327ms  50μs  91ns;                          0ns
2fbbd;4;0;9;5;3;3;4.000000;3.000000;75.000000;577.000000;577.000000;100.000000;0.000000;0.000000;-nan;            432ms 505μs 545ns;             36ms 471μs 570ns
2fb65;5;0;17;6;3;6;6.000000;6.000000;100.000000;571.000000;571.000000;100.000000;0.000000;0.000000;-nan;            263ms  74μs  23ns;                          0ns
2fb69;6;0;19;3;3;8;8.000000;8.000000;100.000000;604.000000;604.000000;100.000000;0.000000;0.000000;-nan;            355ms 212μs 992ns;                          0ns
2fb74;7;0;19;6;3;7;7.000000;7.000000;100.000000;581.000000;581.000000;100.000000;0.000000;0.000000;-nan;            340ms 279μs 636ns;                          0ns
2fb7e;4;0;20;4;3;6;6.000000;6.000000;100.000000;607.000000;607.000000;100.000000;0.000000;0.000000;-nan;            276ms 633μs 675ns;                          0ns
