ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;3858;4084;1172;6873;19;787;800.000000;0.000000;0.000000;1097.000000;1097.000000;99.908925;0.000000;0.000000;-nan;     4m 11s 368ms 512μs 843ns;            745ms 768μs 636ns
759b;1647;1198;2615;4749;12;1310;1311.000000;0.000000;0.000000;1191.000000;1191.000000;100.084034;0.000000;0.000000;-nan;     2m 19s 168ms 910μs 748ns;            128ms 676μs  24ns
75a9;2902;41;3172;5248;14;1291;1297.000000;0.000000;0.000000;1340.000000;1340.000000;100.000000;0.000000;0.000000;-nan;     4m     602ms 883μs 246ns;            411ms 373μs 555ns
75ce;1791;0;1779;2805;12;1062;1132.000000;0.000000;0.000000;1325.000000;1325.000000;100.226929;0.000000;0.000000;-nan;     2m 53s 370ms 213μs 951ns;            104ms 834μs 239ns
75d7;2130;10;2939;4301;14;781;787.000000;0.000000;0.000000;1094.000000;1094.000000;99.726527;0.000000;0.000000;-nan;     3m     711ms 196μs 350ns;            295ms 879μs 530ns
75e3;4266;7719;2307;9041;30;827;932.000000;0.000000;0.000000;1324.000000;1324.000000;100.000000;0.000000;0.000000;-nan;     4m 23s  89ms 603μs  78ns;         1s 818ms 538μs 533ns
7604;6429;2876;2064;7524;17;1222;1232.000000;0.000000;0.000000;1322.000000;1322.000000;99.698341;0.000000;0.000000;-nan;     4m 59s 689ms 954μs 328ns;            692ms 830μs 362ns
7612;3671;2513;2182;4866;26;1125;1362.000000;0.000000;0.000000;1102.000000;1102.000000;100.639269;0.000000;0.000000;-nan;     4m  1s 912ms 917μs 157ns;         1s 834ms 707μs 664ns
7652;2673;1753;1257;3595;15;765;772.000000;0.000000;0.000000;1093.000000;1093.000000;99.726277;0.000000;0.000000;-nan;     3m 11s 971ms 418μs 814ns;            426ms 863μs 682ns
7678;1829;1410;1937;486;19;1002;1187.000000;0.000000;0.000000;1097.000000;1097.000000;99.636694;0.000000;0.000000;-nan;     2m 17s 192ms 474μs 347ns;            799ms 854μs 398ns
