ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
8;c936d;9896;7162;10;     4m 18s 909ms 478μs 259ns;3966.976744;            121ms 913μs 665ns;        26s 365ms 346μs 845ns;787.000000;0.000000
50;3cc019;9944;6818;10;     4m 21s 424ms 427μs 103ns;3853.333333;            129ms 630μs 292ns;        29s 212ms 413μs 807ns;788.000000;0.000000
9;db740;9934;6603;10;     4m  4s 525ms 168μs 809ns;4066.475410;            128ms 593μs 753ns;        25s 626ms 663μs 905ns;786.000000;0.000000
51;3de428;9892;6717;10;     4m 23s 263ms 604μs 723ns;3789.125475;            131ms 163μs 447ns;        28s 595ms 485μs  39ns;788.000000;0.000000
38;2edc22;9989;7442;10;     4m 22s 845ms 484μs 711ns;3991.832061;            130ms  92μs 113ns;        29s 397ms 453μs  23ns;788.000000;0.000000
79;5ebb70;9916;17577;10;     5m 40s 414ms 861μs 352ns;4851.705882;            107ms 513μs  52ns;        59s 732ms 249μs 966ns;952.000000;0.000000
37;2dae0f;9887;7176;10;     4m 16s 880ms 613μs  66ns;3999.140625;            129ms 192μs   0ns;        30s 630ms 467μs 408ns;788.000000;0.000000
78;5d898a;9979;7453;10;     4m 32s  59ms 504μs 622ns;3845.294118;            128ms  31μs 420ns;        30s 404ms 668μs 611ns;788.000000;0.000000
36;2c8565;9944;6908;10;     4m 13s 451ms 730μs 820ns;3996.521739;            133ms 562μs 381ns;        26s 560ms 171μs 557ns;788.000000;0.000000
77;5c5e12;9927;6964;10;     4m 31s 325ms 612μs 930ns;3739.704797;            130ms 509μs 397ns;        30s 400ms 276μs 500ns;788.000000;0.000000
35;2b5f5e;9924;6690;10;     4m 20s 256ms 270μs 312ns;3834.000000;            128ms 304μs 869ns;        28s 513ms 536μs 964ns;788.000000;0.000000
76;5b2f19;9957;7173;10;     4m 35s 182ms  68μs  44ns;3737.454545;            125ms 256μs 945ns;        31s 388ms  43μs 545ns;788.000000;0.000000
34;2a2793;9929;7363;10;     4m 19s 816ms 180μs 163ns;4005.868726;            129ms 448μs 364ns;        29s 476ms 362μs 515ns;788.000000;0.000000
75;5a02dd;9919;6929;10;     4m 26s 943ms 138μs 188ns;3800.300752;            131ms 160μs 569ns;        30s 134ms  61μs 890ns;788.000000;0.000000
33;28fba8;9905;7163;10;     4m 17s 647ms 274μs 922ns;3984.747082;            131ms 756μs 967ns;        27s 222ms 409μs 195ns;788.000000;0.000000
74;58db67;9911;6575;10;     4m 25s 526ms 179μs 833ns;3732.679245;            132ms 549μs 147ns;        29s 208ms 817μs 115ns;788.000000;0.000000
32;27d396;9878;6765;10;     4m 18s 231ms 922μs 628ns;3870.465116;            134ms 726μs 677ns;        28s 563ms 320μs 792ns;788.000000;0.000000
73;57ae96;9909;7142;10;     4m 29s  35ms 835μs 630ns;3803.197026;            131ms 839μs 535ns;        31s 783ms 739μs 232ns;788.000000;0.000000
31;26a784;9893;7199;10;     4m 19s 563ms 688μs 264ns;3959.536680;            132ms 885μs 185ns;        29s 819ms 798μs 993ns;788.000000;0.000000
72;5680c4;9940;7255;10;     4m 28s  74ms 751μs 433ns;3849.626866;            134ms 542μs 762ns;        32s 234ms 621μs 215ns;787.000000;0.000000
30;256675;10000;8275;10;     4m 23s 866ms  59μs 160ns;4169.201521;            124ms 297μs 360ns;        35s  44ms  83μs 597ns;788.000000;0.000000
71;555199;9912;6869;10;     4m 30s 802ms 489μs 143ns;3729.111111;            134ms 451μs 683ns;        30s 786ms  95μs 801ns;788.000000;0.000000
29;243440;9937;7255;10;     4m 21s 889ms 867μs  18ns;3952.183908;            124ms 361μs 752ns;        31s 226ms 514μs 655ns;788.000000;0.000000
70;543152;10000;6622;10;     4m 24s 856ms 844μs 356ns;3777.727273;            130ms 686μs 213ns;        29s 252ms 507μs 881ns;788.000000;0.000000
28;230726;9943;6829;10;     4m 26s 395ms 292μs 885ns;3783.157895;            136ms 235μs 780ns;        29s 146ms 223μs 827ns;788.000000;0.000000
69;53016d;9899;7400;10;     4m 33s 535ms 458μs 794ns;3801.978022;            123ms 794μs  89ns;        32s 959ms 739μs  29ns;788.000000;0.000000
27;21dab6;9913;6844;10;     4m 15s 551ms 472μs 804ns;3942.823529;            130ms 426μs 873ns;        28s 465ms  85μs 625ns;787.000000;0.000000
68;51c5fb;9970;7911;10;     4m 29s 634ms 974μs 291ns;3988.327138;            125ms 655μs 273ns;        35s 736ms 804μs 517ns;787.000000;0.000000
26;20a94a;9920;7157;10;     4m 17s 639ms 508μs 579ns;3986.848249;            132ms  38μs 286ns;        29s 115ms 758μs 428ns;787.000000;0.000000
67;509fd7;9935;7043;10;     4m 43s 451ms 208μs 976ns;3599.575972;            129ms 470μs 207ns;        29s 549ms 598μs 460ns;788.000000;0.000000
25;1f8a6e;9940;5988;10;     4m 15s 210ms 466μs 324ns;3747.764706;            139ms  93μs 764ns;        24s 626ms 966μs 475ns;787.000000;0.000000
66;4f80c0;9904;6586;10;     4m 21s 833ms 811μs 206ns;3790.804598;            137ms 985μs 510ns;        29s 846ms 404μs 970ns;788.000000;0.000000
24;1e6cb2;9915;5850;10;     4m 10s 633ms 857μs 692ns;3783.600000;            138ms 793μs 498ns;        21s 983ms 625μs 763ns;788.000000;0.000000
65;4e4a31;9904;7625;10;     4m 30s 997ms 954μs 489ns;3895.333333;            124ms 283μs 891ns;        33s 566ms 801μs 334ns;788.000000;0.000000
23;1d4f7d;9903;5625;10;     4m  9s 568ms 667μs  78ns;3741.686747;            142ms  27μs 481ns;        21s 513ms 985μs  55ns;788.000000;0.000000
64;4d1e18;9952;7238;10;     4m 24s 595ms 995μs 744ns;3906.818182;            128ms 112μs 195ns;        31s  57ms 936μs 230ns;788.000000;0.000000
22;1c3cab;9959;5225;10;     4m 12s 892ms 420μs  17ns;3615.238095;            144ms 671μs 332ns;        20s 702ms 431μs   2ns;790.000000;0.000000
63;4c04b4;9938;6333;10;     4m 25s 173ms 566μs 990ns;3684.000000;            138ms 472μs 400ns;        26s 916ms 877μs 604ns;788.000000;0.000000
21;1b1cdf;9894;6428;10;     4m 16s 223ms 239μs 270ns;3825.468750;            137ms 909μs 521ns;        26s 907ms 660μs 594ns;790.000000;0.000000
62;4ad0ca;9943;7361;10;     4m 28s 199ms 327μs 883ns;3874.029851;            130ms 653μs 952ns;        31s 732ms 327μs 924ns;789.000000;0.000000
20;19fc6d;9933;5941;10;     4m 12s 291ms 378μs 505ns;3779.523810;            140ms  77μs 701ns;        24s 669ms 912μs 115ns;789.000000;0.000000
61;499e0e;9996;7213;10;     4m 27s 962ms 701μs 996ns;3867.191011;            132ms 288μs 145ns;        30s 462ms 388μs 333ns;788.000000;0.000000
19;18e153;9871;5869;10;     4m  8s 501ms 720μs 490ns;3808.064516;            137ms  55μs 532ns;        23s 631ms 847μs 175ns;790.000000;0.000000
60;487251;9917;7350;10;     4m 22s 355ms  16μs 386ns;3954.274809;            126ms  68μs 261ns;        29s  98ms 546μs 541ns;788.000000;0.000000
18;17db79;9903;4539;10;     4m  4s 666ms 511μs 640ns;3551.311475;            146ms 851μs 262ns;        17s 235ms 674μs 152ns;789.000000;0.000000
59;475288;9889;6849;10;     4m 22s 263ms 118μs 901ns;3833.129771;            131ms 993μs 911ns;        28s 416ms 974μs 594ns;789.000000;0.000000
17;16c07f;9913;5861;10;     4m 12s 602ms 557μs 217ns;3755.714286;            134ms 927μs 215ns;        21s 569ms 970μs 722ns;789.000000;0.000000
58;4625da;9896;6988;10;     4m 23s 313ms 467μs 814ns;3851.863118;            132ms 989μs 693ns;        30s  64ms 639μs 599ns;788.000000;0.000000
16;15989b;9922;6633;10;     4m 10s 926ms 827μs 592ns;3973.200000;            134ms 431μs 178ns;        25s 227ms 964μs 828ns;789.000000;0.000000
57;44ed9d;9950;7820;10;     4m 24s 951ms 540μs 348ns;4038.636364;            124ms 407μs 560ns;        33s 829ms  93μs 283ns;788.000000;0.000000
15;14784f;9894;6270;10;     4m 11s  30ms 623μs 830ns;3863.904382;            136ms 316μs  18ns;        24s 360ms 437μs 151ns;789.000000;0.000000
56;43c4e3;9976;6687;10;     4m 26s 783ms 723μs 854ns;3758.571429;            136ms  51μs 512ns;        27s 616ms 224μs 359ns;788.000000;0.000000
14;1358fb;9885;6098;10;     4m  8s 206ms 579μs 136ns;3866.854839;            135ms 765μs 858ns;        22s   6ms 883μs 430ns;788.000000;0.000000
55;42935d;9999;7448;10;     4m 23s 935ms 361μs 355ns;3980.304183;            128ms 881μs 727ns;        31s 747ms 432μs 221ns;788.000000;0.000000
13;124459;9951;5906;10;     4m  6s 982ms 764μs  72ns;3867.560976;            136ms 285μs  13ns;        23s 150ms 559μs 934ns;787.000000;0.000000
54;4167e1;9925;7136;10;     4m 25s 367ms 751μs 171ns;3862.867925;            133ms 535μs 253ns;        31s  73ms 559μs 686ns;788.000000;0.000000
12;111d1b;9929;7416;10;     4m 11s  36ms 193μs 729ns;4146.215139;            126ms 468μs 955ns;        27s 571ms 905μs 853ns;787.000000;0.000000
53;4038e5;9918;7172;10;     4m 21s 948ms 853μs 793ns;3928.735632;            129ms 120μs 200ns;        30s 263ms 902μs 111ns;788.000000;0.000000
11;ff984;9948;6357;10;     4m  7s 940ms 238μs 287ns;3960.728745;            133ms 610μs 889ns;        24s 640ms  27μs 183ns;788.000000;0.000000
84;6fcd5e;9946;20621;10;    46m 30s 562ms 816μs 636ns;657.354839;            781ms 799μs 383ns;        51s 217ms  10μs 507ns;1218.000000;0.000000
52;3f0b80;9967;6985;10;     4m 26s 841ms 984μs 146ns;3823.759398;            130ms 346μs 564ns;        28s 918ms 736μs 994ns;788.000000;0.000000
10;ed3b0;9912;7230;10;     4m 12s 996ms 572μs 163ns;4081.428571;            127ms 853μs 533ns;        27s  75ms 893μs 685ns;787.000000;0.000000
