ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
a763;9086;a04a;0;0;0000000000000070;     3m 29s 618ms  42μs 279ns;127;46;            479ms 243μs 995ns;2951.000000;0.015588;0.000000;inf;0;1;Unfinished;;;0;11942
a56a;9086;a04a;0;5;0000000000000078;     3m 24s 958ms 812μs 617ns;209;45;            463ms 856μs 777ns;2945.000000;0.015280;0.000000;inf;0;1;Unfinished;;;0;11751
a13f;8fe8;a04a;0;0;0000000000000030;     3m 17s 296ms  47μs 409ns;152;44;            332ms 720μs 595ns;2951.000000;0.014910;0.000000;inf;0;1;Unfinished;;;0;11357
a745;910e;a04a;0;0;0000000000000030;     3m 29s 228ms 920μs 400ns;192;44;            468ms 154μs 180ns;2951.000000;0.014910;0.000000;inf;0;1;Unfinished;;;0;11931
7ff3;6747;7197;0;24;0000000000000038;     2m 24s 431ms 684μs 244ns;214;44;            312ms 553μs 483ns;2935.000000;0.014991;0.000000;inf;0;1;Unfinished;;;0;9158
7efb;6527;7197;0;0;0000000000000070;     2m 22s 457ms  64μs 510ns;200;44;            370ms 346μs 391ns;2608.000000;0.016871;0.000000;inf;0;1;Unfinished;;;0;9078
93ed;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 261μs 337ns;43;-1;            388ms 290μs 197ns;2967.000000;0.014493;0.000000;inf;0;1;Unfinished;;;0;10611
93ec;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 221μs  83ns;43;-1;            429ms 556μs 397ns;2967.000000;0.014493;0.000000;inf;0;1;Unfinished;;;0;10612
93ef;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 269μs 409ns;43;-1;                        -539252469673708ns;2951.000000;0.014571;0.000000;inf;-1;3;Unfinished;;;0;10618
93f7;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 552μs  68ns;43;-1;                        -539252511812694ns;2951.000000;0.014571;0.000000;inf;-1;3;Unfinished;;;0;10623
a4f2;9086;a04a;0;0;0000000000000070;     3m 23s 573ms 986μs 543ns;140;43;            458ms 438μs 237ns;2951.000000;0.014571;0.000000;inf;0;1;Unfinished;;;0;11701
93fb;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 575μs 161ns;43;-1;                        -539252532127799ns;2935.000000;0.014651;0.000000;inf;-1;3;Unfinished;;;0;10619
93f9;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 562μs 702ns;43;-1;            520ms 586μs 171ns;2935.000000;0.014651;0.000000;inf;0;1;Unfinished;;;0;10625
9403;7ff3;7197;0;0;4000000000000080;     2m 55s 173ms  43μs 838ns;43;-1;            511ms  36μs 557ns;2935.000000;0.014651;0.000000;inf;0;1;Unfinished;;;0;10627
a225;9086;a04a;0;1;0000000000000078;     3m 17s 532ms 685μs 375ns;239;43;            482ms 808μs 321ns;2935.000000;0.014651;0.000000;inf;0;1;Unfinished;;;0;11436
a46e;8f27;a04a;0;0;0000000000000030;     3m 22s 235ms 775μs 495ns;233;43;            299ms 447μs 986ns;2873.000000;0.014967;0.000000;inf;0;1;Failing;;;0;11631
93f8;7ff3;7197;0;0;0000000000000080;     2m 55s 172ms 517μs 752ns;43;-1;                        -539252470081660ns;2760.000000;0.015580;0.000000;inf;-1;3;Unfinished;;;0;10624
