ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
25dc14;259f41;25a40e;0;429;4000000000000078;   261m 53s  61ms 622μs 553ns;8971;1315;            120ms 118μs 205ns;2377.000000;0.553218;0.000000;inf;0;1;Failing;;;0;203381
25d98d;2591c0;25a40e;0;271;4000000000000078;   261m 46s 245ms 874μs 186ns;8885;1102;            191ms 881μs 459ns;2018.000000;0.546085;0.000000;inf;0;1;Failing;;;0;203287
25ff86;257303;25a40e;0;0;0000000000000070;   263m 25s  72ms 734μs 138ns;0;1094;             99ms 327μs  41ns;2014.000000;0.543198;0.000000;inf;0;1;Failing;;;0;204403
25d12e;259f41;25a40e;0;282;4000000000000078;   261m 18s 545ms 167μs 116ns;8953;1112;            191ms 171μs 473ns;2014.000000;0.552135;0.000000;inf;0;1;Failing;;;0;202985
25ea31;257303;25a40e;0;559;4000000000000078;   262m 32s 466ms 614μs 211ns;8987;1061;             82ms 161μs 686ns;1999.000000;0.530765;0.000000;inf;0;1;Failing;;;0;203884
25bbba;259f41;25a40e;0;0;0000000000000070;   260m 18s 398ms 316μs 145ns;0;1054;            187ms 704μs  82ns;1998.000000;0.527528;0.000000;inf;0;1;Failing;;;0;202194
25cfbf;259f41;25a40e;99043;99524;4000000000000078;   261m 15s 665ms 804μs 958ns;8978;1054;            205ms 624μs 232ns;1998.000000;0.527528;0.000000;inf;0;1;Failing;;;0;202933
25bfa4;259f41;25a40e;0;0;0000000000000070;   260m 29s 703ms 574μs 722ns;0;1055;            193ms 471μs 116ns;1998.000000;0.528028;0.000000;inf;0;1;Failing;;;0;202341
25f2c4;257303;25a40e;0;0;0000000000000070;   262m 56s 620ms 526μs 832ns;0;1057;            672ms 681μs 593ns;1998.000000;0.529029;0.000000;inf;0;1;Failing;;;0;204168
26378c;257303;25a40e;0;0;0000000000000070;   265m 52s 892ms 564μs 159ns;0;1059;            158ms 802μs 165ns;1998.000000;0.530030;0.000000;inf;0;1;Failing;;;0;205386
25cb62;259f41;25a40e;0;0;0000000000000070;   261m  2s 478ms 724μs  65ns;0;1064;            134ms  53μs 547ns;1998.000000;0.532533;0.000000;inf;0;1;Failing;;;0;202775
