ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
6fcd93;64c447;649317;0;0;0000000000000080;   642m 50s 389ms 961μs 459ns;0;-1;            350ms 850μs  95ns;2031.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631353
6f6492;64c447;649317;0;0;0000000000000080;   638m 53s 454ms 988μs 991ns;0;-1;            395ms  25μs 544ns;2030.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624771
6f6491;64c447;649317;0;0;0000000000000080;   638m 53s 456ms 681μs 762ns;0;-1;            392ms 749μs  32ns;2030.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624775
6f64b0;64c447;649317;0;0;0000000000000080;   638m 53s 647ms 888μs 518ns;0;-1;            382ms 319μs 567ns;2030.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624782
6f64b2;64c447;649317;0;0;0000000000000080;   638m 53s 653ms 128μs 325ns;0;-1;            413ms 406μs 583ns;2030.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624785
6f64b7;64c447;649317;0;0;0000000000000080;   638m 53s 737ms 504μs 177ns;0;-1;            389ms 953μs 849ns;2030.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624785
6d387f;64c447;649317;0;0;4000000000000080;   623m 45s 435ms 510μs 431ns;0;-1;            439ms 778μs 855ns;2030.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1592217
6f9a55;64c447;649317;0;0;0000000000000080;   640m 55s 281ms 649μs 645ns;0;-1;            356ms 189μs 904ns;2030.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;1628168
6f9a4d;64c447;649317;0;0;0000000000000080;   640m 55s 194ms 675μs 474ns;0;-1;            414ms 179μs 869ns;2030.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;1628168
6f9a59;64c447;649317;0;0;0000000000000080;   640m 55s 323ms 517μs 899ns;0;-1;            399ms 369μs 665ns;2030.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;1628172
6f9a5d;64c447;649317;0;0;0000000000000080;   640m 55s 367ms 511μs 305ns;0;-1;            429ms 760μs 302ns;2030.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;1628174
671eac;64c447;649317;0;0;4000000000000080;   584m 11s 190ms 217μs 801ns;0;3425;            322ms 475μs  70ns;2029.000000;1.688024;0.000000;inf;0;1;Failing;;;0;1503726
6fcd22;64c447;649317;0;0;0000000000000080;   642m 49s  13ms 746μs 415ns;0;-1;            440ms 146μs 119ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631319
6fcd25;64c447;649317;0;0;0000000000000080;   642m 49s  70ms 892μs 349ns;0;-1;            395ms 146μs 710ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631319
6fcd29;64c447;649317;0;0;0000000000000080;   642m 49s  97ms 788μs 498ns;0;-1;            407ms 628μs 475ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631321
6fcd27;64c447;649317;0;0;0000000000000080;   642m 49s  93ms 947μs 701ns;0;-1;            425ms 430μs  24ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631321
6fcd30;64c447;649317;0;0;0000000000000080;   642m 49s 164ms  81μs 560ns;0;-1;            376ms 923μs 243ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631323
6fcd2e;64c447;649317;0;0;0000000000000080;   642m 49s 162ms 994μs 537ns;0;-1;            400ms 546μs 857ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631323
6fcd32;64c447;649317;0;0;0000000000000080;   642m 49s 186ms 492μs 359ns;0;-1;            392ms 819μs 825ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631325
6fcd37;64c447;649317;0;0;0000000000000080;   642m 49s 230ms 554μs 676ns;0;-1;            367ms 955μs 819ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631326
6fcd39;64c447;649317;0;0;0000000000000080;   642m 49s 253ms  67μs 863ns;0;-1;            361ms 485μs 936ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631326
6fcd45;64c447;649317;0;0;0000000000000080;   642m 49s 475ms 719μs 177ns;0;-1;            390ms 889μs 385ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631330
6fcd95;64c447;649317;0;0;0000000000000080;   642m 50s 430ms 995μs 791ns;0;-1;            278ms 352μs 347ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631351
6fcd91;64c447;649317;0;0;0000000000000080;   642m 50s 391ms 180μs 357ns;0;-1;            389ms 524μs 581ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631353
6fcd8c;64c447;649317;0;0;0000000000000080;   642m 50s 322ms 110μs 587ns;0;-1;            396ms 557μs 175ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1631353
6f9a7d;64c447;649317;0;0;0000000000000080;   640m 55s 667ms 552μs 959ns;0;-1;            410ms 284μs   1ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1628182
6f6452;64c447;649317;0;0;4000000000000080;   638m 50s 559ms 894μs 995ns;0;-1;            385ms 601μs 448ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624752
6f6474;64c447;649317;0;0;0000000000000080;   638m 50s 864ms 719μs 925ns;0;-1;            266ms 868μs 401ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624756
6f645d;64c447;649317;0;0;0000000000000080;   638m 50s 681ms 146μs 348ns;0;-1;            379ms 201μs 998ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624757
6f646b;64c447;649317;0;0;0000000000000080;   638m 50s 795ms 827μs 964ns;0;-1;            406ms 604μs 580ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624760
6f6476;64c447;649317;0;0;0000000000000080;   638m 50s 901ms 621μs 805ns;0;-1;            380ms 785μs 971ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624768
6f64ce;64c447;649317;0;0;0000000000000080;   638m 53s 915ms 603μs 473ns;0;-1;            402ms 870μs 218ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624793
6f6505;64c447;649317;0;0;0000000000000080;   638m 54s 373ms 121μs 698ns;0;-1;            398ms 414μs 588ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624808
6f651e;64c447;649317;0;0;0000000000000080;   638m 54s 674ms 300μs 117ns;0;-1;            423ms 135μs 550ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624818
6f6536;64c447;649317;0;0;0000000000000080;   638m 54s 874ms 486μs 918ns;0;-1;            394ms 998μs 453ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624826
6f6546;64c447;649317;0;0;0000000000000080;   638m 55s  18ms 726μs 715ns;0;-1;            311ms 715μs 808ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624829
6f654d;64c447;649317;0;0;0000000000000080;   638m 55s 118ms 920μs 602ns;0;-1;            396ms 141μs 813ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624833
6f6565;64c447;649317;0;0;0000000000000080;   638m 55s 343ms 621μs  34ns;0;-1;            360ms 114μs  69ns;2029.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;1624845
