ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
85;e0ce3;2000;175;10;        32s 157ms  78μs 689ns;4078.125000;                        -16208905180474ns;         2s 187ms 712μs 612ns;1733.000000;0.000000
11;20f14;2000;110;10;        18s 422ms 482μs 479ns;7033.333333;                        -14452466263335ns;            918ms 782μs 420ns;1290.000000;0.000000
177;1a1f32;2000;212;10;        32s 722ms 600μs 644ns;4147.500000;                        -10658863437310ns;         3s 292ms 374μs 415ns;1733.000000;0.000000
86;e2d96;2000;160;10;        31s 747ms 131μs 741ns;4180.645161;                        -9249082876689ns;         2s  35ms 607μs 926ns;1733.000000;0.000000
12;23125;2000;120;10;        19s 317ms  75μs 253ns;6694.736842;                        -8851999628444ns;            875ms 246μs 952ns;1290.000000;0.000000
178;1a4179;2000;195;10;        34s 992ms 921μs 909ns;3873.529412;                        -10741853081171ns;         3s       957μs  61ns;1733.000000;0.000000
87;e4e4b;2000;190;10;        32s 712ms 518μs 763ns;4106.250000;                        -15025690004050ns;         2s 578ms 674μs 982ns;1733.000000;0.000000
13;25352;2000;170;10;        20s 947ms 692μs 978ns;6510.000000;                        -23782690776517ns;         1s 779ms 376μs 383ns;1290.000000;0.000000
179;1a6344;2000;207;10;        32s 525ms 584μs 929ns;4138.125000;                        -9081269137488ns;         2s 657ms 753μs 629ns;1733.000000;0.000000
88;e6f92;2000;173;10;        32s 491ms  51μs 150ns;4074.375000;                        -12980347259105ns;         2s  36ms  32μs 742ns;1733.000000;0.000000
14;27851;2000;173;10;        22s 159ms 651μs 259ns;5926.363636;                        -25369688203271ns;         2s 127ms 890μs 425ns;1487.000000;0.000000
180;1a858d;2000;47;11;        29s 716ms 139μs  45ns;4235.172414;                        -20158983480044ns;            442ms 663μs 730ns;1733.000000;0.000000
89;e90cd;2000;163;10;        33s 265ms 754μs 919ns;3932.727273;                        -8693828016204ns;         2s 247ms 820μs 915ns;1733.000000;0.000000
15;29977;2000;33;10;        24s 563ms 988μs 760ns;5082.500000;                        -9231384267137ns;            327ms 438μs 695ns;1603.000000;0.000000
90;eb17c;2000;198;10;        34s 752ms 551μs 462ns;3878.823529;                        -12833604435595ns;         1s 851ms  40μs 902ns;1733.000000;0.000000
16;2b663;2000;97;10;        23s 767ms 993μs  52ns;5470.434783;                        -10627973568385ns;            665ms 411μs   4ns;1605.000000;0.000000
91;ed2f7;2000;211;10;        32s 675ms 959μs 530ns;4145.625000;                        -10632136342205ns;         2s 619ms 804μs 668ns;1733.000000;0.000000
92;ef4e0;2000;177;10;        32s 744ms 836μs 968ns;4081.875000;                        -10798571851961ns;         2s 140ms 344μs 891ns;1733.000000;0.000000
68;be102;2000;173;10;        28s 925ms 600μs 206ns;4656.428571;                        -6486132233054ns;         2s  42ms 428μs 110ns;1733.000000;0.000000
160;17e08d;2000;181;10;        32s 661ms 306μs 243ns;4089.375000;                        -11343399370598ns;         2s 579ms 393μs 420ns;1733.000000;0.000000
67;bc021;2000;200;10;        31s  52ms 281μs 744ns;4258.064516;                        -12278915606567ns;         2s 623ms 909μs 256ns;1733.000000;0.000000
159;17bd79;2000;228;10;        31s 157ms 548μs 129ns;4312.258065;                        -9517434026313ns;         3s 407ms 633μs 527ns;1733.000000;0.000000
66;b9fa0;2000;189;10;        31s 172ms 108μs 695ns;4236.774194;                        -10194078260470ns;         2s 728ms 231μs 347ns;1733.000000;0.000000
158;179bf6;2000;181;10;        30s 934ms 860μs 957ns;4362.000000;                        -9182048757636ns;         2s 570ms 648μs  87ns;1733.000000;0.000000
65;b7ed1;2000;196;10;        32s 394ms 861μs 931ns;4117.500000;                        -10696060394715ns;         2s 528ms 506μs 563ns;1733.000000;0.000000
157;1778f3;2000;211;10;        31s 722ms  98μs 644ns;4279.354839;                        -10122692362492ns;         2s  67ms 235μs 191ns;1733.000000;0.000000
64;b5e3e;2000;186;10;        29s 473ms 486μs 191ns;4522.758621;                        -7521218669971ns;         2s 604ms 137μs 409ns;1733.000000;0.000000
156;175632;2000;226;10;        31s 169ms 314μs 697ns;4308.387097;                        -14287468529742ns;         3s 369ms 382μs 606ns;1733.000000;0.000000
63;b3e29;2000;191;10;        30s 147ms 106μs 504ns;4382.000000;                        -16079751651098ns;         2s 345ms 825μs 177ns;1733.000000;0.000000
155;173471;2000;176;10;        27s 326ms 613μs 976ns;4835.555556;                        -7578224310114ns;         2s 611ms 592μs 714ns;1733.000000;0.000000
62;b1d10;2000;228;10;        29s 301ms 459μs 297ns;4609.655172;                        -11068522308770ns;         2s 866ms 659μs 234ns;1733.000000;0.000000
154;171206;2000;217;10;        30s 423ms 242μs 971ns;4434.000000;                        -8500386433379ns;         2s 651ms 145μs 249ns;1733.000000;0.000000
61;afcc9;2000;185;10;        31s 742ms 905μs 551ns;4229.032258;                        -9136263627972ns;         2s 446ms 260μs 995ns;1733.000000;0.000000
153;16eff1;2000;181;10;        28s 677ms  12μs 717ns;4673.571429;                        -10260493032426ns;         2s  94ms 247μs 572ns;1733.000000;0.000000
60;add12;2000;174;10;        34s 419ms 553μs 820ns;3836.470588;                        -11342743182892ns;         2s 133ms 325μs 628ns;1733.000000;0.000000
152;16ce3a;2000;191;10;        28s 950ms 132μs 669ns;4695.000000;                        -11288415149293ns;         2s 107ms 697μs 148ns;1733.000000;0.000000
59;abcc9;2000;190;10;        31s 366ms  30μs 173ns;4238.709677;                        -8578631766772ns;         2s 506ms  87μs 710ns;1733.000000;0.000000
151;16accb;2000;168;10;        29s 504ms 979μs  55ns;4485.517241;                        -6518676694934ns;         1s 844ms       266ns;1733.000000;0.000000
58;a9c14;2000;213;10;        35s 894ms  34μs 978ns;3793.714286;                        -11142111851112ns;         2s 928ms 686μs 806ns;1733.000000;0.000000
150;168ada;2000;196;10;        31s 135ms 577μs 621ns;4250.322581;                        -11798212959734ns;         2s 996ms 987μs 792ns;1733.000000;0.000000
57;a7b99;2000;204;10;        33s 518ms 595μs 769ns;4007.272727;                        -9589031241352ns;         2s 852ms 615μs   6ns;1733.000000;0.000000
149;16697b;2000;183;10;        27s 605ms 363μs 660ns;4851.111111;                        -8091823310596ns;         2s 368ms 735μs 839ns;1733.000000;0.000000
56;a5aee;2000;231;10;        37s 808ms 531μs 354ns;3617.837838;                        -14209050998143ns;         2s 914ms 470μs 635ns;1733.000000;0.000000
148;1647a4;2000;190;10;        29s 986ms 779μs 494ns;4531.034483;                        -8603409376405ns;         2s 567ms  73μs 180ns;1733.000000;0.000000
55;a3a95;2000;189;10;        33s 374ms 610μs 406ns;3980.000000;                        -8045038876406ns;         2s 747ms  70μs 207ns;1733.000000;0.000000
147;162599;2000;182;10;        27s 956ms 145μs  64ns;4848.888889;                        -9714008794888ns;         2s 279ms  89μs 810ns;1733.000000;0.000000
54;a18a4;2000;205;10;        31s 174ms 313μs 938ns;4267.741935;                        -12778294009509ns;         2s 929ms 606μs 398ns;1733.000000;0.000000
146;1602f5;2000;230;10;        28s 697ms 761μs  10ns;4778.571429;                        -14256955596383ns;         3s 264ms 915μs 654ns;1733.000000;0.000000
53;9f6ad;2000;206;10;        34s 841ms   4μs 169ns;3892.941176;                        -11175554034391ns;         3s 281ms 753μs  75ns;1733.000000;0.000000
145;15e1ae;2000;163;10;        28s 809ms 116μs 114ns;4635.000000;                        -10887440302771ns;         2s 192ms 937μs 959ns;1733.000000;0.000000
52;9d4b1;2000;207;10;        35s 369ms 406μs 484ns;3783.428571;                        -14361608269007ns;         3s 113ms 934μs 972ns;1733.000000;0.000000
144;15c061;2000;158;10;        30s 427ms 145μs 340ns;4316.000000;                        -8729814316470ns;         2s 188ms 504μs 331ns;1733.000000;0.000000
51;9b22c;2000;206;10;        35s 261ms 228μs 665ns;3781.714286;                        -13303322925547ns;         3s 527ms  42μs 662ns;1730.000000;0.000000
143;159e94;2000;177;10;        29s 399ms 518μs 339ns;4504.137931;                        -11357523500818ns;         2s 635ms 823μs 878ns;1733.000000;0.000000
50;98c3d;2000;254;10;        33s 447ms 361μs 206ns;4098.181818;                        -22914517103834ns;         4s 820ms 367μs 497ns;1711.000000;0.000000
142;157cf7;2000;163;10;        29s 603ms 882μs 666ns;4475.172414;                        -7076071575858ns;         2s 215ms 210μs 240ns;1733.000000;0.000000
49;9678e;2000;186;10;        27s  28ms  45μs 675ns;4857.777778;                        -27385384751273ns;         2s 124ms 444μs 337ns;1711.000000;0.000000
141;155b1a;2000;185;10;        27s 470ms 521μs 165ns;4855.555556;                        -12931651272604ns;         1s 995ms 346μs 257ns;1733.000000;0.000000
140;153911;2000;191;10;        30s 197ms 246μs 483ns;4382.000000;                        -15582473856292ns;         2s 415ms  17μs 978ns;1733.000000;0.000000
139;151809;2000;155;10;        27s 652ms 792μs 290ns;4788.888889;                        -7647928697776ns;         1s 696ms 726μs 136ns;1733.000000;0.000000
138;14f668;2000;186;10;        27s 967ms 543μs 296ns;4857.777778;                        -8616279336076ns;         2s 347ms 123μs  50ns;1733.000000;0.000000
48;8e297;2000;134;10;        24s 107ms 467μs 785ns;5335.000000;                        -14850980151778ns;            993ms 896μs 581ns;1730.000000;0.000000
137;14d481;2000;195;10;        28s 859ms 753μs 983ns;4703.571429;                        -17697760122736ns;         2s 136ms 361μs 446ns;1733.000000;0.000000
47;8c2f0;2000;44;10;        28s 776ms 794μs 672ns;4380.000000;                        -2871102635418ns;            470ms 949μs 692ns;1711.000000;0.000000
136;14b316;2000;178;10;        28s 618ms 167μs 918ns;4667.142857;                        -9187829215621ns;         2s 173ms 278μs 821ns;1733.000000;0.000000
46;89e26;2000;207;10;        28s 467ms 374μs 171ns;4729.285714;                        -17549842815852ns;         2s 305ms 868μs 799ns;1604.000000;0.000000
135;1491ef;2000;180;10;        27s  94ms 162μs 894ns;4844.444444;                        -14578637514790ns;         2s 434ms 675μs 305ns;1733.000000;0.000000
134;146fda;2000;196;10;        31s  22ms  27μs 470ns;4250.322581;                        -12327938946036ns;         2s 349ms 643μs  87ns;1733.000000;0.000000
45;86f2b;2000;173;10;        23s 878ms  87μs 779ns;5668.695652;                        -28086199871121ns;         1s 929ms  97μs 880ns;1728.000000;0.000000
133;144e7f;2000;175;10;        28s 863ms 716μs 968ns;4660.714286;                        -8658430862566ns;         1s 956ms 916μs 512ns;1733.000000;0.000000
132;142db4;2000;157;10;        28s 595ms 330μs 771ns;4622.142857;                        -6002110557508ns;         2s  60ms 854μs 145ns;1733.000000;0.000000
131;140c59;2000;183;10;        27s 197ms 258μs 230ns;4851.111111;                        -7547858086687ns;         2s 177ms 389μs 145ns;1733.000000;0.000000
44;80460;2000;102;10;        26s 339ms  52μs  11ns;4850.769231;                        -12283640812382ns;            813ms 531μs 504ns;1729.000000;0.000000
130;13eb62;2000;176;10;        30s 472ms 317μs 948ns;4352.000000;                        -8653607104706ns;         2s 189ms 737μs 766ns;1733.000000;0.000000
43;7e4d1;2000;38;10;        29s 849ms  43μs 250ns;4216.551724;                        -4030969412829ns;            465ms 809μs 778ns;1714.000000;0.000000
129;13c957;2000;205;10;        33s 241ms 646μs 541ns;4009.090909;                        -9073214140102ns;         3s 238ms 709μs 642ns;1733.000000;0.000000
42;7bb40;2000;203;10;        24s 767ms 278μs 568ns;5507.500000;                        -30365096020895ns;         2s 485ms 476μs 622ns;1603.000000;0.000000
128;13a84c;2000;184;10;        33s 397ms 363μs 649ns;3970.909091;                        -16165035039849ns;         2s 830ms 271μs 660ns;1733.000000;0.000000
41;79263;2000;172;10;        20s 612ms 349μs 477ns;6516.000000;                        -22693056539071ns;         1s 748ms 667μs 867ns;1603.000000;0.000000
127;13868d;2000;187;10;        35s 529ms 493μs 834ns;3749.142857;                        -11299543333459ns;         2s 909ms 785μs 478ns;1733.000000;0.000000
40;76aa2;2000;162;10;        19s 679ms  30μs 512ns;6827.368421;                        -22254746812700ns;         1s 480ms   2μs 726ns;1603.000000;0.000000
126;1364aa;2000;200;10;        30s 382ms  90μs 582ns;4400.000000;                        -10162596889681ns;         3s 153ms 883μs 684ns;1733.000000;0.000000
125;134333;2000;192;10;        32s 143ms  36μs  79ns;4110.000000;                        -14493862728171ns;         2s 407ms 108μs 854ns;1733.000000;0.000000
39;739cf;2000;157;10;        17s 478ms 645μs  96ns;7612.941176;                        -21761850146419ns;         1s 335ms  67μs 808ns;1603.000000;0.000000
124;132146;2000;201;10;        34s 305ms 555μs 323ns;3884.117647;                        -10157272102570ns;         2s 583ms 818μs 396ns;1733.000000;0.000000
38;7083c;2000;161;10;        17s 437ms 123μs 411ns;7627.058824;                        -15747839898612ns;         1s 102ms 812μs 943ns;1603.000000;0.000000
123;12ff67;2000;193;10;        28s 406ms 105μs 398ns;4699.285714;                        -11803569742438ns;         2s 366ms 225μs 482ns;1733.000000;0.000000
122;12df02;2000;153;10;        29s 358ms 453μs 286ns;4454.482759;                        -8197108337644ns;         1s 745ms 460μs 472ns;1733.000000;0.000000
37;6d781;2000;143;10;        17s 850ms 423μs 951ns;7563.529412;                        -12046747225336ns;            955ms 894μs 737ns;1603.000000;0.000000
121;12bdc3;2000;177;10;        29s 166ms 380μs  47ns;4504.137931;                        -12970432239705ns;         2s 139ms 997μs 260ns;1733.000000;0.000000
36;6a71e;2000;118;10;        14s  14ms 108μs 193ns;9077.142857;                        -9972585622922ns;            722ms 351μs 458ns;1603.000000;0.000000
120;129c56;2000;182;10;        30s 928ms 105μs 268ns;4364.000000;                        -7548443239663ns;         2s 647ms 229μs 761ns;1733.000000;0.000000
119;127a55;2000;200;10;        28s 138ms 782μs 337ns;4714.285714;                        -9625451481353ns;         2s 567ms 802μs 742ns;1733.000000;0.000000
35;67645;2000;131;10;        14s 779ms 986μs 828ns;9132.857143;                        -11563534758507ns;            763ms 249μs 514ns;1603.000000;0.000000
118;1258cc;2000;184;10;        25s 928ms 268μs 338ns;5241.600000;                        -10772990592551ns;         2s 261ms 224μs 173ns;1733.000000;0.000000
34;64772;2000;103;10;        14s 892ms 302μs 482ns;9012.857143;                        -10043400609203ns;            620ms 507μs 570ns;1603.000000;0.000000
117;12375d;2000;189;10;        26s 488ms 490μs 543ns;5051.538462;                        -9673252520600ns;         2s 235ms 119μs 423ns;1733.000000;0.000000
33;6177f;2000;114;10;        14s 892ms 941μs 324ns;9060.000000;                        -11101096301150ns;            620ms  32μs 211ns;1603.000000;0.000000
116;12155a;2000;187;10;        25s 303ms 105μs  70ns;5248.800000;                        -10757585699260ns;         2s 159ms 625μs 549ns;1733.000000;0.000000
115;11f457;2000;185;10;        25s 575ms 943μs 923ns;5244.000000;                        -14535657053056ns;         1s 986ms 634μs 480ns;1733.000000;0.000000
32;5e864;2000;123;10;        13s 880ms 988μs 630ns;9798.461538;                        -8843080734365ns;            735ms  69μs 592ns;1603.000000;0.000000
114;11d318;2000;182;10;        25s 631ms 944μs 962ns;5236.800000;                        -10242534195186ns;         1s 910ms 123μs 938ns;1733.000000;0.000000
31;5b911;2000;97;10;        19s 356ms  36μs  73ns;6622.105263;                        -11750281186976ns;            761ms 279μs 222ns;1603.000000;0.000000
113;11b1cd;2000;191;10;        24s 541ms 985μs 256ns;5477.500000;                        -11273886628484ns;         1s 872ms 603μs 808ns;1733.000000;0.000000
112;119084;2000;171;10;        28s 416ms 190μs 799ns;4652.142857;                        -20587803989512ns;         2s 151ms 164μs 742ns;1733.000000;0.000000
30;5888a;2000;105;10;        19s   2ms 585μs 679ns;6647.368421;                        -7803561366565ns;            951ms 964μs 223ns;1603.000000;0.000000
111;116f65;2000;162;10;        26s  10ms 382μs 188ns;4989.230769;                        -13056516085128ns;         1s 828ms 272μs 879ns;1733.000000;0.000000
29;55387;2000;116;10;        22s 367ms 664μs 783ns;5770.909091;                        -8317327170239ns;            768ms 138μs 942ns;1603.000000;0.000000
110;114dac;2000;198;10;        28s 231ms 144μs 111ns;4710.000000;                        -10701879821669ns;         2s 155ms 634μs 465ns;1733.000000;0.000000
109;112c75;2000;180;10;        28s 978ms 965μs 476ns;4671.428571;                        -11329406612109ns;         2s 302ms 352μs 109ns;1733.000000;0.000000
28;5262e;2000;56;10;        21s 879ms 540μs 620ns;5874.285714;                        -5135889639136ns;            359ms 312μs 649ns;1603.000000;0.000000
108;110ac8;2000;198;10;        31s 452ms 931μs 933ns;4254.193548;                        -17657055935506ns;         2s 855ms 941μs 656ns;1733.000000;0.000000
27;4f4f3;2000;93;10;        20s 423ms 730μs 966ns;6279.000000;                        -7287230810541ns;            690ms 276μs 280ns;1603.000000;0.000000
107;10e81f;2000;225;10;        33s 206ms 821μs 614ns;4045.454545;                        -13742296294585ns;         3s 660ms 894μs 906ns;1733.000000;0.000000
26;4cdca;2000;60;10;        23s  35ms  13μs 877ns;5373.913043;                        -5695220810508ns;            529ms 584μs 609ns;1603.000000;0.000000
106;10c644;2000;187;10;        33s 702ms 641μs 955ns;3976.363636;                        -7527939565021ns;         2s 666ms  94μs 755ns;1733.000000;0.000000
105;10a4d7;2000;178;10;        29s 645ms 539μs 706ns;4506.206897;                        -7558791991465ns;         2s 368ms 790μs 653ns;1733.000000;0.000000
25;49d1a;2000;106;10;        21s 657ms 307μs 938ns;6017.142857;                        -10027322709858ns;            595ms 231μs 165ns;1603.000000;0.000000
104;1083c8;2000;171;10;        30s 940ms 598μs 931ns;4342.000000;                        -8124561555498ns;         2s 656ms 911μs 999ns;1733.000000;0.000000
24;47500;2000;38;10;        19s 245ms 336μs 579ns;6435.789474;                        -5180803871481ns;            420ms 753μs  37ns;1603.000000;0.000000
103;1062ef;2000;164;10;        31s 530ms 382μs 963ns;4188.387097;                        -10324085672763ns;         2s 346ms 690μs 494ns;1733.000000;0.000000
23;444ab;2000;76;10;        19s 388ms 829μs 383ns;6555.789474;                        -5085867964112ns;            639ms 587μs 196ns;1603.000000;0.000000
102;104134;2000;198;10;        30s 500ms 523μs 821ns;4396.000000;                        -12838816695359ns;         3s 298ms 383μs  13ns;1733.000000;0.000000
22;42076;2000;58;10;        19s 255ms  42μs 692ns;6498.947368;                        -10260563191377ns;            591ms 538μs 771ns;1603.000000;0.000000
101;102027;2000;176;10;        29s 243ms 847μs 417ns;4502.068966;                        -11887507409465ns;         1s 969ms 561μs 128ns;1733.000000;0.000000
100;ffe32;2000;215;10;        31s 799ms 593μs 478ns;4287.096774;                        -17516788688029ns;         2s 518ms 641μs 713ns;1733.000000;0.000000
21;3fa63;2000;155;10;        20s 256ms 519μs 490ns;6465.000000;                        -19597114543870ns;         1s 412ms 421μs 996ns;1603.000000;0.000000
99;fdc13;2000;215;10;        29s 523ms 400μs 687ns;4582.758621;                        -10615838441615ns;         2s 486ms 969μs 400ns;1733.000000;0.000000
20;3c5ec;2000;133;10;        17s 436ms 595μs 498ns;7528.235294;                        -13749181150594ns;            936ms 373μs 268ns;1603.000000;0.000000
98;fbb44;2000;164;10;        29s 828ms  77μs 549ns;4477.241379;                        -8692518604647ns;         2s  34ms 133μs  73ns;1733.000000;0.000000
97;f9ac3;2000;157;10;        36s 705ms  69μs 247ns;3595.000000;                        -5450202480844ns;         2s 664ms 619μs 538ns;1733.000000;0.000000
19;39377;2000;61;10;        19s 573ms 190μs  34ns;6508.421053;                        -8537526653416ns;            431ms  96μs 403ns;1603.000000;0.000000
96;f7934;2000;195;10;        34s 566ms 239μs 964ns;3873.529412;                        -13924901385262ns;         3s 560ms 566μs  45ns;1733.000000;0.000000
95;f589b;2000;164;10;        29s 570ms  28μs 820ns;4477.241379;                        -9234814414108ns;         2s 192ms 939μs 612ns;1733.000000;0.000000
18;356a2;2000;99;10;        17s 278ms 851μs 147ns;7408.235294;                        -10059385434851ns;            663ms 406μs 941ns;1603.000000;0.000000
94;f36ce;2000;180;10;        30s 442ms 390μs 819ns;4360.000000;                        -11862884943474ns;         2s 144ms  87μs 525ns;1733.000000;0.000000
17;31f25;2000;52;10;        19s 665ms 713μs 598ns;6480.000000;                        -5716417655750ns;            341ms  81μs 139ns;1605.000000;0.000000
93;f161f;2000;141;10;        31s 311ms 566μs 983ns;4143.870968;                        -10431487426331ns;         1s 826ms 752μs 570ns;1733.000000;0.000000
