ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
4d7241;83;0;84;121;6;56;56.000000;56.000000;100.000000;5181.000000;5181.000000;100.000000;0.000000;0.000000;-nan;        20s 461ms 730μs 746ns;                          0ns
4d7249;84;0;87;123;6;57;57.000000;57.000000;100.000000;5182.000000;5182.000000;100.000000;0.000000;0.000000;-nan;        20s 898ms  66μs 573ns;                          0ns
4d7254;112;0;116;176;7;56;57.000000;56.000000;98.245614;5179.000000;5179.000000;100.000000;0.000000;0.000000;-nan;        26s 926ms 557μs 148ns;            345ms 149μs 918ns
4d725d;141;0;142;229;8;55;57.000000;55.000000;96.491228;5176.000000;5176.000000;100.000000;0.000000;0.000000;-nan;        30s 639ms 903μs 230ns;         1s  13ms 492μs 942ns
4d720e;187;0;171;292;9;57;60.000000;57.000000;95.000000;5180.000000;5180.000000;100.000000;0.000000;0.000000;-nan;        31s   7ms 207μs 670ns;         2s 977ms  48μs 756ns
4d7212;137;0;146;228;8;55;57.000000;55.000000;96.491228;5175.000000;5175.000000;100.000000;0.000000;0.000000;-nan;        30s 187ms 289μs 883ns;         1s 535ms 810μs 661ns
4d721e;111;0;112;173;7;55;56.000000;55.000000;98.214286;5178.000000;5178.000000;100.000000;0.000000;0.000000;-nan;        22s 936ms 533μs 428ns;            591ms 913μs 954ns
4d7227;112;0;115;177;7;56;57.000000;56.000000;98.245614;5177.000000;5177.000000;100.000000;0.000000;0.000000;-nan;        23s 590ms  67μs  72ns;            558ms  17μs   7ns
4d7230;141;0;143;228;8;55;57.000000;55.000000;96.491228;5183.000000;5183.000000;100.000000;0.000000;0.000000;-nan;        28s 268ms 196μs 781ns;         1s 734ms 949μs 608ns
4d7239;144;0;144;232;8;56;58.000000;56.000000;96.551724;5174.000000;5174.000000;100.000000;0.000000;0.000000;-nan;        28s 794ms 908μs 155ns;         1s 387ms 241μs 243ns
4d3ec5;141;0;143;228;8;55;57.000000;55.000000;96.491228;5179.000000;5179.000000;100.000000;0.000000;0.000000;-nan;        29s 623ms 630μs 518ns;         1s 536ms 120μs 984ns
4d3ecb;113;0;115;176;7;56;57.000000;56.000000;98.245614;5182.000000;5182.000000;100.000000;0.000000;0.000000;-nan;        27s 444ms 681μs   8ns;            915ms  10μs 462ns
4d3e83;112;0;116;176;7;56;57.000000;56.000000;98.245614;5182.000000;5182.000000;100.038610;0.000000;0.000000;-nan;        23s 114ms 947μs 700ns;            915ms 431μs 349ns
4d3e8d;141;0;143;228;8;55;57.000000;55.000000;96.491228;5178.000000;5178.000000;100.000000;0.000000;0.000000;-nan;        28s 463ms 463μs 884ns;         1s 270ms 555μs 308ns
4d3e93;170;0;174;284;9;55;58.000000;55.000000;94.827586;5183.000000;5183.000000;100.154589;0.000000;0.000000;-nan;        29s 867ms 629μs  43ns;         2s 633ms 357μs 755ns
4d3ea0;139;0;144;229;8;55;57.000000;55.000000;96.491228;5181.000000;5181.000000;100.000000;0.000000;0.000000;-nan;        28s 969ms 462μs  99ns;         1s 269ms 529μs 707ns
4d3ea8;112;0;116;176;7;56;57.000000;56.000000;98.245614;5177.000000;5177.000000;100.000000;0.000000;0.000000;-nan;        25s 130ms 336μs 825ns;            345ms 582μs 558ns
4d3eb0;109;0;114;173;7;55;56.000000;55.000000;98.214286;5176.000000;5176.000000;100.000000;0.000000;0.000000;-nan;        26s  53ms 750μs 264ns;            351ms 216μs 199ns
4d3eba;108;0;115;173;7;55;56.000000;55.000000;98.214286;5183.000000;5183.000000;100.000000;0.000000;0.000000;-nan;        25s 621ms 235μs 897ns;            369ms 153μs 163ns
4d3e7f;86;0;87;125;6;58;58.000000;58.000000;100.000000;5258.000000;5258.000000;100.000000;0.000000;0.000000;-nan;        15s 340ms  26μs 874ns;                          0ns
4d0c42;111;0;117;176;7;56;57.000000;56.000000;98.245614;5182.000000;5182.000000;100.000000;0.000000;0.000000;-nan;        28s 304ms 720μs 602ns;            361ms 836μs 437ns
4d0c4b;109;0;114;173;7;55;56.000000;55.000000;98.214286;5179.000000;5179.000000;100.000000;0.000000;0.000000;-nan;        27s 756ms 815μs 265ns;            680ms 334μs 569ns
4d0c54;151;0;141;236;8;57;59.000000;57.000000;96.610169;5181.000000;5181.000000;100.000000;0.000000;0.000000;-nan;        30s 450ms 348μs  87ns;         1s 115ms 861μs 845ns
4d0c06;162;0;120;212;8;60;62.000000;60.000000;96.774194;5257.000000;5257.000000;100.000000;0.000000;0.000000;-nan;        30s  34ms 268μs 188ns;         2s 269ms  40μs 997ns
4d0c0b;121;0;107;176;7;56;57.000000;56.000000;98.245614;5178.000000;5178.000000;100.000000;0.000000;0.000000;-nan;        24s 355ms 189μs 789ns;            900ms 678μs 939ns
4d0c16;121;0;110;179;7;57;58.000000;57.000000;98.275862;5254.000000;5254.000000;100.000000;0.000000;0.000000;-nan;        26s 269ms 646μs 615ns;            470ms 970μs 676ns
4d0c1f;116;0;112;175;7;56;57.000000;56.000000;98.245614;5180.000000;5180.000000;100.000000;0.000000;0.000000;-nan;        25s  98ms 402μs 336ns;            916ms  51μs 290ns
4d0c25;112;0;115;177;7;56;57.000000;56.000000;98.245614;5177.000000;5177.000000;100.000000;0.000000;0.000000;-nan;        23s 823ms 481μs 732ns;            592ms 192μs 837ns
4d0c30;111;0;112;173;7;55;56.000000;55.000000;98.214286;5176.000000;5176.000000;100.000000;0.000000;0.000000;-nan;        26s 754ms 151μs 959ns;            331ms 125μs  76ns
4d0c39;107;0;117;172;7;55;56.000000;55.000000;98.214286;5183.000000;5183.000000;100.000000;0.000000;0.000000;-nan;        27s 246ms 813μs 998ns;            389ms 596μs 160ns
4cdbc7;85;0;82;121;6;56;56.000000;56.000000;100.000000;5180.000000;5180.000000;100.000000;0.000000;0.000000;-nan;        18s 367ms 391μs 183ns;                          0ns
4cdbd1;115;0;112;176;7;56;57.000000;56.000000;98.245614;5176.000000;5176.000000;100.000000;0.000000;0.000000;-nan;        25s 534ms 701μs 460ns;            699ms 783μs 428ns
4cdbda;111;0;117;176;7;56;57.000000;56.000000;98.245614;5182.000000;5182.000000;100.000000;0.000000;0.000000;-nan;        26s  59ms 634μs 259ns;            371ms 958μs  40ns
4cdbe2;108;0;115;173;7;55;56.000000;55.000000;98.214286;5183.000000;5183.000000;100.000000;0.000000;0.000000;-nan;        26s 972ms  91μs 785ns;            562ms 145μs 790ns
4cdbed;111;0;112;173;7;55;56.000000;55.000000;98.214286;5181.000000;5181.000000;100.000000;0.000000;0.000000;-nan;        26s 610ms 611μs 905ns;            352ms 135μs 878ns
4cdb9f;116;0;114;180;7;57;58.000000;57.000000;98.275862;5258.000000;5258.000000;100.000000;0.000000;0.000000;-nan;        22s 814ms 798μs 718ns;            367ms 619μs 974ns
4cdba3;120;0;111;179;7;57;58.000000;57.000000;98.275862;5178.000000;5178.000000;100.000000;0.000000;0.000000;-nan;        23s 353ms 544μs 796ns;            393ms 447μs 489ns
4cdbaf;127;0;114;183;7;59;60.000000;59.000000;98.333333;5256.000000;5256.000000;100.000000;0.000000;0.000000;-nan;        24s 842ms 978μs 490ns;            423ms  47μs 843ns
4cdbb6;110;0;113;173;7;55;56.000000;55.000000;98.214286;5179.000000;5179.000000;100.000000;0.000000;0.000000;-nan;        23s 880ms 411μs 569ns;            350ms  94μs 840ns
4cdbbf;107;0;116;173;7;55;56.000000;55.000000;98.214286;5177.000000;5177.000000;100.000000;0.000000;0.000000;-nan;        24s 442ms 179μs 983ns;            397ms 212μs 526ns
4caa00;116;0;115;179;7;57;58.000000;57.000000;98.275862;5174.000000;5174.000000;100.000000;0.000000;0.000000;-nan;        25s 629ms 632μs 686ns;         1s   9ms 793μs 921ns
4caa08;142;0;141;229;8;55;57.000000;55.000000;96.491228;5181.000000;5181.000000;100.000000;0.000000;0.000000;-nan;        28s 250ms 757μs 773ns;            681ms 243μs 110ns
4caa11;122;0;112;182;7;58;59.000000;58.000000;98.305085;5175.000000;5175.000000;100.000000;0.000000;0.000000;-nan;        26s 269ms 807μs 319ns;         1s 460ms 831μs 360ns
4caa1a;136;0;147;228;8;55;57.000000;55.000000;96.491228;5177.000000;5177.000000;100.000000;0.000000;0.000000;-nan;        28s  13ms 924μs 521ns;         1s 418ms 552μs 317ns
4caa23;112;0;116;176;7;56;57.000000;56.000000;98.245614;5182.000000;5182.000000;100.000000;0.000000;0.000000;-nan;        26s 853ms 455μs 472ns;            845ms 971μs  87ns
4caa2c;90;0;81;123;6;57;57.000000;57.000000;100.000000;5178.000000;5178.000000;100.000000;0.000000;0.000000;-nan;        21s 700ms 955μs 390ns;                          0ns
