ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
320c;220;0;0;0;6;38;38.000000;38.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         3s 539ms 177μs 706ns;                          0ns
33d7;198;0;0;0;6;34;34.000000;34.000000;100.000000;3365.000000;3365.000000;100.000000;0.000000;0.000000;-nan;         3s 364ms 907μs 999ns;                          0ns
5f41;8;8;86;26;5;25;25.000000;25.000000;100.000000;2999.000000;2999.000000;100.000000;0.000000;0.000000;-nan;            281ms 331μs 870ns;                          0ns
5f00;1;4;127;6;5;27;0.000000;0.000000;-nan;3009.000000;3009.000000;100.000000;0.000000;0.000000;-nan;             10ms 849μs 266ns;                          0ns
5f0a;0;41;157;0;6;34;0.000000;0.000000;-nan;3365.000000;3365.000000;100.000000;0.000000;0.000000;-nan;             13ms 268μs 999ns;                          0ns
5f1e;1;6;184;7;6;34;0.000000;0.000000;-nan;3043.000000;3043.000000;100.000000;0.000000;0.000000;-nan;            242ms 305μs 733ns;                          0ns
5f25;1;7;183;7;6;34;0.000000;0.000000;-nan;3397.000000;3397.000000;100.000000;0.000000;0.000000;-nan;            216ms 900μs 104ns;                          0ns
5f2d;7;0;91;30;5;25;25.000000;25.000000;100.000000;2895.000000;2895.000000;100.000000;0.000000;0.000000;-nan;            350ms 390μs  25ns;                          0ns
5ecb;4;0;90;34;5;25;25.000000;25.000000;100.000000;2893.000000;2893.000000;100.000000;0.000000;0.000000;-nan;            277ms 867μs 960ns;                          0ns
5ed0;1;0;129;12;5;28;28.000000;28.000000;100.000000;3349.000000;3349.000000;100.000000;0.000000;0.000000;-nan;            132ms 408μs 501ns;                          0ns
5ee3;4;0;92;28;5;24;24.000000;24.000000;100.000000;2918.000000;2918.000000;100.000000;0.000000;0.000000;-nan;            334ms 686μs 368ns;                          0ns
5ef5;2;0;111;15;5;25;25.000000;25.000000;100.000000;2894.000000;2894.000000;100.000000;0.000000;0.000000;-nan;            271ms 450μs 458ns;                          0ns
2e66;216;0;0;0;7;34;38.000000;0.000000;0.000000;3365.000000;3365.000000;inf;0.000000;0.000000;-nan;         6s  77ms 900μs 924ns;            222ms 698μs 128ns
1845;70;0;22;72;7;16;18.000000;0.000000;0.000000;2399.000000;2399.000000;100.000000;0.000000;0.000000;-nan;        12s 556ms 897μs 302ns;            644ms 743μs  88ns
1806;45;0;16;41;5;18;18.000000;18.000000;100.000000;2179.000000;2179.000000;100.000000;0.000000;0.000000;-nan;         8s 822ms 627μs 836ns;                          0ns
1813;66;0;28;68;6;21;22.000000;0.000000;0.000000;2673.000000;2673.000000;100.000000;0.000000;0.000000;-nan;        11s 165ms 688μs 234ns;            189ms 825μs 565ns
181e;108;0;30;114;7;27;29.000000;0.000000;0.000000;2891.000000;2891.000000;100.000000;0.000000;0.000000;-nan;        12s 537ms  35μs 347ns;         1s 386ms 661μs 277ns
182b;54;0;17;55;6;16;17.000000;0.000000;0.000000;2396.000000;2396.000000;100.000000;0.000000;0.000000;-nan;        11s 201ms 129μs 485ns;            214ms 484μs 973ns
1837;110;0;42;136;9;20;24.000000;0.000000;0.000000;2400.000000;2400.000000;100.000000;0.000000;0.000000;-nan;        13s 524ms  53μs 115ns;         1s 195ms 818μs 327ns
17d7;88;0;24;88;6;28;29.000000;0.000000;0.000000;2675.000000;2675.000000;100.000000;0.000000;0.000000;-nan;        10s 381ms  80μs  92ns;            540ms 281μs 736ns
17dd;85;0;37;104;7;24;26.000000;0.000000;0.000000;2833.000000;2833.000000;100.106007;0.000000;0.000000;-nan;        12s 275ms 500μs 267ns;         1s 138ms 817μs 706ns
17e9;64;0;25;65;6;20;21.000000;0.000000;0.000000;2398.000000;2398.000000;100.000000;0.000000;0.000000;-nan;        10s 692ms 419μs 820ns;            293ms 758μs 988ns
17f6;75;0;28;67;7;19;22.000000;0.000000;0.000000;2831.000000;2831.000000;104.968484;0.000000;0.000000;-nan;        12s 358ms 304μs 443ns;            452ms 854μs 716ns
