ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
15fde8;0;64;0;0;0000000000000010;   391m  1s 196ms 338μs 182ns;17000;2671;         3s 994ms 750μs 697ns;2533.000000;1.054481;140.000000;19.078571;0;1;Failing;0;480385
11cdec;0;64;0;0;0000000000000010;   315m 42s 964ms 579μs 528ns;17000;1910;         3s 463ms 956μs 758ns;2529.000000;0.755239;140.000000;13.642857;0;1;Failing;0;388909
3e850;0;64;0;0;0000000000000010;    66m 32s 165ms 708μs 665ns;17000;3381;         4s 297ms 863μs 828ns;2524.000000;1.339540;140.000000;24.150000;0;1;Failing;0;85326
a51e6;0;64;0;0;0000000000000010;   180m 40s 678ms 468μs   2ns;17000;3932;         4s 724ms 161μs 318ns;2523.000000;1.558462;140.000000;28.085714;0;1;Failing;0;225408
8da52;0;64;0;0;0000000000000010;   154m     914ms 279μs 759ns;17000;6833;         9s 661ms 417μs 124ns;2523.000000;2.708284;140.000000;48.807143;0;1;Failing;0;193359
2529f3;0;64;0;0;0000000000000010;   665m 54s 862ms 530μs 149ns;17000;3068;         4s 150ms 713μs 652ns;2522.000000;1.216495;140.000000;21.914286;0;1;Failing;0;811823
205f15;0;64;0;0;0000000000000010;   579m  3s 262ms   8μs 331ns;17000;7732;        10s 863ms 467μs  13ns;2519.000000;3.069472;140.000000;55.228571;0;1;Failing;0;707131
1061a3;0;64;0;0;0000000000000010;   289m 52s 611ms 672μs 595ns;17000;3474;         4s 958ms 765μs 300ns;2518.000000;1.379666;140.000000;24.814286;0;1;Failing;0;357823
164976;0;64;0;0;0000000000000010;   396m 18s 799ms 878μs 273ns;17000;4482;         5s 894ms 635μs 939ns;2517.000000;1.780691;140.000000;32.014286;0;1;Failing;0;486832
1d0280;0;64;0;0;0000000000000010;   518m 17s 543ms 390μs 570ns;0;7117;         8s 400ms  56μs 717ns;2509.000000;2.836588;140.000000;50.835714;0;1;Failing;0;633694
2562e3;0;64;0;0;0000000000000010;   669m 51s 694ms 207μs 639ns;0;7168;         7s 983ms  83μs 774ns;2219.000000;3.230284;140.000000;51.200000;0;1;Failing;0;816682
7eb35;0;64;0;0;0000000000000010;   136m 57s 955ms 749μs 829ns;0;7300;        11s  97ms 703μs  37ns;2191.000000;3.331812;140.000000;52.142857;0;1;Failing;0;172954
10f9f2;0;64;0;0;0000000000000010;   300m 42s 383ms 987μs  23ns;0;3758;         5s 875ms 330μs 361ns;2050.000000;1.833171;140.000000;26.842857;0;1;Failing;0;370820
12cbb2;0;64;0;0;0000000000000010;   333m 25s 265ms 977μs 368ns;0;4078;         6s 989ms 845μs 649ns;1938.000000;2.104231;140.000000;29.128571;0;1;Failing;0;410564
2329f1;0;64;0;0;0000000000000010;   629m 35s 380ms 854μs 809ns;0;6874;         7s 315ms  15μs 244ns;1659.000000;4.143460;140.000000;49.100000;0;1;Failing;0;768132
26caf3;0;64;0;0;0000000000000010;   695m 21s 436ms 763μs  42ns;0;8198;        12s 660ms 409μs 977ns;1527.000000;5.368697;140.000000;58.557143;0;1;Failing;0;847407
212744;0;64;0;0;0000000000000010;   593m 21s 396ms 919μs 578ns;0;8198;         9s 424ms 547μs 665ns;1526.000000;5.372215;140.000000;58.557143;0;1;Failing;0;724213
2e207;0;64;0;0;0000000000000010;    49m  8s 819ms 653μs 914ns;0;8147;         9s 798ms  56μs 552ns;1524.000000;5.345801;140.000000;58.192857;0;1;Failing;0;62944
fc3b5;0;64;0;0;0000000000000010;   278m 40s 279ms 222μs  45ns;0;1267;         2s 356ms 144μs 492ns;1507.000000;0.840743;140.000000;9.050000;0;1;Failing;0;344346
116501;0;64;0;0;0000000000000010;   308m 13s 391ms 783μs 312ns;0;1006;         2s  63ms 473μs 984ns;1317.000000;0.763857;140.000000;7.185714;0;1;Failing;0;379956
1851bb;0;64;0;0;0000000000000010;   433m  6s 354ms 115μs 226ns;0;1019;         1s 734ms 923μs 439ns;1302.000000;0.782642;140.000000;7.278571;0;1;Failing;0;531228
20a8b3;0;64;0;0;0000000000000010;   584m 22s 200ms 674μs 955ns;0;1100;         2s 416ms 779μs 880ns;1257.000000;0.875099;140.000000;7.857143;0;1;Failing;0;713412
23aced;0;64;0;0;0000000000000010;   638m 57s 442ms 249μs 430ns;17000;4048;         5s 741ms 521μs 557ns;2652.000000;1.526395;120.000000;33.733333;0;1;Failing;0;779309
1c9a3b;0;64;0;0;0000000000000010;   510m 57s 810ms 688μs 640ns;17000;2029;         2s 793ms 483μs 717ns;2650.000000;0.765660;120.000000;16.908333;0;1;Failing;0;624796
122b60;0;64;0;0;0000000000000010;   322m 13s 763ms 658μs 651ns;17000;3501;         5s 657ms 682μs 182ns;2554.000000;1.370791;120.000000;29.175000;0;1;Failing;0;396883
1bde8;0;64;0;0;0000000000000010;    29m 50s 654ms 441μs 558ns;17000;2732;         3s 649ms 825μs 867ns;2548.000000;1.072214;120.000000;22.766667;0;1;Failing;0;38017
ea288;0;64;0;0;0000000000000010;   258m 21s 673ms 613μs 793ns;17000;5472;         8s 120ms 495μs 804ns;2541.000000;2.153483;120.000000;45.600000;0;1;Failing;0;319670
14f1e3;0;64;0;0;0000000000000010;   372m  5s 958ms 266μs 480ns;17000;3499;         4s 307ms 369μs 899ns;2540.000000;1.377559;120.000000;29.158333;0;1;Failing;0;457514
1793b8;0;64;0;0;0000000000000010;   419m 42s 984ms 538μs 513ns;17000;3807;         5s 428ms 394μs  47ns;2538.000000;1.500000;120.000000;31.725000;0;1;Failing;0;515014
224162;0;64;0;0;0000000000000010;   613m 19s 588ms 982μs 469ns;17000;2037;         3s  88ms 837μs 595ns;2532.000000;0.804502;120.000000;16.975000;0;1;Failing;0;748287
27e9a2;0;64;0;0;0000000000000010;   715m 25s 702ms  94μs 250ns;17000;4663;         5s 675ms 554μs 246ns;2522.000000;1.848929;120.000000;38.858333;0;1;Failing;0;871871
272c91;0;64;0;0;0000000000000010;   702m 10s 981ms 329μs 348ns;17000;3342;         4s 287ms 485μs 816ns;2520.000000;1.326190;120.000000;27.850000;0;1;Failing;0;855738
e3c95;0;64;0;0;0000000000000010;   251m 16s 692ms 333μs 232ns;0;4435;         5s 452ms 993μs 397ns;2517.000000;1.762018;120.000000;36.958333;0;1;Failing;0;310970
1381a9;0;64;0;0;0000000000000010;   346m 11s 608ms 526μs 412ns;0;3881;         4s 458ms 120μs 734ns;2514.000000;1.543755;120.000000;32.341667;0;1;Failing;0;426092
3275e;0;64;0;0;0000000000000010;    53m 47s 567ms 659μs 647ns;0;6388;         8s 355ms 912μs 655ns;2053.000000;3.111544;120.000000;53.233333;0;1;Failing;0;68861
d6837;0;64;0;0;0000000000000010;   236m 28s 417ms 337μs 983ns;0;4375;         5s 116ms 101μs 585ns;2049.000000;2.135188;120.000000;36.458333;0;1;Failing;0;292848
5a4d5;0;64;0;0;0000000000000010;    95m 51s  29ms 511μs 678ns;0;4340;         5s 199ms 207μs  37ns;2048.000000;2.119141;120.000000;36.166667;0;1;Failing;0;123258
26631c;0;64;0;0;0000000000000010;   687m 55s 179ms 744μs 334ns;0;2174;         3s 424ms 608μs 912ns;2047.000000;1.062042;120.000000;18.116667;0;1;Failing;0;838546
af2f5;0;64;0;0;0000000000000010;   192m  9s 179ms 704μs 793ns;0;1898;         2s 975ms 197μs 708ns;2039.000000;0.930848;120.000000;15.816667;0;1;Failing;0;239152
e50b9;0;64;0;0;0000000000000010;   252m 41s 379ms 253μs 312ns;0;4971;         5s 941ms 171μs  99ns;1940.000000;2.562371;120.000000;41.425000;0;1;Failing;0;312689
fc2cb;0;64;0;0;0000000000000010;   278m 35s 961ms 626μs 307ns;0;6024;         9s 929ms 315μs 819ns;1940.000000;3.105155;120.000000;50.200000;0;1;Failing;0;344268
15e53c;0;64;0;0;0000000000000010;   389m 18s 712ms 685μs 363ns;0;2996;         4s 488ms 361μs 565ns;1938.000000;1.545924;120.000000;24.966667;0;1;Failing;0;478279
35e43;0;64;0;0;0000000000000010;    57m 22s  17ms 725μs 954ns;0;8212;         9s 357ms 970μs 642ns;1536.000000;5.346354;120.000000;68.433333;0;1;Failing;0;73546
18e18;0;64;0;0;0000000000000010;    26m 39s 888ms 722μs 289ns;0;8205;         9s 992ms 630μs 640ns;1527.000000;5.373281;120.000000;68.375000;0;1;Failing;0;33937
1fb015;0;64;0;0;0000000000000010;   566m 44s 495ms 902μs 293ns;0;6909;        10s 900ms 126μs 691ns;1526.000000;4.527523;120.000000;57.575000;0;1;Failing;0;692197
178b81;0;64;0;0;0000000000000010;   419m  6s 120ms 480μs 540ns;0;7882;         9s 321ms 750μs 100ns;1526.000000;5.165138;120.000000;65.683333;0;1;Failing;0;514314
1f458f;0;64;0;0;0000000000000010;   559m 12s 468ms 996μs 199ns;0;8198;        12s 165ms 912μs 202ns;1526.000000;5.372215;120.000000;68.316667;0;1;Failing;0;683107
39151;0;64;0;0;0000000000000010;    60m 46s 590ms 738μs  99ns;0;1249;         2s 414ms 345μs 555ns;1349.000000;0.925871;120.000000;10.408333;0;1;Failing;0;77902
14921f;0;64;0;0;0000000000000010;   365m 21s 467ms 105μs 693ns;0;1004;         2s  58ms 954μs 943ns;1347.000000;0.745360;120.000000;8.366667;0;1;Failing;0;449342
db136;0;64;0;0;0000000000000010;   241m 34s 536ms 834μs 797ns;0;1216;         2s 338ms 644μs 919ns;1260.000000;0.965079;120.000000;10.133333;0;1;Failing;0;299077
1dd333;0;64;0;0;0000000000000010;   533m  8s 570ms 208μs 708ns;0;1102;         2s 114ms 195μs 620ns;1258.000000;0.875994;120.000000;9.183333;0;1;Failing;0;651503
102f39;0;64;0;0;0000000000000010;   286m 20s 657ms 559μs 329ns;0;910;         1s 782ms 836μs 972ns;1256.000000;0.724522;120.000000;7.583333;0;1;Failing;0;353521
578b7;0;64;0;0;0000000000000010;    92m 55s 264ms 227μs 619ns;0;855;         2s 349ms 130μs 615ns;1246.000000;0.686196;120.000000;7.125000;0;1;Failing;0;119494
6c0a8;0;64;0;0;0000000000000010;   115m 55s  12ms 732μs 671ns;0;838;         1s 617ms 593μs 759ns;819.000000;1.023199;120.000000;6.983333;0;1;Failing;0;147478
19b822;0;64;0;0;0000000000000010;   458m 35s 129ms 329μs 798ns;0;1492;         2s 169ms 271μs 251ns;1318.000000;1.132018;110.000000;13.563636;0;1;Failing;0;561812
14b2e3;0;64;0;0;0000000000000010;   367m 38s 380ms 917μs 729ns;17000;4941;         5s 937ms 181μs 975ns;2665.000000;1.854034;100.000000;49.410000;0;1;Failing;0;452138
1e94fc;0;64;0;0;0000000000000010;   546m 54s 345ms 614μs 470ns;17000;4805;         7s 768ms 208μs 124ns;2661.000000;1.805712;100.000000;48.050000;0;1;Failing;0;668042
adee3;0;64;0;0;0000000000000010;   190m 45s 410ms 269μs 889ns;17000;2395;         3s 130ms 874μs 305ns;2646.000000;0.905140;100.000000;23.950000;0;1;Failing;0;237439
1f2ed5;0;64;0;0;0000000000000010;   557m 36s 499ms 754μs 753ns;17000;3780;         6s 298ms 357μs 844ns;2537.000000;1.489949;100.000000;37.800000;0;1;Failing;0;681168
1571fa;0;64;0;0;0000000000000010;   381m  7s 264ms  85μs 374ns;17000;4218;         4s 790ms   2μs 964ns;2530.000000;1.667194;100.000000;42.180000;0;1;Failing;0;468444
244916;0;64;0;0;0000000000000010;   650m  4s 233ms 262μs 399ns;17000;2746;         4s  40ms 799μs 796ns;2527.000000;1.086664;100.000000;27.460000;0;1;Failing;0;792635
eaf09;0;64;0;0;0000000000000010;   259m 14s 767ms 544μs 482ns;17000;3583;         4s 839ms 394μs 617ns;2527.000000;1.417887;100.000000;35.830000;0;1;Failing;0;320737
f891e;0;64;0;0;0000000000000010;   274m 37s 366ms  47μs 129ns;17000;3373;         4s 941ms 164μs 131ns;2523.000000;1.336901;100.000000;33.730000;0;1;Failing;0;339347
4d70e;0;64;0;0;0000000000000010;    82m 10s 419ms 718μs 357ns;17000;2227;         4s  89ms 588μs  70ns;2522.000000;0.883029;100.000000;22.270000;0;1;Failing;0;105699
12fc74;0;64;0;0;0000000000000010;   336m 53s 407ms 332μs 309ns;17000;2272;         3s 335ms 424μs 752ns;2521.000000;0.901230;100.000000;22.720000;0;1;Failing;0;414725
1ac5ce;0;64;0;0;0000000000000010;   477m 42s 180ms 678μs 442ns;0;5824;         7s 267ms 551μs 732ns;2513.000000;2.317549;100.000000;58.240000;0;1;Failing;0;584824
1ee8be;0;64;0;0;0000000000000010;   552m 42s 332ms 257μs 487ns;0;6428;         8s 354ms 954μs 156ns;2231.000000;2.881219;100.000000;64.280000;0;1;Failing;0;675187
6dd55;0;64;0;0;0000000000000010;   117m 54s   2ms 658μs 274ns;0;7209;        10s 561ms  97μs 833ns;2230.000000;3.232735;100.000000;72.090000;0;1;Failing;0;149925
f27e5;0;64;0;0;0000000000000010;   267m 54s 374ms 221μs 961ns;0;2280;         3s 399ms 807μs 228ns;2215.000000;1.029345;100.000000;22.800000;0;1;Failing;0;331050
1e23c5;0;64;0;0;0000000000000010;   538m 45s 675ms 323μs 925ns;0;2874;         3s 258ms 857μs 641ns;2215.000000;1.297517;100.000000;28.740000;0;1;Failing;0;658378
99c00;0;64;0;0;0000000000000010;   167m 51s 424ms 491μs 970ns;0;3506;         4s 430ms 333μs 683ns;2052.000000;1.708577;100.000000;35.060000;0;1;Failing;0;209886
55a9a;0;64;0;0;0000000000000010;    90m 54s  62ms  36μs 905ns;0;2489;         3s 487ms 621μs 937ns;2050.000000;1.214146;100.000000;24.890000;0;1;Failing;0;116924
1ac43e;0;64;0;0;0000000000000010;   477m 36s 159ms 632μs 341ns;0;5861;         8s 482ms 620μs 738ns;2050.000000;2.859024;100.000000;58.610000;0;1;Failing;0;584691
a4ea;0;64;0;0;0000000000000010;    11m  1s 435ms 892μs 276ns;0;1583;         3s 165ms 334μs 944ns;2043.000000;0.774841;100.000000;15.830000;0;1;Failing;0;14039
20830c;0;64;0;0;0000000000000010;   581m 36s 666ms 534μs 426ns;0;2747;         4s  61ms 932μs 707ns;2043.000000;1.344591;100.000000;27.470000;0;1;Failing;0;710199
5b409;0;64;0;0;0000000000000010;    96m 51s 771ms 619μs 196ns;0;1790;         3s 721ms 340μs 253ns;1935.000000;0.925065;100.000000;17.900000;0;1;Failing;0;124556
1b80d6;0;64;0;0;0000000000000010;   491m  3s 269ms 663μs 382ns;0;3778;         5s 743ms 753μs 918ns;1902.000000;1.986330;100.000000;37.780000;0;1;Failing;0;600784
108504;0;64;0;0;0000000000000010;   292m 23s  54ms 790μs 791ns;0;5998;         9s 144ms 570μs 618ns;1880.000000;3.190426;100.000000;59.980000;0;1;Failing;0;360842
1884c6;0;64;0;0;0000000000000010;   436m 44s 194ms  47μs 973ns;0;7057;        10s 242ms 434μs   7ns;1878.000000;3.757721;100.000000;70.570000;0;1;Failing;0;535584
175cb6;0;64;0;0;0000000000000010;   415m 49s  20ms 868μs 883ns;0;7979;        12s 176ms 121μs 605ns;1877.000000;4.250932;100.000000;79.790000;0;1;Failing;0;510320
1c6f69;0;64;0;0;0000000000000010;   507m 56s  13ms 932μs 902ns;0;7380;         9s 329ms 224μs 233ns;1631.000000;4.524831;100.000000;73.800000;0;1;Failing;0;621142
1b4db0;0;64;0;0;0000000000000010;   487m 18s 320ms 543μs 667ns;0;7038;         8s 519ms 874μs  76ns;1529.000000;4.603009;100.000000;70.380000;0;1;Failing;0;596420
fa4d5;0;64;0;0;0000000000000010;   276m 30s 955ms 348μs 255ns;0;7785;        12s 422ms 443μs  66ns;1529.000000;5.091563;100.000000;77.850000;0;1;Failing;0;341712
13ada8;0;64;0;0;0000000000000010;   349m 16s 917ms 700μs 854ns;0;8205;         9s 285ms 461μs 176ns;1529.000000;5.366252;100.000000;82.050000;0;1;Failing;0;429846
12b736;0;64;0;0;0000000000000010;   332m     761ms 390μs 621ns;0;7884;         9s 339ms  64μs 202ns;1528.000000;5.159686;100.000000;78.840000;0;1;Failing;0;408816
c0b98;0;64;0;0;0000000000000010;   212m  3s 885ms 499μs 285ns;0;7848;         9s 370ms 330μs 602ns;1527.000000;5.139489;100.000000;78.480000;0;1;Failing;0;263099
