ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
48083;146;0;0;0;5;29;29.000000;29.000000;100.000000;0.000000;0.000000;-nan;0.000000;0.000000;-nan;         2s 454ms 161μs 451ns;                          0ns
17d7;18;0;27;19;4;13;13.000000;13.000000;100.000000;693.000000;693.000000;100.000000;0.000000;0.000000;-nan;            834ms 820μs 212ns;                          0ns
17dc;12;0;21;3;4;5;6.000000;0.000000;0.000000;480.000000;480.000000;99.378882;0.000000;0.000000;-nan;            448ms 603μs 475ns;             60ms 871μs 123ns
17e5;12;0;14;2;3;6;6.000000;6.000000;100.000000;490.000000;490.000000;100.000000;0.000000;0.000000;-nan;            518ms 858μs   0ns;                          0ns
17f3;12;0;8;8;3;8;8.000000;8.000000;100.000000;685.000000;685.000000;100.000000;0.000000;0.000000;-nan;            903ms 975μs 910ns;                          0ns
1801;13;0;7;8;3;8;8.000000;8.000000;100.000000;691.000000;691.000000;100.000000;0.000000;0.000000;-nan;            829ms 612μs 936ns;                          0ns
1807;13;0;17;2;3;7;7.000000;7.000000;100.000000;488.000000;488.000000;100.000000;0.000000;0.000000;-nan;            628ms 403μs 517ns;                          0ns
1819;18;1;14;5;5;4;6.000000;0.000000;0.000000;482.000000;482.000000;99.586777;0.000000;0.000000;-nan;            947ms 262μs 798ns;            119ms 457μs 179ns
1829;9;0;12;3;3;5;5.000000;5.000000;100.000000;481.000000;481.000000;100.000000;0.000000;0.000000;-nan;            728ms 333μs 170ns;                          0ns
1839;9;0;8;1;3;3;4.000000;0.000000;0.000000;481.000000;481.000000;100.208333;0.000000;0.000000;-nan;            771ms 524μs 467ns;             29ms 171μs  86ns
1844;9;0;2;1;2;4;4.000000;4.000000;100.000000;482.000000;482.000000;100.000000;0.000000;0.000000;-nan;            805ms 775μs 862ns;                          0ns
32134;7;0;35;22;4;13;13.000000;13.000000;100.000000;1335.000000;1335.000000;100.000000;0.000000;0.000000;-nan;            424ms 348μs 346ns;                          0ns
3213a;9;0;27;22;4;11;11.000000;11.000000;100.000000;1215.000000;1215.000000;100.000000;0.000000;0.000000;-nan;            442ms 676μs 240ns;                          0ns
3213f;13;0;24;21;4;11;11.000000;11.000000;100.000000;1000.000000;1000.000000;100.000000;0.000000;0.000000;-nan;            519ms 512μs 521ns;                          0ns
3214c;14;0;27;17;4;11;11.000000;11.000000;100.000000;1013.000000;1013.000000;100.000000;0.000000;0.000000;-nan;            548ms  70μs 398ns;                          0ns
32153;12;0;29;19;4;12;12.000000;12.000000;100.000000;1014.000000;1014.000000;100.000000;0.000000;0.000000;-nan;            748ms 971μs  73ns;                          0ns
3215c;15;0;22;21;4;11;11.000000;11.000000;100.000000;988.000000;988.000000;100.000000;0.000000;0.000000;-nan;            589ms 264μs 736ns;                          0ns
32168;14;0;24;22;4;12;12.000000;12.000000;100.000000;1011.000000;1011.000000;100.000000;0.000000;0.000000;-nan;            601ms 876μs 272ns;                          0ns
3216e;43;0;28;43;7;10;13.000000;0.000000;0.000000;1010.000000;1010.000000;100.297915;0.000000;0.000000;-nan;         1s 164ms 638μs 428ns;            364ms 296μs 695ns
32177;29;0;32;37;6;10;12.000000;0.000000;0.000000;1009.000000;1009.000000;100.000000;0.000000;0.000000;-nan;         1s 183ms 355μs 148ns;            251ms 375μs 402ns
32183;13;0;23;18;4;10;10.000000;10.000000;100.000000;1010.000000;1010.000000;100.000000;0.000000;0.000000;-nan;            789ms 705μs  24ns;                          0ns
1a8f2;4;10;24;16;4;10;10.000000;10.000000;100.000000;973.000000;973.000000;100.000000;0.000000;0.000000;-nan;            225ms 288μs 175ns;                          0ns
1a8f9;9;0;30;15;4;10;10.000000;10.000000;100.000000;977.000000;977.000000;100.000000;0.000000;0.000000;-nan;            487ms 811μs 549ns;                          0ns
1a900;6;0;30;18;4;10;10.000000;10.000000;100.000000;975.000000;975.000000;100.000000;0.000000;0.000000;-nan;            340ms 912μs 660ns;                          0ns
1a908;13;0;26;15;4;10;10.000000;10.000000;100.000000;988.000000;988.000000;100.000000;0.000000;0.000000;-nan;            451ms 997μs 894ns;                          0ns
1a913;13;0;26;15;4;10;10.000000;10.000000;100.000000;983.000000;983.000000;100.000000;0.000000;0.000000;-nan;            520ms 304μs 776ns;                          0ns
1a91e;35;0;34;27;6;13;16.000000;0.000000;0.000000;1213.000000;1213.000000;100.000000;0.000000;0.000000;-nan;         1s 427ms 605μs 504ns;            290ms 259μs 731ns
1a925;12;0;27;15;4;10;10.000000;10.000000;100.000000;981.000000;981.000000;100.000000;0.000000;0.000000;-nan;            659ms 103μs 883ns;                          0ns
1a92e;13;0;28;17;4;11;11.000000;11.000000;100.000000;976.000000;976.000000;100.000000;0.000000;0.000000;-nan;            574ms 151μs 186ns;                          0ns
1a938;15;0;22;17;4;10;10.000000;10.000000;100.000000;986.000000;986.000000;100.000000;0.000000;0.000000;-nan;            727ms 587μs 552ns;                          0ns
1a940;12;0;39;17;4;14;14.000000;14.000000;100.000000;1010.000000;1010.000000;100.000000;0.000000;0.000000;-nan;            674ms 939μs 473ns;                          0ns
63067;0;3;119;4;5;23;23.000000;23.000000;100.000000;2314.000000;2314.000000;100.000000;0.000000;0.000000;-nan;              4ms 221μs 145ns;                          0ns
6306b;1;0;123;8;5;26;26.000000;26.000000;100.000000;2340.000000;2340.000000;100.000000;0.000000;0.000000;-nan;             32ms 341μs 496ns;                          0ns
63084;0;0;117;5;5;22;22.000000;22.000000;100.000000;2313.000000;2313.000000;100.000000;0.000000;0.000000;-nan;             10ms 285μs 263ns;                          0ns
630a4;0;0;115;11;5;23;23.000000;23.000000;100.000000;2316.000000;2316.000000;100.000000;0.000000;0.000000;-nan;             16ms  59μs 116ns;                          0ns
630b0;1;0;115;16;5;26;26.000000;26.000000;100.000000;2342.000000;2342.000000;100.000000;0.000000;0.000000;-nan;             36ms 617μs  98ns;                          0ns
