ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
e4047;e34ed;e34f6;0;2;4000000000000038;   647m 29s 241ms  62μs 703ns;0;4703;         6s 646ms 361μs  42ns;3928.000000;1.197301;1515.000000;3.104290;0;1;Failing;0;311212
d0104;cfa4e;ce45a;0;0;0000000000000080;   572m 19s 596ms 545μs 613ns;0;-1;         4s 902ms 260μs 758ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;283980
d00e1;cfa4e;ce45a;0;0;4000000000000080;   572m 15s  80ms 144μs 896ns;0;-1;         4s 469ms 448μs 631ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;283969
adfbe;aba18;aa2fb;0;0;0000000000000080;   446m  5s  54ms 129μs 508ns;0;-1;         5s 346ms 436μs  65ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;237474
d00af;cfa4e;ce45a;0;0;4000000000000080;   572m 10s 264ms 239μs 546ns;0;-1;         4s 764ms 185μs 977ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;283953
d6b1b;d6939;d4310;0;0;0000000000000080;   597m 21s 481ms 302μs 422ns;0;-1;         4s 609ms 568μs 492ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;293031
d0075;cfa4e;ce45a;0;0;4000000000000080;   572m  5s 269ms 863μs   5ns;0;-1;         4s 937ms 232μs 471ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;283933
ecebd;ec8aa;e931c;0;0;0000000000000080;   682m  6s 243ms 830μs 104ns;0;-1;         4s 615ms 997μs 420ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;323363
d6a31;d6939;d4310;0;0;4000000000000080;   597m  1s 785ms 165μs 773ns;0;-1;         5s 152ms 919μs   5ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;292951
ece8f;ec8aa;e931c;0;0;4000000000000080;   682m  1s 301ms 990μs 461ns;0;-1;         4s 880ms 295μs 635ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;323347
ece91;ec8aa;e931c;0;0;0000000000000080;   682m  1s 302ms 344μs 189ns;0;-1;         5s 230ms 638μs 193ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;323349
bafa0;b980f;b7426;0;0;4000000000000080;   493m 26s 657ms 512μs 247ns;0;-1;         4s 246ms 197μs 511ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;255204
ece72;ec8aa;e931c;0;0;4000000000000080;   681m 56s 598ms 197μs  97ns;0;-1;         4s 638ms 567μs 821ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;323338
ece71;ec8aa;e931c;0;0;0000000000000080;   681m 56s 598ms 852μs 167ns;0;-1;         4s 776ms  87μs 224ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;323337
ca10f;ca038;c85b0;0;0;0000000000000080;   549m 17s 427ms 676μs 455ns;0;-1;         4s 719ms 537μs 672ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;275798
b07f0;b03a9;ae177;0;0;4000000000000080;   455m 18s 833ms 584μs 870ns;0;-1;         4s 520ms 283μs 616ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;240901
b07ed;b03a9;ae177;0;0;0000000000000080;   455m 18s 808ms 918μs 769ns;0;-1;         4s 741ms 663μs 163ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;240899
ece39;ec8aa;e931c;0;0;4000000000000080;   681m 51s 745ms 447μs  58ns;0;-1;         4s 792ms 453μs 601ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;323319
b07b2;b03a9;ae177;0;0;4000000000000080;   455m 13s 884ms 660μs 818ns;0;-1;         4s 858ms 238μs 293ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;240880
e7040;e6985;e34f6;0;0;4000000000000080;   659m 33s 773ms 831μs 247ns;0;-1;         4s 558ms 964μs 792ns;3927.000000;0.000000;1515.000000;0.000000;0;1;Unfinished;0;315304
