ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
58db6;4df66;56565;0;0;0000000000000030;   147m 36s  18ms 744μs 854ns;0;5379;         7s 508ms 922μs 803ns;3917.000000;1.373245;1850.000000;2.907568;0;1;Failing;0;121277
57bd5;4df66;56565;0;0;0000000000000030;   144m 26s 254ms 622μs 828ns;0;5101;         6s 421ms 826μs  49ns;3915.000000;1.302937;1850.000000;2.757297;0;1;Failing;0;119752
57ac6;4df66;56565;0;0;0000000000000030;   144m 14s 697ms 956μs 252ns;0;4712;         5s 893ms 738μs 370ns;3906.000000;1.206349;1850.000000;2.547027;0;1;Failing;0;119661
5862d;4df66;56565;0;0;0000000000000030;   146m 15s 314ms  62μs 538ns;0;5597;         6s 529ms 440μs 897ns;3209.000000;1.744157;1850.000000;3.025405;0;1;Failing;0;120634
571d1;4df66;56565;0;0;0000000000000030;   142m 37s 489ms 227μs 125ns;0;5751;         7s 922ms 357μs 940ns;3199.000000;1.797749;1850.000000;3.108649;0;1;Failing;0;118897
5855f;4df66;56565;0;0;0000000000000030;   146m  7s 729ms 634μs 144ns;0;5274;         6s 638ms 884μs 472ns;3198.000000;1.649156;1850.000000;2.850811;0;1;Failing;0;120566
5662c;4df66;56565;0;0;0000000000000030;   142m  3s 221ms 267μs 453ns;0;5229;         6s 416ms  31μs 844ns;3195.000000;1.636620;1850.000000;2.826486;0;1;Failing;0;117908
58c2a;4df66;56565;0;0;0000000000000030;   147m 19s 688ms 393μs 772ns;0;4888;         6s 202ms 842μs 682ns;3193.000000;1.530849;1850.000000;2.642162;0;1;Failing;0;121145
56737;4df66;56565;0;0;0000000000000030;   142m  4s 105ms 355μs  47ns;0;5279;         6s 219ms 500μs 730ns;2879.000000;1.833623;1850.000000;2.853514;0;1;Failing;0;117998
58c5d;4df66;56565;0;0;0000000000000030;   147m 22s  41ms 812μs 830ns;0;5352;         7s 515ms 486μs 574ns;2879.000000;1.858979;1850.000000;2.892973;0;1;Failing;0;121162
5668b;4df66;56565;0;0;0000000000000030;   142m  3s 518ms 448μs 586ns;0;5413;         7s 616ms 500μs 877ns;2879.000000;1.880167;1850.000000;2.925946;0;1;Failing;0;117941
566f8;4df66;56565;0;0;0000000000000030;   142m  3s 901ms 596μs 489ns;0;5428;         6s  14ms 675μs 411ns;2878.000000;1.886032;1850.000000;2.934054;0;1;Failing;0;117977
588a0;4df66;56565;0;0;0000000000000030;   146m 41s 557ms  93μs 530ns;0;5317;         7s 131ms 424μs 491ns;2876.000000;1.848748;1850.000000;2.874054;0;1;Failing;0;120843
592ab;4df66;56565;0;0;0000000000000030;   148m 28s 134ms 881μs 221ns;0;5321;         6s 103ms 982μs 759ns;2873.000000;1.852071;1850.000000;2.876216;0;1;Failing;0;121700
59b77;4df66;56565;0;0;0000000000000030;   150m  5s 949ms 720μs 324ns;0;5338;         7s 417ms 323μs 224ns;2873.000000;1.857988;1850.000000;2.885405;0;1;Failing;0;122451
59b84;4df66;56565;0;0;0000000000000030;   150m  6s 259ms 632μs 403ns;0;5399;         6s 340ms 995μs 678ns;2873.000000;1.879220;1850.000000;2.918378;0;1;Failing;0;122456
57258;4df66;56565;0;0;0000000000000030;   142m 43s 245ms 904μs 283ns;0;5502;         6s 939ms 270μs 420ns;2873.000000;1.915071;1850.000000;2.974054;0;1;Failing;0;118942
585cc;4df66;56565;0;0;0000000000000030;   146m 11s 861ms 379μs 991ns;0;5273;         7s  46ms 114μs 757ns;2872.000000;1.836003;1850.000000;2.850270;0;1;Failing;0;120602
573eb;4df66;56565;0;0;0000000000000030;   143m     329ms 678μs 918ns;0;5435;         6s 415ms 454μs 977ns;2872.000000;1.892409;1850.000000;2.937838;0;1;Failing;0;119076
5995f;4df66;56565;0;0;0000000000000030;   149m 42s 163ms 920μs 798ns;0;5643;         6s 954ms 901μs 668ns;2872.000000;1.964833;1850.000000;3.050270;0;1;Failing;0;122272
58d64;4df66;56565;0;0;0000000000000030;   147m 32s 808ms 291μs 483ns;0;5309;         6s 320ms 855μs 771ns;2871.000000;1.849181;1850.000000;2.869730;0;1;Failing;0;121250
5912e;4df66;56565;0;0;0000000000000030;   148m 12s 459ms 272μs 875ns;0;5325;         6s 287ms 878μs  96ns;2871.000000;1.854754;1850.000000;2.878378;0;1;Failing;0;121573
57a3f;4df66;56565;0;0;0000000000000030;   144m  9s  28ms 708μs  34ns;0;5349;         7s 223ms 169μs 664ns;2871.000000;1.863114;1850.000000;2.891351;0;1;Failing;0;119616
59096;4df66;56565;0;0;0000000000000030;   148m  6s 364ms 654μs 887ns;0;5194;         7s 224ms 892μs 797ns;2870.000000;1.809756;1850.000000;2.807568;0;1;Failing;0;121523
59bf6;4df66;56565;0;0;0000000000000030;   150m 10s 892ms 246μs 143ns;0;5290;         6s 431ms 856μs 501ns;2870.000000;1.843206;1850.000000;2.859459;0;1;Failing;0;122493
58ef7;4df66;56565;0;0;0000000000000030;   147m 49s 239ms  54μs 819ns;0;5294;         6s 248ms 441μs 440ns;2870.000000;1.844599;1850.000000;2.861622;0;1;Failing;0;121384
