ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
27;5eb78;2000;294;10;    18m 50s 206ms 728μs 614ns;121.805310;                        -5932705099973ns;    15m 29s 567ms 287μs 185ns;1482.000000;0.000000
10;2d151;2000;117;10;        25s 899ms 711μs  27ns;5080.800000;                        -2958754700825ns;        12s 177ms 454μs 934ns;972.000000;0.000000
26;5c9fc;2000;296;10;    19m 57s 744ms 662μs   1ns;115.087719;                        -3801903615362ns;    16m 38s 770ms 264μs 946ns;1482.000000;0.000000
25;5a62f;2000;316;10;    11m 37s 285ms 202μs  55ns;199.368723;                        -7735176633200ns;    10m  6s   1ms 753μs 858ns;1482.000000;0.000000
9;29ff5;2000;122;10;        47s 469ms 331μs 141ns;2708.936170;                        -7719522093080ns;        32s 924ms 634μs 660ns;972.000000;0.000000
24;58464;2000;174;10;     3m 50s 962ms 968μs 728ns;567.130435;                        -5562678445388ns;     2m 17s 380ms 776μs 429ns;1482.000000;0.000000
8;26784;2000;89;10;        37s 722ms 984μs 886ns;3387.567568;                        -5995896698349ns;        19s 251ms  50μs 115ns;970.000000;0.000000
23;5645e;2000;244;10;     6m 45s 339ms 166μs 733ns;332.444444;                        -5601041752332ns;     5m 13s 839ms  99μs 326ns;1482.000000;0.000000
22;53ed7;2000;306;10;     1m 20s 178ms 293μs 453ns;1729.500000;                        -8800981428049ns;        52s  94ms 204μs  77ns;1482.000000;0.000000
7;22e7d;2000;96;10;        30s 477ms 129μs 456ns;4192.000000;                        -5975433006702ns;        18s 831ms 130μs 460ns;822.000000;0.000000
21;51b30;2000;168;10;     2m 55s 807ms 946μs 344ns;743.314286;                        -5347553230817ns;     2m 16s 332ms 396μs  43ns;1482.000000;0.000000
20;4f96d;2000;218;10;     2m  9s 491ms  91μs 903ns;1031.627907;                        -7402883452112ns;     1m 39s 895ms 940μs 950ns;1482.000000;0.000000
6;1d5b7;2000;90;10;        16s 196ms 254μs 229ns;7837.500000;                        -4378989030637ns;         6s 381ms 638μs 495ns;822.000000;0.000000
19;4d2e6;2000;168;10;     8m 20s 938ms 208μs 466ns;260.160000;                        -4005141900297ns;     7m  3s  83ms 835μs 272ns;1482.000000;0.000000
18;49477;2000;140;10;     1m 37s 685ms 192μs 922ns;1323.711340;                        -3154997976094ns;        48s 324ms 112μs  72ns;1483.000000;0.000000
5;17652;2000;107;10;        24s 288ms 129μs 930ns;5267.500000;                        -7543944742870ns;        12s 412ms 759μs 324ns;822.000000;0.000000
17;4666c;2000;86;10;        33s 520ms 439μs 418ns;3792.727273;                        -3005284003242ns;        20s 151ms 445μs 882ns;1481.000000;0.000000
16;425a7;2000;145;10;     3m 41s 581ms 374μs  36ns;582.352941;                        -4944248325784ns;     3m 11s 897ms 186μs 597ns;1481.000000;0.000000
15;3e776;2000;86;10;        29s 168ms 279μs 756ns;4315.862069;                        -2310512169881ns;        13s 621ms 877μs  95ns;1481.000000;0.000000
4;d997;2000;83;10;        30s 111ms 703μs 545ns;4166.000000;                        -8786541155296ns;        19s 717ms 390μs 195ns;822.000000;0.000000
34;6d5eb;2000;428;11;    30m 23s 849ms 481μs 591ns;79.912233;                        -7538794904126ns;    15m 42s 330ms 807μs 773ns;2241.000000;0.000000
14;3b487;2000;83;10;        34s 454ms 540μs 792ns;3675.882353;                        -3470562549431ns;        20s 471ms 298μs 604ns;1482.000000;0.000000
33;6b410;2000;304;10;    13m 14s 322ms 171μs 464ns;174.105793;                        -4281642067530ns;     7m  2s 273ms 246μs 204ns;2206.000000;0.000000
32;692b9;2000;339;10;    17m 28s 672ms 960μs 843ns;133.912214;                        -7789010410020ns;    13m 59s 561ms  72μs 480ns;1956.000000;0.000000
3;7424;2000;89;10;        46s 315ms 706μs 478ns;2724.782609;                        -10374304821000ns;        31s 805ms 427μs 716ns;822.000000;0.000000
31;6716a;2000;384;10;    21m 57s 796ms 655μs 814ns;108.610478;                        -6797790273954ns;    18m 19s 726ms 173μs 583ns;1863.000000;0.000000
13;36d12;2000;93;10;        26s 910ms 304μs 407ns;4830.000000;                        -2763021219158ns;        13s 236ms 379μs 603ns;1482.000000;0.000000
30;6510f;2000;344;10;    18m 41s 452ms 494μs 571ns;125.459411;                        -4179880574502ns;    16m 56s 282ms 873μs 808ns;1726.000000;0.000000
29;62ef4;2000;375;10;    23m 30s 688ms 305μs 267ns;101.063830;                        -4524156663494ns;    19m 46s 518ms 778μs 559ns;1604.000000;0.000000
12;323d5;2000;114;10;        39s 971ms 468μs 857ns;3252.307692;                        -5242871051474ns;        22s 371ms 276μs  81ns;1475.000000;0.000000
2;1a7b;2000;81;10;        20s 383ms 770μs 758ns;6243.000000;                        -11339219672733ns;         8s 386ms 486μs 768ns;822.000000;0.000000
28;60cfb;2000;335;10;    20m 52s 665ms 136μs 995ns;111.900958;                        -6261895555572ns;    18m 47s 715ms 307μs 749ns;1603.000000;0.000000
11;30252;2000;98;10;        26s 815ms 969μs  37ns;4841.538462;                        -4593463931185ns;        13s 792ms 281μs 947ns;1126.000000;0.000000
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;2000;135;10;        14s 910ms 176μs 944ns;9150.000000;                        -15111950479042ns;         5s 938ms 989μs 631ns;0.000000;0.000000
