ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17ef;61;0;38;80;8;14;17.000000;0.000000;0.000000;1428.000000;1428.000000;100.140252;0.000000;0.000000;-nan;         2s  48ms 723μs 980ns;         2s 326ms 337μs 347ns
17f4;22;0;18;16;5;12;15.000000;0.000000;0.000000;1426.000000;1426.000000;100.210822;0.000000;0.000000;-nan;         1s 355ms 180μs 159ns;             64ms 399μs 526ns
17fe;12;0;6;10;3;8;8.000000;8.000000;100.000000;653.000000;653.000000;100.000000;0.000000;0.000000;-nan;            691ms 887μs 791ns;                          0ns
1809;12;0;16;20;4;9;9.000000;9.000000;100.000000;648.000000;648.000000;100.000000;0.000000;0.000000;-nan;            823ms 285μs  29ns;                          0ns
1818;16;0;19;23;4;11;11.000000;11.000000;100.000000;638.000000;638.000000;100.000000;0.000000;0.000000;-nan;            784ms 127μs 187ns;                          0ns
1823;14;0;20;26;4;12;12.000000;12.000000;100.000000;980.000000;980.000000;100.000000;0.000000;0.000000;-nan;            947ms  88μs  85ns;                          0ns
1836;19;0;24;31;4;15;15.000000;15.000000;100.000000;1428.000000;1428.000000;100.000000;0.000000;0.000000;-nan;         1s  99ms 809μs 136ns;                          0ns
1840;27;0;30;35;6;15;19.000000;0.000000;0.000000;1429.000000;1429.000000;100.280702;0.000000;0.000000;-nan;         1s 583ms 430μs 436ns;             69ms 781μs 742ns
184a;47;0;13;42;6;12;14.000000;0.000000;0.000000;1427.000000;1427.000000;100.000000;0.000000;0.000000;-nan;         2s 119ms 689μs 913ns;         1s  89ms  12μs 844ns
1857;12;0;6;10;3;8;8.000000;8.000000;100.000000;981.000000;981.000000;100.000000;0.000000;0.000000;-nan;            969ms 827μs 993ns;                          0ns
301af9;47;0;51;72;7;19;22.000000;0.000000;0.000000;2038.000000;2038.000000;99.804114;0.000000;0.000000;-nan;         4s 555ms 724μs  81ns;            404ms 465μs 592ns
301afd;40;1;38;55;6;20;22.000000;0.000000;0.000000;2035.000000;2035.000000;100.000000;0.000000;0.000000;-nan;         3s 421ms 841μs 471ns;            270ms 377μs 115ns
301b0d;41;0;42;65;6;19;20.000000;0.000000;0.000000;2033.000000;2033.000000;100.000000;0.000000;0.000000;-nan;         4s 334ms 958μs 213ns;            331ms 710μs 616ns
301b24;30;0;54;64;6;19;20.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         4s 103ms 439μs  31ns;            187ms  12μs 138ns
301b30;33;8;42;65;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         3s 951ms 798μs 605ns;            321ms 123μs 182ns
301b40;34;0;48;66;6;19;20.000000;0.000000;0.000000;2036.000000;2036.000000;100.000000;0.000000;0.000000;-nan;         4s 148ms 510μs 448ns;            126ms 803μs 669ns
301b53;30;0;53;65;6;19;20.000000;0.000000;0.000000;2034.000000;2034.000000;99.852725;0.000000;0.000000;-nan;         4s 409ms 424μs 159ns;            106ms  72μs 189ns
301b5f;59;0;63;102;8;18;21.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         5s  10ms 115μs 971ns;         1s 391ms 394μs 774ns
301b71;27;0;37;48;5;20;20.000000;20.000000;100.000000;2034.000000;2034.000000;100.000000;0.000000;0.000000;-nan;         3s 904ms 330μs 657ns;                          0ns
301b8c;46;0;55;69;7;20;23.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         4s 918ms 795μs 973ns;                        -1125509758099334ns
303ba8;45;0;53;72;7;19;22.000000;0.000000;0.000000;2038.000000;2038.000000;99.804114;0.000000;0.000000;-nan;         4s 625ms  59μs 777ns;            329ms 824μs   1ns
303bac;47;0;40;67;6;20;21.000000;0.000000;0.000000;2036.000000;2036.000000;100.049140;0.000000;0.000000;-nan;         4s 339ms 184μs 429ns;            739ms 266μs 182ns
303bba;36;0;40;64;6;18;19.000000;0.000000;0.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         4s 185ms 625μs 695ns;            113ms 250μs 141ns
303bc9;31;0;45;64;6;18;19.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         4s 227ms 468μs 336ns;            149ms 102μs 419ns
303bd9;35;8;40;65;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         4s  27ms 953μs  56ns;            570ms 570μs  48ns
303beb;34;0;50;64;6;19;20.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         4s 484ms 738μs 248ns;            240ms 787μs 458ns
303bfb;32;0;51;65;6;19;20.000000;0.000000;0.000000;2036.000000;2036.000000;100.000000;0.000000;0.000000;-nan;         4s 504ms 813μs 955ns;            259ms 412μs 573ns
303c12;44;0;57;81;7;18;20.000000;0.000000;0.000000;2033.000000;2033.000000;100.000000;0.000000;0.000000;-nan;         4s 802ms 926μs 927ns;            375ms 544μs 225ns
303c24;37;0;45;66;6;19;20.000000;0.000000;0.000000;2034.000000;2034.000000;100.000000;0.000000;0.000000;-nan;         4s 549ms 914μs 856ns;            109ms 980μs 344ns
303c2d;44;0;52;48;7;21;27.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         4s 958ms 391μs 180ns;                        -1125636221290588ns
3d6c;15;0;25;28;4;14;14.000000;14.000000;100.000000;1454.000000;1454.000000;100.000000;0.000000;0.000000;-nan;            985ms  96μs 773ns;                          0ns
3d74;26;0;57;59;5;28;28.000000;28.000000;100.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         1s 699ms 892μs 999ns;                          0ns
3d83;14;0;61;53;5;25;25.000000;25.000000;100.000000;2035.000000;2035.000000;100.000000;0.000000;0.000000;-nan;         1s 321ms 906μs 285ns;                          0ns
3d91;90;0;33;101;8;18;21.000000;0.000000;0.000000;2034.000000;2034.000000;99.901768;0.000000;0.000000;-nan;         2s 863ms 612μs 447ns;         1s  78ms 258μs 671ns
3d9c;43;0;14;39;6;13;16.000000;0.000000;0.000000;1454.000000;1454.000000;100.137741;0.000000;0.000000;-nan;         2s 228ms 171μs 374ns;            192ms 271μs  19ns
3da8;15;0;25;28;4;14;14.000000;14.000000;100.000000;1451.000000;1451.000000;100.000000;0.000000;0.000000;-nan;            902ms 227μs 442ns;                          0ns
3db6;20;0;19;21;4;16;16.000000;16.000000;100.000000;1453.000000;1453.000000;100.000000;0.000000;0.000000;-nan;         1s 595ms 117μs  49ns;                          0ns
3dc6;15;0;25;28;4;14;14.000000;14.000000;100.000000;1450.000000;1450.000000;100.000000;0.000000;0.000000;-nan;         1s 302ms 794μs 513ns;                          0ns
3dce;26;0;57;41;5;32;32.000000;32.000000;100.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         1s 734ms 748μs 580ns;                          0ns
3dda;57;0;31;40;10;14;150.000000;0.000000;0.000000;1485.000000;1485.000000;100.000000;0.000000;0.000000;-nan;         3s 307ms 487μs 208ns;                        -3258473381732632ns
305c29;38;0;45;65;6;19;20.000000;0.000000;0.000000;2041.000000;2041.000000;100.000000;0.000000;0.000000;-nan;         4s 299ms 844μs 959ns;            387ms  31μs 350ns
305c2e;62;0;45;65;9;27;153.000000;0.000000;0.000000;2293.000000;2293.000000;99.825860;0.000000;0.000000;-nan;         6s 234ms 779μs 951ns;                        -1688643420721921ns
305c3e;41;0;48;73;6;21;22.000000;0.000000;0.000000;2042.000000;2042.000000;100.000000;0.000000;0.000000;-nan;         4s 706ms  82μs 701ns;            465ms  73μs 483ns
305c4d;76;0;55;103;9;18;24.000000;0.000000;0.000000;2036.000000;2036.000000;100.049140;0.000000;0.000000;-nan;         5s 525ms 369μs 563ns;            937ms 377μs 844ns
305c57;32;0;50;66;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         4s 184ms 484μs 538ns;            219ms 881μs   6ns
305c60;37;0;46;65;6;19;20.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         4s 343ms  66μs 616ns;            162ms 639μs  12ns
305c7a;34;0;50;64;6;19;20.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         4s 383ms 144μs 288ns;            284ms 852μs 859ns
305c89;38;0;44;66;6;19;20.000000;0.000000;0.000000;2036.000000;2036.000000;100.000000;0.000000;0.000000;-nan;         4s 612ms 339μs 587ns;            553ms 876μs 125ns
305c98;45;0;53;66;7;20;24.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         5s 135ms  95μs 326ns;                        -2251527497275206ns
305ca5;38;0;45;65;6;19;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         4s 643ms 396μs 924ns;            544ms 808μs 901ns
6a71;88;0;46;74;10;28;159.000000;0.000000;0.000000;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;         8s 249ms 520μs 626ns;                        -3258681568644231ns
6a76;45;0;44;49;7;18;22.000000;0.000000;0.000000;2036.000000;2036.000000;99.803922;0.000000;0.000000;-nan;         6s 187ms 406μs  68ns;            209ms 839μs 169ns
6a86;85;0;48;113;8;20;23.000000;0.000000;0.000000;2034.000000;2034.000000;100.049188;0.000000;0.000000;-nan;         7s 164ms 177μs  43ns;            751ms 224μs  96ns
6a8d;91;0;37;108;8;19;22.000000;0.000000;0.000000;2042.000000;2042.000000;100.245459;0.000000;0.000000;-nan;         6s 858ms 425μs 752ns;            962ms 686μs 201ns
6a96;63;0;39;80;7;18;20.000000;0.000000;0.000000;2036.000000;2036.000000;100.196850;0.000000;0.000000;-nan;         5s 848ms 487μs  15ns;            518ms 554μs 286ns
6a9e;44;0;41;63;6;19;20.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         4s 722ms 755μs 579ns;            317ms 390μs 707ns
6aad;44;8;37;65;6;20;21.000000;0.000000;0.000000;2035.000000;2035.000000;100.000000;0.000000;0.000000;-nan;         3s 954ms 162μs 346ns;            356ms 921μs 375ns
6aba;36;0;31;45;5;20;20.000000;20.000000;100.000000;2034.000000;2034.000000;100.000000;0.000000;0.000000;-nan;         3s 882ms 485μs 308ns;                          0ns
6ad5;37;0;48;63;6;19;20.000000;0.000000;0.000000;2036.000000;2036.000000;100.000000;0.000000;0.000000;-nan;         5s 352ms 960μs 767ns;            223ms 168μs 686ns
6add;64;0;41;43;7;26;32.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         6s 977ms 485μs 645ns;                        -2172451498664813ns
307d8e;47;0;58;85;7;19;21.000000;0.000000;0.000000;2042.000000;2042.000000;100.000000;0.000000;0.000000;-nan;         4s 954ms 299μs 501ns;            640ms 880μs 218ns
307d91;42;0;55;73;7;19;22.000000;0.000000;0.000000;2036.000000;2036.000000;100.049140;0.000000;0.000000;-nan;         4s 872ms 486μs 841ns;            696ms  44μs 622ns
307d9f;38;0;45;65;6;19;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         4s 400ms 668μs 358ns;            303ms 979μs 928ns
307db0;29;2;53;64;6;19;20.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         3s 599ms 978μs 313ns;            278ms 621μs 591ns
307dc3;34;0;50;64;6;19;20.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         4s 453ms 696μs 170ns;            268ms 416μs 339ns
307ddb;35;8;40;65;6;19;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.049116;0.000000;0.000000;-nan;         3s 890ms  51μs 963ns;            518ms 763μs 218ns
307dea;40;0;42;52;6;20;22.000000;0.000000;0.000000;2034.000000;2034.000000;100.000000;0.000000;0.000000;-nan;         4s 504ms  11μs  22ns;            120ms 845μs 193ns
307dfc;68;0;77;111;9;20;27.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         5s 643ms 511μs 442ns;                        -7881281782032979ns
307e18;34;0;49;65;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         4s 525ms 213μs 723ns;            217ms 185μs 869ns
307e24;38;0;62;82;7;18;20.000000;0.000000;0.000000;2037.000000;2037.000000;99.804018;0.000000;0.000000;-nan;         4s 978ms 234μs 767ns;            393ms 100μs 180ns
8d4e;71;0;47;88;8;19;23.000000;0.000000;0.000000;2036.000000;2036.000000;99.803922;0.000000;0.000000;-nan;         6s 326ms 692μs 448ns;            966ms 448μs 594ns
8d55;67;0;55;102;8;18;21.000000;0.000000;0.000000;2038.000000;2038.000000;100.049092;0.000000;0.000000;-nan;         6s 865ms 930μs 692ns;         1s 374ms 678μs 352ns
8d6e;126;0;70;104;13;25;157.000000;0.000000;0.000000;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;         9s 170ms 541μs 206ns;                        -7061017757858631ns
8d8b;43;0;41;64;6;19;20.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         5s 436ms 963μs 550ns;            357ms 330μs 796ns
8d9f;51;0;45;64;7;18;21.000000;0.000000;0.000000;2035.000000;2035.000000;100.000000;0.000000;0.000000;-nan;         6s 432ms  22μs 439ns;            275ms 527μs 859ns
8dc0;51;0;55;84;7;19;21.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         6s 363ms 785μs 987ns;            611ms 567μs   0ns
8dd1;26;0;34;46;5;19;19.000000;19.000000;100.000000;2036.000000;2036.000000;100.000000;0.000000;0.000000;-nan;         4s 267ms 568μs 308ns;                          0ns
8dd7;50;0;51;81;7;18;20.000000;0.000000;0.000000;2038.000000;2038.000000;99.804114;0.000000;0.000000;-nan;         6s 435ms 924μs 842ns;            294ms 323μs  79ns
8dda;54;0;52;84;7;19;21.000000;0.000000;0.000000;2040.000000;2040.000000;100.294985;0.000000;0.000000;-nan;         6s 502ms 927μs 479ns;            639ms 576μs 913ns
8de6;80;0;55;115;8;21;24.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         6s 902ms 805μs 175ns;                        -1629460208646047ns
309ed3;82;28;51;105;10;25;0.000000;0.000000;-nan;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;         7s 238ms  90μs 786ns;                        -8445206974927190ns
309ed8;80;0;42;104;7;24;26.000000;0.000000;0.000000;2282.000000;2282.000000;111.807937;0.000000;0.000000;-nan;         7s 123ms 725μs 905ns;                        -2252051224605970ns
309ee7;44;0;55;83;7;18;20.000000;0.000000;0.000000;2038.000000;2038.000000;99.901961;0.000000;0.000000;-nan;         5s 706ms 832μs 449ns;            705ms 276μs 545ns
309eee;57;0;42;81;6;25;26.000000;0.000000;0.000000;2097.000000;2097.000000;103.046683;0.000000;0.000000;-nan;         6s 674ms 234μs 798ns;                        -563012367785654ns
309f04;45;0;44;73;6;21;22.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         5s 666ms 961μs 247ns;            275ms 898μs 792ns
309f18;34;0;40;48;6;18;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.049116;0.000000;0.000000;-nan;         5s 610ms   5μs 964ns;            359ms 155μs 119ns
309f29;32;8;45;63;6;19;20.000000;0.000000;0.000000;2042.000000;2042.000000;100.000000;0.000000;0.000000;-nan;         4s 501ms 777μs 888ns;            452ms 485μs 883ns
309f3f;51;8;62;85;8;19;23.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         7s  24ms 407μs 104ns;                        -3378071113844941ns
309f5f;35;0;48;65;6;19;20.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         6s  96ms  86μs 620ns;            356ms 684μs 881ns
309f6b;55;0;49;86;7;19;21.000000;0.000000;0.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         7s  67ms 665μs 468ns;            341ms 369μs 521ns
b147;44;0;40;64;6;19;20.000000;0.000000;0.000000;2041.000000;2041.000000;100.000000;0.000000;0.000000;-nan;         4s 601ms 881μs 398ns;            212ms 678μs 920ns
b14b;40;0;44;64;6;19;20.000000;0.000000;0.000000;2042.000000;2042.000000;100.000000;0.000000;0.000000;-nan;         4s 657ms  38μs 151ns;            285ms  78μs  31ns
b156;57;0;42;71;7;20;23.000000;0.000000;0.000000;2034.000000;2034.000000;99.852725;0.000000;0.000000;-nan;         5s 608ms 121μs 451ns;            236ms 563μs 390ns
b167;85;0;40;55;10;24;0.000000;0.000000;-nan;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;         6s 988ms 329μs 286ns;                        -5975143303550694ns
b178;43;0;41;64;6;19;20.000000;0.000000;0.000000;2035.000000;2035.000000;100.000000;0.000000;0.000000;-nan;         4s 747ms 208μs 672ns;            608ms 805μs 910ns
b186;39;0;46;63;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         4s 800ms  87μs 144ns;            177ms 984μs 804ns
b194;65;0;49;96;7;22;24.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         5s 540ms 964μs 628ns;                        -2172773521880238ns
b1a2;38;0;46;64;6;19;20.000000;0.000000;0.000000;2036.000000;2036.000000;100.000000;0.000000;0.000000;-nan;         4s 755ms 142μs 294ns;            299ms 105μs 583ns
b1ab;52;8;43;79;7;18;20.000000;0.000000;0.000000;2035.000000;2035.000000;99.803825;0.000000;0.000000;-nan;         5s 421ms 718μs 585ns;            325ms 984μs 211ns
b1ba;24;0;35;47;5;19;19.000000;19.000000;100.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         4s 105ms 481μs 925ns;                          0ns
30c189;41;0;42;65;6;19;20.000000;0.000000;0.000000;2041.000000;2041.000000;100.000000;0.000000;0.000000;-nan;         4s 639ms 104μs 683ns;            669ms 459μs  70ns
30c18e;145;0;67;174;11;22;29.000000;0.000000;0.000000;2248.000000;2248.000000;110.196078;0.000000;0.000000;-nan;         7s 746ms 607μs 451ns;                        -2252332578235660ns
30c19d;49;0;47;74;7;19;22.000000;0.000000;0.000000;2034.000000;2034.000000;99.950860;0.000000;0.000000;-nan;         5s 455ms 766μs 946ns;            373ms  31μs 451ns
30c1a8;104;0;68;102;12;25;159.000000;0.000000;0.000000;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;         8s 500ms 626μs 617ns;                        -8446242309514205ns
30c1b9;23;0;41;48;5;20;20.000000;20.000000;100.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         3s 823ms 945μs 607ns;                          0ns
30c1c6;78;0;54;102;9;18;24.000000;0.000000;0.000000;2035.000000;2035.000000;99.950884;0.000000;0.000000;-nan;         6s 540ms 733μs 955ns;         1s 219ms 660μs  46ns
30c1d4;39;0;50;73;6;21;22.000000;0.000000;0.000000;2039.000000;2039.000000;100.000000;0.000000;0.000000;-nan;         4s 835ms 440μs 959ns;            359ms 891μs 142ns
30c1e1;31;0;52;65;6;19;20.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         4s 677ms 188μs  30ns;            540ms 596μs 656ns
30c1fb;34;8;42;50;6;20;22.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         4s 565ms 137μs 985ns;                        -1126154147221013ns
30c20a;34;0;49;65;6;19;20.000000;0.000000;0.000000;2042.000000;2042.000000;100.000000;0.000000;0.000000;-nan;         5s  65ms 979μs 280ns;            419ms 255μs  71ns
d2c4;72;0;47;65;10;24;146.000000;0.000000;0.000000;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;         6s 354ms 449μs 725ns;                        -3259387280056954ns
d2c9;35;0;49;64;6;19;20.000000;0.000000;0.000000;2041.000000;2041.000000;100.000000;0.000000;0.000000;-nan;         4s 430ms 740μs 505ns;            536ms 170μs 611ns
d2d6;35;0;49;64;6;19;20.000000;0.000000;0.000000;2042.000000;2042.000000;100.000000;0.000000;0.000000;-nan;         4s 484ms  11μs 595ns;            362ms 885μs 348ns
d2e2;35;0;50;63;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         4s 329ms 410μs 775ns;            273ms 687μs 470ns
d2ef;61;0;53;94;7;21;23.000000;0.000000;0.000000;2282.000000;2282.000000;100.000000;0.000000;0.000000;-nan;         4s 975ms 525μs 932ns;                        -2172920908296790ns
d2fc;34;0;43;45;6;18;20.000000;0.000000;0.000000;2035.000000;2035.000000;99.803825;0.000000;0.000000;-nan;         4s 421ms  75μs 987ns;            103ms 228μs 313ns
d309;51;0;50;81;7;18;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         5s  32ms 297μs 254ns;            762ms  92μs  26ns
d314;37;8;40;63;6;19;20.000000;0.000000;0.000000;2038.000000;2038.000000;100.000000;0.000000;0.000000;-nan;         4s 219ms 239μs 338ns;            110ms  67μs 136ns
d321;54;0;48;80;7;18;20.000000;0.000000;0.000000;2035.000000;2035.000000;100.000000;0.000000;0.000000;-nan;         5s 110ms 932μs 240ns;            371ms 699μs 130ns
d340;39;0;37;46;6;18;20.000000;0.000000;0.000000;2035.000000;2035.000000;99.950884;0.000000;0.000000;-nan;         4s 916ms 668μs 949ns;            166ms 211μs 810ns
30e518;17;1;53;51;5;22;0.000000;0.000000;-nan;2248.000000;2248.000000;100.000000;0.000000;0.000000;-nan;         1s 883ms 812μs 127ns;                          0ns
30e51b;40;0;43;65;6;19;20.000000;0.000000;0.000000;2040.000000;2040.000000;100.000000;0.000000;0.000000;-nan;         3s 984ms 245μs 644ns;            498ms 522μs 780ns
30e535;38;0;44;66;6;19;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.049116;0.000000;0.000000;-nan;         4s  27ms 755μs 854ns;            467ms 274μs 719ns
30e53d;43;8;49;82;7;18;20.000000;0.000000;0.000000;2037.000000;2037.000000;100.000000;0.000000;0.000000;-nan;         4s 393ms 489μs  31ns;            234ms 323μs 641ns
