ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17d7;7;0;7;10;3;5;5.000000;5.000000;100.000000;507.000000;507.000000;100.000000;0.000000;0.000000;-nan;         2s 218ms  53μs 165ns;                          0ns
17dd;15;0;6;7;3;8;8.000000;8.000000;100.000000;506.000000;506.000000;100.000000;0.000000;0.000000;-nan;         3s 901ms 833μs 735ns;                          0ns
17e7;9;0;9;14;3;7;7.000000;7.000000;100.000000;502.000000;502.000000;100.000000;0.000000;0.000000;-nan;         3s 899ms 473μs 361ns;                          0ns
17f4;9;0;7;8;3;5;5.000000;5.000000;100.000000;499.000000;499.000000;100.000000;0.000000;0.000000;-nan;         2s 223ms 450μs 708ns;                          0ns
1801;11;0;11;10;3;7;7.000000;7.000000;100.000000;504.000000;504.000000;100.000000;0.000000;0.000000;-nan;         3s 896ms 368μs 215ns;                          0ns
180d;49;0;27;40;7;11;15.000000;0.000000;0.000000;1486.000000;1486.000000;101.019714;0.000000;0.000000;-nan;        10s 709ms  69μs 878ns;            226ms 679μs 318ns
181c;9;0;9;10;3;6;6.000000;6.000000;100.000000;503.000000;503.000000;100.000000;0.000000;0.000000;-nan;         3s 897ms  33μs 697ns;                          0ns
182b;10;0;12;10;3;7;7.000000;7.000000;100.000000;501.000000;501.000000;100.000000;0.000000;0.000000;-nan;         3s 921ms 953μs 206ns;                          0ns
1837;7;0;7;10;3;5;5.000000;5.000000;100.000000;505.000000;505.000000;100.000000;0.000000;0.000000;-nan;         3s 890ms 272μs 911ns;                          0ns
1843;7;0;7;10;3;5;5.000000;5.000000;100.000000;500.000000;500.000000;100.000000;0.000000;0.000000;-nan;         3s 913ms 327μs 205ns;                          0ns
31a97;36;0;73;59;6;23;24.000000;0.000000;0.000000;2223.000000;2223.000000;100.000000;0.000000;0.000000;-nan;     4m 26s 703ms 805μs 403ns;        18s 963ms  38μs 918ns
31a9c;42;0;91;77;7;22;24.000000;0.000000;0.000000;2233.000000;2233.000000;100.224417;0.000000;0.000000;-nan;     4m 37s 428ms 791μs 198ns;        42s 665ms 381μs 887ns
