ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
32;53060;2000;342;10;    31m 52s 482ms 406μs  57ns;73.493724;                        -8471315128827ns;    27m 11s 219ms 545μs 742ns;2234.000000;0.000000
10;21597;2000;332;10;    23m 41s 959ms 238μs 694ns;98.465869;                        -4239614016219ns;    15m 51s 752ms  24μs 760ns;1828.000000;0.000000
31;5102f;2000;321;10;    35m  9s 591ms 765μs 978ns;66.031294;                        -7265566128322ns;    26m 35s 131ms 104μs 818ns;2234.000000;0.000000
30;4ef4c;2000;357;10;    28m 14s 384ms 857μs 760ns;83.482881;                        -7123707296304ns;    20m 54s 240ms 789μs 988ns;2234.000000;0.000000
9;1da52;2000;556;10;    27m 27s 415ms 330μs 295ns;93.114754;                        -15248474871505ns;    22m 55s 473ms 183μs 698ns;1828.000000;0.000000
29;4ceb1;2000;331;10;    28m 45s  74ms 870μs 419ns;81.078261;                        -7179642537505ns;    24m  9s 398ms 654μs 986ns;2234.000000;0.000000
28;4aec2;2000;297;10;    20m 19s 724ms 745μs 529ns;113.059885;                        -6018789394966ns;    15m 55s 908ms 841μs 351ns;2234.000000;0.000000
8;1a045;2000;443;10;     7m 11s 386ms 895μs 131ns;340.092807;                        -23617092141160ns;     5m 49s 386ms 304μs  48ns;1828.000000;0.000000
27;48dfd;2000;367;10;    32m 39s 552ms 568μs 727ns;72.496172;                        -7828827995520ns;    26m 57s 813ms 991μs 289ns;2234.000000;0.000000
26;46da8;2000;334;10;    28m 24s 294ms 676μs 102ns;82.183099;                        -7704055125270ns;    21m 46s 160ms 800μs 594ns;2234.000000;0.000000
7;1675e;2000;387;10;     5m 20s 188ms 712μs 208ns;447.562500;                        -18537431670106ns;     4m 31s 736ms 506μs 133ns;1828.000000;0.000000
25;44cf3;2000;342;10;    33m 34s 334ms 567μs 632ns;69.771599;                        -11272930127364ns;    28m 17s 393ms 247μs 726ns;2234.000000;0.000000
24;42cdc;2000;314;10;    25m 18s 635ms 592μs 677ns;91.462451;                        -9137130573143ns;    21m 21s 107ms 937μs  13ns;2234.000000;0.000000
6;10fff;2000;381;10;     1m 50s 405ms 242μs 855ns;1298.727273;                        -17636613762233ns;     1m 17s 294ms   5μs 559ns;1828.000000;0.000000
23;40cb9;2000;323;10;    32m 27s 405ms 144μs 967ns;71.587057;                        -7047700754708ns;    25m 38s 976ms 955μs 511ns;2234.000000;0.000000
22;3ebf7;2000;353;10;    24m  6s 342ms 321μs 585ns;97.634855;                        -7926517589808ns;    19m 14s 621ms 349μs 439ns;2234.000000;0.000000
21;3cb16;2000;359;10;    26m 44s  34ms 947μs 931ns;88.241895;                        -5514228016159ns;    20m 18s  75ms 990μs 835ns;2238.000000;0.000000
5;b91c;2000;406;10;     2m 32s 753ms   9μs 187ns;949.736842;                        -15405901965684ns;     1m 46s  71ms 329μs  27ns;1828.000000;0.000000
20;3a961;2000;389;10;    33m 18s 256ms 938μs   2ns;71.741742;                        -6969217131075ns;    22m 55s 116ms   2μs 620ns;2238.000000;0.000000
19;38822;2000;376;10;    22m 14s 845ms 139μs 222ns;106.866567;                        -13779047348819ns;    16m 11s 478ms 829μs 485ns;2238.000000;0.000000
