ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
36;2a7933;9911;5076;10;     4m 13s 938ms 677μs 562ns;3554.229249;            147ms 819μs 578ns;        21s 121ms 901μs 383ns;789.000000;0.000000
78;5a010a;9928;4755;10;     4m 29s 142ms 457μs 197ns;3275.018587;            157ms 797μs 128ns;        24s 984ms 903μs 384ns;787.000000;0.000000
35;294ce9;9936;5803;10;     4m 16s 690ms 393μs 592ns;3688.828125;            140ms 970μs 261ns;        25s 146ms 379μs 367ns;789.000000;0.000000
77;58e049;9998;5281;10;     4m 25s 739ms  69μs 986ns;3459.396226;            143ms 736μs 641ns;        24s 424ms 286μs  61ns;787.000000;0.000000
34;283282;9935;5157;10;     4m 16s 497ms 637μs 990ns;3537.187500;            142ms 424μs 251ns;        22s 287ms 820μs 545ns;787.000000;0.000000
76;57ce79;9949;4711;10;     4m 23s 644ms 582μs 303ns;3344.486692;            148ms 362μs 663ns;        21s  88ms 226μs 958ns;787.000000;0.000000
33;270f53;9930;5433;10;     4m 20s 102ms 324μs 896ns;3545.307692;            144ms 463μs 635ns;        24s 407ms 960μs 494ns;789.000000;0.000000
75;56b164;9931;5192;10;     4m 26s 536ms 634μs 916ns;3411.203008;            144ms 500μs 193ns;        24s 144ms 166μs 253ns;787.000000;0.000000
32;25eb40;9877;5513;10;     4m 25s 942ms 179μs 731ns;3484.528302;            148ms 673μs 778ns;        24s 149ms 695μs 255ns;788.000000;0.000000
74;559170;9885;5326;10;     4m 26s 969ms 348μs 649ns;3431.052632;            137ms 825μs 723ns;        24s 657ms 635μs 817ns;787.000000;0.000000
31;24cde0;9895;5244;10;     4m 14s 723ms 655μs 839ns;3576.141732;            144ms 254μs 766ns;        23s  18ms 869μs 279ns;787.000000;0.000000
73;547336;9911;5297;10;     4m 20s 486ms 609μs  75ns;3509.538462;            144ms 499μs 448ns;        24s  72ms 301μs  67ns;789.000000;0.000000
30;23c163;9898;4576;10;     4m 12s 289ms 187μs 556ns;3446.190476;            152ms 214μs 558ns;        18s 791ms 255μs 855ns;788.000000;0.000000
72;534e73;9971;5376;10;     4m 48s 896ms 883μs   9ns;3197.291667;            138ms 375μs 979ns;        24s 451ms 804μs 151ns;789.000000;0.000000
29;229fcc;9927;5310;10;     4m 11s 821ms 261μs 995ns;3642.310757;            142ms 230μs 935ns;        23s 478ms 400μs 193ns;787.000000;0.000000
71;523832;9869;4975;10;     4m 23s  37ms 804μs 734ns;3386.463878;            145ms 236μs 368ns;        23s 111ms 863μs 359ns;788.000000;0.000000
28;217977;9899;5522;10;     4m 15s 354ms 953μs 250ns;3628.470588;            145ms 240μs  77ns;        23s 953ms 163μs 392ns;787.000000;0.000000
70;510537;9915;6100;10;     4m 26s 248ms 104μs 747ns;3612.406015;            143ms 798μs 811ns;        28s 280ms 939μs 247ns;787.000000;0.000000
27;2053e9;9922;5631;10;     4m 11s 435ms   5μs 991ns;3717.848606;            139ms 500μs  80ns;        25s  61ms  10μs 928ns;787.000000;0.000000
69;4fd3df;9987;5838;10;     4m 25s 514ms 592μs 645ns;3583.018868;            140ms 719μs 126ns;        26s  19ms 292μs 179ns;788.000000;0.000000
26;1f31a7;9928;5414;10;     4m 17s 416ms 508μs 548ns;3581.789883;            138ms 896μs 155ns;        24s  32ms 405μs  17ns;788.000000;0.000000
68;4eb18b;9988;5280;10;     4m 25s 847ms  60μs 698ns;3456.905660;            146ms  36μs 266ns;        24s 637ms 739μs   7ns;788.000000;0.000000
25;1e0eb5;9902;5499;10;     4m 15s 232ms 535μs 808ns;3623.764706;            143ms 642μs 659ns;        23s 610ms 817μs 549ns;789.000000;0.000000
67;4d8d81;9924;5488;10;     4m 29s 625ms  41μs 779ns;3437.620818;            142ms 188μs 707ns;        24s 896ms 782μs 490ns;787.000000;0.000000
24;1ce5b8;9946;5572;10;     4m 12s 728ms 831μs  58ns;3694.761905;            143ms   8μs 665ns;        23s 220ms 693μs  72ns;789.000000;0.000000
66;4c736d;9920;5017;10;     4m 23s 809ms 245μs 123ns;3407.680608;            150ms 431μs 131ns;        21s 842ms 794μs 806ns;788.000000;0.000000
23;1bba70;9948;5717;10;     4m 16s 903ms 582μs 589ns;3671.484375;            145ms  49μs  90ns;        24s 742ms 773μs  40ns;788.000000;0.000000
65;4b5798;9965;5094;10;     4m 22s 343ms 727μs 808ns;3448.625954;            148ms 418μs 277ns;        24s  27ms  63μs 652ns;788.000000;0.000000
22;1a9124;9905;5679;10;     4m 15s 855ms 768μs 210ns;3666.823529;            144ms 176μs 887ns;        25s 144ms 938μs 830ns;788.000000;0.000000
64;4a447a;9952;4899;10;     4m 23s 889ms 999μs 832ns;3388.060837;            143ms 766μs 771ns;        22s 403ms 272μs 563ns;787.000000;0.000000
21;196bde;9902;5421;10;     4m 13s 198ms 671μs 305ns;3633.913043;            146ms 963μs 297ns;        21s 661ms 274μs 344ns;788.000000;0.000000
63;4920c1;9904;5395;10;     4m 22s  45ms 722μs  33ns;3503.587786;            145ms 217μs 566ns;        23s 243ms  15μs 155ns;788.000000;0.000000
20;185900;9900;4834;10;     4m 10s 455ms  26μs   6ns;3536.160000;            148ms 455μs 690ns;        20s 401ms 276μs 675ns;788.000000;0.000000
62;47fe2f;9900;5478;10;     4m 20s 492ms 580μs 943ns;3548.769231;            144ms   5μs 141ns;        25s 137ms 972μs  89ns;787.000000;0.000000
19;1745e3;9960;4841;10;     4m  7s 785ms 723μs 268ns;3595.384615;            148ms 129μs 293ns;        19s 218ms  44μs 422ns;788.000000;0.000000
61;46d9d8;9919;5431;10;     4m 26s 979ms 113μs 164ns;3462.406015;            142ms 405μs 936ns;        24s 336ms 763μs 262ns;788.000000;0.000000
18;160a73;9906;6333;10;     4m 11s 372ms 193μs 972ns;3881.832669;            137ms 388μs 865ns;        28s 181ms 485μs 775ns;788.000000;0.000000
60;45adb3;9901;5893;10;     4m 25s 895ms 684μs 750ns;3576.000000;            144ms 107μs 332ns;        26s 406ms 200μs 214ns;788.000000;0.000000
17;14f6d7;9874;4852;10;     4m  7s 276ms 339μs 518ns;3577.165992;            147ms 305μs 474ns;        19s 507ms 709μs 236ns;788.000000;0.000000
59;4484bc;9987;5554;10;     4m 24s 119ms 768μs 560ns;3532.045455;            140ms 656μs 746ns;        25s 790ms 785μs  31ns;787.000000;0.000000
16;13d1af;9900;5345;10;     4m  7s 330ms 462μs  13ns;3703.238866;            142ms 641μs 151ns;        21s 828ms 424μs 486ns;788.000000;0.000000
58;436508;9920;5274;10;     4m 19s 530ms 809μs 631ns;3519.845560;            147ms 420μs 420ns;        24s  12ms 997μs 695ns;787.000000;0.000000
15;12af1f;9918;5313;10;     4m 13s 911ms 987μs  35ns;3612.094862;            140ms 186μs 846ns;        22s 451ms 953μs 260ns;788.000000;0.000000
57;423ddc;9975;5488;10;     4m 25s 916ms 841μs 823ns;3501.056604;            142ms 617μs 347ns;        26s 211ms 966μs 226ns;787.000000;0.000000
14;118cb0;9929;5379;10;     4m  7s 704ms  47μs 921ns;3718.542510;            143ms 755μs 952ns;        22s 813ms 501μs 817ns;788.000000;0.000000
56;411be2;9918;5334;10;     4m 20s 353ms 324μs  31ns;3519.692308;            146ms 788μs 219ns;        24s 484ms 798μs 612ns;787.000000;0.000000
13;1066d6;9929;5131;10;     4m  5s 228ms 568μs 452ns;3688.163265;            143ms 853μs 351ns;        21s 527ms 493μs 978ns;788.000000;0.000000
55;3ffa58;9899;5446;10;     4m 19s 404ms 290μs 506ns;3554.826255;            140ms 949μs 685ns;        23s 776ms 556μs 489ns;787.000000;0.000000
97;6f7b82;9953;5682;10;     4m 37s 886ms 216μs 542ns;3386.642599;            148ms 311μs 937ns;        25s 483ms  67μs 626ns;786.000000;0.000000
12;f41bf;9884;5513;10;     4m 12s 333ms 172μs 105ns;3665.952381;            140ms 674μs 807ns;        22s 112ms 801μs 897ns;788.000000;0.000000
54;3edd6d;10000;5087;10;     4m 25s  64ms 237μs 814ns;3415.924528;            142ms 399μs 558ns;        21s 682ms 666μs  29ns;788.000000;0.000000
96;6e4e69;10000;5874;10;     4m 38s  27ms 132μs 923ns;3426.043165;            145ms 453μs  37ns;        25s 568ms 847μs 858ns;787.000000;0.000000
11;e19d6;9913;5077;10;     4m 11s  16ms 296μs 746ns;3583.266932;            147ms  18μs 258ns;        21s 341ms 223μs 421ns;788.000000;0.000000
53;3db598;9921;5517;10;     4m 21s 233ms 223μs 351ns;3548.965517;            144ms 173μs 165ns;        24s 635ms 362μs 816ns;788.000000;0.000000
95;6d2118;9979;5700;10;     4m 36s 913ms 323μs 424ns;3408.478261;            145ms 345μs 258ns;        25s 724ms 501μs 545ns;786.000000;0.000000
10;cef60;9954;5575;10;     4m 10s 857ms 657μs  22ns;3726.960000;            143ms 725μs 876ns;        22s 192ms 469μs  42ns;788.000000;0.000000
86;62ef5a;9974;5046;10;     4m 32s 488ms 418μs 123ns;3313.235294;            140ms 975μs 497ns;        22s 201ms 607μs  86ns;788.000000;0.000000
84;60a8c3;9906;5215;10;     4m 29s 139ms 198μs 794ns;3372.713755;            142ms 668μs 866ns;        24s 318ms 474μs 887ns;788.000000;0.000000
