ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
600748;443;30;1217;1390;10;422;423.000000;0.000000;0.000000;786.000000;786.000000;99.619772;0.000000;0.000000;-nan;        23s  45ms 263μs 301ns;             47ms 529μs 861ns
60074b;445;29;1214;1392;10;422;423.000000;0.000000;0.000000;784.000000;784.000000;99.618806;0.000000;0.000000;-nan;        23s 266ms  92μs 684ns;             48ms 191μs 562ns
60075c;466;49;765;1010;10;421;422.000000;0.000000;0.000000;784.000000;784.000000;99.745547;0.000000;0.000000;-nan;        19s 434ms 350μs 552ns;             47ms 484μs 743ns
600781;458;36;1191;1375;10;419;420.000000;0.000000;0.000000;778.000000;778.000000;99.615877;0.000000;0.000000;-nan;        21s 869ms 111μs 236ns;             35ms 433μs  82ns
6007aa;462;36;1197;1377;10;421;422.000000;0.000000;0.000000;782.000000;782.000000;99.617834;0.000000;0.000000;-nan;        23s 962ms 655μs 345ns;             34ms 397μs 542ns
6007e9;480;26;1171;1383;10;419;420.000000;0.000000;0.000000;777.000000;777.000000;99.615385;0.000000;0.000000;-nan;        23s  69ms 623μs 294ns;             41ms 294μs 556ns
6007ec;472;35;1176;1383;10;420;421.000000;0.000000;0.000000;780.000000;780.000000;99.616858;0.000000;0.000000;-nan;        23s 305ms 272μs  33ns;             40ms 522μs 793ns
6007ef;618;60;1426;1798;11;419;421.000000;0.000000;0.000000;778.000000;778.000000;99.488491;0.000000;0.000000;-nan;        25s 317ms 830μs 785ns;             86ms 518μs 403ns
6007f2;612;66;1429;1802;11;420;422.000000;0.000000;0.000000;780.000000;780.000000;99.489796;0.000000;0.000000;-nan;        25s  77ms 268μs 496ns;             89ms 934μs 448ns
6007f5;420;29;1242;1389;10;422;423.000000;0.000000;0.000000;785.000000;785.000000;99.619289;0.000000;0.000000;-nan;        23s 407ms  72μs 520ns;             39ms 119μs  41ns
7426;3517;3107;1304;5853;29;438;510.000000;0.000000;0.000000;613.000000;613.000000;103.372681;0.000000;0.000000;-nan;        53s 457ms 165μs 975ns;            855ms 392μs 496ns
742a;888;1138;621;1627;16;332;624.000000;0.000000;0.000000;441.000000;441.000000;99.324324;0.000000;0.000000;-nan;        26s 131ms 237μs 537ns;            273ms  47μs 347ns
7433;1549;1752;118;2737;19;371;415.000000;0.000000;0.000000;436.000000;436.000000;99.316629;0.000000;0.000000;-nan;        41s 536ms 648μs 522ns;            360ms 995μs 956ns
7449;703;285;1494;1376;17;482;620.000000;0.000000;0.000000;439.000000;439.000000;99.772727;0.000000;0.000000;-nan;        24s  17ms 640μs 740ns;            298ms 828μs 438ns
7469;1819;3478;1596;3901;23;476;716.000000;0.000000;0.000000;441.000000;441.000000;99.548533;0.000000;0.000000;-nan;        43s 229ms 745μs 239ns;            664ms 621μs 956ns
7490;1160;1523;63;2082;18;314;332.000000;0.000000;0.000000;441.000000;441.000000;99.773756;0.000000;0.000000;-nan;        27s 269ms 891μs 461ns;            297ms 401μs 817ns
74b8;1461;3108;336;3311;19;446;490.000000;0.000000;0.000000;663.000000;663.000000;105.573248;0.000000;0.000000;-nan;        39s 393ms 247μs 420ns;            411ms 843μs 658ns
74d7;1536;2282;102;3645;19;383;400.000000;0.000000;0.000000;434.000000;434.000000;99.086758;0.000000;0.000000;-nan;        42s 460ms 223μs 973ns;            377ms 256μs 345ns
74fc;1653;584;962;1605;18;339;365.000000;0.000000;0.000000;439.000000;439.000000;99.546485;0.000000;0.000000;-nan;        44s 994ms 536μs 101ns;            282ms 840μs 979ns
7528;2163;867;213;2584;19;292;308.000000;0.000000;0.000000;433.000000;433.000000;99.084668;0.000000;0.000000;-nan;        48s 997ms 682μs 856ns;            305ms 172μs 988ns
309788;474;31;1189;1386;10;422;423.000000;0.000000;0.000000;785.000000;785.000000;99.619289;0.000000;0.000000;-nan;        19s 171ms 685μs  67ns;             43ms  56μs 577ns
30978d;311;17;975;983;10;420;423.000000;0.000000;0.000000;780.000000;780.000000;99.489796;0.000000;0.000000;-nan;         8s 408ms   9μs 411ns;             47ms 347μs  69ns
30979d;625;57;1433;1805;11;421;423.000000;0.000000;0.000000;781.000000;781.000000;99.490446;0.000000;0.000000;-nan;        24s 823ms 934μs 121ns;             92ms 994μs 673ns
3097c6;631;46;1433;1810;11;421;423.000000;0.000000;0.000000;782.000000;782.000000;99.491094;0.000000;0.000000;-nan;        25s  39ms 264μs 786ns;             75ms  21μs 731ns
309814;611;67;1421;1803;11;419;421.000000;0.000000;0.000000;777.000000;777.000000;99.487836;0.000000;0.000000;-nan;        24s 180ms 550μs 858ns;             79ms 869μs 195ns
309819;608;66;1422;1798;11;418;420.000000;0.000000;0.000000;775.000000;775.000000;99.486521;0.000000;0.000000;-nan;        24s 480ms  11μs 341ns;             93ms 935μs 780ns
309847;465;35;1183;1383;10;420;421.000000;0.000000;0.000000;779.000000;779.000000;99.616368;0.000000;0.000000;-nan;        20s 555ms 690μs 649ns;             46ms 790μs 745ns
309872;628;60;1418;1804;11;420;422.000000;0.000000;0.000000;779.000000;779.000000;99.489144;0.000000;0.000000;-nan;        24s 961ms 709μs 355ns;             74ms 639μs 369ns
309884;470;89;773;964;10;422;423.000000;0.000000;0.000000;784.000000;784.000000;99.618806;0.000000;0.000000;-nan;        23s 997ms  84μs 136ns;             41ms  49μs 721ns
3098f1;630;56;1413;1803;11;419;421.000000;0.000000;0.000000;776.000000;776.000000;99.487179;0.000000;0.000000;-nan;        25s  66ms 246μs 626ns;             82ms 748μs 667ns
611d68;473;31;1184;1392;10;422;423.000000;0.000000;0.000000;786.000000;786.000000;99.619772;0.000000;0.000000;-nan;        23s 719ms 484μs 475ns;             45ms 541μs 967ns
611d6b;631;29;1448;1812;11;421;423.000000;0.000000;0.000000;784.000000;784.000000;99.492386;0.000000;0.000000;-nan;        26s 960ms 317μs 594ns;             92ms 943μs 122ns
611d7c;648;39;1409;1806;11;419;421.000000;0.000000;0.000000;777.000000;777.000000;99.487836;0.000000;0.000000;-nan;        26s 310ms 471μs 554ns;             85ms 477μs   6ns
