ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
d5608;bd9e0;bbefb;0;0;4000000000000080;    55m 22s  90ms 783μs 441ns;0;-1;            176ms  35μs 603ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158792
d560b;bd9e0;bbefb;0;0;0000000000000080;    55m 22s  98ms 737μs 374ns;0;-1;            219ms 436μs 134ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158793
d5607;bd9e0;bbefb;0;0;0000000000000080;    55m 22s  99ms 825μs 615ns;0;-1;            208ms 823μs 335ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158791
d5614;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 156ms 814μs 934ns;0;-1;            220ms 546μs  87ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158796
d561c;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 190ms 748μs 100ns;0;-1;            231ms 962μs 693ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158798
d5625;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 222ms 811μs  71ns;0;-1;            203ms 392μs 675ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158801
d5637;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 347ms 735μs  81ns;0;-1;            308ms  20μs 235ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158807
d5643;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 383ms 864μs 149ns;0;-1;            231ms 988μs 700ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158811
d564d;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 448ms 100μs 916ns;0;-1;            173ms 781μs 591ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158814
d5653;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 477ms 559μs  75ns;0;-1;            204ms   4μs 651ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158816
d565d;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 527ms 540μs 421ns;0;-1;            200ms 602μs 997ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158821
d566d;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 617ms 873μs 886ns;0;-1;            212ms 309μs 469ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158825
d5671;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 651ms 796μs 113ns;0;-1;            186ms 579μs  11ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158826
d5679;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 689ms 101μs 492ns;0;-1;            184ms 516μs 191ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158829
d567b;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 691ms 584μs 159ns;0;-1;            181ms 165μs 870ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158830
d567e;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 705ms 254μs 251ns;0;-1;            188ms 841μs 106ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158831
d5686;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 753ms 199μs 266ns;0;-1;            175ms 883μs 123ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158833
d568b;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 795ms 558μs   5ns;0;-1;            203ms 299μs 367ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158835
d5681;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 715ms 481μs  90ns;0;-1;            203ms 858μs 304ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158832
d56a3;bd9e0;bbefb;0;0;0000000000000080;    55m 22s 912ms 360μs 546ns;0;-1;            177ms 641μs 244ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158843
d56b8;bd9e0;bbefb;0;0;0000000000000080;    55m 23s  36ms  68μs 702ns;0;-1;            166ms 633μs 850ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158850
d56b2;bd9e0;bbefb;0;0;0000000000000080;    55m 23s   6ms 226μs 356ns;0;-1;            206ms 375μs 706ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158848
d56cc;bd9e0;bbefb;0;0;0000000000000080;    55m 23s 139ms 440μs 116ns;0;-1;            204ms 789μs 932ns;1407.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;158857
