ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
0;64;0;0;0;                          0ns;-nan;                          0ns;                          0ns;0.000000;0.000000
1;66;9658;26100;10;     5m 25s 752ms 692μs 982ns;6601.476923;             61ms 591μs 362ns;     1m 53s 877ms 724μs 439ns;0.000000;0.000000
2;2c482;10000;107651;10;    87m  6s 634ms 936μs 240ns;1350.757750;            422ms 796μs 886ns;    30m 22s 609ms  94μs 942ns;938.000000;0.000000
5;2fc498;10000;124534;10;    87m 22s 338ms 132μs 183ns;1539.877909;            368ms 762μs 726ns;    57m 34s 819ms 911μs 458ns;1991.000000;0.000000
9;4e8698;10000;70940;10;                          0ns;inf;            414ms 123μs 667ns;    47m 28s 749ms 806μs 812ns;2217.000000;0.000000
4;1a35e9;10000;274497;10;   180m 12s 152ms 315μs 612ns;1578.784684;            360ms  90μs 274ns;   107m 23s 281ms 254μs  86ns;1757.000000;0.000000
8;480cd1;10000;86374;10;    62m 45s 339ms  11μs  28ns;1535.840637;            371ms 141μs 838ns;    42m 30s 261ms 849μs 262ns;2216.000000;0.000000
7;3f9cd4;10000;116125;10;    97m  3s 829ms 549μs 549ns;1299.587841;            438ms 211μs 575ns;    70m 42s 953ms 340μs 350ns;2207.000000;0.000000
3;caed5;10000;147417;10;    73m 32s 634ms 400μs 973ns;2140.757026;            261ms 688μs 294ns;    37m 24s 840ms 544μs 144ns;1485.000000;0.000000
6;390e3e;10000;87618;10;    67m 37s 744ms 889μs 454ns;1443.697313;            393ms 943μs 952ns;    50m      44ms 946μs 411ns;2224.000000;0.000000
