ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
146b80;62453;16709;0;0;36;3821;4620.000000;3821.000000;82.705628;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;    33m  4s 307ms 201μs 152ns;         8s  85ms 891μs   8ns
146b6c;79260;14542;0;0;45;3614;4620.000000;3614.000000;78.225108;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;    40m 44s 336ms 955μs 857ns;        10s 340ms 939μs 824ns
1464d2;102681;19303;0;0;39;3703;4312.000000;3703.000000;85.876623;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;    44m 34s 352ms 657μs 813ns;         8s 673ms 142μs 366ns
145f44;81;0;17771;14;13;3359;3467.000000;3359.000000;96.884915;2859.000000;2859.000000;100.775467;0.000000;0.000000;-nan;    11m 45s 390ms 261μs 642ns;            338ms 873μs  55ns
145f5f;52;0;16623;5;13;3183;3637.000000;3183.000000;87.517184;2838.000000;2838.000000;99.964776;0.000000;0.000000;-nan;    11m 50s 994ms 918μs  78ns;            303ms 620μs 717ns
145f74;82;0;16432;10;12;2869;2869.000000;2869.000000;100.000000;2765.000000;2765.000000;100.000000;0.000000;0.000000;-nan;    11m 29s 631ms 159μs  78ns;                          0ns
145f7f;70;0;19863;3;13;3819;4927.000000;3819.000000;77.511670;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;    14m 12s 927ms 705μs 931ns;            347ms 832μs 240ns
145f0a;117;0;17171;12;13;3249;3353.000000;3249.000000;96.898300;2833.000000;2833.000000;100.000000;0.000000;0.000000;-nan;    12m 12s 350ms  72μs 146ns;            325ms 971μs 615ns
145f16;63;0;23777;7;14;3973;4237.000000;3973.000000;93.769176;3017.000000;3017.000000;107.596291;0.000000;0.000000;-nan;    14m 20s 785ms 583μs 669ns;            331ms 892μs 769ns
145f27;93;0;16468;19;12;2879;2879.000000;2879.000000;100.000000;2761.000000;2761.000000;100.000000;0.000000;0.000000;-nan;    11m 27s 799ms 718μs 696ns;                          0ns
145f38;107;0;18175;28;13;3444;3555.000000;3444.000000;96.877637;2897.000000;2897.000000;103.946896;0.000000;0.000000;-nan;    13m 22s 172ms 273μs 595ns;            281ms 843μs 822ns
145ef8;144;0;16417;11;13;3100;3199.000000;3100.000000;96.905283;2894.000000;2894.000000;101.973221;0.000000;0.000000;-nan;    11m 30s 858ms 977μs 794ns;            290ms 274μs 646ns
145efc;112;0;26275;29;15;4438;4897.000000;4438.000000;90.626914;3138.000000;3138.000000;112.271914;0.000000;0.000000;-nan;    15m 36s 298ms  13μs 356ns;            761ms 534μs 740ns
8e70b;13629;856;4748;15699;28;2608;9651.000000;2609.000000;27.033468;2373.000000;2373.000000;107.036536;0.000000;0.000000;-nan;    41m 54s 783ms 945μs 542ns;         3s 780ms 521μs 100ns
8e71b;13022;6112;1937;14319;22;2059;2093.000000;2059.000000;98.375538;1519.000000;1519.000000;99.737360;0.000000;0.000000;-nan;    39m 25s  47ms 251μs   0ns;         1s 934ms  29μs 815ns
8e72b;14626;1730;3643;17848;21;2347;2379.000000;2347.000000;98.654897;1940.000000;1940.000000;100.258398;0.000000;0.000000;-nan;    42m  2s  73ms 106μs 786ns;         1s 800ms 320μs 294ns
8e6c6;14806;2608;2228;18354;19;2009;2023.000000;2009.000000;99.307958;1430.000000;1430.000000;99.860335;0.000000;0.000000;-nan;    41m  8s 218ms  24μs 186ns;         1s 322ms 136μs 247ns
8e6d8;14956;2054;4683;17285;25;2016;2055.000000;2016.000000;98.102190;1522.000000;1522.000000;100.263505;0.000000;0.000000;-nan;    42m  4s 168ms 603μs 834ns;         2s 321ms 708μs 636ns
8e6fc;10994;8720;1318;15144;22;2779;3102.000000;2779.000000;89.587363;2546.000000;2546.000000;103.495935;0.000000;0.000000;-nan;    34m  2s 921ms 452μs  14ns;         2s 600ms 877μs 645ns
8e696;37561;3059;1411;39066;33;2213;2315.000000;2213.000000;95.593952;1854.000000;1854.000000;103.402119;0.000000;0.000000;-nan;    48m 54s  25ms 478μs 503ns;         4s 432ms 185μs 813ns
8e699;11018;1863;1183;11052;22;2419;2463.000000;2419.000000;98.213561;2034.000000;2034.000000;100.792864;0.000000;0.000000;-nan;    34m  8s 508ms 184μs 564ns;         2s 296ms  33μs 595ns
8e6a3;12821;1345;2170;12986;20;1985;2043.000000;1985.000000;97.161038;1588.000000;1588.000000;105.095963;0.000000;0.000000;-nan;    39m 22s 262ms 610μs 578ns;         1s 489ms 344μs 867ns
8e6b1;14031;3236;2551;16732;19;2009;2025.000000;2009.000000;99.209877;1431.000000;1431.000000;99.860433;0.000000;0.000000;-nan;    41m  4s 756ms 643μs 791ns;         1s 516ms 389μs 703ns
4cb05;997;7380;161;7308;23;1776;9311.000000;6433.000000;69.090323;895.000000;895.000000;100.336323;0.000000;0.000000;-nan;     3m 26s 972ms 379μs 952ns;         2s 189ms 955μs 476ns
4cb0d;2195;6921;2071;6625;32;1393;9440.000000;6113.000000;64.756356;895.000000;895.000000;100.448934;0.000000;0.000000;-nan;     4m 20s 991ms 685μs 270ns;         2s 902ms 893μs 893ns
4cb18;1633;12510;259;13048;29;1551;9387.000000;6246.000000;66.538830;895.000000;895.000000;100.223964;0.000000;0.000000;-nan;     4m 53s 101ms 509μs 513ns;         2s 797ms 701μs 744ns
4cb1f;2528;16431;851;17618;40;1382;9378.000000;1382.000000;14.736618;894.000000;894.000000;99.888268;0.000000;0.000000;-nan;     5m 26s 389ms  70μs 314ns;         4s 134ms 518μs 782ns
4cb27;1442;7788;1053;7543;28;1372;9435.000000;6091.000000;64.557499;894.000000;894.000000;100.000000;0.000000;0.000000;-nan;     4m 12s 284ms 208μs 429ns;         2s  10ms 287μs 101ns
4cacf;2274;23499;359;24782;41;1399;9305.000000;6052.000000;65.040301;895.000000;895.000000;100.788288;0.000000;0.000000;-nan;     5m 40s  25ms 465μs  65ns;         4s 175ms 535μs 579ns
4cad4;2075;5098;756;5847;27;1348;9365.000000;6031.000000;64.399359;895.000000;895.000000;100.901917;0.000000;0.000000;-nan;     3m 56s 264ms 467μs 173ns;         2s 173ms 154μs 807ns
4cadf;9624;4539;1193;12070;26;2017;2105.000000;2019.000000;95.914489;1422.000000;1422.000000;101.354241;0.000000;0.000000;-nan;     6m 56s  93ms 188μs 794ns;         2s 656ms 806μs 364ns
4caea;2066;3378;1293;3707;32;1369;9324.000000;6031.000000;64.682540;892.000000;892.000000;100.224719;0.000000;0.000000;-nan;     3m 34s 244ms 613μs 727ns;         2s 955ms 543μs 523ns
4caf8;2230;5584;548;6996;29;1352;9397.000000;1353.000000;14.398212;894.000000;894.000000;100.562430;0.000000;0.000000;-nan;     4m 25s 534ms 707μs  21ns;         2s 699ms 601μs 942ns
75c4;4790;11088;4947;9814;71;789;8000.000000;789.000000;9.862500;720.000000;720.000000;100.558659;0.000000;0.000000;-nan;     3m 59s 851ms 653μs 568ns;         6s 430ms 703μs  96ns
75cb;1691;5138;1963;3794;33;1007;8000.000000;5007.000000;62.587500;720.000000;720.000000;100.139082;0.000000;0.000000;-nan;     1m 48s 258ms 966μs 225ns;         2s 593ms  28μs 616ns
75d5;2104;6308;1567;5680;40;878;8000.000000;1027.000000;12.837500;720.000000;720.000000;100.000000;0.000000;0.000000;-nan;     2m 15s 275ms 185μs 158ns;         3s 209ms 687μs   3ns
75db;3877;3592;1818;5120;58;489;8000.000000;489.000000;6.112500;719.000000;719.000000;100.139276;0.000000;0.000000;-nan;     3m 51s 765ms 735μs 975ns;         3s 241ms 674μs 613ns
7597;2781;8916;1959;8255;41;1454;8000.000000;1454.000000;18.175000;895.000000;895.000000;100.000000;0.000000;0.000000;-nan;     3m 14s  64ms 671μs  72ns;         4s 505ms 402μs 529ns
759c;3057;42944;763;44282;55;1507;8000.000000;1507.000000;18.837500;719.000000;719.000000;100.700280;0.000000;0.000000;-nan;     2m 58s 475ms 298μs 621ns;         5s 874ms  57μs 519ns
75a6;3062;3176;2238;3238;54;641;8000.000000;641.000000;8.012500;720.000000;720.000000;100.981767;0.000000;0.000000;-nan;     3m 35s  10ms 497μs 699ns;         4s 320ms 240μs 882ns
75ae;2855;5802;932;6701;50;862;8000.000000;976.000000;12.200000;719.000000;719.000000;100.278940;0.000000;0.000000;-nan;     3m 11s 500ms  82μs 858ns;         4s 291ms 442μs 143ns
75b4;3969;21106;5870;17223;50;1734;8000.000000;1734.000000;21.675000;895.000000;895.000000;100.223964;0.000000;0.000000;-nan;     3m 51s 133ms 729μs 148ns;         5s 853ms 778μs 219ns
75bd;1788;8884;1663;7015;27;1643;8000.000000;5643.000000;70.537500;719.000000;719.000000;100.559441;0.000000;0.000000;-nan;     1m 35s 838ms 506μs  56ns;         2s 489ms 863μs 775ns
