ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
b423f;b40f8;b421a;0;0;0000000000000070;    59m 54s 734ms 158μs 605ns;3338;3267;            207ms 571μs 337ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167207
b4353;b4217;b421a;0;0;0000000000000070;    59m 55s 934ms 828μs 814ns;3318;3267;            208ms 294μs 927ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167275
b4237;b40b0;b421a;0;0;0000000000000070;    59m 54s 726ms 516μs  28ns;3350;3265;            208ms 944μs 288ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167205
b4232;b401f;b421a;0;0;0000000000000070;    59m 54s 717ms 969μs 529ns;3313;3264;            208ms  80μs 104ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167203
b42d4;b401f;b421a;0;0;0000000000000070;    59m 54s 907ms 595μs 948ns;3330;3264;            208ms 272μs 683ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167243
b401f;b37cc;b3edd;11;8;4000000000000070;    59m 47s 738ms 574μs 166ns;3314;3263;            206ms 790μs 565ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167079
b418e;b3c2f;b3edd;11;9;4000000000000070;    59m 51s 476ms 592μs 129ns;3329;3263;            208ms  44μs 831ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167168
b4217;b3b4d;b3edd;10;8;4000000000000070;    59m 52s 612ms 314μs 241ns;3323;3263;            174ms 635μs  16ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167197
b4262;b37cc;b421a;0;0;0000000000000070;    59m 54s 767ms 689μs 605ns;3310;3263;            207ms 301μs 302ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167218
b42da;b40b0;b421a;0;0;0000000000000070;    59m 54s 925ms 828μs 330ns;3311;3263;            208ms 494μs 127ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167245
b4346;b418e;b421a;0;0;0000000000000070;    59m 55s 757ms 778μs 713ns;3329;3263;            207ms 677μs 426ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167272
b4389;b4138;b421a;0;0;0000000000000070;    59m 56s 358ms 898μs 445ns;3322;3263;            208ms 443μs 988ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167286
b438c;b415e;b421a;0;0;0000000000000070;    59m 56s 375ms 137μs 391ns;3326;3263;            208ms 546μs 666ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167287
b4405;b4089;b421a;0;0;0000000000000070;    59m 57s 617ms 861μs 517ns;3318;3263;            208ms  31μs 485ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167315
b40fc;b3dfb;b3edd;11;10;4000000000000070;    59m 49s 912ms 619μs 757ns;3318;3262;            207ms 136μs 679ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167132
b421f;b3c2f;b421a;0;0;0000000000000070;    59m 54s 673ms 810μs 975ns;3325;3262;            195ms 219μs  22ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167198
b423c;b40b2;b421a;0;0;0000000000000070;    59m 54s 730ms 935μs 812ns;3355;3262;            207ms 359μs 769ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;167206
