ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
30f64;23e4c;2e845;0;0;0000000000000030;    66m 29s 626ms 757μs 347ns;0;-1;        12s 721ms 452μs 516ns;1791.000000;0.000000;1205.000000;0.000000;0;1;Unfinished;0;66813
2f7b8;23e4c;2e845;0;0;0000000000000030;    60m  9s 353ms  54μs 610ns;0;-1;        12s 627ms 255μs 291ns;1692.000000;0.000000;775.000000;0.000000;0;1;Unfinished;0;64793
2fdd6;23e4c;2e845;0;0;0000000000000030;    61m 48s 928ms 381μs 293ns;0;-1;        15s   7ms 307μs 744ns;1633.000000;0.000000;575.000000;0.000000;0;1;Unfinished;0;65315
30061;23e4c;2e845;0;0;0000000000000030;    62m 31s 127ms 567μs 595ns;0;-1;        12s  82ms 513μs 549ns;1630.000000;0.000000;745.000000;0.000000;0;1;Unfinished;0;65532
2ebe4;23e4c;2e845;0;0;0000000000000030;    58m 27s 538ms 540μs 286ns;0;-1;        12s 499ms 372μs 957ns;1658.000000;0.000000;1005.000000;0.000000;0;1;Unfinished;0;63790
31048;23e4c;2e845;0;0;0000000000000030;    66m 45s 192ms 334μs 528ns;0;-1;        12s  93ms 975μs 473ns;1790.000000;0.000000;845.000000;0.000000;0;1;Unfinished;0;66889
30b26;23e4c;2e845;0;0;0000000000000030;    65m 23s 841ms 562μs 911ns;0;-1;        14s 912ms 736μs 202ns;1630.000000;0.000000;1065.000000;0.000000;0;1;Unfinished;0;66451
31762;23e4c;2e845;0;0;0000000000000030;    68m 45s 280ms 449μs 101ns;0;-1;        13s 691ms 155μs 299ns;1795.000000;0.000000;1285.000000;0.000000;0;1;Unfinished;0;67495
314ec;23e4c;2e845;0;0;0000000000000030;    68m  2s 384ms  22μs  16ns;0;-1;        12s 833ms 426μs 705ns;1786.000000;0.000000;1040.000000;0.000000;0;1;Unfinished;0;67285
2f71f;23e4c;2e845;0;0;0000000000000030;    59m 59s 753ms 485μs 244ns;0;-1;        15s  91ms 215μs 648ns;1778.000000;0.000000;455.000000;0.000000;0;1;Unfinished;0;64742
31753;23e4c;2e845;0;0;0000000000000030;    68m 43s 711ms  66μs 409ns;0;-1;        13s  52ms 989μs 894ns;1624.000000;0.000000;820.000000;0.000000;0;1;Unfinished;0;67490
315e5;23e4c;2e845;0;0;0000000000000030;    68m 19s  44ms 623μs 721ns;0;-1;        12s 707ms 258μs 388ns;1678.000000;0.000000;420.000000;0.000000;0;1;Unfinished;0;67368
2fe9c;23e4c;2e845;0;0;0000000000000030;    62m  1s 419ms 464μs 777ns;0;-1;        11s 843ms 713μs 418ns;1619.000000;0.000000;540.000000;0.000000;0;1;Unfinished;0;65381
30acc;23e4c;2e845;0;0;0000000000000030;    65m 17s 425ms 120μs 763ns;0;-1;        15s 151ms 362μs 416ns;1787.000000;0.000000;1035.000000;0.000000;0;1;Unfinished;0;66421
30415;23e4c;2e845;0;0;0000000000000030;    63m 30s 885ms 171μs 312ns;0;-1;        13s 489ms 299μs 914ns;2157.000000;0.000000;1460.000000;0.000000;0;1;Unfinished;0;65848
310c6;23e4c;2e845;0;0;0000000000000030;    66m 52s 208ms 256μs 986ns;0;-1;        16s  49ms 636μs  89ns;2152.000000;0.000000;1140.000000;0.000000;0;1;Unfinished;0;66931
2efa4;23e4c;2e845;0;0;0000000000000030;    58m 30s 148ms 668μs 166ns;0;-1;        15s 416ms 258μs  15ns;1786.000000;0.000000;645.000000;0.000000;0;1;Unfinished;0;64109
3153a;23e4c;2e845;0;0;0000000000000030;    68m  7s 421ms 943μs 507ns;0;-1;        12s 461ms 841μs 854ns;1623.000000;0.000000;1310.000000;0.000000;0;1;Unfinished;0;67311
31621;23e4c;2e845;0;0;0000000000000030;    68m 22s 950ms 422μs 916ns;0;-1;        15s 550ms 531μs 117ns;2140.000000;0.000000;885.000000;0.000000;0;1;Unfinished;0;67388
2eb34;23e4c;2e845;0;0;0000000000000030;    58m 26s 764ms 781μs 720ns;0;-1;        15s  19ms 916μs 715ns;1667.000000;0.000000;1160.000000;0.000000;0;1;Unfinished;0;63731
3166c;23e4c;2e845;0;0;0000000000000030;    68m 27s 416ms 769μs 824ns;0;-1;        15s 111ms 858μs 693ns;2154.000000;0.000000;920.000000;0.000000;0;1;Unfinished;0;67413
2f74f;23e4c;2e845;0;0;0000000000000030;    60m  2s 190ms   8μs 418ns;0;-1;        12s 710ms 208μs 351ns;2158.000000;0.000000;1015.000000;0.000000;0;1;Unfinished;0;64758
2ee67;23e4c;2e845;0;0;0000000000000030;    58m 29s 368ms 811μs 460ns;0;-1;        12s  20ms 484μs 103ns;1786.000000;0.000000;1120.000000;0.000000;0;1;Unfinished;0;64004
30256;23e4c;2e845;0;0;0000000000000030;    63m  2s 459ms 769μs 974ns;0;-1;        13s  43ms 258μs 850ns;1652.000000;0.000000;600.000000;0.000000;0;1;Unfinished;0;65699
310f6;23e4c;2e845;0;0;0000000000000030;    66m 55s 588ms 632μs 215ns;0;-1;        15s 525ms 805μs 540ns;1778.000000;0.000000;455.000000;0.000000;0;1;Unfinished;0;66947
30283;23e4c;2e845;0;0;0000000000000030;    63m  4s 619ms 337μs  76ns;0;-1;        11s 886ms 612μs  54ns;1656.000000;0.000000;530.000000;0.000000;0;1;Unfinished;0;65714
2f6ad;23e4c;2e845;0;0;0000000000000030;    59m 51s 127ms 201μs 715ns;0;-1;        12s 855ms 133μs  79ns;1650.000000;0.000000;580.000000;0.000000;0;1;Unfinished;0;64704
31450;23e4c;2e845;0;0;0000000000000030;    67m 51s 991ms 568μs 141ns;0;-1;        14s 880ms 340μs 404ns;1618.000000;0.000000;340.000000;0.000000;0;1;Unfinished;0;67233
31f3f;23e4c;2e845;0;0;0000000000000030;    70m 55s 234ms 243μs 565ns;0;-1;        11s 458ms 103μs 664ns;1774.000000;0.000000;380.000000;0.000000;0;1;Unfinished;0;68166
300eb;23e4c;2e845;0;0;0000000000000030;    62m 39s 166ms 406μs 107ns;0;-1;        14s 648ms 772μs 597ns;1622.000000;0.000000;520.000000;0.000000;0;1;Unfinished;0;65578
321b8;23e4c;2e845;0;0;0000000000000030;    71m 37s 127ms 745μs 972ns;0;-1;        14s 139ms 686μs 954ns;1617.000000;0.000000;685.000000;0.000000;0;1;Unfinished;0;68377
2fe66;23e4c;2e845;0;0;0000000000000030;    61m 58s 107ms  54μs 503ns;0;-1;        15s 852ms 976μs 344ns;2140.000000;0.000000;1210.000000;0.000000;0;1;Unfinished;0;65363
2e846;23e4c;2e845;0;0;0000000000000030;    58m 23s 793ms  82μs 747ns;0;-1;        16s 326ms 738μs 153ns;1795.000000;0.000000;1325.000000;0.000000;0;1;Unfinished;0;63475
2f94a;23e4c;2e845;0;0;0000000000000030;    60m 34s 896ms 273μs 405ns;0;-1;        15s 124ms 401μs 588ns;1781.000000;0.000000;660.000000;0.000000;0;1;Unfinished;0;64927
2ee3a;23e4c;2e845;0;0;0000000000000030;    58m 29s 244ms 310μs 228ns;0;-1;        14s  64ms 714μs 418ns;1693.000000;0.000000;1005.000000;0.000000;0;1;Unfinished;0;63989
3201a;23e4c;2e845;0;0;0000000000000030;    71m  9s 150ms 480μs 728ns;0;-1;        12s  52ms 356μs 784ns;1786.000000;0.000000;1500.000000;0.000000;0;1;Unfinished;0;68239
2e864;23e4c;2e845;0;0;0000000000000030;    58m 23s 844ms 245μs 582ns;0;-1;        16s 778ms 271μs   3ns;1696.000000;0.000000;980.000000;0.000000;0;1;Unfinished;0;63490
2fcd4;23e4c;2e845;0;0;0000000000000030;    61m 31s 782ms 491μs 566ns;0;-1;        12s 142ms 612μs 564ns;1618.000000;0.000000;425.000000;0.000000;0;1;Unfinished;0;65229
