ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
8c4;497;518;0;0;0000000000000030;         1s 151ms 945μs  22ns;298;-1;             19ms 707μs 601ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2081
68a;3bf;518;0;0;0000000000000030;            867ms 609μs 379ns;296;-1;             19ms 510μs 797ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;648
521;307;518;0;0;0000000000000030;            681ms 738μs 265ns;295;-1;             19ms 554μs 376ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;403
5cd;4dc;518;0;0;0000000000000030;            718ms 144μs 451ns;295;-1;             17ms 390μs  42ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;483
71d;4c7;518;0;0;0000000000000030;            965ms 618μs 661ns;294;-1;             18ms 654μs 424ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;836
519;2ef;518;0;0;0000000000000030;            681ms 276μs  53ns;293;-1;             17ms 248μs  40ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;401
53f;3bf;518;0;0;0000000000000030;            683ms 318μs 398ns;292;-1;             19ms 714μs 919ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;414
560;4b5;518;0;0;0000000000000030;            685ms 896μs 849ns;292;-1;             18ms 465μs 429ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;426
789;32c;518;0;0;0000000000000030;         1s  21ms 245μs 385ns;292;-1;             18ms 212μs  44ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1174
527;32c;518;0;0;0000000000000030;            682ms  83μs 216ns;291;-1;             18ms 942μs 269ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;405
587;32c;518;0;0;0000000000000030;            687ms 966μs 442ns;291;-1;             18ms 246μs 959ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;438
d77;4b5;518;0;0;0000000000000030;         1s 414ms 628μs 992ns;291;-1;             18ms 565μs 341ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2380
2991;3d4;518;0;0;0000000000000030;         2s 347ms 222μs 710ns;290;-1;             15ms 394μs 523ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2532
54b;41f;518;0;0;0000000000000030;            684ms 133μs 910ns;289;-1;             18ms 865μs 483ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;418
572;4cd;518;0;0;0000000000000030;            686ms 876μs 404ns;289;-1;             19ms 185μs  26ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;430
a2f;398;518;0;0;0000000000000030;         1s 259ms 727μs 746ns;289;-1;             19ms   9μs 201ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2238
539;386;518;0;0;0000000000000030;            683ms   4μs 777ns;288;-1;             18ms 722μs 611ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;413
56f;4c7;518;0;0;0000000000000030;            686ms 648μs 632ns;288;-1;             19ms  16μs 105ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;429
5c1;4be;518;0;0;0000000000000030;            707ms 904μs  73ns;288;-1;             19ms 482μs 242ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;476
6ab;3d4;518;0;0;0000000000000030;            888ms 263μs 231ns;288;-1;             19ms 252μs  76ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;647
783;323;518;0;0;0000000000000030;         1s  15ms 895μs 872ns;288;-1;             17ms 112μs 585ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;850
885;47c;518;0;0;0000000000000030;         1s 136ms  99μs 770ns;288;-1;             19ms 192μs 246ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2079
58a;35c;518;0;0;0000000000000030;            688ms 472μs 107ns;287;-1;             18ms 710μs  12ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;446
5b2;497;518;0;0;0000000000000030;            699ms 271μs 228ns;287;-1;             19ms  56μs 310ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;455
5dc;323;518;0;0;0000000000000030;            736ms 636μs 392ns;287;-1;             19ms   5μs 251ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;504
78f;35c;518;0;0;0000000000000030;         1s  31ms 291μs 310ns;287;-1;             16ms 731μs 638ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1173
d71;49a;518;0;0;0000000000000030;         1s 410ms 460μs 412ns;287;-1;             18ms 341μs  47ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2379
613;49a;518;0;0;0000000000000030;            782ms 850μs 351ns;286;-1;             18ms 744μs 532ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;539
d7d;4be;518;0;0;0000000000000030;         1s 422ms 699μs 232ns;286;-1;             17ms 851μs  37ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2385
569;4be;518;0;0;0000000000000030;            686ms 335μs 989ns;285;-1;             18ms 286μs 437ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;428
5a6;41f;518;0;0;0000000000000030;            690ms 332μs 406ns;285;-1;             18ms 173μs 547ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;451
6c6;419;518;0;0;0000000000000030;            907ms 551μs  11ns;285;-1;             19ms 109μs 299ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;650
55a;49a;518;0;0;0000000000000030;            685ms 469μs 656ns;284;-1;             18ms 223μs 799ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;424
5bb;4b5;518;0;0;0000000000000030;            702ms 798μs 189ns;284;-1;             18ms 906μs 532ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;474
720;4cd;518;0;0;0000000000000030;            965ms 939μs  23ns;284;-1;             18ms 224μs 126ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;838
a29;37a;518;0;0;0000000000000030;         1s 254ms 202μs 428ns;284;-1;             18ms 580μs 593ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2235
a35;3d4;518;0;0;0000000000000030;         1s 260ms   9μs 281ns;284;-1;             18ms 759μs 833ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2240
581;307;518;0;0;0000000000000030;            687ms 684μs 939ns;283;-1;             18ms 780μs 488ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;436
524;323;518;0;0;0000000000000030;            681ms 950μs 966ns;282;-1;             17ms  32μs  67ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;404
6d2;45b;518;0;0;0000000000000030;            912ms 889μs 402ns;282;-1;             19ms  84μs 864ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;687
8dc;4b5;518;0;0;0000000000000030;         1s 157ms 423μs 635ns;282;-1;             18ms 763μs 237ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2082
551;45b;518;0;0;0000000000000030;            684ms 583μs  74ns;281;-1;             18ms  15μs 104ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;420
971;323;518;0;0;0000000000000030;         1s 211ms 322μs 363ns;281;-1;             18ms 180μs 684ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;2233
5c4;4c7;518;0;0;0000000000000030;            708ms 455μs 965ns;279;-1;             19ms 103μs 871ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;478
792;37a;518;0;0;0000000000000030;         1s  33ms 548μs 735ns;279;-1;             17ms 282μs 288ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1540
87f;43d;518;0;0;0000000000000030;         1s 131ms 868μs 317ns;279;-1;             16ms 383μs 386ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1553
575;4d9;518;0;0;0000000000000030;            687ms 100μs 230ns;278;-1;             18ms 332μs 657ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;432
