ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
d756;252;0;0;0;6;48;48.000000;48.000000;100.000000;2969.000000;2969.000000;100.000000;0.000000;0.000000;-nan;         4s 739ms  81μs 931ns;                          0ns
17d7;54;0;16;56;6;16;17.000000;0.000000;0.000000;1520.000000;1520.000000;100.000000;0.000000;0.000000;-nan;         6s 357ms 976μs   6ns;            517ms 152μs 610ns
17dc;93;0;23;76;8;17;21.000000;0.000000;0.000000;1667.000000;1667.000000;99.940048;0.000000;0.000000;-nan;         8s 198ms 329μs 678ns;            656ms 442μs 479ns
17e5;82;0;20;68;7;20;23.000000;0.000000;0.000000;1788.000000;1788.000000;100.000000;0.000000;0.000000;-nan;         7s 716ms  83μs 952ns;         1s  76ms 224μs 825ns
17f5;66;0;15;73;7;15;17.000000;0.000000;0.000000;1518.000000;1518.000000;105.783972;0.000000;0.000000;-nan;         7s 849ms 574μs 859ns;            583ms 265μs 704ns
1803;63;0;20;55;7;15;18.000000;0.000000;0.000000;1522.000000;1522.000000;100.197498;0.000000;0.000000;-nan;         7s 861ms 839μs 393ns;            271ms 458μs 586ns
1810;81;0;26;57;8;16;21.000000;0.000000;0.000000;1428.000000;1428.000000;99.860140;0.000000;0.000000;-nan;         8s 298ms 543μs 262ns;         1s 184ms 105μs 787ns
1820;68;0;18;58;7;16;19.000000;0.000000;0.000000;1428.000000;1428.000000;99.930021;0.000000;0.000000;-nan;         8s  81ms 978μs 180ns;            508ms 454μs 548ns
1829;25;0;37;40;5;18;18.000000;18.000000;100.000000;1431.000000;1431.000000;100.000000;0.000000;0.000000;-nan;         5s 661ms 670μs 496ns;                          0ns
1836;65;0;12;57;6;17;18.000000;0.000000;0.000000;1516.000000;1516.000000;100.000000;0.000000;0.000000;-nan;         7s 613ms  86μs 413ns;            162ms 892μs 924ns
