ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
7188;677f;70af;0;27;4000000000000038;     2m  3s 787ms 590μs 477ns;156;44;            363ms 383μs 177ns;2935.000000;0.014991;0.000000;inf;256;1;Passing;;;0;8483
71ac;6fa3;70af;0;62;4000000000000078;     2m  3s 789ms 175μs 310ns;212;46;            408ms 356μs 606ns;2967.000000;0.015504;0.000000;inf;256;1;Passing;;;0;8495
7287;677f;70af;0;43;4000000000000038;     2m  3s 924ms 604μs 909ns;236;44;            276ms 141μs 385ns;2951.000000;0.014910;0.000000;inf;256;1;Passing;;;0;8567
7ea3;6274;70af;0;18;4000000000000078;     2m 10s 889ms 118μs 496ns;86;48;            442ms 411μs 438ns;0.000000;inf;0.000000;inf;256;1;Passing;;;0;9560
80ce;6de1;70af;0;59;4000000000000078;     2m 13s 962ms 473μs 202ns;247;52;            403ms  74μs 981ns;3142.000000;0.016550;0.000000;inf;256;1;Passing;;;0;9687
84a9;7ea3;70af;0;0;4000000000000080;     2m 19s   3ms 638μs 989ns;0;-1;            319ms 239μs 437ns;3142.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;9926
84ab;7ea3;70af;0;18;4000000000000080;     2m 19s   3ms 705μs 549ns;0;-1;            436ms  15μs 328ns;0.000000;-nan;0.000000;-nan;256;1;Passing;;;0;9927
8b2e;80ce;70af;0;0;4000000000000080;     2m 22s 466ms 645μs 504ns;0;-1;            301ms 744μs 942ns;2839.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10385
8b31;80ce;70af;0;0;4000000000000088;     2m 22s 466ms 747μs 542ns;0;-1;            373ms 223μs 732ns;2839.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10387
8b3b;80ce;70af;0;0;4000000000000080;     2m 22s 467ms  48μs 379ns;0;-1;            376ms 953μs 127ns;2839.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10390
8b40;80ce;70af;0;0;4000000000000080;     2m 22s 467ms 278μs 337ns;0;-1;            497ms 143μs 502ns;3142.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10392
8b3e;80ce;70af;0;0;4000000000000080;     2m 22s 467ms 231μs 231ns;0;-1;            499ms 427μs   3ns;3142.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10391
8b39;80ce;70af;0;0;4000000000000080;     2m 22s 467ms   9μs 421ns;0;-1;            566ms 333μs 262ns;2839.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10389
8b21;80ce;70af;0;0;4000000000000080;     2m 22s 466ms 159μs 973ns;0;-1;            303ms 783μs 491ns;3142.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10381
8b15;80ce;70af;0;0;4000000000000088;     2m 22s 465ms 702μs 963ns;0;-1;            291ms 459μs 523ns;3144.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10377
8b1c;80ce;70af;0;0;4000000000000080;     2m 22s 465ms 857μs 987ns;0;-1;            417ms 541μs 984ns;3142.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10380
8b22;80ce;70af;0;0;4000000000000080;     2m 22s 466ms 153μs 483ns;0;-1;            449ms  31μs 305ns;0.000000;-nan;0.000000;-nan;256;1;Passing;;;0;10382
8b10;80ce;70af;0;0;4000000000000088;     2m 22s 465ms 546μs 952ns;0;-1;            380ms 766μs 150ns;3142.000000;0.000000;0.000000;-nan;256;1;Passing;;;0;10376
9486;634d;70af;0;19;4000000000000078;     2m 26s 293ms  63μs 426ns;0;44;            462ms 439μs 961ns;2903.000000;0.015157;0.000000;inf;256;1;Passing;;;0;10682
9da4;634d;70af;0;6;4000000000000078;     2m 29s 117ms 365μs 882ns;0;46;            411ms 917μs 892ns;0.000000;inf;0.000000;inf;256;1;Passing;;;0;10798
9ff0;634d;70af;0;9;4000000000000078;     2m 29s 938ms 911μs 352ns;0;48;            383ms 439μs 402ns;2969.000000;0.016167;0.000000;inf;256;1;Passing;;;0;10828
